Length,HU
0.1,486
0.2,490
0.3,491
0.4,488
0.5,486
0.6,484
0.7,483
0.8,481
0.9,479
1,477
1.1,476
1.2,474
1.3,473
1.4,471
1.5,472
1.6,473
1.7,475
1.8,477
1.9,480
2,483
2.1,487
2.2,491
2.3,493
2.4,493
2.5,492
2.6,493
2.7,496
2.8,500
2.9,505
3,511
3.1,517
3.2,523
3.3,529
3.4,536
3.5,533
3.6,530
3.7,527
3.8,524
3.9,520
4,512
4.1,503
4.2,491
4.3,478
4.4,461
4.5,444
4.6,429
4.7,414
4.8,404
4.9,398
5,393
5.1,389
5.2,386
5.3,387
5.4,388
5.5,392
5.6,395
5.7,401
5.8,410
5.9,419
6,428
6.1,437
6.2,442
6.3,447
6.4,452
6.5,456
6.6,459
6.7,458
6.8,457
6.9,456
7,455
7.1,454
7.2,453
7.3,453
7.4,453
7.5,446
7.6,438
7.7,430
7.8,423
7.9,417
8,415
8.1,415
8.2,418
8.3,420
8.4,424
8.5,427
8.6,430
8.7,432
8.8,434
8.9,437
9,441
9.1,445
9.2,450
9.3,453
9.4,452
9.5,449
9.6,446
9.7,443
9.8,435
9.9,427
10,420
10.1,413
10.2,407
10.3,398
10.4,390
10.5,381
10.6,371
10.7,360
10.8,348
10.9,336
11,324
11.1,311
11.2,296
11.3,280
11.4,263
11.5,244
11.6,225
11.7,209
11.8,195
11.9,184
12,176
12.1,170
12.2,165
12.3,159
12.4,151
12.5,141
12.6,130
12.7,119
12.8,108
12.9,100
13,97
13.1,94
13.2,91
13.3,88
13.4,89
13.5,93
13.6,102
13.7,109
13.8,117
13.9,127
14,137
14.1,148
14.2,158
14.3,166
14.4,172
14.5,178
14.6,184
14.7,187
14.8,184
14.9,175
15,166
15.1,158
15.2,152
15.3,147
15.4,144
15.5,143
15.6,140
15.7,138
15.8,135
15.9,132
16,129
16.1,120
16.2,111
16.3,104
16.4,100
16.5,97
16.6,97
16.7,97
16.8,98
16.9,100
17,102
17.1,103
17.2,102
17.3,100
17.4,97
17.5,98
17.6,100
17.7,103
17.8,109
17.9,117
18,123
18.1,128
18.2,132
18.3,134
18.4,134
18.5,132
18.6,130
18.7,126
18.8,126
18.9,128
19,130
19.1,132
19.2,133
19.3,130
19.4,127
19.5,123
19.6,120
19.7,114
19.8,108
19.9,103
20,99
