Length,HU
0.1,185
0.2,186
0.3,186
0.4,187
0.5,189
0.6,190
0.7,191
0.8,193
0.9,194
1,195
1.1,197
1.2,198
1.3,200
1.4,202
1.5,204
1.6,205
1.7,207
1.8,209
1.9,210
2,212
2.1,213
2.2,214
2.3,215
2.4,215
2.5,214
2.6,213
2.7,212
2.8,210
2.9,208
3,206
3.1,204
3.2,202
3.3,200
3.4,198
3.5,197
3.6,195
3.7,195
3.8,194
3.9,194
4,194
4.1,194
4.2,194
4.3,194
4.4,194
4.5,194
4.6,193
4.7,193
4.8,192
4.9,191
5,190
5.1,189
5.2,188
5.3,189
5.4,190
5.5,191
5.6,192
5.7,194
5.8,196
5.9,198
6,200
6.1,202
6.2,203
6.3,204
6.4,206
6.5,206
6.6,206
6.7,205
6.8,204
6.9,203
7,201
7.1,200
7.2,198
7.3,198
7.4,197
7.5,197
7.6,196
7.7,195
7.8,194
7.9,193
8,193
8.1,192
8.2,190
8.3,188
8.4,186
8.5,184
8.6,181
8.7,178
8.8,175
8.9,171
9,165
9.1,161
9.2,156
9.3,152
9.4,147
9.5,142
9.6,137
9.7,133
9.8,131
9.9,128
10,126
10.1,124
10.2,124
10.3,125
10.4,126
10.5,127
10.6,128
10.7,130
10.8,132
10.9,133
11,135
11.1,136
11.2,138
11.3,139
11.4,141
11.5,143
11.6,145
11.7,147
11.8,148
11.9,149
12,150
12.1,151
12.2,151
12.3,151
12.4,151
12.5,151
12.6,151
12.7,150
12.8,150
12.9,149
13,149
13.1,148
13.2,147
13.3,146
13.4,146
13.5,145
13.6,145
13.7,145
13.8,145
13.9,144
14,144
14.1,144
14.2,144
14.3,143
14.4,142
14.5,140
14.6,139
14.7,137
14.8,135
14.9,132
15,130
15.1,128
15.2,126
15.3,124
15.4,122
15.5,121
15.6,119
15.7,118
15.8,116
15.9,115
16,114
16.1,114
16.2,113
16.3,112
16.4,110
16.5,109
16.6,109
16.7,109
16.8,109
16.9,108
17,108
17.1,108
17.2,109
17.3,110
17.4,111
17.5,112
17.6,114
17.7,116
17.8,119
17.9,123
18,127
18.1,132
18.2,137
18.3,143
18.4,150
18.5,157
18.6,164
18.7,172
18.8,180
18.9,189
19,198
19.1,210
19.2,223
19.3,236
19.4,249
19.5,263
19.6,277
19.7,290
19.8,305
19.9,321
20,336
20.1,353
20.2,369
20.3,384
20.4,398
20.5,413
20.6,428
20.7,441
20.8,454
20.9,466
21,478
21.1,489
21.2,499
21.3,510
21.4,520
21.5,528
21.6,537
21.7,546
21.8,555
21.9,564
22,569
22.1,575
22.2,581
22.3,587
22.4,591
22.5,595
22.6,599
22.7,603
22.8,604
22.9,607
23,609
23.1,613
23.2,616
23.3,620
23.4,623
23.5,627
23.6,631
23.7,636
23.8,639
23.9,642
24,646
24.1,649
24.2,652
24.3,655
24.4,658
24.5,659
24.6,659
24.7,660
24.8,661
24.9,661
25,661
25.1,661
25.2,660
25.3,658
25.4,657
25.5,656
25.6,655
25.7,653
25.8,652
25.9,650
26,648
26.1,646
26.2,645
26.3,644
26.4,643
26.5,641
26.6,641
26.7,640
26.8,640
26.9,640
27,641
27.1,641
27.2,641
27.3,639
27.4,637
27.5,635
27.6,633
27.7,632
27.8,631
27.9,630
28,630
28.1,631
28.2,633
28.3,635
28.4,637
28.5,640
28.6,644
28.7,648
28.8,652
28.9,656
29,660
29.1,665
29.2,670
29.3,673
29.4,677
29.5,680
29.6,685
29.7,688
29.8,691
29.9,695
30,698
30.1,700
30.2,702
30.3,705
30.4,707
30.5,709
30.6,710
30.7,712
30.8,713
30.9,715
31,715
31.1,715
31.2,715
31.3,712
31.4,709
31.5,706
31.6,703
31.7,699
31.8,696
31.9,692
32,689
32.1,686
32.2,682
32.3,679
32.4,676
32.5,674
32.6,673
32.7,673
32.8,672
32.9,672
33,672
33.1,672
33.2,672
33.3,672
33.4,673
33.5,673
33.6,673
33.7,673
33.8,672
33.9,670
34,668
34.1,666
34.2,663
34.3,660
34.4,656
34.5,652
34.6,650
34.7,647
34.8,645
34.9,642
35,640
35.1,638
35.2,637
35.3,635
35.4,634
35.5,633
35.6,632
35.7,631
35.8,630
35.9,630
36,629
36.1,629
36.2,629
36.3,629
36.4,630
36.5,630
36.6,632
36.7,633
36.8,635
36.9,636
37,639
37.1,641
37.2,643
37.3,645
37.4,647
37.5,650
37.6,652
37.7,654
37.8,656
37.9,658
38,661
38.1,664
38.2,667
38.3,668
38.4,669
38.5,671
38.6,672
38.7,672
38.8,673
38.9,673
39,673
39.1,672
39.2,670
39.3,670
39.4,668
39.5,666
39.6,663
39.7,661
39.8,659
39.9,657
40,655
40.1,654
40.2,653
40.3,652
40.4,652
40.5,652
40.6,652
40.7,654
40.8,656
40.9,658
41,660
41.1,663
41.2,666
41.3,669
41.4,672
41.5,676
41.6,680
41.7,684
41.8,688
41.9,691
42,694
42.1,698
42.2,701
42.3,703
42.4,706
42.5,707
42.6,708
42.7,707
42.8,706
42.9,705
43,705
43.1,701
43.2,696
43.3,691
43.4,686
43.5,682
43.6,677
43.7,673
43.8,669
43.9,665
44,662
44.1,658
44.2,655
44.3,653
44.4,651
44.5,650
44.6,649
44.7,648
44.8,647
44.9,648
45,648
45.1,649
45.2,650
45.3,651
45.4,652
45.5,653
45.6,655
45.7,657
45.8,659
45.9,662
46,663
46.1,664
46.2,665
46.3,665
46.4,664
46.5,663
46.6,663
46.7,661
46.8,658
46.9,656
47,653
47.1,651
47.2,649
47.3,647
47.4,645
47.5,643
47.6,642
47.7,640
47.8,639
47.9,639
48,637
48.1,636
48.2,635
48.3,634
48.4,633
48.5,632
48.6,631
48.7,630
48.8,628
48.9,627
49,625
49.1,622
49.2,619
49.3,616
49.4,612
49.5,608
49.6,604
49.7,600
49.8,595
49.9,590
50,586
50.1,582
50.2,578
50.3,575
50.4,572
50.5,571
50.6,570
50.7,570
50.8,570
50.9,571
51,574
51.1,577
51.2,580
51.3,584
51.4,588
51.5,593
51.6,599
51.7,604
51.8,608
51.9,612
52,616
52.1,617
52.2,618
52.3,619
52.4,619
52.5,617
52.6,615
52.7,613
52.8,611
52.9,609
53,607
53.1,605
53.2,602
53.3,601
53.4,600
53.5,599
53.6,598
53.7,597
53.8,596
53.9,596
54,596
