Length,HU
0.1,401
0.2,403
0.3,406
0.4,410
0.5,414
0.6,418
0.7,422
0.8,424
0.9,426
1,427
1.1,428
1.2,427
1.3,425
1.4,422
1.5,420
1.6,418
1.7,417
1.8,416
1.9,416
2,416
2.1,416
2.2,417
2.3,417
2.4,416
2.5,414
2.6,413
2.7,412
2.8,413
2.9,415
3,417
3.1,418
3.2,419
3.3,420
3.4,421
3.5,419
3.6,417
3.7,416
3.8,416
3.9,416
4,416
4.1,415
4.2,412
4.3,409
4.4,404
4.5,399
4.6,394
4.7,388
4.8,385
4.9,385
5,385
5.1,386
5.2,387
5.3,390
5.4,395
5.5,400
5.6,404
5.7,408
5.8,410
5.9,413
6,417
6.1,420
6.2,421
6.3,421
6.4,421
6.5,421
6.6,420
6.7,418
6.8,415
6.9,411
7,407
7.1,402
7.2,398
7.3,393
7.4,389
7.5,385
7.6,382
7.7,379
7.8,377
7.9,376
8,375
8.1,375
8.2,375
8.3,375
8.4,375
8.5,376
8.6,376
8.7,375
8.8,375
8.9,377
9,379
9.1,381
9.2,383
9.3,385
9.4,386
9.5,387
9.6,386
9.7,385
9.8,383
9.9,382
10,381
10.1,379
10.2,375
10.3,368
10.4,360
10.5,353
10.6,345
10.7,336
10.8,328
10.9,322
11,316
11.1,311
11.2,306
11.3,301
11.4,295
11.5,287
11.6,278
11.7,268
11.8,259
11.9,250
12,241
12.1,231
12.2,221
12.3,210
12.4,200
12.5,188
12.6,176
12.7,165
12.8,155
12.9,145
13,138
13.1,130
13.2,123
13.3,116
13.4,108
13.5,102
13.6,97
13.7,92
13.8,90
13.9,90
14,92
14.1,93
14.2,96
14.3,99
14.4,102
14.5,103
14.6,104
14.7,105
14.8,106
14.9,107
15,108
15.1,110
15.2,112
15.3,115
15.4,118
15.5,122
15.6,123
15.7,121
15.8,118
15.9,117
16,115
16.1,110
16.2,104
16.3,99
16.4,95
16.5,93
16.6,93
16.7,93
16.8,94
16.9,96
17,97
17.1,96
17.2,94
17.3,91
17.4,88
17.5,85
17.6,84
17.7,83
17.8,84
17.9,88
18,92
18.1,95
18.2,97
18.3,97
18.4,96
18.5,95
18.6,93
18.7,90
18.8,89
18.9,90
19,93
19.1,96
19.2,98
19.3,100
19.4,101
19.5,102
19.6,101
19.7,99
19.8,97
19.9,96
20,94
20.1,93
20.2,94
20.3,96
20.4,98
20.5,99
20.6,99
20.7,99
20.8,99
20.9,97
21,95
21.1,93
21.2,92
21.3,92
21.4,93
21.5,93
21.6,94
21.7,96
21.8,99
21.9,102
22,103
22.1,105
22.2,107
22.3,107
22.4,106
22.5,105
22.6,104
22.7,103
22.8,103
22.9,101
23,99
23.1,97
23.2,95
23.3,93
23.4,90
23.5,87
23.6,85
23.7,83
23.8,84
23.9,85
24,86
24.1,87
24.2,89
24.3,94
24.4,100
24.5,106
24.6,113
24.7,123
24.8,131
24.9,139
25,144
25.1,149
25.2,153
25.3,158
25.4,163
25.5,168
25.6,174
25.7,179
25.8,184
25.9,189
26,194
26.1,199
26.2,205
26.3,213
26.4,222
26.5,231
26.6,240
26.7,249
26.8,258
26.9,265
27,271
27.1,276
27.2,281
27.3,286
27.4,291
27.5,295
27.6,297
27.7,299
27.8,302
27.9,306
28,309
28.1,314
28.2,318
28.3,321
28.4,324
28.5,327
28.6,330
28.7,331
28.8,331
28.9,330
29,330
29.1,328
29.2,325
29.3,322
29.4,317
29.5,312
29.6,310
29.7,308
29.8,306
29.9,303
30,301
30.1,300
30.2,299
30.3,298
30.4,298
30.5,298
30.6,300
30.7,302
30.8,305
30.9,307
31,309
31.1,311
31.2,314
31.3,316
31.4,317
31.5,318
31.6,319
31.7,319
31.8,319
31.9,318
32,318
32.1,318
32.2,319
32.3,319
32.4,319
32.5,319
32.6,320
32.7,321
32.8,317
32.9,313
33,309
33.1,304
33.2,301
33.3,299
33.4,296
33.5,293
33.6,291
33.7,293
33.8,295
33.9,296
34,297
34.1,297
34.2,298
34.3,299
34.4,301
34.5,303
34.6,308
34.7,313
34.8,319
34.9,326
35,328
35.1,328
35.2,328
35.3,329
35.4,331
35.5,332
35.6,334
35.7,335
35.8,337
35.9,336
36,332
36.1,328
36.2,324
36.3,319
36.4,312
36.5,306
36.6,301
36.7,297
36.8,294
36.9,291
37,289
37.1,288
37.2,286
37.3,286
37.4,286
37.5,286
37.6,285
37.7,288
37.8,293
37.9,296
38,299
38.1,301
38.2,302
38.3,302
38.4,303
38.5,303
38.6,300
38.7,298
38.8,297
38.9,297
39,298
39.1,298
39.2,298
39.3,298
39.4,298
39.5,297
39.6,294
39.7,290
39.8,285
39.9,280
40,280
40.1,280
40.2,281
40.3,281
40.4,283
40.5,285
40.6,286
40.7,287
40.8,287
40.9,285
41,283
41.1,282
41.2,282
41.3,282
41.4,285
41.5,288
41.6,291
41.7,296
41.8,298
41.9,301
42,302
42.1,303
42.2,304
42.3,306
42.4,308
42.5,309
42.6,310
42.7,311
42.8,312
42.9,313
43,313
43.1,313
43.2,312
43.3,311
43.4,309
43.5,307
43.6,305
43.7,303
43.8,302
43.9,302
44,300
44.1,296
44.2,294
44.3,291
44.4,288
44.5,285
44.6,282
44.7,280
44.8,278
44.9,278
45,279
45.1,281
45.2,283
45.3,285
45.4,288
45.5,293
45.6,297
45.7,302
45.8,308
45.9,313
46,318
46.1,322
46.2,325
46.3,325
46.4,322
46.5,318
46.6,314
46.7,311
46.8,307
46.9,305
47,302
47.1,301
47.2,302
47.3,303
47.4,304
47.5,304
47.6,303
47.7,302
47.8,301
47.9,299
48,297
48.1,295
48.2,293
48.3,291
48.4,291
48.5,290
48.6,290
48.7,291
48.8,293
48.9,295
49,297
49.1,299
49.2,299
49.3,300
49.4,300
49.5,300
49.6,300
49.7,300
49.8,300
49.9,300
50,301
50.1,301
50.2,302
50.3,302
50.4,303
50.5,304
50.6,305
50.7,307
50.8,307
50.9,307
51,306
51.1,305
51.2,305
51.3,304
51.4,302
51.5,301
51.6,298
51.7,295
51.8,292
51.9,289
52,286
52.1,284
52.2,284
52.3,284
52.4,284
52.5,285
52.6,284
52.7,282
52.8,279
52.9,275
53,270
53.1,266
