Length,HU
0.1,345
0.2,343
0.3,341
0.4,340
0.5,339
0.6,337
0.7,336
0.8,336
0.9,336
1,336
1.1,335
1.2,335
1.3,334
1.4,332
1.5,330
1.6,328
1.7,325
1.8,324
1.9,322
2,320
2.1,318
2.2,317
2.3,319
2.4,320
2.5,322
2.6,325
2.7,329
2.8,333
2.9,337
3,342
3.1,347
3.2,352
3.3,357
3.4,362
3.5,368
3.6,374
3.7,380
3.8,385
3.9,391
4,397
4.1,403
4.2,409
4.3,414
4.4,418
4.5,423
4.6,426
4.7,429
4.8,430
4.9,432
5,433
5.1,432
5.2,431
5.3,430
5.4,429
5.5,427
5.6,425
5.7,422
5.8,420
5.9,418
6,416
6.1,413
6.2,411
6.3,409
6.4,408
6.5,406
6.6,405
6.7,404
6.8,405
6.9,405
7,406
7.1,408
7.2,409
7.3,411
7.4,412
7.5,413
7.6,413
7.7,413
7.8,412
7.9,410
8,408
8.1,405
8.2,401
8.3,396
8.4,391
8.5,385
8.6,378
8.7,371
8.8,362
8.9,352
9,342
9.1,332
9.2,321
9.3,309
9.4,296
9.5,284
9.6,272
9.7,259
9.8,246
9.9,232
10,218
10.1,203
10.2,189
10.3,176
10.4,164
10.5,152
10.6,141
10.7,130
10.8,122
10.9,116
11,109
11.1,104
11.2,101
11.3,98
11.4,96
11.5,94
11.6,92
11.7,91
11.8,89
11.9,88
12,86
12.1,85
12.2,83
12.3,82
12.4,80
12.5,78
12.6,76
12.7,74
12.8,73
12.9,71
13,70
13.1,68
13.2,68
13.3,67
13.4,67
13.5,66
13.6,67
13.7,68
13.8,69
13.9,70
14,72
14.1,75
14.2,77
14.3,79
14.4,81
14.5,82
14.6,83
14.7,84
14.8,85
14.9,85
15,85
15.1,85
15.2,85
15.3,86
15.4,87
15.5,88
15.6,89
15.7,90
15.8,92
15.9,93
16,94
16.1,96
16.2,97
16.3,99
16.4,101
16.5,103
16.6,106
16.7,109
16.8,113
16.9,118
17,124
17.1,130
17.2,136
17.3,142
17.4,149
17.5,156
17.6,163
17.7,169
17.8,175
17.9,181
18,187
18.1,193
18.2,200
18.3,207
18.4,213
18.5,219
18.6,225
18.7,231
18.8,237
18.9,242
19,247
19.1,252
19.2,256
19.3,261
19.4,264
19.5,268
19.6,272
19.7,275
19.8,278
19.9,281
20,284
20.1,287
20.2,289
20.3,290
20.4,291
20.5,293
20.6,293
20.7,294
20.8,294
20.9,294
21,295
21.1,296
21.2,297
21.3,299
21.4,302
21.5,304
21.6,307
21.7,310
21.8,315
21.9,320
22,324
22.1,329
22.2,334
22.3,340
22.4,345
22.5,349
22.6,354
22.7,360
22.8,365
22.9,369
23,374
23.1,378
23.2,380
23.3,382
23.4,383
23.5,383
23.6,382
23.7,380
23.8,377
23.9,372
24,367
24.1,361
24.2,355
24.3,349
24.4,343
24.5,337
24.6,332
24.7,327
24.8,323
24.9,319
25,315
25.1,312
25.2,311
25.3,309
25.4,308
25.5,307
25.6,305
25.7,305
25.8,305
25.9,304
26,304
26.1,304
26.2,304
26.3,303
26.4,302
26.5,301
26.6,299
26.7,298
26.8,297
26.9,296
27,294
27.1,293
27.2,293
27.3,293
27.4,293
27.5,293
27.6,294
27.7,295
27.8,297
27.9,299
28,301
28.1,303
28.2,305
28.3,307
28.4,308
28.5,308
28.6,309
28.7,308
28.8,307
28.9,306
29,305
29.1,303
29.2,301
29.3,299
29.4,297
29.5,295
29.6,294
29.7,292
29.8,291
29.9,289
30,289
30.1,288
30.2,288
30.3,289
30.4,290
30.5,291
30.6,293
30.7,294
30.8,297
30.9,300
31,303
31.1,305
31.2,308
31.3,310
31.4,313
31.5,315
31.6,317
31.7,318
31.8,319
31.9,320
32,320
32.1,319
32.2,318
32.3,317
32.4,315
32.5,312
32.6,309
32.7,307
32.8,304
32.9,302
33,299
33.1,296
33.2,295
33.3,296
33.4,296
33.5,297
33.6,299
33.7,303
33.8,307
33.9,311
34,315
34.1,320
34.2,326
34.3,331
34.4,336
34.5,341
34.6,345
34.7,349
34.8,353
34.9,356
35,358
35.1,359
35.2,361
35.3,360
35.4,359
35.5,358
35.6,357
35.7,354
35.8,352
35.9,349
36,347
36.1,345
36.2,342
36.3,340
36.4,339
36.5,337
36.6,337
36.7,336
36.8,336
36.9,337
37,338
37.1,339
37.2,340
37.3,342
37.4,344
37.5,346
37.6,347
37.7,349
37.8,351
37.9,353
38,355
38.1,356
38.2,358
38.3,360
38.4,362
38.5,363
38.6,365
38.7,367
38.8,368
38.9,370
39,371
39.1,372
39.2,373
39.3,375
39.4,375
39.5,375
39.6,374
39.7,373
39.8,371
39.9,369
40,366
40.1,364
40.2,360
40.3,356
40.4,352
40.5,348
40.6,344
40.7,341
40.8,337
40.9,333
41,330
41.1,327
41.2,324
41.3,322
41.4,320
41.5,319
41.6,318
41.7,318
41.8,319
41.9,321
42,322
42.1,324
42.2,326
42.3,329
42.4,331
42.5,333
42.6,335
42.7,336
42.8,337
42.9,337
43,337
43.1,336
43.2,335
43.3,333
43.4,332
43.5,330
43.6,329
43.7,329
43.8,328
43.9,327
44,327
44.1,327
44.2,328
44.3,329
44.4,329
44.5,330
44.6,331
44.7,331
44.8,331
44.9,331
45,331
45.1,331
45.2,331
45.3,331
45.4,331
45.5,331
45.6,333
45.7,335
45.8,337
45.9,338
46,339
46.1,341
46.2,342
46.3,343
46.4,344
46.5,344
46.6,344
46.7,344
46.8,344
46.9,343
47,342
47.1,341
47.2,340
47.3,340
47.4,339
47.5,338
47.6,338
47.7,338
47.8,337
47.9,336
48,335
48.1,334
48.2,332
48.3,331
48.4,330
48.5,328
48.6,327
48.7,326
48.8,325
48.9,324
49,322
49.1,321
49.2,321
49.3,321
49.4,321
49.5,322
49.6,323
49.7,325
49.8,327
49.9,328
50,330
50.1,333
50.2,335
50.3,338
50.4,340
50.5,341
50.6,343
50.7,345
50.8,346
50.9,348
51,349
51.1,349
51.2,349
51.3,348
51.4,347
51.5,346
51.6,344
51.7,341
51.8,338
51.9,335
52,332
52.1,328
52.2,324
52.3,320
52.4,316
52.5,312
52.6,308
52.7,304
52.8,299
52.9,295
53,291
53.1,287
53.2,282
53.3,279
53.4,276
53.5,273
53.6,269
53.7,267
53.8,265
53.9,264
54,262
54.1,261
54.2,260
54.3,259
54.4,257
54.5,256
54.6,255
54.7,254
54.8,253
54.9,251
55,250
55.1,249
55.2,248
55.3,248
55.4,247
55.5,247
55.6,247
55.7,248
55.8,250
55.9,252
56,254
56.1,257
56.2,259
56.3,261
56.4,263
56.5,264
56.6,263
56.7,262
56.8,260
56.9,257
57,253
57.1,248
57.2,242
57.3,236
57.4,229
57.5,222
57.6,215
57.7,207
57.8,200
57.9,194
58,187
58.1,181
58.2,176
58.3,171
58.4,167
58.5,163
58.6,160
58.7,157
58.8,154
58.9,151
59,149
59.1,147
59.2,145
59.3,143
59.4,140
59.5,138
59.6,137
59.7,135
59.8,133
59.9,131
60,129
60.1,127
60.2,124
60.3,121
60.4,118
60.5,114
60.6,111
60.7,108
60.8,104
60.9,99
61,95
61.1,92
61.2,88
61.3,84
61.4,80
61.5,77
61.6,75
61.7,73
61.8,71
61.9,70
62,69
62.1,69
62.2,69
62.3,69
62.4,69
62.5,68
62.6,68
62.7,67
62.8,65
62.9,64
63,63
63.1,62
63.2,62
63.3,61
63.4,60
63.5,60
63.6,60
63.7,61
63.8,61
63.9,63
64,65
64.1,66
64.2,68
64.3,70
64.4,72
64.5,73
64.6,72
64.7,71
64.8,70
64.9,68
65,66
65.1,64
65.2,62
65.3,60
65.4,58
65.5,56
65.6,55
65.7,54
65.8,53
65.9,53
66,53
66.1,52
66.2,52
66.3,51
66.4,51
66.5,50
66.6,50
66.7,49
66.8,48
66.9,46
67,44
67.1,43
67.2,40
67.3,37
67.4,34
67.5,29
67.6,22
67.7,15
67.8,6
67.9,-3
68,-18
68.1,-34
68.2,-52
68.3,-72
68.4,-97
68.5,-124
68.6,-153
68.7,-182
68.8,-215
68.9,-250
69,-287
69.1,-326
69.2,-367
69.3,-408
69.4,-449
69.5,-489
69.6,-528
69.7,-563
69.8,-598
69.9,-631
70,-658
70.1,-682
70.2,-704
70.3,-724
70.4,-740
70.5,-750
70.6,-759
70.7,-767
70.8,-773
70.9,-779
71,-782
71.1,-785
71.2,-788
71.3,-790
71.4,-792
71.5,-793
71.6,-794
71.7,-794
71.8,-794
71.9,-794
72,-793
72.1,-791
72.2,-788
72.3,-786
72.4,-783
72.5,-777
72.6,-771
72.7,-765
72.8,-760
72.9,-753
73,-747
73.1,-742
73.2,-738
73.3,-735
73.4,-732
73.5,-731
73.6,-730
73.7,-730
73.8,-730
73.9,-730
74,-730
74.1,-730
74.2,-730
74.3,-730
74.4,-730
74.5,-731
74.6,-733
74.7,-735
74.8,-737
74.9,-739
75,-740
75.1,-740
75.2,-741
75.3,-741
75.4,-741
75.5,-740
75.6,-740
75.7,-739
75.8,-738
75.9,-738
76,-737
76.1,-736
76.2,-735
76.3,-733
76.4,-732
76.5,-732
76.6,-731
76.7,-731
76.8,-731
76.9,-731
77,-734
77.1,-737
77.2,-739
