Length,HU
0.1,94
0.2,118
0.3,142
0.4,164
0.5,171
0.6,177
0.7,183
0.8,185
0.9,184
1,171
1.1,153
1.2,132
1.3,110
1.4,85
1.5,71
1.6,72
1.7,74
1.8,77
1.9,81
2,86
2.1,94
2.2,104
2.3,120
2.4,134
2.5,147
2.6,163
2.7,180
2.8,196
2.9,209
3,224
3.1,241
3.2,259
3.3,278
3.4,298
3.5,318
3.6,339
3.7,344
3.8,340
3.9,333
4,325
4.1,314
4.2,306
4.3,302
4.4,301
4.5,296
4.6,292
4.7,295
4.8,304
4.9,314
5,327
5.1,340
5.2,347
5.3,328
5.4,309
5.5,291
5.6,273
5.7,255
5.8,241
5.9,232
6,232
6.1,231
6.2,229
6.3,224
6.4,209
6.5,193
6.6,175
6.7,161
6.8,153
6.9,143
7,134
7.1,127
7.2,120
7.3,116
7.4,117
7.5,125
7.6,134
7.7,142
7.8,151
7.9,160
8,170
8.1,182
8.2,185
8.3,181
8.4,178
8.5,169
8.6,157
8.7,143
8.8,127
8.9,111
9,94
9.1,76
9.2,62
9.3,51
9.4,44
9.5,41
9.6,51
9.7,65
9.8,77
9.9,86
10,93
10.1,92
10.2,87
10.3,82
10.4,76
10.5,68
10.6,62
10.7,58
10.8,57
10.9,58
11,62
11.1,68
11.2,74
11.3,78
11.4,81
11.5,81
11.6,80
11.7,83
11.8,90
11.9,102
12,119
12.1,135
12.2,150
12.3,165
12.4,178
12.5,190
12.6,201
12.7,207
12.8,204
12.9,200
13,195
13.1,190
13.2,183
13.3,170
13.4,151
13.5,135
13.6,121
13.7,111
13.8,103
13.9,95
14,91
14.1,93
14.2,86
14.3,80
14.4,89
14.5,100
14.6,109
14.7,116
14.8,122
14.9,124
15,124
15.1,125
15.2,126
15.3,129
15.4,131
15.5,126
15.6,123
15.7,131
15.8,139
15.9,147
16,152
16.1,156
16.2,161
16.3,165
16.4,162
16.5,150
16.6,132
16.7,117
16.8,105
16.9,95
17,88
17.1,85
17.2,88
17.3,97
17.4,111
17.5,130
17.6,154
17.7,178
17.8,199
17.9,202
18,201
18.1,197
18.2,186
18.3,171
18.4,153
18.5,132
18.6,110
