Length,HU
0.1,629
0.2,629
0.3,628
0.4,628
0.5,627
0.6,625
0.7,623
0.8,621
0.9,618
1,618
1.1,619
1.2,620
1.3,621
1.4,621
1.5,622
1.6,623
1.7,624
1.8,624
1.9,624
2,623
2.1,622
2.2,621
2.3,621
2.4,621
2.5,621
2.6,623
2.7,625
2.8,627
2.9,629
3,629
3.1,629
3.2,629
3.3,630
3.4,631
3.5,632
3.6,633
3.7,635
3.8,637
3.9,639
4,642
4.1,644
4.2,647
4.3,650
4.4,653
4.5,656
4.6,657
4.7,656
4.8,654
4.9,652
5,650
5.1,646
5.2,641
5.3,634
5.4,627
5.5,619
5.6,609
5.7,599
5.8,589
5.9,579
6,568
6.1,557
6.2,547
6.3,536
6.4,526
6.5,515
6.6,499
6.7,483
6.8,467
6.9,451
7,434
7.1,416
7.2,398
7.3,380
7.4,361
7.5,343
7.6,325
7.7,306
7.8,287
7.9,268
8,248
8.1,232
8.2,216
8.3,200
8.4,184
8.5,167
8.6,153
8.7,139
8.8,125
8.9,112
9,98
9.1,88
9.2,80
9.3,71
9.4,63
9.5,55
9.6,48
9.7,45
9.8,42
9.9,39
10,37
10.1,35
10.2,34
10.3,34
10.4,35
10.5,35
10.6,36
10.7,37
10.8,38
10.9,39
11,39
11.1,39
11.2,39
11.3,38
11.4,37
11.5,35
11.6,34
11.7,33
11.8,31
11.9,30
12,28
12.1,27
12.2,26
12.3,26
12.4,27
12.5,27
12.6,28
12.7,30
12.8,32
12.9,35
13,37
13.1,39
13.2,41
13.3,42
13.4,42
13.5,41
13.6,40
13.7,40
13.8,39
13.9,38
14,36
14.1,36
14.2,38
14.3,39
14.4,41
14.5,42
14.6,44
14.7,45
14.8,46
14.9,46
15,46
15.1,46
15.2,46
15.3,47
15.4,48
15.5,50
15.6,52
15.7,54
15.8,56
15.9,57
16,58
16.1,59
16.2,58
16.3,56
16.4,54
16.5,52
16.6,49
16.7,48
16.8,47
16.9,47
17,47
17.1,46
17.2,48
17.3,50
17.4,52
17.5,53
17.6,54
17.7,53
17.8,53
17.9,55
18,56
18.1,58
18.2,59
18.3,61
18.4,63
18.5,65
18.6,67
18.7,68
18.8,70
18.9,71
19,71
19.1,71
19.2,71
19.3,71
19.4,70
19.5,69
19.6,68
19.7,67
19.8,67
19.9,66
20,65
20.1,64
20.2,62
20.3,61
20.4,61
20.5,60
20.6,60
20.7,60
20.8,62
20.9,63
21,64
21.1,65
21.2,67
21.3,69
21.4,71
21.5,73
21.6,76
21.7,79
21.8,79
21.9,80
22,80
22.1,80
22.2,79
22.3,78
22.4,76
22.5,75
22.6,75
22.7,74
22.8,75
22.9,77
23,78
23.1,78
23.2,79
23.3,79
23.4,79
23.5,80
23.6,81
23.7,82
23.8,84
23.9,85
24,87
24.1,88
24.2,89
24.3,89
24.4,88
24.5,88
24.6,88
24.7,87
24.8,87
24.9,87
25,89
25.1,91
25.2,94
25.3,96
25.4,97
25.5,98
25.6,99
25.7,100
25.8,100
25.9,99
26,98
26.1,96
26.2,95
26.3,94
26.4,93
26.5,93
26.6,92
26.7,92
26.8,91
26.9,90
27,90
27.1,90
27.2,90
27.3,89
27.4,88
27.5,87
27.6,86
27.7,86
27.8,85
27.9,83
28,81
28.1,79
28.2,78
28.3,77
28.4,77
28.5,78
28.6,79
28.7,80
28.8,82
28.9,84
29,86
29.1,88
29.2,89
29.3,89
29.4,88
29.5,87
29.6,85
29.7,83
29.8,81
29.9,80
30,80
30.1,79
30.2,79
30.3,79
30.4,80
30.5,81
30.6,81
30.7,81
30.8,81
30.9,79
31,77
31.1,74
31.2,71
31.3,69
31.4,69
31.5,70
31.6,71
31.7,72
31.8,72
31.9,76
32,80
32.1,83
32.2,87
32.3,91
32.4,94
32.5,97
32.6,99
32.7,101
32.8,103
32.9,102
33,101
33.1,99
33.2,97
33.3,94
33.4,91
33.5,87
33.6,84
33.7,80
33.8,76
33.9,74
34,72
34.1,71
34.2,71
34.3,71
34.4,71
34.5,72
34.6,73
34.7,74
34.8,75
34.9,76
35,77
35.1,78
35.2,79
35.3,80
35.4,80
35.5,80
35.6,80
35.7,80
35.8,81
35.9,81
36,83
36.1,84
36.2,85
36.3,86
36.4,86
36.5,86
36.6,85
36.7,84
36.8,83
36.9,81
37,79
37.1,77
37.2,75
37.3,73
37.4,72
37.5,72
37.6,72
37.7,72
37.8,72
37.9,73
38,76
38.1,79
38.2,80
38.3,82
38.4,82
38.5,83
38.6,83
38.7,83
38.8,83
38.9,82
39,84
39.1,86
39.2,88
39.3,90
39.4,91
39.5,91
39.6,90
39.7,89
39.8,89
39.9,88
40,86
40.1,85
40.2,83
40.3,82
40.4,81
40.5,81
40.6,81
40.7,80
40.8,79
40.9,78
41,76
41.1,74
41.2,73
41.3,72
41.4,71
41.5,71
41.6,74
41.7,76
41.8,78
41.9,79
42,80
42.1,82
42.2,83
42.3,83
42.4,83
42.5,82
42.6,81
42.7,80
42.8,78
42.9,78
43,78
43.1,77
43.2,76
43.3,75
43.4,74
43.5,74
43.6,74
43.7,74
43.8,73
43.9,72
44,71
44.1,71
44.2,73
44.3,73
44.4,73
44.5,73
44.6,72
44.7,71
44.8,70
44.9,70
45,68
45.1,67
45.2,65
45.3,62
45.4,60
45.5,58
45.6,58
45.7,58
45.8,59
45.9,59
46,59
46.1,62
46.2,65
46.3,67
46.4,70
46.5,72
46.6,74
46.7,74
46.8,75
46.9,75
47,75
47.1,75
47.2,74
47.3,73
47.4,73
47.5,72
47.6,71
47.7,69
47.8,66
47.9,64
48,62
48.1,61
48.2,61
48.3,60
48.4,60
48.5,61
48.6,63
48.7,65
48.8,67
48.9,68
49,68
49.1,68
49.2,69
49.3,70
49.4,71
49.5,71
49.6,73
49.7,76
49.8,79
49.9,81
50,84
50.1,85
50.2,86
50.3,86
50.4,86
50.5,85
50.6,83
50.7,82
50.8,80
50.9,78
51,76
51.1,75
51.2,75
51.3,74
51.4,74
51.5,74
51.6,74
51.7,72
51.8,70
51.9,68
52,65
52.1,63
52.2,62
52.3,62
52.4,62
52.5,63
52.6,64
52.7,66
52.8,68
52.9,69
53,70
53.1,70
53.2,68
53.3,66
53.4,64
53.5,61
53.6,60
53.7,60
53.8,59
53.9,59
54,60
54.1,60
54.2,61
54.3,62
54.4,62
54.5,62
54.6,62
54.7,61
54.8,60
54.9,59
55,57
55.1,56
55.2,55
55.3,55
55.4,55
55.5,56
55.6,56
55.7,56
55.8,56
55.9,57
56,57
56.1,56
56.2,54
56.3,52
56.4,52
56.5,52
56.6,53
56.7,54
56.8,54
56.9,55
57,56
57.1,58
57.2,59
57.3,59
57.4,58
57.5,57
57.6,57
57.7,56
57.8,55
57.9,53
58,51
58.1,49
58.2,47
58.3,46
58.4,45
58.5,44
58.6,42
58.7,41
58.8,40
58.9,39
59,37
59.1,36
59.2,33
59.3,28
59.4,23
59.5,19
59.6,14
59.7,8
59.8,2
59.9,-4
60,-10
60.1,-16
60.2,-24
60.3,-33
60.4,-44
60.5,-55
60.6,-68
60.7,-81
60.8,-95
60.9,-110
61,-125
61.1,-141
61.2,-157
61.3,-174
61.4,-192
61.5,-209
61.6,-228
61.7,-247
61.8,-266
61.9,-285
62,-304
62.1,-323
62.2,-342
62.3,-360
62.4,-379
62.5,-397
62.6,-416
62.7,-434
62.8,-453
62.9,-471
63,-491
63.1,-510
63.2,-529
63.3,-548
63.4,-567
63.5,-586
63.6,-604
63.7,-622
63.8,-639
63.9,-655
64,-672
64.1,-688
64.2,-703
64.3,-720
64.4,-737
64.5,-753
64.6,-769
64.7,-785
64.8,-797
64.9,-808
65,-817
65.1,-826
65.2,-835
65.3,-840
65.4,-844
65.5,-847
65.6,-850
65.7,-853
65.8,-856
65.9,-858
66,-861
66.1,-861
66.2,-861
66.3,-860
66.4,-859
66.5,-858
66.6,-857
66.7,-856
66.8,-854
66.9,-852
67,-851
67.1,-850
67.2,-850
67.3,-849
67.4,-848
67.5,-847
67.6,-846
67.7,-846
67.8,-845
67.9,-844
68,-842
68.1,-840
68.2,-839
68.3,-837
68.4,-835
68.5,-834
68.6,-832
68.7,-831
68.8,-830
68.9,-829
69,-828
69.1,-828
69.2,-825
69.3,-821
69.4,-817
69.5,-812
69.6,-808
69.7,-803
69.8,-795
69.9,-783
70,-770
70.1,-758
