Length,HU
0.1,106
0.2,104
0.3,104
0.4,106
0.5,114
0.6,130
0.7,146
0.8,162
0.9,177
1,183
1.1,187
1.2,188
1.3,188
1.4,179
1.5,169
1.6,159
1.7,149
1.8,137
1.9,126
2,116
2.1,107
2.2,98
2.3,91
2.4,83
2.5,76
2.6,70
2.7,72
2.8,74
2.9,77
3,80
3.1,98
3.2,117
3.3,135
3.4,154
3.5,173
3.6,192
3.7,211
3.8,229
3.9,239
4,241
4.1,242
4.2,241
4.3,235
4.4,225
4.5,216
4.6,207
4.7,198
4.8,199
4.9,200
5,202
5.1,204
5.2,204
5.3,204
5.4,205
5.5,206
5.6,209
5.7,213
5.8,215
5.9,217
6,215
6.1,208
6.2,201
6.3,196
6.4,191
6.5,179
6.6,168
6.7,158
6.8,149
6.9,141
7,133
7.1,125
7.2,117
7.3,113
7.4,111
7.5,109
7.6,107
7.7,105
7.8,106
7.9,106
8,107
8.1,107
8.2,108
8.3,108
8.4,108
8.5,107
8.6,108
8.7,109
8.8,109
8.9,108
9,105
9.1,99
9.2,95
9.3,92
9.4,92
9.5,98
9.6,104
9.7,112
9.8,121
9.9,129
10,138
10.1,146
10.2,153
10.3,154
10.4,152
10.5,151
10.6,149
10.7,146
10.8,142
10.9,138
11,134
11.1,133
11.2,137
11.3,142
11.4,147
11.5,154
11.6,168
11.7,182
11.8,197
11.9,212
12,211
12.1,207
12.2,204
12.3,201
12.4,195
12.5,189
12.6,183
12.7,178
12.8,176
12.9,180
13,184
13.1,188
13.2,193
13.3,204
13.4,215
13.5,224
13.6,232
13.7,233
13.8,235
13.9,238
14,241
14.1,240
14.2,238
14.3,237
14.4,237
14.5,238
14.6,239
14.7,240
14.8,242
14.9,243
15,242
15.1,238
15.2,234
15.3,231
15.4,225
15.5,219
15.6,213
15.7,207
15.8,203
15.9,201
16,199
16.1,198
16.2,199
16.3,200
16.4,203
16.5,205
16.6,206
16.7,202
16.8,196
16.9,190
17,183
17.1,176
17.2,168
17.3,161
17.4,153
17.5,144
17.6,136
17.7,129
17.8,122
17.9,114
18,105
18.1,97
18.2,91
18.3,87
18.4,87
18.5,87
18.6,87
18.7,88
18.8,84
18.9,80
19,76
19.1,71
19.2,65
19.3,58
19.4,51
19.5,42
19.6,39
19.7,40
19.8,41
19.9,41
20,43
20.1,49
20.2,55
20.3,61
20.4,67
20.5,60
20.6,53
20.7,45
20.8,37
20.9,31
21,26
21.1,21
21.2,16
21.3,21
21.4,33
21.5,46
21.6,59
21.7,68
21.8,70
21.9,72
22,74
22.1,76
22.2,68
22.3,60
22.4,52
22.5,44
22.6,41
22.7,37
22.8,32
22.9,25
23,23
23.1,23
23.2,24
23.3,26
23.4,29
23.5,33
23.6,38
23.7,45
23.8,51
23.9,53
24,56
24.1,59
24.2,61
24.3,63
24.4,64
24.5,67
24.6,72
24.7,79
24.8,86
24.9,92
25,98
25.1,104
25.2,110
25.3,116
25.4,121
25.5,125
25.6,120
25.7,115
25.8,110
25.9,104
26,92
26.1,80
26.2,69
26.3,59
26.4,59
26.5,65
26.6,70
26.7,76
26.8,83
26.9,90
27,97
27.1,104
27.2,110
27.3,111
27.4,110
27.5,110
27.6,110
27.7,110
27.8,109
27.9,108
28,107
28.1,110
28.2,114
28.3,119
28.4,125
28.5,132
28.6,143
28.7,154
28.8,165
28.9,176
29,181
29.1,186
29.2,192
29.3,199
29.4,206
29.5,213
29.6,220
29.7,225
29.8,224
29.9,220
30,216
30.1,212
30.2,211
30.3,212
30.4,212
30.5,212
30.6,213
30.7,216
30.8,219
30.9,221
31,223
31.1,235
31.2,247
31.3,261
31.4,276
31.5,282
31.6,287
31.7,292
31.8,298
31.9,302
32,304
32.1,301
32.2,299
32.3,301
32.4,310
32.5,319
32.6,328
32.7,338
32.8,347
32.9,355
33,365
33.1,375
33.2,378
33.3,379
33.4,381
33.5,383
33.6,380
33.7,372
33.8,366
33.9,360
34,356
34.1,356
34.2,357
34.3,357
34.4,359
34.5,367
34.6,376
34.7,386
34.8,395
34.9,400
35,405
35.1,410
35.2,412
35.3,413
35.4,414
35.5,415
35.6,417
35.7,418
35.8,417
35.9,415
36,412
36.1,409
36.2,407
36.3,405
36.4,403
36.5,400
36.6,397
36.7,393
36.8,388
36.9,384
37,381
37.1,379
37.2,376
37.3,374
37.4,372
37.5,371
37.6,369
37.7,367
37.8,364
37.9,362
38,358
38.1,355
38.2,351
38.3,352
38.4,353
38.5,354
38.6,353
38.7,352
38.8,349
38.9,345
39,341
39.1,339
39.2,340
39.3,340
39.4,341
39.5,339
39.6,326
39.7,312
39.8,297
39.9,281
40,269
40.1,258
40.2,246
40.3,234
40.4,229
40.5,227
40.6,226
40.7,226
40.8,230
40.9,238
41,247
41.1,257
41.2,267
41.3,273
41.4,280
41.5,287
41.6,295
41.7,291
41.8,287
41.9,282
42,276
42.1,268
42.2,259
42.3,249
42.4,240
42.5,238
42.6,244
42.7,249
42.8,254
42.9,259
43,265
43.1,271
43.2,277
43.3,283
43.4,289
43.5,294
43.6,299
43.7,304
43.8,307
43.9,308
44,309
44.1,309
44.2,306
44.3,302
44.4,298
44.5,297
44.6,298
44.7,303
44.8,306
44.9,309
45,311
45.1,312
45.2,312
45.3,313
45.4,314
45.5,314
45.6,315
45.7,316
45.8,318
45.9,323
46,331
46.1,338
46.2,344
46.3,349
46.4,352
46.5,355
46.6,358
46.7,361
46.8,367
46.9,372
47,378
47.1,383
47.2,385
47.3,388
47.4,391
47.5,393
47.6,395
47.7,397
47.8,399
47.9,401
48,402
48.1,402
48.2,403
48.3,403
48.4,402
48.5,393
48.6,385
48.7,376
48.8,368
48.9,355
49,340
49.1,326
49.2,312
49.3,306
49.4,303
49.5,299
49.6,296
49.7,298
49.8,310
49.9,323
50,336
50.1,349
50.2,363
50.3,378
50.4,393
50.5,409
50.6,411
50.7,413
50.8,414
50.9,415
51,415
51.1,415
51.2,415
51.3,414
51.4,419
51.5,430
51.6,441
51.7,451
51.8,461
51.9,469
52,478
52.1,487
52.2,493
52.3,491
52.4,488
52.5,486
52.6,485
52.7,480
52.8,474
52.9,469
53,466
53.1,460
53.2,453
53.3,446
53.4,440
53.5,433
53.6,421
53.7,408
53.8,397
53.9,386
54,380
54.1,375
54.2,370
54.3,365
54.4,369
54.5,374
54.6,380
54.7,386
54.8,392
54.9,399
55,406
55.1,411
55.2,413
55.3,410
55.4,407
55.5,405
55.6,403
55.7,406
55.8,410
55.9,413
56,417
56.1,421
56.2,423
56.3,424
56.4,424
56.5,424
56.6,424
56.7,425
56.8,425
56.9,426
57,428
57.1,431
57.2,434
57.3,436
57.4,427
57.5,418
57.6,409
57.7,398
57.8,383
57.9,368
58,353
58.1,339
58.2,327
58.3,317
58.4,308
58.5,299
58.6,290
58.7,282
58.8,274
58.9,266
59,257
59.1,251
59.2,245
59.3,239
59.4,233
59.5,234
59.6,236
59.7,237
59.8,239
59.9,236
60,231
60.1,227
60.2,222
60.3,216
60.4,207
60.5,198
60.6,189
60.7,181
60.8,179
60.9,176
61,174
61.1,171
61.2,174
61.3,178
61.4,183
61.5,187
61.6,190
61.7,192
61.8,194
61.9,196
62,198
62.1,198
62.2,198
62.3,200
62.4,201
62.5,202
62.6,202
62.7,202
62.8,201
62.9,193
63,184
63.1,174
63.2,164
63.3,153
63.4,142
63.5,131
63.6,119
63.7,111
63.8,106
63.9,101
64,98
64.1,95
64.2,98
64.3,101
64.4,106
64.5,112
64.6,108
64.7,104
64.8,101
64.9,99
65,103
65.1,110
65.2,116
65.3,123
65.4,126
65.5,125
65.6,123
65.7,120
65.8,117
65.9,116
66,114
66.1,114
66.2,114
66.3,125
66.4,135
66.5,144
66.6,152
66.7,153
66.8,153
66.9,152
67,150
67.1,147
67.2,145
67.3,143
67.4,141
67.5,140
67.6,141
67.7,140
67.8,139
67.9,139
68,133
68.1,128
68.2,123
68.3,119
68.4,112
68.5,104
68.6,97
68.7,90
68.8,84
68.9,80
69,75
69.1,69
69.2,65
69.3,61
69.4,56
69.5,50
69.6,45
69.7,50
69.8,56
69.9,63
70,70
70.1,80
70.2,91
70.3,102
70.4,113
70.5,118
70.6,120
70.7,121
70.8,122
70.9,123
71,123
71.1,122
71.2,121
71.3,119
71.4,114
71.5,108
71.6,102
71.7,95
71.8,90
71.9,86
72,83
72.1,80
72.2,80
72.3,81
72.4,81
72.5,82
72.6,82
72.7,83
72.8,83
72.9,83
73,83
73.1,78
73.2,74
73.3,71
73.4,69
73.5,60
73.6,51
73.7,42
73.8,32
73.9,25
74,19
74.1,15
74.2,11
74.3,12
74.4,18
74.5,23
74.6,28
74.7,31
74.8,31
74.9,30
75,29
75.1,28
75.2,24
75.3,21
75.4,20
75.5,19
75.6,21
75.7,26
75.8,30
75.9,35
76,39
76.1,42
76.2,44
76.3,45
76.4,45
76.5,41
76.6,37
76.7,32
76.8,28
76.9,18
77,7
77.1,-2
77.2,-10
77.3,-16
77.4,-22
77.5,-26
77.6,-30
77.7,-29
77.8,-25
77.9,-22
78,-18
78.1,-15
78.2,-11
78.3,-7
78.4,-4
78.5,-1
78.6,0
78.7,2
78.8,4
78.9,6
79,4
79.1,1
79.2,-2
79.3,-6
79.4,-21
79.5,-45
79.6,-71
79.7,-98
79.8,-121
79.9,-134
80,-148
80.1,-163
80.2,-177
80.3,-186
80.4,-195
80.5,-204
80.6,-214
80.7,-227
80.8,-241
80.9,-253
81,-264
81.1,-277
81.2,-290
81.3,-302
81.4,-313
81.5,-329
81.6,-357
81.7,-384
81.8,-411
81.9,-437
82,-463
82.1,-488
82.2,-512
82.3,-536
82.4,-554
82.5,-572
82.6,-590
82.7,-608
82.8,-616
82.9,-618
83,-619
83.1,-618
83.2,-620
83.3,-624
83.4,-629
83.5,-635
83.6,-641
83.7,-653
83.8,-663
83.9,-673
84,-682
84.1,-682
84.2,-682
84.3,-680
84.4,-679
84.5,-676
84.6,-673
84.7,-670
84.8,-667
84.9,-664
85,-663
85.1,-661
85.2,-660
85.3,-660
85.4,-663
85.5,-666
85.6,-670
85.7,-675
85.8,-684
85.9,-694
86,-704
86.1,-714
86.2,-720
86.3,-723
86.4,-726
86.5,-727
86.6,-727
86.7,-725
86.8,-722
86.9,-719
87,-716
87.1,-711
87.2,-707
87.3,-702
87.4,-698
87.5,-696
87.6,-696
87.7,-696
87.8,-699
87.9,-705
88,-712
88.1,-719
88.2,-726
88.3,-730
88.4,-731
88.5,-732
88.6,-733
88.7,-730
88.8,-720
88.9,-709
89,-698
89.1,-686
89.2,-680
89.3,-672
89.4,-663
89.5,-654
89.6,-652
89.7,-653
89.8,-653
89.9,-653
90,-654
90.1,-656
90.2,-658
90.3,-659
90.4,-661
90.5,-666
