Length,HU
0.1,398
0.2,401
0.3,405
0.4,410
0.5,415
0.6,421
0.7,426
0.8,427
0.9,427
1,427
1.1,427
1.2,425
1.3,421
1.4,417
1.5,413
1.6,409
1.7,405
1.8,401
1.9,397
2,393
2.1,390
2.2,389
2.3,387
2.4,384
2.5,382
2.6,383
2.7,387
2.8,391
2.9,395
3,399
3.1,403
3.2,406
3.3,409
3.4,412
3.5,411
3.6,411
3.7,412
3.8,413
3.9,416
4,418
4.1,419
4.2,419
4.3,419
4.4,416
4.5,413
4.6,409
4.7,405
4.8,402
4.9,400
5,398
5.1,397
5.2,397
5.3,395
5.4,394
5.5,393
5.6,392
5.7,392
5.8,392
5.9,393
6,394
6.1,394
6.2,394
6.3,394
6.4,394
6.5,394
6.6,394
6.7,394
6.8,394
6.9,393
7,392
7.1,392
7.2,392
7.3,391
7.4,390
7.5,389
7.6,387
7.7,385
7.8,382
7.9,380
8,376
8.1,372
8.2,369
8.3,365
8.4,361
8.5,359
8.6,357
8.7,356
8.8,356
8.9,359
9,362
9.1,366
9.2,369
9.3,372
9.4,372
9.5,371
9.6,369
9.7,368
9.8,365
9.9,361
10,357
10.1,354
10.2,349
10.3,340
10.4,331
10.5,322
10.6,312
10.7,298
10.8,284
10.9,271
11,257
11.1,244
11.2,231
11.3,219
11.4,206
11.5,191
11.6,176
11.7,162
11.8,150
11.9,139
12,130
12.1,122
12.2,114
12.3,107
12.4,100
12.5,93
12.6,87
12.7,82
12.8,78
12.9,75
13,73
13.1,72
13.2,71
13.3,71
13.4,72
13.5,73
13.6,73
13.7,75
13.8,76
13.9,77
14,77
14.1,78
14.2,78
14.3,79
14.4,79
14.5,79
14.6,78
14.7,77
14.8,75
14.9,73
15,72
15.1,72
15.2,74
15.3,77
15.4,81
15.5,84
15.6,85
15.7,84
15.8,82
15.9,79
16,77
16.1,74
16.2,71
16.3,68
16.4,66
16.5,64
16.6,64
16.7,64
16.8,65
16.9,66
17,67
17.1,67
17.2,67
17.3,67
17.4,67
17.5,68
17.6,70
17.7,72
17.8,75
17.9,77
18,78
18.1,77
18.2,74
18.3,72
18.4,71
18.5,71
18.6,70
18.7,68
18.8,70
18.9,75
19,80
19.1,85
19.2,89
19.3,92
19.4,95
19.5,97
19.6,97
19.7,95
19.8,93
19.9,91
20,89
20.1,87
20.2,87
20.3,87
20.4,87
20.5,88
20.6,87
20.7,86
20.8,85
20.9,84
21,81
21.1,78
21.2,75
21.3,73
21.4,72
21.5,73
21.6,77
21.7,82
21.8,87
21.9,92
22,97
22.1,102
22.2,107
22.3,109
22.4,107
22.5,104
22.6,100
22.7,96
22.8,92
22.9,90
23,88
23.1,87
23.2,87
23.3,88
23.4,88
23.5,88
23.6,89
23.7,89
23.8,89
23.9,89
24,88
24.1,85
24.2,84
24.3,85
24.4,86
24.5,86
24.6,86
24.7,90
24.8,94
24.9,97
25,100
25.1,102
25.2,104
25.3,107
25.4,110
25.5,114
25.6,119
25.7,123
25.8,127
25.9,129
26,131
26.1,133
26.2,136
26.3,139
26.4,144
26.5,149
26.6,154
26.7,159
26.8,164
26.9,165
27,165
27.1,165
27.2,165
27.3,165
27.4,164
27.5,163
27.6,162
27.7,162
27.8,162
27.9,164
28,165
28.1,167
28.2,169
28.3,169
28.4,170
28.5,171
28.6,172
28.7,174
28.8,175
28.9,176
29,177
29.1,177
29.2,175
29.3,173
29.4,170
29.5,167
29.6,166
29.7,166
29.8,166
29.9,166
30,167
30.1,169
30.2,171
30.3,172
30.4,173
30.5,174
30.6,174
30.7,174
30.8,173
30.9,172
31,170
31.1,168
31.2,167
31.3,166
31.4,166
31.5,166
31.6,167
31.7,168
31.8,170
31.9,171
32,173
32.1,174
32.2,176
32.3,176
32.4,177
32.5,177
32.6,178
32.7,178
32.8,175
32.9,171
33,167
33.1,164
33.2,162
33.3,161
33.4,161
33.5,162
33.6,163
33.7,165
33.8,166
33.9,166
34,166
34.1,165
34.2,165
34.3,165
34.4,165
34.5,166
34.6,171
34.7,176
34.8,181
34.9,187
35,191
35.1,194
35.2,197
35.3,199
35.4,200
35.5,201
35.6,202
35.7,201
35.8,199
35.9,196
36,192
36.1,189
36.2,186
36.3,182
36.4,178
36.5,174
36.6,169
36.7,165
36.8,162
36.9,159
37,158
37.1,157
37.2,157
37.3,159
37.4,161
37.5,165
37.6,169
37.7,171
37.8,171
37.9,170
38,169
38.1,168
38.2,167
38.3,166
38.4,166
38.5,167
38.6,169
38.7,170
38.8,172
38.9,175
39,177
39.1,176
39.2,176
39.3,175
39.4,174
39.5,172
39.6,169
39.7,167
39.8,166
39.9,165
40,166
40.1,166
40.2,167
40.3,168
40.4,170
40.5,172
40.6,173
40.7,173
40.8,173
40.9,171
41,168
41.1,166
41.2,165
41.3,164
41.4,164
41.5,164
41.6,164
41.7,166
41.8,169
41.9,171
42,173
42.1,174
42.2,175
42.3,175
42.4,173
42.5,170
42.6,166
42.7,163
42.8,159
42.9,155
43,151
43.1,150
43.2,149
43.3,149
43.4,149
43.5,149
43.6,149
43.7,150
43.8,151
43.9,152
44,155
44.1,157
44.2,159
44.3,161
44.4,161
44.5,160
44.6,159
44.7,158
44.8,157
44.9,157
45,158
45.1,161
45.2,165
45.3,168
45.4,172
45.5,176
45.6,180
45.7,183
45.8,183
45.9,182
46,180
46.1,178
46.2,176
46.3,173
46.4,170
46.5,168
46.6,167
46.7,167
46.8,168
46.9,170
47,172
47.1,177
47.2,182
47.3,187
47.4,190
47.5,193
47.6,193
47.7,192
47.8,187
47.9,181
48,173
48.1,166
48.2,159
48.3,152
48.4,147
48.5,145
48.6,145
48.7,145
48.8,145
48.9,146
49,147
49.1,149
49.2,150
49.3,151
49.4,152
49.5,154
49.6,156
49.7,159
49.8,164
49.9,168
50,173
50.1,177
50.2,180
50.3,182
50.4,181
50.5,178
50.6,176
50.7,173
50.8,171
50.9,169
51,168
51.1,166
51.2,164
51.3,164
51.4,164
51.5,165
51.6,166
51.7,167
51.8,167
51.9,168
52,170
52.1,170
52.2,169
52.3,168
52.4,166
52.5,164
52.6,161
52.7,157
52.8,154
52.9,151
53,148
53.1,147
53.2,147
53.3,147
53.4,147
53.5,149
53.6,150
53.7,151
53.8,152
53.9,153
54,154
54.1,155
54.2,155
54.3,154
54.4,154
54.5,153
54.6,152
54.7,151
54.8,150
54.9,150
55,151
55.1,152
55.2,152
55.3,151
55.4,150
55.5,148
55.6,147
55.7,146
55.8,149
55.9,152
56,155
56.1,158
56.2,160
56.3,163
56.4,166
56.5,167
56.6,166
56.7,161
56.8,157
56.9,153
57,148
57.1,143
57.2,138
57.3,133
57.4,130
57.5,128
57.6,128
57.7,128
57.8,131
57.9,134
58,138
58.1,142
58.2,145
58.3,148
58.4,149
58.5,147
58.6,144
58.7,141
58.8,138
58.9,135
59,132
59.1,130
59.2,130
59.3,129
59.4,128
59.5,126
59.6,123
59.7,120
59.8,119
59.9,119
60,119
60.1,117
60.2,116
60.3,114
60.4,113
60.5,111
60.6,108
60.7,105
60.8,102
60.9,100
61,99
61.1,99
61.2,100
61.3,100
61.4,101
61.5,100
61.6,98
61.7,95
61.8,92
61.9,90
62,88
62.1,86
62.2,85
62.3,83
62.4,81
62.5,83
62.6,84
62.7,86
62.8,87
62.9,87
63,87
63.1,85
63.2,85
63.3,86
63.4,85
63.5,85
63.6,84
63.7,83
63.8,82
63.9,83
64,83
64.1,83
64.2,82
64.3,83
64.4,84
64.5,85
64.6,86
64.7,85
64.8,84
64.9,82
65,80
65.1,77
65.2,74
65.3,73
65.4,71
65.5,70
65.6,70
65.7,72
65.8,73
65.9,75
66,77
66.1,77
66.2,76
66.3,74
66.4,72
66.5,69
66.6,67
66.7,66
66.8,64
66.9,63
67,62
67.1,60
67.2,57
67.3,55
67.4,52
67.5,49
67.6,47
67.7,45
67.8,43
67.9,44
68,44
68.1,44
68.2,45
68.3,45
68.4,46
68.5,46
68.6,45
68.7,44
68.8,44
68.9,44
69,43
69.1,43
69.2,44
69.3,46
69.4,48
69.5,49
69.6,50
69.7,49
69.8,47
69.9,43
70,40
70.1,37
70.2,34
70.3,32
70.4,30
70.5,27
70.6,29
70.7,30
70.8,31
70.9,31
71,30
71.1,29
71.2,28
71.3,26
71.4,24
71.5,22
71.6,20
71.7,17
71.8,14
71.9,12
72,9
72.1,7
72.2,5
72.3,3
72.4,3
72.5,4
72.6,6
72.7,7
72.8,7
72.9,6
73,4
73.1,1
73.2,-2
73.3,-9
73.4,-18
73.5,-29
73.6,-40
73.7,-53
73.8,-70
73.9,-87
74,-105
74.1,-124
74.2,-143
74.3,-161
74.4,-179
74.5,-196
74.6,-210
74.7,-222
74.8,-233
74.9,-243
75,-253
75.1,-261
75.2,-269
75.3,-277
75.4,-287
75.5,-300
75.6,-317
75.7,-336
75.8,-356
75.9,-379
76,-407
76.1,-435
76.2,-464
76.3,-494
76.4,-524
76.5,-552
76.6,-579
76.7,-606
76.8,-634
76.9,-657
77,-678
77.1,-697
77.2,-715
77.3,-731
77.4,-743
77.5,-753
77.6,-762
77.7,-769
77.8,-772
77.9,-773
78,-772
78.1,-771
78.2,-772
78.3,-774
78.4,-777
78.5,-779
78.6,-782
78.7,-784
78.8,-786
78.9,-787
79,-789
79.1,-789
79.2,-789
79.3,-788
79.4,-787
79.5,-787
79.6,-788
79.7,-791
79.8,-793
79.9,-795
80,-794
80.1,-791
80.2,-788
80.3,-785
80.4,-783
80.5,-781
80.6,-780
80.7,-779
80.8,-780
80.9,-781
81,-784
81.1,-787
81.2,-790
81.3,-793
81.4,-799
81.5,-807
81.6,-814
81.7,-820
81.8,-827
81.9,-832
82,-836
82.1,-840
82.2,-844
82.3,-846
82.4,-848
82.5,-851
82.6,-853
82.7,-854
82.8,-855
82.9,-856
83,-856
83.1,-857
83.2,-856
83.3,-855
83.4,-854
83.5,-854
83.6,-854
83.7,-853
83.8,-853
83.9,-852
84,-851
84.1,-850
84.2,-848
84.3,-847
84.4,-846
84.5,-844
84.6,-842
84.7,-841
84.8,-839
84.9,-837
85,-835
85.1,-833
85.2,-832
85.3,-830
85.4,-828
85.5,-828
85.6,-828
85.7,-828
85.8,-829
85.9,-829
86,-828
86.1,-827
86.2,-827
86.3,-826
86.4,-824
86.5,-821
86.6,-818
86.7,-814
86.8,-812
86.9,-809
87,-806
87.1,-804
87.2,-801
87.3,-800
87.4,-799
87.5,-797
87.6,-795
87.7,-793
87.8,-792
87.9,-792
88,-792
88.1,-793
88.2,-794
88.3,-795
88.4,-795
88.5,-796
88.6,-795
88.7,-793
88.8,-791
88.9,-789
89,-787
89.1,-787
89.2,-787
89.3,-787
89.4,-788
89.5,-790
89.6,-793
89.7,-796
89.8,-800
89.9,-803
90,-807
90.1,-810
90.2,-814
90.3,-818
90.4,-819
90.5,-819
90.6,-819
90.7,-819
90.8,-819
90.9,-818
91,-818
91.1,-817
91.2,-817
91.3,-817
91.4,-817
91.5,-818
91.6,-819
91.7,-821
91.8,-820
91.9,-820
