Length,HU
0.1,615
0.2,597
0.3,580
0.4,566
0.5,567
0.6,574
0.7,579
0.8,581
0.9,580
1,582
1.1,595
1.2,613
1.3,633
1.4,647
1.5,656
1.6,657
1.7,658
1.8,660
1.9,670
2,682
2.1,692
2.2,703
2.3,711
2.4,726
2.5,740
2.6,752
2.7,767
2.8,770
2.9,769
3,769
3.1,769
3.2,761
3.3,759
3.4,761
3.5,758
3.6,747
3.7,738
3.8,731
3.9,722
4,709
4.1,691
4.2,676
4.3,687
4.4,701
4.5,716
4.6,742
4.7,762
4.8,780
4.9,796
5,791
5.1,759
5.2,728
5.3,697
5.4,675
5.5,664
5.6,667
5.7,684
5.8,699
5.9,705
6,711
6.1,719
6.2,721
6.3,726
6.4,730
6.5,743
6.6,764
6.7,781
6.8,792
6.9,785
7,773
7.1,765
7.2,757
7.3,751
7.4,744
7.5,736
7.6,718
7.7,700
7.8,692
7.9,693
8,707
8.1,729
8.2,749
8.3,769
8.4,788
8.5,787
8.6,783
8.7,778
8.8,763
8.9,743
9,726
9.1,717
9.2,700
9.3,683
9.4,655
9.5,621
9.6,577
9.7,532
9.8,480
9.9,431
10,388
10.1,344
10.2,304
10.3,264
10.4,226
10.5,188
10.6,154
10.7,133
10.8,119
10.9,112
11,110
11.1,121
11.2,125
11.3,123
11.4,115
11.5,107
11.6,101
11.7,97
11.8,94
11.9,91
12,97
12.1,108
12.2,116
12.3,120
12.4,119
12.5,119
12.6,111
12.7,106
12.8,101
12.9,95
13,87
13.1,78
13.2,68
13.3,57
13.4,48
13.5,39
13.6,31
13.7,42
13.8,54
13.9,64
14,70
14.1,61
14.2,46
14.3,31
14.4,18
14.5,12
14.6,9
14.7,7
14.8,9
14.9,16
15,26
15.1,37
15.2,55
15.3,74
15.4,86
15.5,89
15.6,73
15.7,55
15.8,32
15.9,9
16,1
16.1,-2
16.2,3
16.3,17
16.4,40
16.5,61
16.6,81
16.7,94
16.8,96
16.9,92
17,87
17.1,83
17.2,76
17.3,69
17.4,63
17.5,60
17.6,62
17.7,67
17.8,74
17.9,84
18,91
18.1,90
18.2,87
18.3,87
18.4,84
18.5,76
18.6,66
18.7,60
18.8,59
18.9,56
19,43
19.1,28
19.2,14
19.3,7
19.4,12
19.5,16
19.6,21
19.7,28
19.8,36
19.9,43
20,44
20.1,50
20.2,58
20.3,66
20.4,71
20.5,70
20.6,67
20.7,63
20.8,59
20.9,57
21,57
21.1,53
21.2,56
21.3,67
21.4,79
21.5,84
21.6,85
21.7,88
21.8,93
21.9,98
22,99
22.1,98
22.2,96
22.3,91
22.4,82
22.5,71
22.6,58
22.7,42
22.8,30
22.9,21
23,15
23.1,22
23.2,44
23.3,69
23.4,96
23.5,114
23.6,126
23.7,135
23.8,138
23.9,117
24,95
24.1,67
24.2,41
24.3,22
24.4,10
24.5,-1
24.6,-11
24.7,-16
24.8,-20
24.9,-20
25,-10
25.1,4
25.2,22
25.3,43
25.4,55
25.5,63
25.6,72
25.7,79
25.8,80
25.9,77
26,73
26.1,68
26.2,62
26.3,50
26.4,42
26.5,45
26.6,49
26.7,52
26.8,52
26.9,56
27,61
27.1,67
27.2,68
27.3,62
27.4,63
27.5,72
27.6,75
27.7,71
27.8,69
27.9,71
28,74
28.1,77
28.2,77
28.3,75
28.4,68
28.5,58
28.6,48
28.7,40
28.8,38
28.9,38
29,41
29.1,47
29.2,50
29.3,53
29.4,59
29.5,59
29.6,58
29.7,61
29.8,73
29.9,83
30,92
30.1,102
30.2,112
30.3,115
30.4,113
30.5,109
30.6,102
30.7,90
30.8,80
30.9,66
31,58
31.1,55
31.2,54
31.3,57
31.4,61
31.5,59
31.6,50
31.7,37
31.8,30
31.9,22
32,17
32.1,16
32.2,22
32.3,29
32.4,43
32.5,58
32.6,73
32.7,81
32.8,85
32.9,86
33,86
33.1,84
33.2,80
33.3,69
33.4,58
33.5,46
33.6,40
33.7,45
33.8,48
33.9,51
34,49
34.1,46
34.2,40
34.3,31
34.4,26
34.5,30
34.6,40
34.7,53
34.8,70
34.9,88
35,99
35.1,106
35.2,106
35.3,104
35.4,97
35.5,85
35.6,71
35.7,58
35.8,49
35.9,53
36,63
36.1,76
36.2,90
36.3,105
36.4,118
36.5,128
36.6,135
36.7,131
36.8,121
36.9,109
37,93
37.1,77
37.2,62
37.3,52
37.4,45
37.5,40
37.6,44
37.7,52
37.8,54
37.9,52
38,48
38.1,45
38.2,47
38.3,45
38.4,40
38.5,39
38.6,45
38.7,45
38.8,42
38.9,43
39,48
39.1,53
39.2,56
39.3,60
39.4,62
39.5,64
39.6,62
39.7,57
39.8,53
39.9,50
40,50
40.1,57
40.2,67
40.3,77
40.4,81
40.5,79
40.6,75
40.7,68
40.8,60
40.9,53
41,44
41.1,35
41.2,26
41.3,20
41.4,13
41.5,16
41.6,25
41.7,33
41.8,38
41.9,41
42,42
42.1,44
42.2,48
42.3,53
42.4,58
42.5,61
42.6,63
42.7,60
42.8,57
42.9,53
43,46
43.1,41
43.2,37
43.3,35
43.4,32
43.5,29
43.6,27
43.7,29
43.8,36
43.9,46
44,56
44.1,68
44.2,77
44.3,81
44.4,78
44.5,72
44.6,71
44.7,72
44.8,73
44.9,75
45,73
45.1,70
45.2,66
45.3,63
45.4,68
45.5,78
45.6,90
45.7,104
45.8,115
45.9,122
46,127
46.1,127
46.2,128
46.3,120
46.4,111
46.5,99
46.6,88
46.7,74
46.8,62
46.9,55
47,52
47.1,51
47.2,55
47.3,64
47.4,75
47.5,88
47.6,99
47.7,106
47.8,112
47.9,115
48,112
48.1,103
48.2,93
48.3,80
48.4,69
48.5,65
48.6,63
48.7,68
48.8,77
48.9,85
49,91
49.1,94
49.2,94
49.3,92
49.4,88
49.5,80
49.6,70
49.7,58
49.8,47
49.9,48
50,52
50.1,61
50.2,70
50.3,77
50.4,81
50.5,85
50.6,82
50.7,78
50.8,76
50.9,74
51,66
51.1,58
51.2,49
51.3,39
51.4,33
51.5,32
51.6,35
51.7,40
51.8,44
51.9,46
52,44
52.1,40
52.2,41
52.3,44
52.4,46
52.5,45
52.6,43
52.7,41
52.8,40
52.9,42
53,46
53.1,50
53.2,57
53.3,64
53.4,70
53.5,74
53.6,77
53.7,75
53.8,68
53.9,56
54,40
54.1,25
54.2,10
54.3,-3
54.4,-11
54.5,-12
54.6,-4
54.7,9
54.8,26
54.9,42
55,53
55.1,59
55.2,59
55.3,55
55.4,47
55.5,39
55.6,33
55.7,28
55.8,28
55.9,38
56,46
56.1,53
56.2,60
56.3,56
56.4,51
56.5,44
56.6,37
56.7,34
56.8,34
56.9,33
57,32
57.1,34
57.2,36
57.3,36
57.4,35
57.5,34
57.6,31
57.7,29
57.8,29
57.9,32
58,38
58.1,42
58.2,42
58.3,40
58.4,34
58.5,17
58.6,0
58.7,-15
58.8,-28
58.9,-58
59,-96
59.1,-136
59.2,-181
59.3,-237
59.4,-293
59.5,-346
59.6,-394
59.7,-434
59.8,-471
59.9,-506
60,-542
60.1,-580
60.2,-615
60.3,-645
60.4,-663
60.5,-679
60.6,-695
60.7,-710
60.8,-722
60.9,-737
61,-753
61.1,-768
61.2,-774
61.3,-778
61.4,-781
61.5,-791
61.6,-804
61.7,-815
61.8,-824
61.9,-831
62,-834
62.1,-835
62.2,-832
62.3,-829
62.4,-828
62.5,-829
62.6,-832
62.7,-835
62.8,-837
62.9,-837
63,-839
63.1,-843
63.2,-846
63.3,-849
63.4,-852
63.5,-853
63.6,-851
63.7,-846
63.8,-841
63.9,-837
64,-832
64.1,-828
64.2,-824
64.3,-821
64.4,-819
64.5,-819
64.6,-820
64.7,-819
64.8,-816
64.9,-813
65,-813
65.1,-813
65.2,-812
65.3,-820
65.4,-831
65.5,-843
65.6,-851
65.7,-856
65.8,-859
65.9,-861
66,-862
66.1,-861
66.2,-862
66.3,-863
66.4,-864
66.5,-866
66.6,-868
66.7,-867
66.8,-863
66.9,-859
67,-854
67.1,-850
67.2,-845
67.3,-839
67.4,-833
67.5,-828
67.6,-830
67.7,-831
67.8,-830
67.9,-825
68,-819
68.1,-809
68.2,-796
68.3,-782
68.4,-769
68.5,-761
68.6,-751
68.7,-740
68.8,-729
68.9,-731
69,-737
69.1,-748
69.2,-758
69.3,-770
69.4,-788
69.5,-805
69.6,-821
69.7,-835
69.8,-842
69.9,-847
70,-850
70.1,-853
70.2,-855
70.3,-857
70.4,-860
70.5,-865
70.6,-869
70.7,-873
70.8,-877
70.9,-880
71,-882
71.1,-882
71.2,-882
71.3,-879
71.4,-876
71.5,-873
71.6,-871
71.7,-872
71.8,-872
71.9,-872
