Length,HU
0.1,226
0.2,232
0.3,237
0.4,239
0.5,240
0.6,240
0.7,239
0.8,239
0.9,238
1,236
1.1,235
1.2,234
1.3,232
1.4,231
1.5,229
1.6,226
1.7,223
1.8,220
1.9,217
2,214
2.1,211
2.2,208
2.3,205
2.4,203
2.5,201
2.6,199
2.7,198
2.8,196
2.9,195
3,194
3.1,193
3.2,193
3.3,194
3.4,195
3.5,196
3.6,198
3.7,200
3.8,200
3.9,199
4,199
4.1,199
4.2,199
4.3,199
4.4,197
4.5,194
4.6,192
4.7,189
4.8,187
4.9,186
5,185
5.1,184
5.2,183
5.3,182
5.4,181
5.5,182
5.6,183
5.7,184
5.8,185
5.9,185
6,186
6.1,186
6.2,185
6.3,184
6.4,185
6.5,185
6.6,186
6.7,187
6.8,188
6.9,188
7,188
7.1,187
7.2,185
7.3,182
7.4,181
7.5,179
7.6,176
7.7,174
7.8,172
7.9,171
8,169
8.1,167
8.2,165
8.3,164
8.4,163
8.5,163
8.6,163
8.7,164
8.8,164
8.9,163
9,163
9.1,162
9.2,161
9.3,158
9.4,155
9.5,153
9.6,151
9.7,150
9.8,149
9.9,148
10,151
10.1,156
10.2,162
10.3,168
10.4,174
10.5,179
10.6,184
10.7,189
10.8,195
10.9,199
11,204
11.1,207
11.2,207
11.3,207
11.4,207
11.5,207
11.6,207
11.7,206
11.8,205
11.9,204
12,204
12.1,204
12.2,204
12.3,205
12.4,207
12.5,209
12.6,210
12.7,212
12.8,214
12.9,216
13,218
13.1,219
13.2,219
13.3,219
13.4,218
13.5,216
13.6,214
13.7,212
13.8,209
13.9,206
14,201
14.1,196
14.2,191
14.3,186
14.4,181
14.5,176
14.6,173
14.7,170
14.8,167
14.9,163
15,159
15.1,157
15.2,155
15.3,153
15.4,151
15.5,149
15.6,147
15.7,145
15.8,144
15.9,142
16,141
16.1,138
16.2,134
16.3,129
16.4,124
16.5,119
16.6,114
16.7,109
16.8,103
16.9,98
17,94
17.1,90
17.2,88
17.3,86
17.4,84
17.5,84
17.6,83
17.7,83
17.8,83
17.9,85
18,87
18.1,89
18.2,91
18.3,94
18.4,97
18.5,99
18.6,102
18.7,104
18.8,106
18.9,109
19,110
19.1,111
19.2,112
19.3,113
19.4,113
19.5,113
19.6,114
19.7,115
19.8,116
19.9,117
20,117
20.1,117
20.2,117
20.3,116
20.4,115
20.5,114
20.6,112
20.7,112
20.8,112
20.9,111
21,111
21.1,111
21.2,111
21.3,111
21.4,110
21.5,110
21.6,109
21.7,108
21.8,108
21.9,105
22,103
22.1,101
22.2,100
22.3,98
22.4,97
22.5,95
22.6,93
22.7,92
22.8,91
22.9,90
23,92
23.1,94
23.2,97
23.3,99
23.4,102
23.5,104
23.6,106
23.7,109
23.8,111
23.9,113
24,115
24.1,116
24.2,117
24.3,117
24.4,116
24.5,115
24.6,113
24.7,109
24.8,105
24.9,101
25,96
25.1,92
25.2,88
25.3,83
25.4,79
25.5,74
25.6,70
25.7,67
25.8,63
25.9,61
26,59
26.1,57
26.2,55
26.3,53
26.4,54
26.5,56
26.6,58
26.7,61
26.8,64
26.9,70
27,77
27.1,84
27.2,91
27.3,98
27.4,105
27.5,111
27.6,117
27.7,123
27.8,128
27.9,133
28,138
28.1,145
28.2,151
28.3,158
28.4,164
28.5,168
28.6,173
28.7,180
28.8,187
28.9,195
29,203
29.1,212
29.2,221
29.3,231
29.4,241
29.5,252
29.6,262
29.7,274
29.8,283
29.9,292
30,300
30.1,309
30.2,317
30.3,325
30.4,333
30.5,339
30.6,346
30.7,353
30.8,360
30.9,366
31,372
31.1,379
31.2,385
31.3,391
31.4,398
31.5,402
31.6,407
31.7,411
31.8,415
31.9,419
32,422
32.1,422
32.2,421
32.3,419
32.4,415
32.5,412
32.6,408
32.7,404
32.8,399
32.9,395
33,392
33.1,390
33.2,386
33.3,384
33.4,381
33.5,380
33.6,378
33.7,378
33.8,380
33.9,383
34,387
34.1,390
34.2,393
34.3,393
34.4,392
34.5,392
34.6,391
34.7,389
34.8,388
34.9,385
35,383
35.1,380
35.2,378
35.3,375
35.4,373
35.5,370
35.6,368
35.7,365
35.8,362
35.9,358
36,356
36.1,355
36.2,357
36.3,359
36.4,361
36.5,364
36.6,369
36.7,375
36.8,380
36.9,385
37,390
37.1,394
37.2,396
37.3,400
37.4,403
37.5,406
37.6,409
37.7,412
37.8,414
37.9,416
38,418
38.1,418
38.2,418
38.3,416
38.4,415
38.5,414
38.6,412
38.7,411
38.8,409
38.9,406
39,404
39.1,402
39.2,399
39.3,397
39.4,394
39.5,391
39.6,388
39.7,385
39.8,383
39.9,380
40,379
40.1,378
40.2,377
40.3,375
40.4,374
40.5,373
40.6,372
40.7,372
40.8,372
40.9,372
41,372
41.1,370
41.2,369
41.3,369
41.4,369
41.5,370
41.6,371
41.7,370
41.8,370
41.9,370
42,369
42.1,370
42.2,370
42.3,371
42.4,371
42.5,372
42.6,373
42.7,375
42.8,375
42.9,374
43,374
43.1,374
43.2,375
43.3,377
43.4,378
43.5,379
43.6,380
43.7,382
43.8,384
43.9,386
44,387
44.1,388
44.2,390
44.3,391
44.4,392
44.5,395
44.6,398
44.7,401
44.8,403
44.9,404
45,406
45.1,410
45.2,413
45.3,416
45.4,418
45.5,420
45.6,421
45.7,423
45.8,424
45.9,425
46,427
46.1,428
46.2,430
46.3,433
46.4,436
46.5,440
46.6,443
46.7,445
46.8,445
46.9,444
47,444
47.1,444
47.2,445
47.3,443
47.4,440
47.5,437
47.6,434
47.7,429
47.8,424
47.9,416
48,408
48.1,401
48.2,394
48.3,388
48.4,382
48.5,377
48.6,372
48.7,367
48.8,363
48.9,359
49,357
49.1,357
49.2,357
49.3,357
49.4,356
49.5,357
49.6,359
49.7,361
49.8,363
49.9,364
50,366
50.1,365
50.2,362
50.3,359
50.4,355
50.5,353
50.6,352
50.7,352
50.8,353
50.9,354
51,356
51.1,357
51.2,359
51.3,362
51.4,366
51.5,369
51.6,371
51.7,372
51.8,374
51.9,376
52,377
52.1,377
52.2,378
52.3,377
52.4,377
52.5,377
52.6,378
52.7,378
52.8,378
52.9,378
53,377
53.1,376
53.2,375
53.3,374
53.4,373
53.5,372
53.6,371
53.7,371
53.8,371
53.9,371
54,373
54.1,375
54.2,377
54.3,379
54.4,381
54.5,383
54.6,385
54.7,387
54.8,389
54.9,391
55,393
55.1,395
55.2,396
55.3,398
55.4,399
55.5,400
55.6,400
55.7,400
55.8,399
55.9,398
56,396
56.1,394
56.2,392
56.3,389
56.4,386
