Length,HU
0.1,709
0.2,716
0.3,722
0.4,729
0.5,736
0.6,742
0.7,745
0.8,747
0.9,748
1,748
1.1,747
1.2,746
1.3,745
1.4,743
1.5,740
1.6,736
1.7,732
1.8,729
1.9,725
2,720
2.1,715
2.2,708
2.3,702
2.4,697
2.5,696
2.6,695
2.7,694
2.8,692
2.9,690
3,688
3.1,687
3.2,688
3.3,689
3.4,690
3.5,692
3.6,692
3.7,694
3.8,697
3.9,699
4,700
4.1,701
4.2,700
4.3,699
4.4,698
4.5,696
4.6,695
4.7,694
4.8,694
4.9,694
5,694
5.1,693
5.2,694
5.3,695
5.4,696
5.5,696
5.6,695
5.7,693
5.8,691
5.9,689
6,687
6.1,684
6.2,682
6.3,678
6.4,673
6.5,668
6.6,664
6.7,659
6.8,655
6.9,651
7,650
7.1,649
7.2,649
7.3,649
7.4,649
7.5,649
7.6,654
7.7,658
7.8,663
7.9,666
8,667
8.1,668
8.2,668
8.3,666
8.4,664
8.5,662
8.6,659
8.7,658
8.8,657
8.9,654
9,651
9.1,647
9.2,644
9.3,642
9.4,639
9.5,640
9.6,641
9.7,643
9.8,645
9.9,648
10,650
10.1,654
10.2,658
10.3,662
10.4,665
10.5,667
10.6,670
10.7,671
10.8,669
10.9,667
11,664
11.1,658
11.2,652
11.3,644
11.4,637
11.5,630
11.6,624
11.7,619
11.8,615
11.9,614
12,616
12.1,621
12.2,626
12.3,632
12.4,638
12.5,644
12.6,649
12.7,653
12.8,655
12.9,657
13,659
13.1,660
13.2,661
13.3,661
13.4,661
13.5,659
13.6,658
13.7,657
13.8,657
13.9,656
14,655
14.1,655
14.2,656
14.3,656
14.4,656
14.5,655
14.6,653
14.7,651
14.8,649
14.9,647
15,644
15.1,640
15.2,635
15.3,630
15.4,625
15.5,619
15.6,614
15.7,610
15.8,604
15.9,593
16,583
16.1,573
16.2,563
16.3,554
16.4,545
16.5,540
16.6,537
16.7,538
16.8,540
16.9,543
17,546
17.1,547
17.2,545
17.3,541
17.4,535
17.5,524
17.6,513
17.7,499
17.8,482
17.9,465
18,449
18.1,434
18.2,419
18.3,403
18.4,391
18.5,381
18.6,371
18.7,364
18.8,357
18.9,351
19,346
19.1,342
19.2,338
19.3,333
19.4,328
19.5,323
19.6,316
19.7,306
19.8,294
19.9,280
20,266
20.1,251
20.2,237
20.3,225
20.4,214
20.5,203
20.6,194
20.7,184
20.8,176
20.9,168
21,161
21.1,154
21.2,149
21.3,143
21.4,140
21.5,139
21.6,139
21.7,138
21.8,138
21.9,138
22,137
22.1,137
22.2,134
22.3,130
22.4,125
22.5,120
22.6,115
22.7,109
22.8,104
22.9,97
23,93
23.1,90
23.2,89
23.3,88
23.4,87
23.5,87
23.6,88
23.7,89
23.8,92
23.9,97
24,102
24.1,107
24.2,111
24.3,114
24.4,117
24.5,118
24.6,117
24.7,113
24.8,106
24.9,99
25,91
25.1,83
25.2,75
25.3,67
25.4,63
25.5,62
25.6,61
25.7,61
25.8,62
25.9,63
26,66
26.1,69
26.2,73
26.3,77
26.4,80
26.5,82
26.6,84
26.7,84
26.8,84
26.9,84
27,84
27.1,85
27.2,87
27.3,91
27.4,96
27.5,102
27.6,107
27.7,112
27.8,117
27.9,118
28,117
28.1,115
28.2,112
28.3,109
28.4,106
28.5,102
28.6,105
28.7,107
28.8,109
28.9,111
29,112
29.1,112
29.2,114
29.3,115
29.4,117
29.5,118
29.6,121
29.7,124
29.8,127
29.9,129
30,131
30.1,133
30.2,136
30.3,140
30.4,145
30.5,148
30.6,150
30.7,152
30.8,154
30.9,155
31,157
31.1,164
31.2,174
31.3,183
31.4,192
31.5,201
31.6,210
31.7,218
31.8,229
31.9,239
32,249
32.1,258
32.2,268
32.3,276
32.4,282
32.5,287
32.6,291
32.7,294
32.8,297
32.9,299
33,300
33.1,302
33.2,305
33.3,307
33.4,306
33.5,306
33.6,305
33.7,306
33.8,306
33.9,306
34,307
34.1,308
34.2,310
34.3,311
34.4,313
34.5,314
34.6,316
34.7,317
34.8,319
34.9,322
35,325
35.1,328
35.2,333
35.3,338
35.4,343
35.5,348
35.6,349
35.7,350
35.8,349
35.9,347
36,344
36.1,340
36.2,337
36.3,334
36.4,333
36.5,334
36.6,336
36.7,339
36.8,341
36.9,341
37,341
37.1,342
37.2,345
37.3,347
37.4,348
37.5,346
37.6,344
37.7,342
37.8,341
37.9,340
38,340
38.1,340
38.2,340
38.3,340
38.4,339
38.5,338
38.6,337
38.7,336
38.8,336
38.9,335
39,334
39.1,333
39.2,332
39.3,331
39.4,334
39.5,338
39.6,342
39.7,348
39.8,356
39.9,363
40,370
40.1,378
40.2,385
40.3,392
40.4,399
40.5,406
40.6,413
40.7,418
40.8,424
40.9,430
41,435
41.1,440
41.2,446
41.3,449
41.4,452
41.5,454
41.6,457
41.7,460
41.8,463
41.9,466
42,468
42.1,470
42.2,472
42.3,474
42.4,476
42.5,478
42.6,477
42.7,475
42.8,474
42.9,473
43,475
43.1,477
43.2,478
43.3,479
43.4,479
43.5,480
43.6,480
43.7,480
43.8,479
43.9,476
44,474
44.1,471
44.2,468
44.3,466
44.4,463
44.5,461
44.6,459
44.7,456
44.8,455
44.9,453
45,451
45.1,450
45.2,449
45.3,447
45.4,445
45.5,442
45.6,439
45.7,437
45.8,438
45.9,439
46,441
46.1,445
46.2,450
46.3,454
46.4,459
46.5,463
46.6,466
46.7,469
46.8,472
46.9,474
47,476
47.1,477
47.2,479
47.3,481
47.4,482
47.5,483
47.6,484
47.7,483
47.8,482
47.9,481
48,480
48.1,480
48.2,480
48.3,476
48.4,471
48.5,468
48.6,464
48.7,459
48.8,454
48.9,448
49,439
49.1,430
49.2,421
49.3,411
49.4,401
49.5,391
49.6,384
49.7,378
49.8,371
49.9,364
50,356
50.1,348
50.2,340
50.3,332
50.4,325
50.5,316
50.6,307
50.7,298
50.8,289
50.9,283
51,278
51.1,273
51.2,268
51.3,264
51.4,259
51.5,260
51.6,261
51.7,264
51.8,266
51.9,268
52,270
52.1,270
52.2,270
52.3,269
52.4,269
52.5,267
52.6,265
52.7,264
52.8,262
52.9,261
53,261
53.1,262
53.2,264
53.3,267
53.4,271
53.5,277
53.6,284
53.7,291
53.8,299
53.9,307
54,314
54.1,317
54.2,319
54.3,321
54.4,323
54.5,324
54.6,324
54.7,323
54.8,321
54.9,319
55,316
55.1,313
55.2,311
55.3,310
55.4,310
55.5,310
55.6,310
55.7,309
55.8,308
55.9,307
56,306
56.1,305
56.2,304
56.3,303
56.4,301
56.5,300
56.6,297
56.7,295
56.8,294
56.9,294
57,295
57.1,296
57.2,298
57.3,301
57.4,305
57.5,308
57.6,312
57.7,316
57.8,320
57.9,326
58,331
58.1,336
58.2,342
58.3,347
58.4,353
58.5,362
58.6,372
58.7,382
58.8,392
58.9,402
59,412
59.1,421
59.2,429
59.3,437
59.4,445
59.5,452
59.6,459
59.7,464
59.8,467
59.9,469
60,472
60.1,474
60.2,476
60.3,478
60.4,476
60.5,473
60.6,471
60.7,469
60.8,467
60.9,465
61,463
61.1,461
61.2,459
61.3,460
61.4,461
61.5,462
61.6,464
61.7,466
61.8,468
61.9,470
62,472
62.1,472
62.2,472
62.3,471
62.4,468
62.5,465
62.6,461
62.7,457
62.8,453
62.9,450
63,447
63.1,446
63.2,445
63.3,444
63.4,444
63.5,444
63.6,441
63.7,438
63.8,435
63.9,432
64,430
64.1,429
64.2,427
64.3,425
64.4,423
64.5,421
64.6,419
64.7,417
64.8,414
64.9,412
65,410
65.1,407
65.2,405
65.3,404
65.4,403
65.5,402
65.6,402
65.7,401
65.8,401
65.9,401
66,399
66.1,395
66.2,389
66.3,384
66.4,379
66.5,375
66.6,371
66.7,367
66.8,363
66.9,359
67,355
67.1,350
67.2,345
67.3,339
67.4,334
67.5,329
67.6,324
67.7,318
67.8,312
67.9,305
68,300
68.1,296
68.2,292
68.3,288
68.4,284
68.5,281
68.6,278
68.7,277
68.8,277
68.9,277
69,276
69.1,274
69.2,274
69.3,272
69.4,269
69.5,265
69.6,261
69.7,256
69.8,250
69.9,243
70,237
70.1,232
70.2,228
70.3,225
70.4,222
70.5,220
70.6,218
70.7,216
70.8,212
70.9,208
71,204
71.1,200
71.2,194
71.3,187
71.4,180
71.5,174
71.6,167
71.7,162
71.8,159
71.9,158
72,157
72.1,155
72.2,152
72.3,150
72.4,145
72.5,144
72.6,143
72.7,144
72.8,145
72.9,147
73,150
73.1,150
73.2,147
73.3,144
73.4,142
73.5,140
73.6,138
73.7,136
73.8,132
73.9,128
