Length,HU
0.1,498
0.2,500
0.3,503
0.4,507
0.5,512
0.6,517
0.7,521
0.8,525
0.9,529
1,528
1.1,526
1.2,524
1.3,522
1.4,519
1.5,516
1.6,509
1.7,504
1.8,499
1.9,494
2,490
2.1,494
2.2,500
2.3,506
2.4,512
2.5,518
2.6,523
2.7,527
2.8,531
2.9,534
3,537
3.1,539
3.2,536
3.3,528
3.4,521
3.5,513
3.6,506
3.7,500
3.8,494
3.9,488
4,483
4.1,479
4.2,475
4.3,471
4.4,467
4.5,463
4.6,458
4.7,455
4.8,451
4.9,448
5,447
5.1,445
5.2,444
5.3,443
5.4,443
5.5,443
5.6,443
5.7,444
5.8,444
5.9,445
6,446
6.1,448
6.2,451
6.3,454
6.4,459
6.5,465
6.6,473
6.7,482
6.8,491
6.9,499
7,508
7.1,515
7.2,519
7.3,521
7.4,522
7.5,523
7.6,524
7.7,524
7.8,525
7.9,525
8,526
8.1,527
8.2,528
8.3,527
8.4,525
8.5,524
8.6,523
8.7,522
8.8,521
8.9,518
9,516
9.1,513
9.2,509
9.3,506
9.4,504
9.5,504
9.6,505
9.7,506
9.8,508
9.9,509
10,511
10.1,514
10.2,517
10.3,519
10.4,521
10.5,523
10.6,521
10.7,518
10.8,514
10.9,510
11,504
11.1,499
11.2,493
11.3,487
11.4,482
11.5,478
11.6,474
11.7,470
11.8,467
11.9,465
12,463
12.1,460
12.2,458
12.3,458
12.4,457
12.5,457
12.6,457
12.7,456
12.8,456
12.9,455
13,453
13.1,451
13.2,448
13.3,445
13.4,439
13.5,431
13.6,424
13.7,416
13.8,408
13.9,400
14,397
14.1,393
14.2,388
14.3,383
14.4,376
14.5,369
14.6,363
14.7,356
14.8,349
14.9,343
15,335
15.1,319
15.2,301
15.3,282
15.4,264
15.5,246
15.6,227
15.7,206
15.8,186
15.9,165
16,148
16.1,133
16.2,124
16.3,120
16.4,115
16.5,111
16.6,106
16.7,102
16.8,99
16.9,96
17,93
17.1,91
17.2,87
17.3,83
17.4,75
17.5,66
17.6,57
17.7,49
17.8,40
17.9,35
18,34
18.1,34
18.2,34
18.3,34
18.4,35
18.5,36
18.6,36
18.7,36
18.8,35
18.9,36
19,36
19.1,37
19.2,38
19.3,40
19.4,41
19.5,43
19.6,46
19.7,50
19.8,55
19.9,59
20,63
20.1,67
20.2,69
20.3,72
20.4,73
20.5,74
20.6,75
20.7,74
20.8,68
20.9,61
21,54
21.1,48
21.2,41
21.3,34
21.4,28
21.5,22
21.6,16
21.7,11
21.8,10
21.9,20
22,29
22.1,38
22.2,46
22.3,53
22.4,60
22.5,68
22.6,75
22.7,81
22.8,85
