Length,HU
0.1,745
0.2,745
0.3,745
0.4,745
0.5,745
0.6,746
0.7,746
0.8,746
0.9,747
1,747
1.1,748
1.2,748
1.3,749
1.4,750
1.5,751
1.6,752
1.7,753
1.8,754
1.9,756
2,758
2.1,760
2.2,763
2.3,765
2.4,768
2.5,771
2.6,774
2.7,778
2.8,782
2.9,786
3,790
3.1,794
3.2,798
3.3,803
3.4,807
3.5,812
3.6,817
3.7,821
3.8,826
3.9,830
4,834
4.1,838
4.2,842
4.3,846
4.4,849
4.5,852
4.6,855
4.7,858
4.8,860
4.9,863
5,865
5.1,867
5.2,868
5.3,870
5.4,871
5.5,873
5.6,874
5.7,874
5.8,875
5.9,875
6,876
6.1,877
6.2,877
6.3,878
6.4,878
6.5,878
6.6,878
6.7,879
6.8,879
6.9,879
7,880
7.1,880
7.2,879
7.3,879
7.4,879
7.5,879
7.6,879
7.7,879
7.8,878
7.9,878
8,878
8.1,877
8.2,877
8.3,876
8.4,876
8.5,876
8.6,876
8.7,875
8.8,875
8.9,875
9,874
9.1,874
9.2,874
9.3,875
9.4,875
9.5,875
9.6,875
9.7,875
9.8,876
9.9,877
10,877
10.1,878
10.2,879
10.3,879
10.4,880
10.5,881
10.6,882
10.7,884
10.8,885
10.9,886
11,887
11.1,889
11.2,890
11.3,891
11.4,892
11.5,894
11.6,895
11.7,896
11.8,897
11.9,899
12,899
12.1,900
12.2,901
12.3,902
12.4,903
12.5,903
12.6,904
12.7,904
12.8,904
12.9,904
13,904
13.1,904
13.2,904
13.3,904
13.4,904
13.5,903
13.6,902
13.7,902
13.8,901
13.9,900
14,898
14.1,897
14.2,895
14.3,892
14.4,890
14.5,887
14.6,884
14.7,880
14.8,876
14.9,872
15,868
15.1,863
15.2,857
15.3,851
15.4,844
15.5,838
15.6,831
15.7,823
15.8,816
15.9,807
16,797
16.1,788
16.2,778
16.3,768
16.4,758
16.5,748
16.6,737
16.7,724
16.8,712
16.9,700
17,687
17.1,674
17.2,661
17.3,648
17.4,635
17.5,620
17.6,606
17.7,592
17.8,577
17.9,563
18,549
18.1,535
18.2,521
18.3,508
18.4,495
18.5,483
18.6,472
18.7,462
18.8,451
18.9,442
19,433
19.1,427
19.2,420
19.3,415
19.4,410
19.5,405
19.6,401
19.7,399
19.8,397
19.9,398
20,398
20.1,399
20.2,400
20.3,401
20.4,402
20.5,404
20.6,406
20.7,408
20.8,411
20.9,413
21,415
21.1,417
21.2,419
21.3,420
21.4,422
21.5,423
21.6,424
21.7,425
21.8,424
21.9,424
22,423
22.1,422
22.2,419
22.3,416
22.4,413
22.5,409
22.6,405
22.7,400
22.8,395
22.9,388
23,382
23.1,374
23.2,367
23.3,359
23.4,350
23.5,342
23.6,332
23.7,323
23.8,313
23.9,303
24,292
24.1,281
24.2,270
24.3,259
24.4,248
24.5,238
24.6,227
24.7,216
24.8,206
24.9,196
25,186
25.1,177
25.2,168
25.3,159
25.4,151
25.5,143
25.6,136
25.7,129
25.8,122
25.9,115
26,109
26.1,104
26.2,99
26.3,94
26.4,90
