Length,HU
0.1,426
0.2,427
0.3,427
0.4,428
0.5,428
0.6,427
0.7,427
0.8,427
0.9,426
1,426
1.1,426
1.2,425
1.3,425
1.4,425
1.5,426
1.6,426
1.7,427
1.8,428
1.9,429
2,431
2.1,433
2.2,436
2.3,438
2.4,441
2.5,445
2.6,448
2.7,451
2.8,454
2.9,457
3,460
3.1,462
3.2,464
3.3,466
3.4,468
3.5,470
3.6,471
3.7,472
3.8,473
3.9,473
4,472
4.1,472
4.2,471
4.3,471
4.4,470
4.5,469
4.6,469
4.7,469
4.8,470
4.9,470
5,471
5.1,472
5.2,473
5.3,474
5.4,475
5.5,478
5.6,480
5.7,482
5.8,484
5.9,486
6,488
6.1,491
6.2,493
6.3,495
6.4,497
6.5,499
6.6,502
6.7,504
6.8,507
6.9,510
7,513
7.1,516
7.2,519
7.3,522
7.4,524
7.5,526
7.6,528
7.7,528
7.8,529
7.9,529
8,529
8.1,528
8.2,528
8.3,527
8.4,525
8.5,523
8.6,521
8.7,518
8.8,514
8.9,508
9,502
9.1,495
9.2,487
9.3,477
9.4,467
9.5,457
9.6,444
9.7,431
9.8,417
9.9,401
10,385
10.1,369
10.2,352
10.3,334
10.4,317
10.5,300
10.6,283
10.7,267
10.8,250
10.9,234
11,219
11.1,204
11.2,190
11.3,176
11.4,163
11.5,153
11.6,143
11.7,133
11.8,124
11.9,116
12,109
12.1,102
12.2,96
12.3,91
12.4,86
12.5,82
12.6,80
12.7,78
12.8,76
12.9,75
13,74
13.1,74
13.2,73
13.3,73
13.4,73
13.5,72
13.6,72
13.7,71
13.8,71
13.9,70
14,69
14.1,68
14.2,67
14.3,66
14.4,65
14.5,64
14.6,63
14.7,62
14.8,62
14.9,61
15,60
15.1,60
15.2,59
15.3,59
15.4,59
15.5,59
15.6,59
15.7,59
15.8,59
15.9,59
16,60
16.1,60
16.2,61
16.3,61
16.4,61
16.5,62
16.6,63
16.7,63
16.8,64
16.9,65
17,66
17.1,67
17.2,68
17.3,69
17.4,70
17.5,70
17.6,70
17.7,69
17.8,68
17.9,67
18,65
18.1,64
18.2,62
18.3,61
18.4,61
18.5,60
18.6,61
18.7,62
18.8,63
18.9,65
19,67
19.1,69
19.2,72
19.3,75
19.4,78
19.5,82
19.6,85
19.7,89
19.8,93
19.9,98
20,103
20.1,108
20.2,113
20.3,119
20.4,124
20.5,131
20.6,137
20.7,144
20.8,151
