Length,HU
0.1,227
0.2,231
0.3,235
0.4,239
0.5,241
0.6,242
0.7,238
0.8,235
0.9,233
1,230
1.1,230
1.2,230
1.3,230
1.4,230
1.5,229
1.6,227
1.7,225
1.8,224
1.9,224
2,225
2.1,228
2.2,231
2.3,235
2.4,238
2.5,242
2.6,246
2.7,251
2.8,250
2.9,248
3,245
3.1,242
3.2,239
3.3,238
3.4,237
3.5,235
3.6,233
3.7,232
3.8,230
3.9,228
4,227
4.1,227
4.2,226
4.3,224
4.4,223
4.5,222
4.6,222
4.7,224
4.8,225
4.9,226
5,226
5.1,227
5.2,228
5.3,228
5.4,228
5.5,228
5.6,229
5.7,229
5.8,228
5.9,226
6,223
6.1,219
6.2,216
6.3,213
6.4,210
6.5,207
6.6,204
6.7,204
6.8,204
6.9,205
7,207
7.1,206
7.2,204
7.3,203
7.4,201
7.5,200
7.6,200
7.7,200
7.8,199
7.9,200
8,204
8.1,207
8.2,209
8.3,211
8.4,219
8.5,227
8.6,233
8.7,238
8.8,241
8.9,244
9,249
9.1,253
9.2,256
9.3,256
9.4,254
9.5,251
9.6,248
9.7,246
9.8,244
9.9,242
10,240
10.1,237
10.2,235
10.3,233
10.4,230
10.5,226
10.6,222
10.7,218
10.8,213
10.9,209
11,207
11.1,204
11.2,201
11.3,198
11.4,197
11.5,196
11.6,195
11.7,194
11.8,192
11.9,188
12,184
12.1,180
12.2,176
12.3,176
12.4,175
12.5,175
12.6,174
12.7,178
12.8,182
12.9,186
13,190
13.1,195
13.2,201
13.3,206
13.4,210
13.5,212
13.6,213
13.7,213
13.8,212
13.9,211
14,210
14.1,208
14.2,205
14.3,202
14.4,200
14.5,199
14.6,202
14.7,205
14.8,210
14.9,217
15,224
15.1,232
15.2,239
15.3,239
15.4,238
15.5,237
15.6,236
15.7,233
15.8,230
15.9,227
16,224
16.1,221
16.2,217
16.3,214
16.4,211
16.5,210
16.6,212
16.7,215
16.8,218
16.9,221
17,222
17.1,223
17.2,223
17.3,224
17.4,223
17.5,222
17.6,221
17.7,221
17.8,221
17.9,222
18,222
18.1,222
18.2,223
18.3,228
18.4,231
18.5,235
18.6,237
18.7,238
18.8,239
18.9,239
19,239
19.1,239
19.2,238
19.3,238
19.4,237
19.5,236
19.6,233
19.7,229
19.8,224
19.9,218
20,216
20.1,214
20.2,212
20.3,211
20.4,215
20.5,223
20.6,230
20.7,237
20.8,242
20.9,242
21,242
21.1,242
21.2,242
21.3,235
21.4,228
21.5,222
21.6,217
21.7,213
21.8,210
21.9,208
22,206
22.1,207
22.2,209
22.3,212
22.4,213
22.5,214
22.6,214
22.7,214
22.8,216
22.9,218
23,218
23.1,215
23.2,214
23.3,214
23.4,214
23.5,212
23.6,210
23.7,208
23.8,205
23.9,205
24,205
24.1,204
24.2,204
24.3,205
24.4,206
24.5,206
24.6,205
24.7,203
24.8,199
24.9,195
25,192
25.1,188
25.2,182
25.3,177
25.4,173
25.5,170
25.6,169
25.7,168
25.8,168
25.9,166
26,164
26.1,161
26.2,159
26.3,157
26.4,153
26.5,145
26.6,137
26.7,130
26.8,123
26.9,119
27,115
27.1,112
27.2,110
27.3,113
27.4,118
27.5,123
27.6,128
27.7,133
27.8,139
27.9,145
28,149
28.1,151
28.2,148
28.3,145
28.4,142
28.5,139
28.6,136
28.7,135
28.8,133
28.9,132
29,131
29.1,131
29.2,131
29.3,132
29.4,131
29.5,128
29.6,126
29.7,124
29.8,122
29.9,123
30,124
30.1,125
30.2,126
30.3,126
30.4,125
30.5,124
30.6,123
30.7,121
30.8,121
30.9,122
31,123
31.1,125
31.2,127
31.3,129
31.4,133
31.5,137
31.6,136
31.7,133
31.8,130
31.9,127
32,125
32.1,124
32.2,123
32.3,120
32.4,118
32.5,121
32.6,125
32.7,129
32.8,133
32.9,136
33,139
33.1,142
33.2,145
33.3,146
33.4,145
33.5,145
33.6,144
33.7,142
33.8,137
33.9,132
34,128
34.1,123
34.2,122
34.3,121
34.4,122
34.5,124
34.6,126
34.7,129
34.8,132
34.9,137
35,140
35.1,139
35.2,138
35.3,138
35.4,137
35.5,137
35.6,138
35.7,139
35.8,139
35.9,136
36,134
36.1,131
36.2,129
36.3,129
36.4,131
36.5,132
36.6,133
36.7,134
36.8,134
36.9,133
37,133
37.1,133
37.2,134
37.3,135
37.4,136
37.5,137
37.6,141
37.7,146
37.8,151
