Length,HU
0.1,405
0.2,407
0.3,407
0.4,408
0.5,405
0.6,401
0.7,397
0.8,391
0.9,385
1,378
1.1,371
1.2,364
1.3,357
1.4,356
1.5,361
1.6,365
1.7,366
1.8,363
1.9,358
2,350
2.1,338
2.2,326
2.3,318
2.4,321
2.5,326
2.6,335
2.7,347
2.8,360
2.9,373
3,370
3.1,366
3.2,360
3.3,342
3.4,323
3.5,303
3.6,288
3.7,274
3.8,260
3.9,254
4,251
4.1,249
4.2,247
4.3,246
4.4,247
4.5,249
4.6,251
4.7,254
4.8,256
4.9,256
5,256
5.1,260
5.2,266
5.3,272
5.4,278
5.5,285
5.6,290
5.7,294
5.8,297
5.9,299
6,296
6.1,286
6.2,275
6.3,264
6.4,256
6.5,249
6.6,245
6.7,247
6.8,252
6.9,259
7,268
7.1,278
7.2,290
7.3,292
7.4,293
7.5,292
7.6,293
7.7,293
7.8,293
7.9,309
8,324
8.1,337
8.2,339
8.3,339
8.4,340
8.5,336
8.6,332
8.7,329
8.8,332
8.9,337
9,342
9.1,340
9.2,333
9.3,327
9.4,320
9.5,313
9.6,305
9.7,299
9.8,298
9.9,297
10,302
10.1,314
10.2,328
10.3,342
10.4,352
10.5,361
10.6,366
10.7,367
10.8,368
10.9,369
11,376
11.1,383
11.2,390
11.3,387
11.4,385
11.5,381
11.6,365
11.7,348
11.8,331
11.9,310
12,289
12.1,268
12.2,248
12.3,228
12.4,207
12.5,182
12.6,158
12.7,136
12.8,114
12.9,93
13,73
13.1,61
13.2,51
13.3,40
13.4,36
13.5,36
13.6,35
13.7,41
13.8,52
13.9,62
14,74
14.1,86
14.2,98
14.3,108
14.4,113
14.5,118
14.6,118
14.7,110
14.8,102
14.9,90
15,73
15.1,57
15.2,44
15.3,35
15.4,27
15.5,22
15.6,28
15.7,33
15.8,38
15.9,52
16,64
16.1,75
16.2,79
16.3,84
16.4,90
16.5,91
16.6,93
16.7,95
16.8,101
16.9,107
17,113
17.1,116
17.2,118
17.3,123
17.4,126
17.5,128
17.6,131
17.7,130
17.8,127
17.9,125
18,128
18.1,134
18.2,139
18.3,142
18.4,142
18.5,141
18.6,136
18.7,129
18.8,122
18.9,116
19,107
19.1,100
19.2,93
19.3,83
19.4,73
19.5,64
19.6,64
19.7,63
19.8,64
19.9,67
20,70
20.1,72
20.2,66
20.3,60
20.4,52
20.5,34
20.6,15
20.7,-5
20.8,-9
20.9,-12
21,-16
21.1,-10
21.2,-3
21.3,3
21.4,7
21.5,9
21.6,10
21.7,10
