Length,HU
0.1,659
0.2,653
0.3,648
0.4,643
0.5,639
0.6,635
0.7,631
0.8,628
0.9,625
1,622
1.1,617
1.2,611
1.3,598
1.4,588
1.5,580
1.6,572
1.7,566
1.8,566
1.9,568
2,570
2.1,574
2.2,568
2.3,553
2.4,539
2.5,525
2.6,505
2.7,482
2.8,465
2.9,450
3,440
3.1,432
3.2,426
3.3,427
3.4,438
3.5,453
3.6,470
3.7,488
3.8,493
3.9,493
4,490
4.1,484
4.2,473
4.3,457
4.4,442
4.5,427
4.6,417
4.7,416
4.8,421
4.9,425
5,429
5.1,432
5.2,433
5.3,438
5.4,440
5.5,438
5.6,433
5.7,425
5.8,414
5.9,408
6,400
6.1,393
6.2,386
6.3,398
6.4,408
6.5,417
6.6,425
6.7,426
6.8,426
6.9,427
7,430
7.1,428
7.2,426
7.3,429
7.4,435
7.5,439
7.6,444
7.7,449
7.8,455
7.9,462
8,468
8.1,472
8.2,475
8.3,477
8.4,476
8.5,472
8.6,465
8.7,456
8.8,445
8.9,432
9,418
9.1,403
9.2,390
9.3,377
9.4,363
9.5,350
9.6,343
9.7,336
9.8,328
9.9,320
10,314
10.1,308
10.2,301
10.3,288
10.4,263
10.5,239
10.6,216
10.7,195
10.8,172
10.9,153
11,138
11.1,127
11.2,116
11.3,104
11.4,95
11.5,86
11.6,77
11.7,67
11.8,59
11.9,53
12,50
12.1,48
12.2,50
12.3,58
12.4,68
12.5,77
12.6,86
12.7,92
12.8,94
12.9,98
13,101
13.1,104
13.2,107
13.3,107
13.4,107
13.5,105
13.6,101
13.7,90
13.8,79
13.9,70
14,62
14.1,53
14.2,44
14.3,38
14.4,34
14.5,31
14.6,30
14.7,32
14.8,36
14.9,39
15,41
15.1,44
15.2,41
15.3,32
15.4,22
15.5,13
15.6,5
15.7,11
15.8,19
15.9,27
16,33
16.1,36
16.2,37
16.3,36
16.4,34
16.5,35
16.6,38
16.7,43
16.8,50
16.9,60
17,72
17.1,86
17.2,101
17.3,116
17.4,130
17.5,143
17.6,155
17.7,159
17.8,158
17.9,157
18,155
18.1,150
18.2,146
18.3,144
18.4,143
18.5,139
18.6,133
18.7,125
18.8,117
18.9,107
19,96
19.1,87
19.2,81
19.3,82
19.4,92
19.5,103
19.6,118
19.7,127
19.8,129
19.9,130
20,129
20.1,127
20.2,121
20.3,113
20.4,105
20.5,96
20.6,88
20.7,86
20.8,85
20.9,84
21,86
21.1,87
21.2,86
21.3,84
21.4,91
21.5,97
21.6,102
21.7,106
21.8,111
21.9,115
22,117
22.1,116
22.2,119
22.3,122
22.4,124
22.5,124
22.6,126
22.7,130
22.8,133
22.9,134
23,132
23.1,128
23.2,127
23.3,126
23.4,128
23.5,135
23.6,145
23.7,147
23.8,145
23.9,142
24,140
24.1,139
24.2,142
24.3,148
24.4,155
24.5,165
24.6,177
24.7,178
24.8,182
24.9,187
25,195
25.1,196
25.2,186
25.3,173
25.4,160
25.5,153
25.6,146
25.7,143
25.8,140
25.9,135
26,128
26.1,120
26.2,122
26.3,130
26.4,140
26.5,152
26.6,165
26.7,176
26.8,189
26.9,202
27,217
27.1,224
27.2,222
27.3,218
27.4,215
27.5,209
27.6,203
27.7,190
27.8,178
27.9,167
28,156
28.1,148
