Length,HU
0.1,214
0.2,204
0.3,190
0.4,174
0.5,164
0.6,156
0.7,149
0.8,143
0.9,141
1,146
1.1,154
1.2,162
1.3,171
1.4,182
1.5,189
1.6,192
1.7,195
1.8,198
1.9,200
2,200
2.1,199
2.2,198
2.3,198
2.4,199
2.5,199
2.6,197
2.7,195
2.8,193
2.9,193
3,194
3.1,196
3.2,199
3.3,203
3.4,207
3.5,209
3.6,212
3.7,215
3.8,218
3.9,221
4,221
4.1,210
4.2,199
4.3,188
4.4,177
4.5,166
4.6,158
4.7,153
4.8,149
4.9,147
5,146
5.1,149
5.2,153
5.3,160
5.4,168
5.5,175
5.6,177
5.7,179
5.8,179
5.9,180
6,184
6.1,189
6.2,193
6.3,197
6.4,200
6.5,203
6.6,207
6.7,211
6.8,216
6.9,220
7,224
7.1,232
7.2,238
7.3,242
7.4,244
7.5,246
7.6,249
7.7,253
7.8,256
7.9,257
8,256
8.1,252
8.2,247
8.3,241
8.4,234
8.5,228
8.6,216
8.7,204
8.8,192
8.9,180
9,169
9.1,168
9.2,167
9.3,165
9.4,162
9.5,157
9.6,153
9.7,151
9.8,148
9.9,144
10,139
10.1,137
10.2,139
10.3,144
10.4,153
10.5,161
10.6,170
10.7,179
10.8,188
10.9,193
11,195
11.1,195
11.2,193
11.3,190
11.4,186
11.5,181
11.6,181
11.7,178
11.8,175
11.9,170
12,165
12.1,161
12.2,160
12.3,158
12.4,156
12.5,153
12.6,151
12.7,152
12.8,155
12.9,160
13,164
13.1,167
13.2,168
13.3,169
13.4,169
13.5,169
13.6,168
13.7,166
13.8,165
13.9,163
14,160
14.1,155
14.2,152
14.3,149
14.4,147
14.5,146
14.6,144
14.7,143
14.8,143
14.9,144
15,144
15.1,145
15.2,142
15.3,142
15.4,144
15.5,147
15.6,148
15.7,148
15.8,147
15.9,143
16,136
16.1,128
16.2,127
16.3,127
16.4,126
16.5,126
16.6,127
16.7,133
16.8,141
16.9,148
17,154
17.1,161
17.2,162
17.3,159
17.4,157
17.5,154
17.6,150
17.7,147
17.8,144
17.9,142
18,141
18.1,141
18.2,143
18.3,146
18.4,150
18.5,153
18.6,156
18.7,156
18.8,156
18.9,155
19,155
19.1,153
19.2,150
19.3,148
19.4,146
19.5,146
19.6,146
19.7,147
19.8,147
19.9,149
20,150
20.1,152
20.2,152
20.3,151
20.4,149
20.5,148
20.6,148
20.7,148
20.8,145
20.9,144
21,144
21.1,146
21.2,147
21.3,146
21.4,144
21.5,142
21.6,137
21.7,132
21.8,130
21.9,129
22,130
22.1,132
22.2,134
22.3,136
22.4,138
22.5,140
22.6,141
22.7,142
22.8,139
22.9,133
23,126
23.1,119
23.2,111
23.3,104
23.4,96
23.5,90
23.6,83
23.7,77
23.8,71
23.9,66
24,61
24.1,58
24.2,57
24.3,62
24.4,69
24.5,78
24.6,88
24.7,101
24.8,115
24.9,125
25,134
25.1,141
25.2,147
25.3,150
25.4,151
25.5,150
25.6,147
25.7,142
25.8,138
25.9,135
26,134
26.1,133
26.2,133
26.3,135
26.4,139
26.5,145
26.6,151
26.7,157
26.8,161
26.9,163
27,164
27.1,166
27.2,167
27.3,167
27.4,166
27.5,165
27.6,166
27.7,167
27.8,168
27.9,167
28,165
28.1,164
28.2,164
28.3,164
28.4,162
28.5,159
28.6,156
28.7,153
28.8,149
28.9,142
29,135
29.1,130
29.2,126
29.3,123
29.4,123
29.5,123
29.6,124
29.7,126
29.8,129
29.9,134
30,137
30.1,139
30.2,141
30.3,141
30.4,140
30.5,139
30.6,138
30.7,137
30.8,136
30.9,136
31,142
31.1,149
31.2,158
31.3,168
31.4,179
31.5,191
31.6,198
31.7,201
31.8,205
31.9,207
32,209
32.1,210
32.2,210
32.3,209
32.4,207
32.5,205
32.6,203
32.7,201
32.8,199
32.9,197
33,195
33.1,193
33.2,191
33.3,188
33.4,186
33.5,184
33.6,183
33.7,183
33.8,185
33.9,187
34,187
34.1,189
34.2,190
34.3,190
34.4,188
34.5,183
34.6,178
34.7,175
34.8,175
34.9,178
35,184
35.1,190
35.2,196
35.3,202
35.4,206
35.5,208
35.6,209
35.7,209
35.8,208
35.9,206
36,202
36.1,199
36.2,197
36.3,195
36.4,194
36.5,196
36.6,198
36.7,199
36.8,201
36.9,203
37,206
37.1,208
37.2,209
37.3,209
37.4,208
37.5,205
37.6,202
37.7,198
37.8,193
37.9,191
38,191
38.1,191
38.2,192
38.3,192
38.4,192
38.5,196
38.6,199
38.7,202
38.8,205
38.9,207
39,208
39.1,207
39.2,207
39.3,207
39.4,209
39.5,212
39.6,216
39.7,222
39.8,227
39.9,233
40,237
40.1,240
40.2,242
40.3,245
40.4,245
40.5,241
40.6,236
40.7,232
40.8,227
40.9,221
41,217
41.1,212
41.2,208
41.3,205
41.4,202
41.5,198
41.6,196
41.7,196
41.8,198
41.9,200
42,203
42.1,206
42.2,210
42.3,212
42.4,214
42.5,217
42.6,219
42.7,220
42.8,221
42.9,219
43,217
43.1,214
43.2,211
