Length,HU
0.1,438
0.2,438
0.3,439
0.4,439
0.5,440
0.6,441
0.7,442
0.8,443
0.9,446
1,448
1.1,451
1.2,453
1.3,457
1.4,460
1.5,463
1.6,466
1.7,467
1.8,468
1.9,469
2,469
2.1,469
2.2,467
2.3,464
2.4,462
2.5,459
2.6,455
2.7,451
2.8,447
2.9,444
3,440
3.1,437
3.2,434
3.3,431
3.4,428
3.5,425
3.6,422
3.7,419
3.8,416
3.9,413
4,410
4.1,407
4.2,404
4.3,400
4.4,397
4.5,394
4.6,391
4.7,388
4.8,387
4.9,386
5,387
5.1,387
5.2,388
5.3,390
5.4,393
5.5,396
5.6,400
5.7,405
5.8,410
5.9,415
6,420
6.1,424
6.2,427
6.3,430
6.4,432
6.5,434
6.6,436
6.7,435
6.8,434
6.9,433
7,431
7.1,428
7.2,424
7.3,420
7.4,416
7.5,413
7.6,411
7.7,410
7.8,408
7.9,407
8,408
8.1,408
8.2,407
8.3,407
8.4,406
8.5,407
8.6,408
8.7,409
8.8,409
8.9,409
9,408
9.1,408
9.2,408
9.3,407
9.4,406
9.5,404
9.6,402
9.7,400
9.8,396
9.9,392
10,389
10.1,385
10.2,381
10.3,376
10.4,370
10.5,364
10.6,358
10.7,351
10.8,344
10.9,336
11,328
11.1,321
11.2,313
11.3,305
11.4,297
11.5,289
11.6,281
11.7,273
11.8,264
11.9,255
12,246
12.1,235
12.2,225
12.3,214
12.4,203
12.5,192
12.6,182
12.7,172
12.8,162
12.9,154
13,147
13.1,140
13.2,134
13.3,127
13.4,123
13.5,119
13.6,116
13.7,114
13.8,112
13.9,111
14,110
14.1,109
14.2,108
14.3,108
14.4,108
14.5,108
14.6,108
14.7,108
14.8,107
14.9,106
15,106
15.1,105
15.2,103
15.3,101
15.4,99
15.5,98
15.6,96
15.7,94
15.8,92
15.9,91
16,90
16.1,90
16.2,89
16.3,88
16.4,87
16.5,87
16.6,87
16.7,86
16.8,86
16.9,86
17,87
17.1,87
17.2,88
17.3,88
17.4,89
17.5,90
17.6,91
17.7,91
17.8,92
17.9,94
18,95
18.1,96
18.2,97
18.3,97
18.4,97
18.5,97
18.6,97
18.7,96
18.8,94
18.9,93
19,91
19.1,90
19.2,88
19.3,85
19.4,83
19.5,80
19.6,78
19.7,77
19.8,75
19.9,74
20,73
20.1,72
20.2,71
20.3,71
20.4,71
20.5,71
20.6,71
20.7,70
20.8,70
20.9,70
21,69
21.1,70
21.2,70
21.3,70
21.4,70
21.5,70
21.6,70
21.7,70
21.8,69
21.9,69
22,71
22.1,71
22.2,71
22.3,72
22.4,72
22.5,73
22.6,73
22.7,74
22.8,74
22.9,74
23,74
23.1,74
23.2,74
23.3,74
23.4,75
23.5,75
23.6,76
23.7,77
23.8,80
23.9,82
24,85
24.1,87
24.2,90
24.3,95
24.4,100
24.5,104
24.6,109
24.7,115
24.8,121
24.9,127
25,133
25.1,139
25.2,145
25.3,150
25.4,156
25.5,161
25.6,166
25.7,171
25.8,176
25.9,182
26,188
26.1,194
26.2,200
26.3,207
26.4,215
26.5,224
26.6,233
26.7,241
26.8,250
26.9,259
27,268
27.1,278
27.2,287
27.3,296
27.4,304
27.5,312
27.6,319
27.7,326
27.8,332
27.9,337
28,342
28.1,348
28.2,353
28.3,356
28.4,359
28.5,362
28.6,364
28.7,366
28.8,368
28.9,369
29,369
29.1,369
29.2,368
29.3,367
29.4,365
29.5,363
29.6,360
29.7,356
29.8,352
29.9,348
30,344
30.1,340
30.2,337
30.3,334
30.4,331
30.5,329
30.6,327
30.7,325
30.8,322
30.9,320
31,320
31.1,320
31.2,321
31.3,321
31.4,322
31.5,323
31.6,325
31.7,327
31.8,330
31.9,332
32,335
32.1,338
32.2,341
32.3,344
32.4,348
32.5,351
32.6,354
32.7,357
32.8,358
32.9,359
33,359
33.1,358
33.2,356
33.3,354
33.4,352
33.5,349
33.6,346
33.7,343
33.8,340
33.9,337
34,335
34.1,334
34.2,332
34.3,331
34.4,330
34.5,330
34.6,331
34.7,332
34.8,333
34.9,335
35,338
35.1,341
35.2,344
35.3,347
35.4,351
35.5,354
35.6,358
35.7,360
35.8,363
35.9,365
36,366
36.1,367
36.2,368
36.3,368
36.4,366
36.5,365
36.6,363
36.7,362
36.8,359
36.9,357
37,354
37.1,352
37.2,350
37.3,348
37.4,346
37.5,345
37.6,344
37.7,343
37.8,343
37.9,344
38,344
38.1,345
38.2,344
38.3,343
38.4,341
38.5,339
38.6,336
38.7,333
38.8,329
38.9,326
