Length,HU
0.1,691
0.2,688
0.3,685
0.4,682
0.5,679
0.6,677
0.7,674
0.8,672
0.9,668
1,663
1.1,659
1.2,654
1.3,650
1.4,646
1.5,641
1.6,635
1.7,628
1.8,622
1.9,617
2,612
2.1,607
2.2,603
2.3,600
2.4,598
2.5,597
2.6,597
2.7,599
2.8,601
2.9,605
3,609
3.1,612
3.2,616
3.3,620
3.4,623
3.5,626
3.6,627
3.7,626
3.8,626
3.9,625
4,624
4.1,621
4.2,617
4.3,614
4.4,611
4.5,608
4.6,606
4.7,604
4.8,602
4.9,601
5,600
5.1,601
5.2,602
5.3,604
5.4,605
5.5,606
5.6,607
5.7,608
5.8,609
5.9,609
6,609
6.1,605
6.2,601
6.3,596
6.4,591
6.5,585
6.6,574
6.7,561
6.8,547
6.9,532
7,516
7.1,498
7.2,478
7.3,458
7.4,437
7.5,415
7.6,394
7.7,374
7.8,354
7.9,335
8,316
8.1,300
8.2,285
8.3,270
8.4,255
8.5,240
8.6,224
8.7,208
8.8,191
8.9,173
9,155
9.1,139
9.2,123
9.3,108
9.4,93
9.5,78
9.6,67
9.7,58
9.8,51
9.9,44
10,39
10.1,35
10.2,34
10.3,32
10.4,31
10.5,30
10.6,31
10.7,31
10.8,32
10.9,32
11,31
11.1,30
11.2,29
11.3,28
11.4,28
11.5,28
11.6,28
11.7,30
11.8,31
11.9,33
12,35
12.1,37
12.2,40
12.3,43
12.4,46
12.5,50
12.6,54
12.7,56
12.8,58
12.9,60
13,61
13.1,62
13.2,61
13.3,59
13.4,57
13.5,55
13.6,53
13.7,50
13.8,47
13.9,45
14,42
14.1,39
14.2,38
14.3,36
14.4,35
14.5,34
14.6,33
14.7,31
14.8,30
14.9,29
15,27
15.1,26
15.2,27
15.3,27
15.4,26
15.5,26
15.6,26
15.7,26
15.8,26
15.9,26
16,27
16.1,29
16.2,31
16.3,33
16.4,35
16.5,37
16.6,40
16.7,42
16.8,43
16.9,44
17,44
17.1,44
17.2,43
17.3,41
17.4,39
17.5,37
17.6,35
17.7,34
17.8,32
17.9,31
18,29
18.1,28
18.2,28
18.3,30
18.4,32
18.5,34
18.6,37
18.7,42
18.8,48
18.9,55
19,63
19.1,73
19.2,83
19.3,92
19.4,102
19.5,111
19.6,119
19.7,126
19.8,132
19.9,137
20,143
20.1,148
20.2,154
20.3,161
20.4,168
20.5,176
20.6,185
20.7,194
20.8,203
20.9,212
21,222
21.1,232
21.2,241
21.3,246
21.4,251
21.5,256
21.6,260
21.7,264
21.8,265
21.9,265
22,266
22.1,267
22.2,267
22.3,267
22.4,266
22.5,265
22.6,265
22.7,264
22.8,262
22.9,258
23,255
23.1,252
23.2,249
23.3,247
23.4,245
23.5,243
23.6,242
23.7,240
23.8,240
23.9,241
24,242
24.1,244
24.2,246
24.3,249
24.4,252
24.5,255
24.6,260
24.7,264
24.8,267
24.9,270
25,272
25.1,275
25.2,278
25.3,280
25.4,281
25.5,282
25.6,283
25.7,283
25.8,284
25.9,286
26,285
26.1,284
26.2,284
26.3,284
26.4,283
26.5,284
26.6,283
26.7,282
26.8,282
26.9,283
27,284
27.1,286
27.2,288
27.3,290
27.4,291
27.5,292
27.6,293
27.7,293
27.8,293
27.9,293
28,293
28.1,293
28.2,292
28.3,292
28.4,291
28.5,291
28.6,292
28.7,292
28.8,293
28.9,293
29,293
29.1,293
29.2,292
29.3,292
29.4,290
29.5,288
29.6,285
29.7,282
29.8,278
29.9,275
30,273
30.1,270
30.2,268
30.3,266
30.4,266
30.5,265
30.6,265
30.7,264
30.8,264
30.9,264
31,263
31.1,262
31.2,260
31.3,257
31.4,254
31.5,250
31.6,246
31.7,242
31.8,238
31.9,233
32,228
32.1,222
32.2,217
32.3,214
32.4,210
32.5,205
32.6,201
32.7,197
32.8,193
32.9,193
33,193
33.1,193
33.2,193
33.3,192
33.4,194
33.5,196
33.6,199
33.7,202
33.8,205
33.9,208
34,212
34.1,216
34.2,220
34.3,223
34.4,226
34.5,228
34.6,230
34.7,232
34.8,233
34.9,234
35,235
35.1,234
35.2,233
35.3,232
35.4,230
35.5,229
35.6,228
35.7,227
35.8,227
35.9,228
36,229
36.1,230
36.2,233
36.3,235
36.4,237
36.5,241
36.6,245
36.7,249
36.8,252
36.9,255
37,256
37.1,257
37.2,257
37.3,254
37.4,251
37.5,247
37.6,243
37.7,239
37.8,234
37.9,227
38,221
38.1,215
38.2,210
38.3,205
38.4,201
38.5,199
38.6,199
38.7,199
38.8,200
38.9,201
39,205
39.1,208
39.2,213
39.3,217
39.4,222
39.5,226
39.6,229
39.7,231
39.8,233
39.9,234
40,233
40.1,230
40.2,226
40.3,221
40.4,218
40.5,214
40.6,210
40.7,205
40.8,200
40.9,195
41,191
41.1,188
41.2,185
41.3,182
41.4,179
41.5,177
41.6,176
41.7,178
41.8,180
41.9,182
42,185
42.1,188
42.2,191
42.3,195
42.4,198
42.5,201
42.6,204
42.7,206
42.8,208
42.9,209
43,209
43.1,207
43.2,204
43.3,201
43.4,197
43.5,193
43.6,189
43.7,185
43.8,180
43.9,178
44,176
44.1,175
44.2,176
44.3,176
44.4,177
44.5,178
44.6,179
44.7,180
44.8,181
44.9,181
45,181
45.1,181
45.2,180
45.3,179
45.4,176
45.5,174
45.6,174
45.7,173
45.8,172
45.9,171
46,169
46.1,167
46.2,165
46.3,163
46.4,162
46.5,160
46.6,159
46.7,158
46.8,156
46.9,155
47,153
47.1,151
47.2,148
47.3,146
47.4,143
47.5,140
47.6,138
47.7,135
47.8,131
47.9,127
48,124
48.1,121
48.2,118
48.3,116
48.4,113
48.5,111
48.6,111
48.7,111
48.8,112
48.9,112
49,112
49.1,113
49.2,114
49.3,116
49.4,117
49.5,117
49.6,117
49.7,116
49.8,115
49.9,114
50,112
50.1,110
50.2,108
50.3,106
50.4,105
50.5,104
50.6,103
50.7,103
50.8,103
50.9,103
51,104
51.1,104
51.2,103
51.3,102
51.4,102
51.5,101
51.6,99
51.7,97
51.8,95
51.9,94
52,94
52.1,94
52.2,94
52.3,93
52.4,92
52.5,92
52.6,92
52.7,93
52.8,94
52.9,94
53,93
53.1,93
53.2,91
53.3,88
53.4,86
53.5,83
53.6,80
53.7,77
53.8,74
53.9,72
54,70
54.1,68
54.2,64
54.3,60
54.4,56
54.5,53
54.6,49
54.7,46
54.8,42
54.9,40
55,38
55.1,36
55.2,34
55.3,33
55.4,32
55.5,31
55.6,31
55.7,31
55.8,31
55.9,30
56,30
56.1,32
56.2,34
56.3,37
56.4,38
56.5,40
56.6,42
56.7,47
56.8,50
56.9,54
57,57
57.1,59
57.2,62
57.3,63
57.4,64
57.5,64
57.6,63
57.7,63
57.8,64
57.9,65
58,66
58.1,66
58.2,66
58.3,65
58.4,65
58.5,65
58.6,66
58.7,67
58.8,68
58.9,69
59,70
59.1,71
59.2,72
59.3,73
59.4,72
59.5,71
59.6,70
59.7,68
59.8,65
59.9,62
60,59
60.1,56
60.2,54
60.3,52
60.4,50
60.5,48
60.6,47
60.7,46
60.8,43
60.9,40
61,35
61.1,30
61.2,23
61.3,14
61.4,3
61.5,-8
61.6,-21
61.7,-36
61.8,-58
61.9,-82
62,-107
62.1,-135
62.2,-163
62.3,-192
62.4,-222
62.5,-252
62.6,-283
62.7,-314
62.8,-341
62.9,-366
63,-388
63.1,-409
63.2,-428
63.3,-448
63.4,-468
63.5,-490
63.6,-513
63.7,-537
63.8,-562
63.9,-588
64,-615
64.1,-642
64.2,-669
64.3,-691
64.4,-712
64.5,-731
64.6,-748
64.7,-764
64.8,-774
64.9,-781
65,-787
65.1,-791
65.2,-795
65.3,-797
65.4,-798
65.5,-801
65.6,-804
65.7,-807
65.8,-810
65.9,-814
66,-818
66.1,-819
66.2,-820
66.3,-821
66.4,-821
66.5,-821
66.6,-822
66.7,-822
66.8,-823
66.9,-824
67,-825
67.1,-827
67.2,-830
67.3,-832
67.4,-834
67.5,-837
67.6,-839
67.7,-841
67.8,-844
67.9,-847
68,-849
68.1,-851
68.2,-853
68.3,-855
68.4,-856
68.5,-858
68.6,-857
68.7,-856
68.8,-854
68.9,-850
69,-846
69.1,-842
69.2,-838
69.3,-832
69.4,-826
69.5,-821
69.6,-815
69.7,-808
69.8,-800
69.9,-790
70,-779
70.1,-768
