Length,HU
0.1,131
0.2,129
0.3,127
0.4,125
0.5,123
0.6,122
0.7,123
0.8,125
0.9,127
1,130
1.1,134
1.2,137
1.3,140
1.4,143
1.5,143
1.6,143
1.7,144
1.8,144
1.9,144
2,144
2.1,141
2.2,138
2.3,135
2.4,133
2.5,131
2.6,130
2.7,129
2.8,129
2.9,127
3,125
3.1,124
3.2,125
3.3,125
3.4,127
3.5,128
3.6,129
3.7,128
3.8,127
3.9,127
4,126
4.1,125
4.2,123
4.3,121
4.4,120
4.5,119
4.6,118
4.7,118
4.8,118
4.9,119
5,119
5.1,118
5.2,118
5.3,118
5.4,118
5.5,119
5.6,120
5.7,121
5.8,123
5.9,125
6,126
6.1,128
6.2,130
6.3,131
6.4,131
6.5,130
6.6,128
6.7,127
6.8,126
6.9,124
7,123
7.1,121
7.2,120
7.3,120
7.4,121
7.5,124
7.6,127
7.7,130
7.8,133
7.9,136
8,140
8.1,143
8.2,146
8.3,149
8.4,152
8.5,154
8.6,154
8.7,153
8.8,152
8.9,151
9,149
9.1,145
9.2,140
9.3,134
9.4,129
9.5,123
9.6,118
9.7,116
9.8,113
9.9,111
10,108
10.1,106
10.2,107
10.3,108
10.4,111
10.5,113
10.6,116
10.7,117
10.8,117
10.9,117
11,117
11.1,116
11.2,115
11.3,114
11.4,112
11.5,111
11.6,109
11.7,107
11.8,106
11.9,106
12,106
12.1,105
12.2,104
12.3,102
12.4,100
12.5,98
12.6,97
12.7,96
12.8,94
12.9,92
13,90
13.1,88
13.2,87
13.3,85
13.4,86
13.5,89
13.6,93
13.7,96
13.8,99
13.9,103
14,105
14.1,106
14.2,107
14.3,108
14.4,108
14.5,108
14.6,107
14.7,107
14.8,107
14.9,108
15,108
15.1,108
15.2,107
15.3,107
15.4,107
15.5,107
15.6,105
15.7,102
15.8,99
15.9,97
16,94
16.1,93
16.2,94
16.3,96
16.4,101
16.5,106
16.6,111
16.7,116
16.8,120
16.9,124
17,129
17.1,132
17.2,131
17.3,127
17.4,123
17.5,120
17.6,117
17.7,115
17.8,112
17.9,111
18,110
18.1,108
18.2,106
18.3,105
18.4,106
18.5,106
18.6,105
18.7,105
18.8,104
18.9,102
19,101
19.1,101
19.2,100
19.3,99
19.4,99
19.5,99
19.6,100
19.7,101
19.8,102
19.9,104
20,105
20.1,106
20.2,107
20.3,107
20.4,108
20.5,108
20.6,109
20.7,109
