Length,HU
0.1,127
0.2,127
0.3,126
0.4,125
0.5,124
0.6,122
0.7,121
0.8,120
0.9,119
1,119
1.1,118
1.2,118
1.3,117
1.4,117
1.5,116
1.6,117
1.7,118
1.8,119
1.9,120
2,121
2.1,123
2.2,125
2.3,127
2.4,130
2.5,132
2.6,133
2.7,133
2.8,133
2.9,133
3,133
3.1,133
3.2,132
3.3,129
3.4,126
3.5,122
3.6,120
3.7,117
3.8,116
3.9,114
4,113
4.1,112
4.2,111
4.3,110
4.4,112
4.5,113
4.6,114
4.7,115
4.8,116
4.9,116
5,116
5.1,116
5.2,115
5.3,114
5.4,113
5.5,112
5.6,111
5.7,111
5.8,110
5.9,110
6,110
6.1,112
6.2,113
6.3,115
6.4,116
6.5,117
6.6,118
6.7,118
6.8,118
6.9,118
7,118
7.1,119
7.2,116
7.3,114
7.4,111
7.5,108
7.6,106
7.7,104
7.8,104
7.9,103
8,103
8.1,104
8.2,104
8.3,105
8.4,107
8.5,108
8.6,109
8.7,111
8.8,113
8.9,115
9,117
9.1,120
9.2,122
9.3,124
9.4,127
9.5,130
9.6,133
9.7,137
9.8,140
9.9,143
10,145
10.1,146
10.2,146
10.3,145
10.4,144
10.5,143
10.6,139
10.7,135
10.8,131
10.9,127
11,124
11.1,121
11.2,120
11.3,119
11.4,119
11.5,119
11.6,119
11.7,120
11.8,121
11.9,122
12,122
12.1,123
12.2,122
12.3,121
12.4,121
12.5,120
12.6,120
12.7,119
12.8,119
12.9,120
13,121
13.1,122
13.2,123
13.3,125
13.4,124
13.5,123
13.6,123
13.7,122
13.8,121
13.9,120
14,119
14.1,119
14.2,118
14.3,117
14.4,116
14.5,116
14.6,117
14.7,119
14.8,121
14.9,122
15,124
15.1,126
15.2,127
15.3,129
15.4,130
15.5,130
15.6,131
15.7,131
15.8,130
15.9,130
16,129
16.1,128
16.2,126
16.3,124
16.4,123
16.5,121
16.6,120
16.7,118
16.8,118
16.9,119
17,119
17.1,119
17.2,118
17.3,117
17.4,117
17.5,116
17.6,115
17.7,115
17.8,114
17.9,114
18,115
18.1,115
18.2,115
18.3,116
18.4,116
18.5,116
18.6,117
18.7,118
18.8,119
18.9,120
19,122
19.1,124
19.2,125
19.3,127
19.4,128
19.5,130
19.6,129
19.7,127
19.8,125
19.9,122
20,120
20.1,118
20.2,118
20.3,118
20.4,118
20.5,119
20.6,119
20.7,120
20.8,123
20.9,125
21,127
21.1,129
21.2,132
21.3,135
21.4,138
21.5,142
21.6,145
21.7,149
21.8,151
21.9,152
22,153
22.1,153
22.2,154
22.3,155
22.4,155
22.5,154
22.6,153
22.7,151
22.8,150
22.9,149
23,147
23.1,144
23.2,141
23.3,139
23.4,136
23.5,133
23.6,132
23.7,132
23.8,132
23.9,131
24,130
24.1,129
24.2,130
24.3,132
24.4,133
24.5,134
24.6,135
24.7,138
24.8,142
24.9,146
25,150
25.1,154
25.2,158
25.3,158
25.4,158
25.5,158
25.6,156
25.7,154
25.8,152
25.9,148
26,144
26.1,141
26.2,137
26.3,133
26.4,130
26.5,129
26.6,129
26.7,129
26.8,129
26.9,129
27,131
27.1,133
27.2,136
27.3,138
27.4,141
27.5,144
27.6,145
27.7,147
27.8,149
27.9,150
28,151
28.1,151
28.2,150
28.3,150
