Length,HU
0.1,359
0.2,360
0.3,362
0.4,363
0.5,364
0.6,365
0.7,366
0.8,366
0.9,366
1,366
1.1,366
1.2,366
1.3,365
1.4,364
1.5,363
1.6,362
1.7,361
1.8,361
1.9,360
2,359
2.1,359
2.2,358
2.3,358
2.4,358
2.5,358
2.6,359
2.7,359
2.8,360
2.9,361
3,362
3.1,363
3.2,364
3.3,366
3.4,367
3.5,369
3.6,370
3.7,372
3.8,373
3.9,375
4,376
4.1,377
4.2,377
4.3,378
4.4,378
4.5,377
4.6,377
4.7,377
4.8,376
4.9,375
5,374
5.1,373
5.2,372
5.3,371
5.4,370
5.5,369
5.6,368
5.7,367
5.8,366
5.9,365
6,365
6.1,364
6.2,364
6.3,363
6.4,363
6.5,363
6.6,363
6.7,363
6.8,362
6.9,362
7,361
7.1,361
7.2,360
7.3,360
7.4,359
7.5,358
7.6,357
7.7,356
7.8,355
7.9,354
8,353
8.1,352
8.2,351
8.3,350
8.4,349
8.5,348
8.6,347
8.7,345
8.8,344
8.9,342
9,340
9.1,339
9.2,337
9.3,335
9.4,332
9.5,329
9.6,326
9.7,322
9.8,318
9.9,313
10,308
10.1,303
10.2,296
10.3,288
10.4,279
10.5,270
10.6,262
10.7,251
10.8,239
10.9,227
11,215
11.1,203
11.2,190
11.3,178
11.4,166
11.5,155
11.6,145
11.7,135
11.8,126
11.9,118
12,111
12.1,105
12.2,100
12.3,95
12.4,90
12.5,87
12.6,84
12.7,81
12.8,78
12.9,76
13,75
13.1,73
13.2,72
13.3,71
13.4,70
13.5,69
13.6,69
13.7,68
13.8,68
13.9,68
14,67
14.1,66
14.2,66
14.3,66
14.4,65
14.5,65
14.6,65
14.7,65
14.8,66
14.9,66
15,66
15.1,67
15.2,68
15.3,69
15.4,70
15.5,71
15.6,71
15.7,72
15.8,72
15.9,73
16,73
16.1,73
16.2,73
16.3,72
16.4,72
16.5,71
16.6,71
16.7,70
16.8,69
16.9,69
17,69
17.1,68
17.2,68
17.3,68
17.4,67
17.5,67
17.6,66
17.7,66
17.8,66
17.9,65
18,65
18.1,65
18.2,64
18.3,64
18.4,65
18.5,66
18.6,67
18.7,67
18.8,68
18.9,69
19,70
19.1,71
19.2,71
19.3,72
19.4,73
19.5,74
19.6,75
19.7,75
19.8,75
19.9,75
20,75
20.1,74
20.2,74
20.3,74
20.4,73
20.5,73
20.6,73
20.7,73
20.8,73
20.9,73
21,72
21.1,72
21.2,72
21.3,73
21.4,73
21.5,73
21.6,74
21.7,75
21.8,75
