Length,HU
0.1,133
0.2,135
0.3,136
0.4,135
0.5,132
0.6,127
0.7,121
0.8,114
0.9,109
1,105
1.1,102
1.2,100
1.3,101
1.4,103
1.5,104
1.6,105
1.7,106
1.8,106
1.9,107
2,108
2.1,109
2.2,106
2.3,104
2.4,101
2.5,99
2.6,98
2.7,96
2.8,95
2.9,93
3,93
3.1,99
3.2,106
3.3,112
3.4,119
3.5,125
3.6,132
3.7,139
3.8,146
3.9,151
4,149
4.1,145
4.2,141
4.3,138
4.4,131
4.5,124
4.6,117
4.7,110
4.8,102
4.9,95
5,87
5.1,81
5.2,74
5.3,68
5.4,63
5.5,57
5.6,53
5.7,57
5.8,65
5.9,72
6,80
6.1,88
6.2,95
6.3,102
6.4,107
6.5,112
6.6,110
6.7,107
6.8,103
6.9,100
7,97
7.1,94
7.2,92
7.3,91
7.4,91
7.5,95
7.6,101
7.7,106
7.8,113
7.9,118
8,122
8.1,127
8.2,133
8.3,138
8.4,138
8.5,138
8.6,136
8.7,134
8.8,131
8.9,126
9,121
9.1,116
9.2,112
9.3,111
9.4,110
9.5,107
9.6,104
9.7,102
9.8,101
9.9,99
10,98
10.1,100
10.2,104
10.3,108
10.4,111
10.5,115
10.6,117
10.7,120
10.8,121
10.9,122
11,124
11.1,126
11.2,128
11.3,131
11.4,134
11.5,138
11.6,142
11.7,146
11.8,151
11.9,152
12,152
12.1,153
12.2,153
12.3,153
12.4,151
12.5,149
12.6,146
12.7,144
12.8,141
12.9,138
13,134
13.1,130
13.2,125
13.3,120
13.4,116
13.5,113
13.6,110
13.7,107
13.8,106
13.9,105
14,106
14.1,103
14.2,100
14.3,96
14.4,92
14.5,88
14.6,84
14.7,81
14.8,78
14.9,76
15,74
15.1,73
15.2,72
15.3,71
15.4,70
15.5,70
15.6,71
15.7,71
15.8,73
15.9,80
16,86
16.1,90
16.2,93
16.3,98
16.4,104
16.5,110
16.6,115
16.7,121
16.8,127
16.9,133
17,141
17.1,149
17.2,151
17.3,151
17.4,151
17.5,150
17.6,145
17.7,131
17.8,118
17.9,106
18,94
18.1,90
18.2,87
18.3,83
18.4,80
18.5,81
18.6,85
18.7,89
18.8,93
18.9,96
19,99
19.1,101
19.2,103
19.3,105
19.4,109
19.5,113
19.6,117
19.7,121
19.8,124
19.9,125
20,126
20.1,127
20.2,129
20.3,130
20.4,132
20.5,134
20.6,136
20.7,139
20.8,141
20.9,143
21,145
21.1,147
21.2,145
21.3,143
21.4,141
21.5,139
21.6,138
21.7,137
21.8,137
21.9,137
22,137
22.1,137
22.2,136
