Length,HU
0.1,363
0.2,337
0.3,306
0.4,275
0.5,244
0.6,217
0.7,212
0.8,213
0.9,226
1,247
1.1,278
1.2,313
1.3,345
1.4,377
1.5,398
1.6,394
1.7,382
1.8,367
1.9,352
2,344
2.1,336
2.2,327
2.3,316
2.4,307
2.5,312
2.6,316
2.7,322
2.8,329
2.9,333
3,335
3.1,336
3.2,336
3.3,335
3.4,328
3.5,321
3.6,314
3.7,307
3.8,302
3.9,297
4,290
4.1,284
4.2,283
4.3,284
4.4,284
4.5,285
4.6,288
4.7,291
4.8,293
4.9,297
5,298
5.1,298
5.2,303
5.3,306
5.4,313
5.5,316
5.6,322
5.7,325
5.8,324
5.9,318
6,310
6.1,309
6.2,314
6.3,321
6.4,329
6.5,343
6.6,360
6.7,379
6.8,400
6.9,415
7,418
7.1,418
7.2,415
7.3,412
7.4,410
7.5,408
7.6,405
7.7,402
7.8,401
7.9,403
8,404
8.1,400
8.2,396
8.3,390
8.4,383
8.5,377
8.6,370
8.7,359
8.8,342
8.9,328
9,316
9.1,305
9.2,295
9.3,282
9.4,265
9.5,246
9.6,231
9.7,219
9.8,204
9.9,192
10,182
10.1,196
10.2,216
10.3,232
10.4,247
10.5,259
10.6,272
10.7,286
10.8,295
10.9,299
11,298
11.1,300
11.2,304
11.3,310
11.4,306
11.5,284
11.6,262
11.7,242
11.8,223
11.9,210
12,199
12.1,191
12.2,183
12.3,177
12.4,176
12.5,177
12.6,183
12.7,189
12.8,200
12.9,209
13,215
13.1,218
13.2,216
13.3,215
13.4,215
13.5,210
13.6,205
13.7,200
13.8,195
13.9,190
14,183
14.1,172
14.2,156
14.3,141
14.4,127
14.5,114
14.6,111
14.7,111
14.8,115
14.9,123
15,133
15.1,146
15.2,162
15.3,179
15.4,196
15.5,191
15.6,185
15.7,180
15.8,176
15.9,164
16,149
16.1,134
16.2,123
16.3,118
16.4,121
16.5,129
16.6,142
16.7,159
16.8,177
16.9,193
17,206
17.1,217
17.2,222
17.3,215
17.4,210
17.5,205
17.6,203
17.7,199
17.8,197
17.9,193
18,188
18.1,184
18.2,180
18.3,177
18.4,178
18.5,182
18.6,187
18.7,193
18.8,197
18.9,199
19,202
19.1,202
19.2,202
19.3,201
19.4,199
19.5,191
19.6,178
19.7,162
19.8,148
19.9,138
20,132
20.1,125
20.2,114
20.3,100
20.4,83
20.5,65
20.6,51
20.7,41
20.8,39
20.9,46
21,55
21.1,68
21.2,84
21.3,94
21.4,103
21.5,115
21.6,128
21.7,136
21.8,134
21.9,130
22,125
22.1,121
22.2,105
22.3,86
22.4,66
22.5,47
22.6,37
22.7,41
22.8,44
22.9,46
23,47
23.1,58
23.2,71
23.3,84
23.4,97
23.5,106
23.6,111
23.7,118
23.8,125
23.9,130
24,136
24.1,144
24.2,153
24.3,164
24.4,172
24.5,177
24.6,183
