Length,HU
0.1,51
0.2,39
0.3,30
0.4,25
0.5,25
0.6,38
0.7,53
0.8,73
0.9,89
1,99
1.1,104
1.2,100
1.3,64
1.4,43
1.5,28
1.6,19
1.7,14
1.8,44
1.9,56
2,56
2.1,45
2.2,31
2.3,34
2.4,35
2.5,33
2.6,50
2.7,63
2.8,78
2.9,78
3,75
3.1,60
3.2,28
3.3,-7
3.4,-13
3.5,-1
3.6,11
3.7,28
3.8,56
3.9,77
4,97
4.1,112
4.2,117
4.3,113
4.4,113
4.5,117
4.6,127
4.7,143
4.8,164
4.9,184
5,193
5.1,173
5.2,157
5.3,133
5.4,115
5.5,96
5.6,79
5.7,66
5.8,66
5.9,72
6,81
6.1,90
6.2,97
6.3,101
6.4,103
6.5,100
6.6,92
6.7,76
6.8,56
6.9,35
7,23
7.1,26
7.2,35
7.3,61
7.4,76
7.5,78
7.6,72
7.7,69
7.8,79
7.9,99
8,122
8.1,142
8.2,156
8.3,153
8.4,145
8.5,139
8.6,134
8.7,122
8.8,107
8.9,106
9,116
9.1,129
9.2,143
9.3,143
9.4,142
9.5,140
9.6,137
9.7,138
9.8,147
9.9,160
10,154
10.1,150
10.2,150
10.3,156
10.4,157
10.5,165
10.6,180
10.7,200
10.8,200
10.9,192
11,180
11.1,164
11.2,156
11.3,163
11.4,181
11.5,202
11.6,199
11.7,175
11.8,146
11.9,131
12,121
12.1,125
12.2,140
12.3,157
12.4,170
12.5,180
12.6,190
12.7,185
12.8,173
12.9,178
13,192
13.1,210
13.2,217
13.3,208
13.4,189
13.5,163
13.6,146
13.7,150
13.8,158
13.9,158
14,155
14.1,157
14.2,154
14.3,147
14.4,134
14.5,123
14.6,126
14.7,148
14.8,176
14.9,199
15,221
15.1,241
15.2,237
15.3,211
15.4,188
15.5,172
15.6,161
15.7,120
15.8,83
15.9,68
16,82
16.1,118
16.2,150
16.3,172
16.4,198
16.5,203
16.6,201
16.7,190
16.8,171
16.9,138
17,102
17.1,66
17.2,42
17.3,41
17.4,51
17.5,66
17.6,88
17.7,86
17.8,77
17.9,85
18,107
18.1,148
18.2,203
18.3,261
18.4,320
18.5,352
18.6,359
18.7,358
18.8,361
18.9,362
19,353
19.1,356
19.2,348
19.3,336
19.4,316
19.5,307
19.6,308
19.7,297
19.8,277
19.9,261
20,244
20.1,222
20.2,191
20.3,168
20.4,176
20.5,208
20.6,256
20.7,306
20.8,358
20.9,415
21,451
21.1,474
21.2,485
21.3,506
21.4,540
21.5,569
21.6,590
21.7,595
21.8,579
21.9,558
22,542
22.1,527
22.2,508
22.3,484
22.4,461
22.5,441
22.6,452
22.7,535
