Length,HU
0.1,248
0.2,243
0.3,240
0.4,237
0.5,235
0.6,232
0.7,228
0.8,226
0.9,225
1,224
1.1,223
1.2,223
1.3,223
1.4,222
1.5,222
1.6,223
1.7,225
1.8,225
1.9,225
2,225
2.1,227
2.2,230
2.3,232
2.4,233
2.5,234
2.6,235
2.7,236
2.8,237
2.9,238
3,240
3.1,241
3.2,241
3.3,241
3.4,243
3.5,244
3.6,244
3.7,244
3.8,246
3.9,249
4,252
4.1,254
4.2,257
4.3,262
4.4,266
4.5,269
4.6,272
4.7,277
4.8,282
4.9,285
5,289
5.1,293
5.2,299
5.3,303
5.4,307
5.5,311
5.6,316
5.7,321
5.8,326
5.9,330
6,335
6.1,339
6.2,343
6.3,347
6.4,353
6.5,358
6.6,363
6.7,369
6.8,374
6.9,379
7,384
7.1,390
7.2,395
7.3,400
7.4,405
7.5,410
7.6,416
7.7,421
7.8,426
7.9,431
8,437
8.1,442
8.2,448
8.3,453
8.4,459
8.5,465
8.6,469
8.7,473
8.8,477
8.9,481
9,483
9.1,485
9.2,486
9.3,487
9.4,487
9.5,486
9.6,484
9.7,483
9.8,480
9.9,476
10,472
10.1,467
10.2,463
10.3,455
10.4,447
10.5,440
10.6,433
10.7,425
10.8,415
10.9,407
11,398
11.1,390
11.2,382
11.3,374
11.4,366
11.5,358
11.6,351
11.7,344
11.8,337
11.9,330
12,324
12.1,319
12.2,315
12.3,310
12.4,306
12.5,303
12.6,300
12.7,297
12.8,294
12.9,293
13,291
13.1,290
13.2,288
13.3,288
13.4,288
13.5,288
13.6,289
13.7,291
13.8,294
13.9,298
14,302
14.1,306
14.2,312
14.3,317
14.4,323
14.5,329
14.6,333
14.7,338
14.8,342
14.9,346
15,348
15.1,349
15.2,350
15.3,351
15.4,351
15.5,348
15.6,346
15.7,342
15.8,339
15.9,332
16,324
16.1,315
16.2,305
16.3,294
16.4,280
16.5,267
16.6,253
16.7,239
16.8,225
16.9,211
17,197
17.1,184
17.2,174
17.3,164
17.4,155
17.5,146
17.6,138
17.7,130
17.8,123
17.9,116
18,109
18.1,104
18.2,99
18.3,95
18.4,90
18.5,86
18.6,83
18.7,81
18.8,78
18.9,77
19,76
19.1,75
19.2,75
19.3,75
19.4,75
19.5,75
19.6,76
19.7,75
19.8,75
19.9,76
20,75
20.1,75
20.2,75
20.3,75
20.4,76
20.5,76
20.6,76
20.7,77
20.8,78
20.9,79
21,80
21.1,81
21.2,82
21.3,83
21.4,83
21.5,83
21.6,83
21.7,83
21.8,83
21.9,83
22,81
22.1,80
22.2,79
22.3,78
22.4,76
22.5,75
22.6,73
22.7,72
22.8,71
22.9,70
23,69
23.1,68
23.2,67
23.3,67
23.4,66
23.5,66
23.6,66
23.7,67
23.8,67
23.9,68
24,69
24.1,70
24.2,71
24.3,72
24.4,73
24.5,73
24.6,73
24.7,74
24.8,74
24.9,74
25,74
25.1,74
25.2,74
25.3,73
25.4,73
25.5,73
25.6,72
25.7,72
25.8,72
25.9,72
26,71
26.1,71
26.2,70
26.3,70
26.4,70
26.5,70
26.6,70
26.7,69
26.8,69
26.9,68
27,68
27.1,68
27.2,68
27.3,69
27.4,70
27.5,71
27.6,72
27.7,73
27.8,74
27.9,76
28,78
28.1,80
28.2,81
28.3,83
28.4,84
28.5,86
28.6,88
28.7,90
28.8,93
28.9,96
29,99
29.1,102
29.2,105
29.3,107
29.4,109
29.5,111
29.6,114
29.7,115
29.8,115
29.9,115
30,115
30.1,115
30.2,114
30.3,113
30.4,112
30.5,110
30.6,109
30.7,107
30.8,105
30.9,104
31,102
31.1,100
31.2,98
31.3,97
31.4,96
31.5,95
31.6,94
31.7,93
31.8,92
31.9,93
32,93
32.1,94
32.2,95
32.3,97
32.4,100
32.5,102
32.6,105
32.7,107
32.8,110
32.9,112
33,114
33.1,115
33.2,117
33.3,118
33.4,119
33.5,120
33.6,120
33.7,120
33.8,121
33.9,121
34,120
34.1,120
34.2,119
34.3,118
34.4,117
34.5,117
34.6,116
34.7,115
34.8,114
34.9,113
35,113
35.1,112
35.2,111
35.3,111
35.4,110
35.5,110
35.6,110
35.7,110
35.8,110
35.9,109
36,109
36.1,109
36.2,109
36.3,109
36.4,109
36.5,109
36.6,109
36.7,108
36.8,107
36.9,107
37,106
37.1,105
37.2,104
37.3,103
37.4,102
37.5,101
37.6,100
37.7,100
37.8,99
37.9,98
38,98
38.1,97
38.2,96
38.3,96
38.4,96
38.5,96
38.6,96
38.7,96
38.8,96
38.9,97
39,98
39.1,99
39.2,99
39.3,99
39.4,100
39.5,101
39.6,102
39.7,103
39.8,104
39.9,105
40,106
40.1,108
40.2,109
40.3,111
40.4,112
40.5,114
40.6,115
40.7,116
40.8,117
40.9,118
41,118
41.1,118
41.2,117
41.3,116
41.4,115
41.5,114
41.6,112
41.7,109
41.8,107
41.9,104
42,102
42.1,100
42.2,98
42.3,97
42.4,97
42.5,96
42.6,96
42.7,96
42.8,96
42.9,96
43,97
43.1,98
43.2,99
43.3,101
43.4,102
43.5,104
43.6,105
43.7,107
43.8,109
43.9,110
44,111
44.1,112
44.2,113
44.3,113
44.4,113
44.5,113
44.6,113
44.7,113
44.8,113
44.9,113
45,112
45.1,112
45.2,112
45.3,111
45.4,110
45.5,109
45.6,109
45.7,108
45.8,107
45.9,106
46,105
46.1,105
46.2,104
46.3,103
46.4,102
46.5,102
46.6,102
46.7,101
46.8,101
46.9,101
47,102
47.1,102
47.2,102
47.3,103
47.4,103
47.5,102
47.6,102
47.7,101
47.8,101
47.9,100
48,99
48.1,98
48.2,97
48.3,96
48.4,95
48.5,94
48.6,94
48.7,93
48.8,93
48.9,92
49,92
49.1,91
49.2,91
49.3,90
49.4,88
49.5,86
49.6,84
49.7,82
49.8,80
49.9,78
50,78
50.1,78
50.2,78
50.3,79
50.4,79
50.5,80
50.6,82
50.7,84
50.8,87
50.9,90
51,92
51.1,95
51.2,98
51.3,100
51.4,103
51.5,105
51.6,108
51.7,110
51.8,111
51.9,113
52,114
52.1,115
52.2,116
52.3,117
52.4,117
52.5,118
52.6,118
52.7,117
52.8,116
52.9,115
53,115
53.1,114
53.2,114
53.3,113
53.4,112
53.5,112
53.6,112
53.7,112
53.8,112
53.9,112
54,112
54.1,112
54.2,112
54.3,112
54.4,111
54.5,111
54.6,110
54.7,110
54.8,109
54.9,109
55,108
55.1,108
55.2,108
55.3,108
55.4,108
55.5,108
55.6,109
55.7,109
55.8,109
55.9,109
56,110
56.1,109
56.2,109
56.3,109
56.4,109
56.5,108
56.6,107
56.7,107
56.8,106
56.9,105
57,103
57.1,101
57.2,100
57.3,98
57.4,96
57.5,95
57.6,94
57.7,92
57.8,92
57.9,92
58,93
58.1,93
58.2,94
58.3,95
58.4,95
58.5,97
58.6,98
58.7,100
58.8,102
58.9,104
59,105
59.1,107
59.2,108
59.3,110
59.4,111
59.5,112
59.6,113
59.7,113
59.8,113
59.9,113
60,113
60.1,113
60.2,113
60.3,112
60.4,111
60.5,111
60.6,110
60.7,109
60.8,108
60.9,108
61,107
61.1,107
61.2,106
61.3,105
61.4,105
61.5,104
61.6,104
61.7,104
61.8,104
61.9,105
62,105
62.1,106
62.2,106
62.3,106
62.4,106
62.5,106
62.6,106
62.7,106
62.8,106
62.9,107
63,106
63.1,106
63.2,106
63.3,106
63.4,106
63.5,106
63.6,105
63.7,105
63.8,105
63.9,105
64,104
64.1,104
64.2,104
64.3,103
64.4,102
64.5,101
64.6,100
64.7,100
64.8,100
64.9,100
65,100
65.1,100
65.2,101
65.3,102
65.4,102
65.5,102
65.6,103
65.7,104
65.8,104
65.9,104
66,104
66.1,103
66.2,103
66.3,102
66.4,102
66.5,102
66.6,102
66.7,102
66.8,102
66.9,102
67,102
67.1,101
67.2,101
67.3,101
67.4,101
67.5,101
67.6,101
67.7,100
67.8,100
67.9,99
68,98
68.1,97
68.2,96
68.3,95
68.4,94
68.5,93
68.6,92
68.7,92
68.8,92
68.9,91
69,92
69.1,94
69.2,96
69.3,97
69.4,99
69.5,101
69.6,102
69.7,103
69.8,104
69.9,105
70,105
70.1,104
70.2,103
70.3,102
70.4,100
70.5,98
70.6,95
70.7,93
70.8,91
70.9,89
71,87
71.1,85
71.2,83
71.3,80
71.4,78
71.5,76
71.6,74
71.7,73
71.8,72
71.9,72
72,72
72.1,72
72.2,72
72.3,73
72.4,73
72.5,74
72.6,74
72.7,75
72.8,75
72.9,76
73,77
73.1,77
73.2,77
73.3,78
73.4,79
73.5,80
73.6,82
73.7,83
73.8,84
73.9,85
74,86
74.1,87
74.2,87
74.3,87
74.4,86
74.5,85
74.6,84
74.7,81
74.8,78
74.9,75
75,72
75.1,69
75.2,67
75.3,64
75.4,62
75.5,60
75.6,58
75.7,57
75.8,57
75.9,57
76,57
76.1,58
76.2,58
76.3,58
76.4,59
76.5,60
76.6,61
76.7,61
76.8,62
76.9,63
77,64
77.1,64
77.2,65
77.3,66
77.4,67
77.5,68
77.6,68
77.7,69
77.8,70
77.9,70
78,71
78.1,71
78.2,72
78.3,72
78.4,72
78.5,71
78.6,71
78.7,70
78.8,70
78.9,69
79,68
79.1,67
79.2,67
79.3,66
79.4,66
79.5,66
79.6,66
79.7,66
79.8,65
79.9,65
80,63
80.1,62
80.2,60
80.3,59
80.4,58
80.5,57
80.6,57
80.7,56
80.8,56
80.9,56
81,56
81.1,56
81.2,57
81.3,57
81.4,58
81.5,59
81.6,61
81.7,62
81.8,64
81.9,66
82,66
82.1,67
82.2,68
82.3,68
82.4,69
82.5,68
82.6,68
82.7,67
82.8,66
82.9,64
83,62
83.1,60
83.2,58
83.3,57
83.4,56
83.5,55
83.6,54
83.7,52
83.8,52
83.9,51
84,51
84.1,50
84.2,50
84.3,49
84.4,49
84.5,49
84.6,50
84.7,50
84.8,51
84.9,52
85,54
85.1,55
85.2,56
85.3,57
85.4,58
85.5,59
85.6,59
85.7,60
85.8,61
85.9,61
86,61
86.1,61
86.2,61
86.3,60
86.4,58
86.5,57
86.6,55
86.7,53
86.8,51
86.9,49
87,47
87.1,44
87.2,42
87.3,38
87.4,35
87.5,31
87.6,26
87.7,21
87.8,15
87.9,9
88,3
88.1,-4
88.2,-10
88.3,-17
88.4,-24
88.5,-30
88.6,-36
88.7,-41
88.8,-47
88.9,-51
89,-54
89.1,-57
89.2,-60
89.3,-62
89.4,-62
89.5,-62
89.6,-62
89.7,-62
89.8,-61
89.9,-60
90,-59
90.1,-59
90.2,-58
90.3,-57
90.4,-56
90.5,-55
90.6,-55
90.7,-55
90.8,-56
90.9,-57
91,-57
91.1,-59
91.2,-61
91.3,-62
91.4,-64
91.5,-67
91.6,-69
91.7,-72
91.8,-74
91.9,-77
92,-82
92.1,-87
92.2,-93
92.3,-98
92.4,-108
92.5,-118
92.6,-129
92.7,-141
92.8,-160
92.9,-182
93,-207
93.1,-233
93.2,-264
93.3,-301
93.4,-339
93.5,-376
93.6,-413
93.7,-453
93.8,-493
93.9,-533
94,-573
94.1,-606
94.2,-635
94.3,-664
94.4,-693
94.5,-717
94.6,-736
94.7,-755
94.8,-772
94.9,-789
95,-797
95.1,-804
95.2,-811
95.3,-817
95.4,-819
95.5,-821
95.6,-823
95.7,-824
95.8,-825
95.9,-824
96,-823
96.1,-822
96.2,-821
96.3,-820
96.4,-820
96.5,-819
96.6,-819
96.7,-820
96.8,-821
96.9,-822
97,-823
97.1,-825
97.2,-827
97.3,-829
97.4,-831
97.5,-832
97.6,-833
97.7,-833
97.8,-832
97.9,-832
98,-832
98.1,-833
98.2,-833
98.3,-834
98.4,-835
98.5,-836
98.6,-838
98.7,-839
98.8,-840
98.9,-840
99,-840
99.1,-840
99.2,-839
99.3,-839
99.4,-839
99.5,-839
99.6,-838
99.7,-838
99.8,-837
99.9,-836
100,-835
100.1,-834
100.2,-834
100.3,-835
100.4,-836
100.5,-837
100.6,-839
100.7,-841
100.8,-844
100.9,-846
101,-849
101.1,-850
101.2,-852
101.3,-853
101.4,-854
101.5,-855
101.6,-856
101.7,-857
101.8,-859
101.9,-859
102,-859
102.1,-860
102.2,-861
102.3,-861
102.4,-862
102.5,-862
102.6,-863
102.7,-863
102.8,-864
102.9,-865
103,-866
103.1,-867
103.2,-868
103.3,-868
103.4,-869
103.5,-869
103.6,-870
103.7,-871
103.8,-872
103.9,-872
104,-872
104.1,-871
104.2,-871
104.3,-870
104.4,-869
104.5,-866
104.6,-864
104.7,-861
104.8,-859
104.9,-857
105,-854
105.1,-852
105.2,-849
105.3,-847
105.4,-845
105.5,-843
105.6,-842
105.7,-841
105.8,-841
105.9,-841
106,-841
106.1,-841
106.2,-839
106.3,-837
106.4,-835
106.5,-832
106.6,-828
106.7,-825
106.8,-822
106.9,-819
107,-814
107.1,-811
107.2,-808
107.3,-805
107.4,-803
107.5,-801
107.6,-800
