Length,HU
0.1,295
0.2,297
0.3,300
0.4,309
0.5,318
0.6,328
0.7,337
0.8,345
0.9,350
1,352
1.1,351
1.2,350
1.3,346
1.4,340
1.5,336
1.6,332
1.7,327
1.8,323
1.9,319
2,320
2.1,323
2.2,329
2.3,338
2.4,347
2.5,355
2.6,360
2.7,362
2.8,361
2.9,358
3,349
3.1,336
3.2,324
3.3,314
3.4,306
3.5,300
3.6,304
3.7,311
3.8,319
3.9,329
4,341
4.1,354
4.2,366
4.3,378
4.4,389
4.5,399
4.6,406
4.7,406
4.8,407
4.9,408
5,408
5.1,409
5.2,410
5.3,414
5.4,420
5.5,424
5.6,426
5.7,425
5.8,424
5.9,423
6,422
6.1,421
6.2,419
6.3,410
6.4,397
6.5,385
6.6,375
6.7,369
6.8,365
6.9,362
7,361
7.1,362
7.2,368
7.3,379
7.4,392
7.5,405
7.6,417
7.7,428
7.8,439
7.9,446
8,452
8.1,458
8.2,466
8.3,473
8.4,476
8.5,477
8.6,477
8.7,476
8.8,468
8.9,458
9,448
9.1,438
9.2,429
9.3,421
9.4,415
9.5,412
9.6,412
9.7,415
9.8,419
9.9,425
10,430
10.1,433
10.2,435
10.3,435
10.4,429
10.5,419
10.6,406
10.7,392
10.8,376
10.9,360
11,347
11.1,339
11.2,337
11.3,337
11.4,338
11.5,340
11.6,339
11.7,337
11.8,335
11.9,335
12,335
12.1,335
12.2,333
12.3,330
12.4,325
12.5,320
12.6,314
12.7,309
12.8,302
12.9,294
13,286
13.1,278
13.2,267
13.3,257
13.4,249
13.5,243
13.6,241
13.7,244
13.8,248
13.9,251
14,255
14.1,258
14.2,258
14.3,255
14.4,251
14.5,245
14.6,239
14.7,232
14.8,220
14.9,208
15,196
15.1,185
15.2,173
15.3,148
15.4,123
15.5,100
15.6,80
15.7,61
15.8,49
15.9,44
16,43
16.1,47
16.2,53
16.3,63
16.4,78
16.5,92
16.6,105
16.7,116
16.8,125
16.9,120
17,114
17.1,106
17.2,96
17.3,86
17.4,74
17.5,60
17.6,47
17.7,39
17.8,31
17.9,26
18,24
18.1,24
18.2,26
18.3,30
18.4,35
18.5,41
18.6,46
18.7,51
18.8,55
18.9,60
19,66
19.1,74
19.2,85
19.3,97
19.4,111
19.5,124
19.6,136
19.7,145
19.8,151
19.9,155
20,159
20.1,148
20.2,135
20.3,124
20.4,112
20.5,101
20.6,88
20.7,74
20.8,60
20.9,48
21,41
21.1,38
21.2,39
21.3,42
21.4,46
21.5,50
21.6,54
21.7,62
21.8,69
21.9,74
22,76
22.1,75
22.2,76
22.3,76
22.4,76
22.5,72
22.6,66
22.7,61
22.8,58
22.9,55
23,54
23.1,55
23.2,57
23.3,64
23.4,73
23.5,81
23.6,88
23.7,90
23.8,84
23.9,73
24,61
24.1,47
24.2,36
24.3,26
24.4,19
24.5,14
24.6,12
24.7,12
24.8,15
24.9,24
25,37
25.1,48
25.2,57
25.3,64
25.4,68
25.5,69
25.6,69
25.7,68
25.8,59
25.9,51
26,43
26.1,35
26.2,26
26.3,16
26.4,5
26.5,-3
26.6,-7
26.7,-11
26.8,-18
26.9,-26
27,-28
27.1,-29
27.2,-29
27.3,-30
27.4,-28
27.5,-23
27.6,-17
27.7,-13
27.8,-12
27.9,-14
28,-19
28.1,-21
28.2,-17
28.3,-10
28.4,-3
28.5,5
28.6,14
28.7,25
28.8,37
28.9,52
29,69
29.1,83
29.2,94
29.3,105
29.4,114
29.5,124
29.6,131
29.7,127
29.8,120
29.9,111
30,101
30.1,91
30.2,83
30.3,78
30.4,75
30.5,74
30.6,74
30.7,76
30.8,80
30.9,83
31,85
31.1,86
31.2,84
31.3,74
31.4,62
31.5,50
31.6,40
31.7,32
31.8,25
31.9,19
32,13
32.1,9
32.2,6
32.3,7
32.4,11
32.5,15
32.6,18
32.7,21
32.8,23
32.9,27
33,29
33.1,35
33.2,39
33.3,41
33.4,43
33.5,44
33.6,42
33.7,38
33.8,31
33.9,29
34,29
34.1,31
34.2,34
34.3,39
34.4,44
34.5,47
34.6,51
34.7,53
34.8,56
34.9,60
35,65
35.1,69
35.2,74
35.3,78
35.4,83
35.5,84
35.6,84
35.7,83
35.8,83
35.9,83
36,83
36.1,84
36.2,84
36.3,84
36.4,83
36.5,79
36.6,73
36.7,66
36.8,60
36.9,53
37,45
37.1,48
37.2,59
37.3,72
37.4,85
37.5,100
37.6,113
37.7,122
37.8,129
37.9,134
38,138
38.1,140
38.2,131
38.3,122
38.4,113
38.5,105
38.6,97
38.7,85
38.8,72
38.9,60
39,50
39.1,40
39.2,32
39.3,25
39.4,21
39.5,19
39.6,23
39.7,29
39.8,44
39.9,59
40,74
40.1,89
40.2,104
40.3,114
40.4,113
40.5,112
40.6,110
40.7,108
40.8,104
40.9,97
41,91
41.1,87
41.2,79
41.3,72
41.4,59
41.5,50
41.6,44
41.7,41
41.8,43
41.9,49
42,60
42.1,72
42.2,86
42.3,101
42.4,117
42.5,130
42.6,142
42.7,153
42.8,154
42.9,150
43,134
43.1,119
43.2,102
43.3,85
43.4,68
43.5,47
43.6,34
43.7,27
43.8,23
43.9,22
44,26
44.1,34
44.2,42
44.3,50
44.4,60
44.5,73
44.6,91
44.7,108
44.8,122
44.9,135
45,146
45.1,152
45.2,152
45.3,148
45.4,144
45.5,140
45.6,134
45.7,125
45.8,116
45.9,107
46,98
46.1,88
46.2,81
46.3,75
46.4,71
46.5,68
46.6,67
46.7,72
46.8,77
46.9,79
47,80
47.1,82
47.2,79
47.3,74
47.4,69
47.5,64
47.6,61
47.7,59
47.8,57
47.9,55
48,53
48.1,51
48.2,49
48.3,45
48.4,40
48.5,39
48.6,38
48.7,37
48.8,38
48.9,41
49,44
49.1,46
49.2,49
49.3,51
49.4,56
49.5,59
49.6,58
49.7,53
49.8,46
49.9,47
50,48
50.1,53
50.2,56
50.3,59
50.4,59
50.5,57
50.6,54
50.7,50
50.8,45
50.9,43
51,47
51.1,52
51.2,57
51.3,63
51.4,69
51.5,73
51.6,76
51.7,77
51.8,77
51.9,77
52,73
52.1,68
52.2,62
52.3,57
52.4,50
52.5,47
52.6,49
52.7,52
52.8,55
52.9,58
53,60
53.1,60
53.2,58
53.3,55
53.4,53
53.5,49
53.6,50
53.7,52
53.8,56
53.9,60
54,65
54.1,73
54.2,86
54.3,95
54.4,100
54.5,102
54.6,101
54.7,99
54.8,96
54.9,93
55,89
55.1,84
55.2,80
55.3,78
55.4,75
55.5,73
55.6,71
55.7,70
55.8,69
55.9,66
56,62
56.1,56
56.2,50
56.3,47
56.4,45
56.5,46
56.6,52
56.7,60
56.8,70
