Length,HU
0.1,721
0.2,721
0.3,719
0.4,716
0.5,712
0.6,708
0.7,705
0.8,702
0.9,700
1,697
1.1,694
1.2,690
1.3,686
1.4,681
1.5,672
1.6,661
1.7,649
1.8,636
1.9,623
2,611
2.1,602
2.2,597
2.3,593
2.4,589
2.5,586
2.6,584
2.7,582
2.8,580
2.9,579
3,579
3.1,580
3.2,580
3.3,581
3.4,583
3.5,588
3.6,596
3.7,604
3.8,612
3.9,620
4,628
4.1,634
4.2,640
4.3,645
4.4,650
4.5,655
4.6,658
4.7,662
4.8,666
4.9,671
5,676
5.1,678
5.2,680
5.3,681
5.4,682
5.5,681
5.6,675
5.7,667
5.8,659
5.9,651
6,645
6.1,645
6.2,645
6.3,645
6.4,645
6.5,645
6.6,644
6.7,641
6.8,636
6.9,629
7,620
7.1,608
7.2,591
7.3,573
7.4,554
7.5,533
7.6,510
7.7,483
7.8,455
7.9,426
8,395
8.1,368
8.2,342
8.3,316
8.4,290
8.5,265
8.6,244
8.7,223
8.8,202
8.9,179
9,157
9.1,136
9.2,114
9.3,93
9.4,72
9.5,51
9.6,32
9.7,19
9.8,8
9.9,-2
10,-11
10.1,-16
10.2,-16
10.3,-15
10.4,-13
10.5,-12
10.6,-10
10.7,-8
10.8,-5
10.9,-4
11,-2
11.1,-2
11.2,-3
11.3,-4
11.4,-6
11.5,-7
11.6,-10
11.7,-10
11.8,-10
11.9,-9
12,-8
12.1,-7
12.2,-6
12.3,-5
12.4,-4
12.5,-4
12.6,-4
12.7,-4
12.8,-4
12.9,-4
13,-4
13.1,-3
13.2,-1
13.3,2
13.4,6
13.5,10
13.6,13
13.7,14
13.8,14
13.9,14
14,14
14.1,15
14.2,18
14.3,21
14.4,25
14.5,29
14.6,33
14.7,37
14.8,39
14.9,42
15,44
15.1,46
15.2,45
15.3,43
15.4,39
15.5,35
15.6,30
15.7,24
15.8,18
15.9,12
16,9
16.1,6
16.2,7
16.3,8
16.4,8
16.5,9
16.6,10
16.7,13
16.8,17
16.9,19
17,20
17.1,19
17.2,22
17.3,26
17.4,29
17.5,32
17.6,34
17.7,34
17.8,34
17.9,34
18,33
18.1,31
18.2,31
18.3,32
18.4,32
18.5,36
18.6,39
18.7,42
18.8,44
18.9,45
19,46
19.1,47
19.2,48
19.3,50
19.4,53
19.5,56
19.6,60
19.7,66
19.8,76
19.9,84
20,91
20.1,97
20.2,101
20.3,102
20.4,103
20.5,103
20.6,103
20.7,102
20.8,101
20.9,100
21,101
21.1,102
21.2,104
21.3,112
21.4,120
21.5,129
21.6,137
21.7,145
21.8,149
21.9,152
22,155
22.1,157
22.2,159
22.3,157
22.4,153
22.5,149
22.6,145
22.7,140
22.8,136
22.9,132
23,128
23.1,124
23.2,118
23.3,118
23.4,118
23.5,120
23.6,122
23.7,123
23.8,124
23.9,125
24,126
24.1,127
24.2,126
24.3,124
24.4,122
24.5,121
24.6,120
24.7,120
24.8,122
24.9,125
25,129
25.1,133
25.2,137
25.3,140
25.4,140
25.5,139
25.6,138
25.7,136
25.8,132
25.9,129
26,128
26.1,127
26.2,126
26.3,125
26.4,124
26.5,124
26.6,126
26.7,129
26.8,132
26.9,135
27,139
27.1,143
27.2,148
27.3,150
27.4,150
27.5,152
27.6,153
27.7,156
27.8,157
27.9,154
28,152
28.1,151
28.2,150
28.3,150
28.4,150
