Length,HU
0.1,572
0.2,570
0.3,567
0.4,565
0.5,562
0.6,559
0.7,556
0.8,552
0.9,550
1,547
1.1,544
1.2,541
1.3,539
1.4,536
1.5,534
1.6,533
1.7,534
1.8,535
1.9,537
2,539
2.1,546
2.2,554
2.3,562
2.4,570
2.5,582
2.6,594
2.7,606
2.8,618
2.9,628
3,636
3.1,644
3.2,652
3.3,658
3.4,661
3.5,664
3.6,666
3.7,669
3.8,667
3.9,666
4,665
4.1,663
4.2,657
4.3,650
4.4,643
4.5,635
4.6,625
4.7,614
4.8,602
4.9,590
5,578
5.1,564
5.2,551
5.3,537
5.4,524
5.5,516
5.6,508
5.7,500
5.8,493
5.9,490
6,488
6.1,486
6.2,484
6.3,486
6.4,489
6.5,492
6.6,495
6.7,500
6.8,505
6.9,511
7,517
7.1,523
7.2,528
7.3,533
7.4,538
7.5,543
7.6,546
7.7,549
7.8,552
7.9,556
8,557
8.1,559
8.2,560
8.3,561
8.4,561
8.5,562
8.6,563
8.7,564
8.8,565
8.9,566
9,567
9.1,568
9.2,569
9.3,571
9.4,572
9.5,574
9.6,575
9.7,575
9.8,575
9.9,575
10,574
10.1,574
10.2,575
10.3,575
10.4,576
10.5,576
10.6,578
10.7,579
10.8,580
10.9,582
11,587
11.1,593
11.2,598
11.3,603
11.4,607
11.5,610
11.6,613
11.7,615
11.8,614
11.9,608
12,603
12.1,598
12.2,591
12.3,580
12.4,568
12.5,556
12.6,544
12.7,526
12.8,509
12.9,491
13,473
13.1,451
13.2,428
13.3,404
13.4,380
13.5,358
13.6,339
13.7,320
13.8,302
13.9,286
14,274
14.1,262
14.2,251
14.3,240
14.4,231
14.5,222
14.6,213
14.7,205
14.8,196
14.9,188
15,180
15.1,172
15.2,164
15.3,157
15.4,150
15.5,143
15.6,136
15.7,129
15.8,122
15.9,116
16,110
16.1,102
16.2,94
16.3,87
16.4,80
16.5,73
16.6,66
16.7,60
16.8,54
16.9,51
17,50
17.1,48
17.2,47
17.3,46
17.4,45
17.5,44
17.6,43
17.7,42
17.8,39
17.9,35
18,33
18.1,30
18.2,27
18.3,25
18.4,23
18.5,21
18.6,21
18.7,20
18.8,20
18.9,20
19,20
19.1,19
19.2,19
19.3,18
19.4,16
19.5,15
19.6,13
19.7,11
19.8,9
19.9,9
20,9
20.1,9
20.2,8
20.3,9
20.4,10
20.5,11
20.6,12
20.7,14
20.8,15
20.9,17
21,18
21.1,20
21.2,24
21.3,28
21.4,32
21.5,36
21.6,42
21.7,47
21.8,53
21.9,58
22,62
22.1,65
22.2,68
22.3,71
22.4,73
22.5,73
22.6,74
22.7,75
22.8,76
22.9,75
23,75
23.1,75
23.2,75
23.3,76
23.4,78
23.5,79
23.6,80
23.7,81
23.8,83
23.9,85
24,87
24.1,89
24.2,90
24.3,92
24.4,93
24.5,95
24.6,97
24.7,99
24.8,100
24.9,102
25,103
25.1,105
25.2,106
25.3,106
25.4,107
25.5,108
25.6,110
25.7,110
25.8,111
25.9,111
26,111
26.1,111
26.2,111
26.3,111
26.4,110
26.5,110
26.6,110
26.7,108
26.8,107
26.9,105
27,103
27.1,101
27.2,99
27.3,96
27.4,94
27.5,91
27.6,89
27.7,86
27.8,83
27.9,81
28,78
28.1,76
28.2,74
28.3,72
28.4,70
28.5,67
28.6,65
28.7,63
28.8,63
28.9,64
29,64
29.1,64
29.2,65
29.3,66
29.4,66
29.5,67
29.6,67
29.7,66
29.8,65
29.9,63
30,61
30.1,57
30.2,52
30.3,48
30.4,43
30.5,37
30.6,31
30.7,26
30.8,20
30.9,17
31,15
31.1,13
31.2,11
31.3,11
31.4,15
31.5,18
31.6,22
31.7,27
31.8,36
31.9,46
32,56
32.1,66
32.2,76
32.3,87
32.4,97
32.5,107
32.6,114
32.7,119
32.8,124
32.9,129
33,132
33.1,133
33.2,133
33.3,134
33.4,133
33.5,130
33.6,126
33.7,123
33.8,119
33.9,113
34,108
34.1,103
34.2,98
34.3,94
34.4,90
34.5,86
34.6,83
34.7,80
34.8,78
34.9,75
35,73
35.1,71
35.2,70
35.3,69
35.4,68
35.5,67
35.6,66
35.7,66
35.8,65
35.9,64
36,62
36.1,60
36.2,59
36.3,57
36.4,55
