Length,HU
0.1,718
0.2,720
0.3,722
0.4,723
0.5,724
0.6,725
0.7,726
0.8,727
0.9,728
1,729
1.1,730
1.2,730
1.3,730
1.4,730
1.5,731
1.6,731
1.7,731
1.8,731
1.9,731
2,731
2.1,731
2.2,731
2.3,732
2.4,732
2.5,732
2.6,733
2.7,733
2.8,733
2.9,733
3,732
3.1,732
3.2,731
3.3,730
3.4,730
3.5,729
3.6,728
3.7,727
3.8,727
3.9,726
4,725
4.1,724
4.2,723
4.3,722
4.4,721
4.5,720
4.6,717
4.7,715
4.8,712
4.9,709
5,705
5.1,702
5.2,697
5.3,692
5.4,686
5.5,680
5.6,673
5.7,666
5.8,657
5.9,647
6,638
6.1,627
6.2,616
6.3,605
6.4,592
6.5,578
6.6,564
6.7,549
6.8,533
6.9,517
7,501
7.1,485
7.2,468
7.3,452
7.4,436
7.5,420
7.6,404
7.7,389
7.8,374
7.9,360
8,346
8.1,332
8.2,319
8.3,307
8.4,295
8.5,283
8.6,272
8.7,261
8.8,251
8.9,242
9,233
9.1,225
9.2,218
9.3,211
9.4,204
9.5,198
9.6,193
9.7,188
9.8,183
9.9,178
10,174
10.1,170
10.2,166
10.3,162
10.4,159
10.5,155
10.6,151
10.7,148
10.8,144
10.9,141
11,137
11.1,133
11.2,129
11.3,125
11.4,121
11.5,117
11.6,113
11.7,110
11.8,107
11.9,104
12,101
12.1,99
12.2,96
12.3,93
12.4,91
12.5,89
12.6,86
12.7,84
12.8,82
12.9,80
13,79
13.1,78
13.2,77
13.3,76
13.4,75
13.5,75
13.6,75
13.7,76
13.8,76
13.9,76
14,76
14.1,76
14.2,76
14.3,75
14.4,75
14.5,74
14.6,73
14.7,72
14.8,71
14.9,71
15,70
15.1,70
15.2,70
15.3,70
15.4,70
15.5,70
15.6,70
15.7,70
15.8,71
15.9,71
16,72
16.1,72
16.2,72
16.3,72
16.4,72
16.5,71
16.6,71
16.7,70
16.8,70
16.9,69
17,69
17.1,68
17.2,68
17.3,68
17.4,68
17.5,69
17.6,69
17.7,69
17.8,70
17.9,70
18,71
18.1,72
18.2,73
18.3,74
18.4,76
18.5,78
18.6,80
18.7,82
18.8,84
18.9,86
19,88
19.1,90
19.2,92
19.3,94
19.4,95
19.5,97
19.6,99
19.7,100
19.8,102
19.9,104
20,106
20.1,108
20.2,110
20.3,112
20.4,114
20.5,116
20.6,119
20.7,121
20.8,123
20.9,124
21,126
21.1,128
21.2,130
21.3,131
21.4,133
21.5,135
21.6,137
21.7,139
21.8,141
21.9,143
22,144
22.1,145
22.2,146
22.3,147
22.4,148
22.5,149
22.6,150
22.7,151
22.8,152
22.9,154
23,155
23.1,157
23.2,158
23.3,160
23.4,161
23.5,162
23.6,163
23.7,164
23.8,164
23.9,164
24,164
24.1,163
24.2,162
24.3,161
24.4,161
24.5,161
24.6,160
24.7,160
24.8,161
24.9,161
25,162
25.1,163
25.2,164
25.3,165
25.4,166
25.5,167
25.6,169
25.7,170
25.8,172
25.9,174
26,176
26.1,177
26.2,179
26.3,180
26.4,181
26.5,182
26.6,183
26.7,183
26.8,184
26.9,184
27,184
27.1,184
27.2,184
27.3,183
27.4,183
27.5,183
27.6,183
27.7,183
27.8,183
27.9,183
28,184
28.1,185
28.2,186
28.3,187
28.4,187
28.5,188
28.6,188
28.7,189
28.8,189
28.9,189
29,189
29.1,189
29.2,190
29.3,190
29.4,190
29.5,191
29.6,191
29.7,191
29.8,191
29.9,191
30,191
30.1,192
30.2,192
30.3,193
30.4,193
30.5,193
30.6,194
30.7,194
30.8,194
30.9,194
31,195
31.1,195
31.2,195
31.3,195
31.4,195
31.5,195
31.6,195
31.7,196
31.8,196
31.9,197
32,197
32.1,198
32.2,198
32.3,198
32.4,198
32.5,198
32.6,198
32.7,198
32.8,198
32.9,198
33,199
33.1,199
33.2,199
33.3,200
33.4,201
33.5,202
33.6,203
33.7,204
33.8,204
33.9,205
34,206
34.1,206
34.2,205
34.3,205
34.4,204
34.5,204
34.6,203
34.7,203
34.8,202
34.9,201
35,201
35.1,200
35.2,199
35.3,199
35.4,199
35.5,199
35.6,198
35.7,199
35.8,199
35.9,199
36,199
36.1,200
36.2,200
36.3,200
36.4,201
36.5,201
36.6,202
36.7,203
36.8,203
36.9,204
37,205
37.1,205
37.2,206
37.3,206
37.4,206
37.5,206
37.6,206
37.7,206
37.8,206
37.9,205
38,205
38.1,204
38.2,204
38.3,203
38.4,203
38.5,202
38.6,202
38.7,202
38.8,202
38.9,202
39,202
39.1,202
39.2,202
39.3,202
39.4,201
39.5,201
39.6,201
39.7,201
39.8,200
39.9,200
40,199
40.1,198
40.2,197
40.3,197
40.4,196
40.5,195
40.6,195
40.7,195
40.8,195
40.9,195
41,196
41.1,196
41.2,196
41.3,197
41.4,198
41.5,199
41.6,200
41.7,201
41.8,202
41.9,202
42,203
42.1,203
42.2,204
42.3,204
42.4,204
42.5,204
42.6,203
42.7,203
42.8,203
42.9,203
43,202
43.1,203
43.2,203
43.3,203
43.4,204
43.5,204
43.6,204
43.7,205
43.8,205
43.9,205
44,205
44.1,204
44.2,204
44.3,203
44.4,202
44.5,202
44.6,201
44.7,200
44.8,200
44.9,199
45,198
45.1,197
45.2,196
45.3,195
45.4,194
45.5,193
45.6,193
45.7,192
45.8,192
45.9,192
46,192
46.1,193
46.2,193
46.3,194
46.4,195
46.5,195
46.6,196
46.7,197
46.8,198
46.9,198
47,199
47.1,200
47.2,201
47.3,201
47.4,202
47.5,202
47.6,203
47.7,203
47.8,203
47.9,203
48,204
48.1,204
48.2,203
48.3,203
48.4,203
48.5,203
48.6,203
48.7,203
48.8,203
48.9,203
49,203
49.1,203
49.2,203
49.3,203
49.4,203
49.5,204
49.6,204
49.7,203
49.8,203
49.9,202
50,201
50.1,200
50.2,199
50.3,198
50.4,198
50.5,197
50.6,197
50.7,196
