Length,HU
0.1,138
0.2,138
0.3,138
0.4,139
0.5,139
0.6,139
0.7,139
0.8,139
0.9,138
1,138
1.1,137
1.2,137
1.3,136
1.4,135
1.5,134
1.6,133
1.7,133
1.8,132
1.9,131
2,131
2.1,131
2.2,131
2.3,131
2.4,132
2.5,132
2.6,132
2.7,132
2.8,132
2.9,133
3,133
3.1,133
3.2,133
3.3,133
3.4,133
3.5,133
3.6,133
3.7,133
3.8,133
3.9,134
4,134
4.1,134
4.2,134
4.3,135
4.4,135
4.5,135
4.6,135
4.7,136
4.8,136
4.9,136
5,136
5.1,136
5.2,136
5.3,136
5.4,136
5.5,135
5.6,135
5.7,134
5.8,134
5.9,134
6,134
6.1,134
6.2,134
6.3,135
6.4,135
6.5,136
6.6,137
6.7,138
6.8,139
6.9,141
7,142
7.1,143
7.2,144
7.3,145
7.4,146
7.5,147
7.6,147
7.7,147
7.8,147
7.9,147
8,146
8.1,146
8.2,146
8.3,145
8.4,145
8.5,146
8.6,146
8.7,146
8.8,146
8.9,147
9,147
9.1,148
9.2,149
9.3,149
9.4,149
9.5,149
9.6,149
9.7,149
9.8,148
9.9,148
10,147
10.1,147
10.2,146
10.3,146
10.4,146
10.5,146
10.6,146
10.7,146
10.8,146
10.9,147
11,147
11.1,148
11.2,148
11.3,149
11.4,150
11.5,150
11.6,150
11.7,150
11.8,150
11.9,149
12,148
12.1,147
12.2,145
12.3,143
12.4,141
12.5,138
12.6,135
12.7,132
12.8,129
12.9,126
13,124
13.1,122
13.2,120
13.3,118
13.4,116
13.5,115
13.6,114
13.7,113
13.8,113
13.9,113
14,113
14.1,113
14.2,113
14.3,113
14.4,112
14.5,112
14.6,111
14.7,111
14.8,109
14.9,108
15,107
15.1,106
15.2,104
15.3,103
15.4,101
15.5,100
15.6,99
15.7,98
15.8,98
15.9,97
16,97
16.1,97
16.2,97
16.3,98
16.4,98
16.5,99
16.6,100
16.7,101
16.8,103
16.9,104
17,106
17.1,107
17.2,109
17.3,110
17.4,112
17.5,112
17.6,113
17.7,113
17.8,114
17.9,114
18,114
18.1,114
18.2,113
18.3,112
18.4,111
18.5,111
18.6,110
18.7,109
18.8,109
18.9,108
19,108
19.1,107
19.2,107
19.3,107
19.4,106
19.5,106
19.6,106
19.7,105
19.8,105
19.9,104
20,104
20.1,103
20.2,103
20.3,103
20.4,102
20.5,102
20.6,102
20.7,103
20.8,103
20.9,104
21,104
21.1,105
21.2,106
21.3,107
21.4,108
21.5,108
21.6,108
21.7,109
21.8,109
21.9,109
22,108
22.1,107
22.2,106
22.3,106
22.4,105
22.5,105
22.6,105
22.7,104
22.8,104
22.9,105
23,106
23.1,107
23.2,108
23.3,110
23.4,112
23.5,114
23.6,116
23.7,119
23.8,122
23.9,124
24,127
24.1,130
