Length,HU
0.1,152
0.2,152
0.3,150
0.4,148
0.5,146
0.6,142
0.7,138
0.8,133
0.9,128
1,121
1.1,115
1.2,109
1.3,104
1.4,99
1.5,96
1.6,97
1.7,99
1.8,102
1.9,107
2,112
2.1,117
2.2,122
2.3,125
2.4,129
2.5,132
2.6,133
2.7,133
2.8,133
2.9,131
3,128
3.1,125
3.2,122
3.3,119
3.4,115
3.5,111
3.6,106
3.7,102
3.8,103
3.9,107
4,112
4.1,117
4.2,122
4.3,127
4.4,133
4.5,140
4.6,147
4.7,152
4.8,155
4.9,157
5,157
5.1,154
5.2,151
5.3,149
5.4,146
5.5,146
5.6,146
5.7,139
5.8,132
5.9,124
6,118
6.1,111
6.2,103
6.3,104
6.4,108
6.5,112
6.6,117
6.7,122
6.8,127
6.9,133
7,141
7.1,145
7.2,148
7.3,150
7.4,151
7.5,151
7.6,147
7.7,142
7.8,137
7.9,131
8,125
8.1,121
8.2,117
8.3,115
8.4,113
8.5,112
8.6,113
8.7,116
8.8,119
8.9,122
9,126
9.1,129
9.2,134
9.3,139
9.4,145
9.5,150
9.6,155
9.7,160
9.8,166
9.9,172
10,179
10.1,185
10.2,190
10.3,191
10.4,193
10.5,194
10.6,194
10.7,194
10.8,192
10.9,188
11,184
11.1,175
11.2,166
11.3,157
11.4,148
11.5,141
11.6,136
11.7,132
11.8,130
11.9,133
12,137
12.1,141
12.2,146
12.3,150
12.4,155
12.5,161
12.6,167
12.7,169
12.8,171
12.9,172
13,173
13.1,174
13.2,175
13.3,177
13.4,178
13.5,172
13.6,165
13.7,157
13.8,149
13.9,142
14,138
14.1,137
14.2,137
14.3,142
14.4,149
14.5,158
14.6,164
14.7,172
14.8,179
14.9,188
15,198
15.1,207
15.2,212
15.3,216
15.4,219
15.5,224
15.6,229
15.7,234
15.8,238
15.9,238
16,237
16.1,234
16.2,229
16.3,223
16.4,216
16.5,208
16.6,201
16.7,197
16.8,196
16.9,197
17,200
17.1,209
17.2,221
17.3,234
17.4,248
17.5,261
17.6,273
17.7,282
17.8,285
17.9,285
18,284
18.1,280
18.2,273
18.3,261
18.4,252
18.5,245
18.6,238
18.7,233
18.8,228
18.9,225
19,221
19.1,219
19.2,217
19.3,215
19.4,211
19.5,208
19.6,205
19.7,204
19.8,207
19.9,213
20,220
20.1,227
20.2,235
20.3,243
20.4,250
20.5,257
20.6,264
20.7,268
20.8,272
20.9,274
21,274
21.1,273
21.2,272
21.3,271
21.4,269
21.5,268
21.6,268
21.7,268
21.8,268
21.9,268
22,268
22.1,267
22.2,266
22.3,263
22.4,259
22.5,254
22.6,248
22.7,241
22.8,235
22.9,233
23,231
23.1,229
23.2,228
23.3,228
23.4,227
23.5,231
23.6,236
23.7,241
23.8,245
23.9,247
24,248
24.1,247
24.2,246
24.3,245
24.4,244
24.5,243
24.6,243
24.7,243
24.8,238
24.9,233
25,228
25.1,224
25.2,219
25.3,215
25.4,217
25.5,219
25.6,222
25.7,225
25.8,228
25.9,230
26,234
26.1,237
26.2,236
26.3,232
26.4,227
26.5,222
26.6,214
26.7,203
26.8,193
26.9,183
27,176
27.1,170
27.2,165
27.3,167
27.4,172
27.5,178
27.6,185
27.7,193
27.8,203
27.9,214
28,227
28.1,239
28.2,249
28.3,258
28.4,266
28.5,273
28.6,273
28.7,273
28.8,272
28.9,271
29,270
29.1,269
29.2,267
29.3,266
29.4,265
29.5,265
29.6,265
29.7,267
29.8,269
29.9,272
30,276
30.1,279
30.2,281
30.3,283
30.4,285
30.5,284
30.6,281
30.7,278
30.8,273
30.9,268
31,267
31.1,269
31.2,272
31.3,275
31.4,279
31.5,284
31.6,289
31.7,295
31.8,306
31.9,318
32,330
32.1,341
32.2,352
32.3,363
32.4,371
32.5,378
32.6,385
32.7,391
32.8,397
32.9,403
33,407
33.1,411
