Length,HU
0.1,569
0.2,575
0.3,579
0.4,584
0.5,588
0.6,592
0.7,593
0.8,592
0.9,590
1,588
1.1,586
1.2,581
1.3,576
1.4,572
1.5,568
1.6,564
1.7,559
1.8,554
1.9,551
2,549
2.1,547
2.2,546
2.3,544
2.4,543
2.5,543
2.6,543
2.7,543
2.8,543
2.9,542
3,542
3.1,541
3.2,539
3.3,537
3.4,536
3.5,535
3.6,534
3.7,532
3.8,531
3.9,529
4,528
4.1,527
4.2,527
4.3,526
4.4,526
4.5,527
4.6,527
4.7,527
4.8,528
4.9,531
5,535
5.1,538
5.2,542
5.3,547
5.4,553
5.5,560
5.6,567
5.7,575
5.8,582
5.9,587
6,591
6.1,594
6.2,595
6.3,595
6.4,594
6.5,593
6.6,589
6.7,585
6.8,581
6.9,576
7,572
7.1,569
7.2,566
7.3,565
7.4,564
7.5,563
7.6,563
7.7,565
7.8,567
7.9,570
8,573
8.1,577
8.2,581
8.3,584
8.4,586
8.5,589
8.6,588
8.7,586
8.8,584
8.9,582
9,579
9.1,574
9.2,568
9.3,562
9.4,556
9.5,551
9.6,545
9.7,539
9.8,533
9.9,527
10,520
10.1,512
10.2,505
10.3,497
10.4,489
10.5,479
10.6,468
10.7,457
10.8,445
10.9,432
11,419
11.1,405
11.2,390
11.3,374
11.4,358
11.5,343
11.6,328
11.7,313
11.8,298
11.9,286
12,275
12.1,264
12.2,253
12.3,244
12.4,235
12.5,226
12.6,217
12.7,209
12.8,202
12.9,194
13,185
13.1,177
13.2,168
13.3,161
13.4,154
13.5,147
13.6,141
13.7,135
13.8,131
13.9,126
14,122
14.1,119
14.2,117
14.3,115
14.4,112
14.5,110
14.6,106
14.7,102
14.8,98
14.9,95
15,92
15.1,87
15.2,83
15.3,80
15.4,77
15.5,75
15.6,73
15.7,71
15.8,69
15.9,68
16,67
16.1,66
16.2,65
16.3,64
16.4,64
16.5,63
16.6,62
16.7,61
16.8,61
16.9,60
17,60
17.1,60
17.2,60
17.3,60
17.4,61
17.5,62
17.6,64
17.7,65
17.8,66
17.9,66
18,66
18.1,66
18.2,67
18.3,67
18.4,67
18.5,69
18.6,70
18.7,71
18.8,71
18.9,71
19,72
19.1,72
19.2,73
19.3,73
19.4,73
19.5,73
19.6,72
19.7,72
19.8,71
19.9,70
20,69
20.1,68
20.2,66
20.3,65
20.4,64
20.5,63
20.6,63
20.7,64
20.8,66
20.9,68
21,71
21.1,74
21.2,78
21.3,81
21.4,85
21.5,90
21.6,93
21.7,97
21.8,101
21.9,105
22,109
22.1,112
22.2,116
22.3,121
22.4,126
22.5,132
22.6,138
22.7,144
22.8,151
22.9,158
23,165
23.1,172
23.2,178
23.3,184
23.4,190
23.5,195
23.6,200
23.7,205
23.8,210
23.9,214
24,218
24.1,222
24.2,225
24.3,229
24.4,232
24.5,237
24.6,241
24.7,245
24.8,248
24.9,250
25,253
25.1,255
25.2,257
25.3,260
25.4,263
25.5,266
25.6,269
25.7,272
25.8,276
25.9,280
26,285
26.1,289
26.2,295
26.3,301
26.4,307
26.5,313
26.6,319
26.7,324
26.8,330
26.9,335
27,341
27.1,346
27.2,349
27.3,353
27.4,357
27.5,361
27.6,365
27.7,368
27.8,372
27.9,375
28,378
28.1,382
28.2,385
28.3,389
28.4,392
28.5,394
28.6,395
28.7,396
28.8,397
28.9,398
29,396
29.1,393
29.2,389
29.3,385
29.4,381
29.5,376
29.6,371
29.7,365
29.8,360
29.9,356
30,352
30.1,349
30.2,345
30.3,343
30.4,341
30.5,340
30.6,339
30.7,337
30.8,337
30.9,337
31,337
31.1,337
31.2,337
31.3,337
31.4,336
31.5,336
31.6,337
31.7,337
31.8,338
31.9,339
32,339
32.1,340
32.2,340
32.3,342
32.4,344
32.5,346
32.6,349
32.7,350
32.8,351
32.9,352
33,352
33.1,352
33.2,352
33.3,351
33.4,351
33.5,350
33.6,349
33.7,348
33.8,346
33.9,344
34,343
34.1,342
34.2,342
34.3,341
34.4,342
34.5,342
34.6,341
34.7,341
