Length,HU
0.1,208
0.2,211
0.3,213
0.4,216
0.5,218
0.6,220
0.7,223
0.8,225
0.9,227
1,228
1.1,230
1.2,231
1.3,232
1.4,234
1.5,235
1.6,236
1.7,237
1.8,237
1.9,237
2,238
2.1,238
2.2,238
2.3,237
2.4,237
2.5,237
2.6,237
2.7,236
2.8,236
2.9,236
3,235
3.1,234
3.2,233
3.3,232
3.4,231
3.5,229
3.6,228
3.7,227
3.8,225
3.9,223
4,221
4.1,220
4.2,220
4.3,219
4.4,219
4.5,218
4.6,218
4.7,219
4.8,220
4.9,221
5,221
5.1,222
5.2,223
5.3,224
5.4,225
5.5,225
5.6,226
5.7,227
5.8,227
5.9,228
6,228
6.1,227
6.2,227
6.3,227
6.4,227
6.5,228
6.6,227
6.7,227
6.8,226
6.9,225
7,225
7.1,225
7.2,224
7.3,223
7.4,222
7.5,220
7.6,219
7.7,217
7.8,215
7.9,214
8,212
8.1,210
8.2,208
8.3,206
8.4,204
8.5,203
8.6,202
8.7,200
8.8,199
8.9,198
9,198
9.1,197
9.2,197
9.3,197
9.4,198
9.5,199
9.6,200
9.7,201
9.8,203
9.9,204
10,205
10.1,206
10.2,208
10.3,209
10.4,211
10.5,212
10.6,213
10.7,214
10.8,215
10.9,215
11,216
11.1,216
11.2,216
11.3,215
11.4,215
11.5,214
11.6,213
11.7,212
11.8,210
11.9,209
12,207
12.1,204
12.2,202
12.3,199
12.4,197
12.5,195
12.6,193
12.7,192
12.8,189
12.9,187
13,184
13.1,181
13.2,179
13.3,176
13.4,172
13.5,168
13.6,164
13.7,159
13.8,154
13.9,150
14,145
14.1,140
14.2,136
14.3,132
14.4,128
14.5,124
14.6,121
14.7,119
14.8,117
14.9,114
15,112
15.1,110
15.2,108
15.3,105
15.4,103
15.5,100
15.6,97
15.7,95
15.8,93
15.9,91
16,89
16.1,87
16.2,85
16.3,84
16.4,83
16.5,82
16.6,82
16.7,82
16.8,83
16.9,83
17,84
17.1,85
17.2,86
17.3,87
17.4,88
17.5,89
17.6,89
17.7,90
17.8,90
17.9,90
18,90
18.1,90
18.2,90
18.3,90
18.4,90
18.5,89
18.6,87
18.7,86
18.8,85
18.9,84
19,84
19.1,83
19.2,82
19.3,82
19.4,82
19.5,82
19.6,82
19.7,83
19.8,84
19.9,85
20,87
20.1,88
20.2,89
20.3,90
20.4,90
20.5,89
20.6,89
20.7,88
20.8,88
20.9,86
21,85
21.1,82
21.2,80
21.3,78
21.4,76
21.5,75
21.6,73
21.7,72
21.8,71
21.9,70
22,69
22.1,69
22.2,69
22.3,70
22.4,71
22.5,71
22.6,72
22.7,73
22.8,73
22.9,74
23,74
23.1,75
23.2,75
23.3,75
23.4,75
23.5,74
23.6,73
23.7,73
23.8,72
23.9,72
24,71
24.1,70
24.2,68
24.3,67
24.4,66
24.5,65
24.6,64
24.7,63
24.8,61
24.9,60
25,59
25.1,58
25.2,57
25.3,56
25.4,56
25.5,56
25.6,57
25.7,58
25.8,59
25.9,60
26,63
26.1,66
26.2,68
26.3,71
26.4,74
26.5,78
26.6,82
26.7,88
26.8,93
26.9,99
27,106
27.1,112
27.2,120
27.3,129
27.4,140
27.5,152
27.6,165
27.7,178
27.8,192
27.9,206
28,222
28.1,240
28.2,257
28.3,275
28.4,292
28.5,309
