Length,HU
0.1,156
0.2,156
0.3,156
0.4,156
0.5,157
0.6,157
0.7,158
0.8,159
0.9,160
1,160
1.1,161
1.2,161
1.3,161
1.4,161
1.5,161
1.6,161
1.7,161
1.8,161
1.9,160
2,160
2.1,161
2.2,161
2.3,161
2.4,161
2.5,161
2.6,160
2.7,160
2.8,160
2.9,160
3,160
3.1,160
3.2,160
3.3,160
3.4,161
3.5,161
3.6,162
3.7,162
3.8,162
3.9,162
4,162
4.1,164
4.2,165
4.3,166
4.4,168
4.5,169
4.6,169
4.7,170
4.8,170
4.9,171
5,170
5.1,169
5.2,168
5.3,167
5.4,164
5.5,162
5.6,159
5.7,156
5.8,153
5.9,151
6,148
6.1,146
6.2,144
6.3,143
6.4,143
6.5,142
6.6,141
6.7,140
6.8,141
6.9,141
7,141
7.1,142
7.2,143
7.3,143
7.4,144
7.5,145
7.6,146
7.7,148
7.8,149
7.9,150
8,151
8.1,151
8.2,152
8.3,152
8.4,153
8.5,153
8.6,153
8.7,153
8.8,154
8.9,154
9,155
9.1,156
9.2,157
9.3,157
9.4,158
9.5,159
9.6,159
9.7,159
9.8,159
9.9,159
10,158
10.1,157
10.2,156
10.3,154
10.4,152
10.5,151
10.6,150
10.7,149
10.8,148
10.9,147
11,146
11.1,145
11.2,145
11.3,144
11.4,144
11.5,144
11.6,144
11.7,145
11.8,146
11.9,147
12,149
12.1,151
12.2,154
12.3,156
12.4,158
12.5,160
12.6,162
12.7,163
12.8,164
12.9,166
13,167
13.1,168
13.2,168
13.3,169
13.4,169
13.5,170
13.6,171
13.7,172
13.8,173
13.9,175
14,176
14.1,177
14.2,179
14.3,180
14.4,181
14.5,182
14.6,182
14.7,183
14.8,183
14.9,182
15,182
15.1,181
15.2,181
15.3,180
15.4,179
15.5,178
15.6,178
15.7,177
15.8,176
15.9,175
16,175
16.1,174
16.2,173
16.3,172
16.4,171
16.5,170
16.6,169
16.7,169
16.8,168
16.9,168
17,167
17.1,167
17.2,167
17.3,167
17.4,166
17.5,166
17.6,166
17.7,165
17.8,165
17.9,165
18,165
18.1,165
18.2,165
18.3,166
18.4,166
18.5,167
18.6,167
18.7,167
18.8,167
18.9,167
19,167
19.1,167
19.2,167
19.3,166
19.4,166
19.5,166
19.6,165
19.7,164
19.8,163
19.9,162
20,162
20.1,161
20.2,161
20.3,160
20.4,160
20.5,160
20.6,159
20.7,159
20.8,159
20.9,159
21,158
21.1,158
21.2,157
21.3,157
21.4,156
21.5,156
21.6,156
21.7,156
21.8,158
21.9,159
22,161
22.1,163
22.2,165
22.3,168
22.4,170
22.5,172
22.6,174
22.7,176
22.8,178
22.9,179
23,180
23.1,180
23.2,180
23.3,180
23.4,179
23.5,177
23.6,176
23.7,174
23.8,172
23.9,169
24,166
24.1,164
24.2,161
24.3,158
24.4,156
24.5,154
24.6,152
24.7,151
24.8,150
24.9,149
25,148
25.1,147
25.2,147
25.3,146
25.4,146
25.5,146
25.6,145
25.7,144
25.8,143
25.9,142
26,141
26.1,139
26.2,138
26.3,137
26.4,136
26.5,134
26.6,132
26.7,130
26.8,129
26.9,128
27,127
27.1,126
27.2,125
27.3,125
27.4,124
27.5,124
27.6,124
27.7,124
27.8,124
27.9,124
28,124
28.1,124
28.2,123
28.3,122
28.4,122
28.5,122
28.6,121
28.7,121
28.8,120
28.9,119
29,119
29.1,118
29.2,118
29.3,118
29.4,117
29.5,117
29.6,116
29.7,115
29.8,115
29.9,114
30,114
30.1,114
30.2,113
30.3,113
30.4,112
30.5,112
30.6,112
30.7,112
30.8,112
30.9,112
31,111
31.1,112
31.2,112
31.3,112
31.4,113
31.5,113
31.6,114
31.7,114
31.8,115
31.9,115
32,116
32.1,117
32.2,118
32.3,118
32.4,118
32.5,118
32.6,117
32.7,116
32.8,115
32.9,114
33,113
33.1,113
33.2,112
33.3,111
33.4,111
33.5,111
33.6,111
33.7,113
33.8,115
33.9,118
34,120
34.1,123
34.2,127
34.3,130
34.4,133
34.5,137
34.6,140
34.7,143
34.8,146
34.9,150
35,153
35.1,156
35.2,158
35.3,161
35.4,165
35.5,169
35.6,174
35.7,178
35.8,183
35.9,188
36,193
36.1,199
36.2,204
36.3,210
36.4,215
36.5,219
36.6,223
36.7,227
36.8,230
36.9,233
37,236
37.1,239
37.2,240
37.3,242
37.4,243
37.5,244
37.6,245
37.7,246
37.8,248
37.9,249
38,250
38.1,250
38.2,251
38.3,251
38.4,252
38.5,253
38.6,253
38.7,253
38.8,254
38.9,254
39,254
39.1,253
39.2,253
39.3,254
39.4,255
39.5,256
39.6,257
39.7,258
39.8,260
39.9,262
40,264
40.1,266
40.2,269
40.3,272
40.4,275
40.5,277
40.6,280
40.7,283
40.8,285
40.9,288
41,290
41.1,292
41.2,293
41.3,295
41.4,297
41.5,298
41.6,299
41.7,299
41.8,300
41.9,300
42,300
42.1,300
42.2,299
42.3,298
42.4,297
42.5,295
42.6,294
42.7,292
42.8,290
42.9,288
43,286
43.1,284
43.2,283
43.3,281
43.4,280
43.5,279
43.6,279
43.7,280
43.8,282
43.9,283
44,284
44.1,287
44.2,289
44.3,292
44.4,294
44.5,297
44.6,299
44.7,302
44.8,304
44.9,307
45,310
45.1,313
45.2,316
45.3,319
45.4,321
45.5,324
45.6,326
45.7,329
45.8,331
45.9,333
46,335
46.1,337
46.2,339
46.3,340
46.4,341
46.5,342
46.6,343
46.7,344
46.8,344
46.9,345
47,346
47.1,345
47.2,344
47.3,343
47.4,342
47.5,340
47.6,338
47.7,336
47.8,334
47.9,331
48,328
48.1,326
48.2,323
48.3,320
48.4,318
48.5,317
48.6,315
48.7,314
48.8,314
48.9,313
49,313
49.1,314
49.2,314
49.3,313
49.4,313
49.5,314
49.6,314
49.7,314
49.8,314
49.9,314
50,313
50.1,313
50.2,312
50.3,311
50.4,311
50.5,311
50.6,311
50.7,311
50.8,311
50.9,312
51,313
51.1,314
51.2,315
51.3,316
51.4,318
51.5,321
51.6,323
51.7,326
51.8,328
51.9,330
52,332
52.1,334
52.2,335
52.3,336
52.4,337
52.5,338
52.6,340
52.7,339
52.8,338
52.9,338
53,337
53.1,335
53.2,334
53.3,333
53.4,331
53.5,329
53.6,328
53.7,327
53.8,326
53.9,325
54,325
54.1,325
54.2,325
54.3,325
54.4,325
54.5,326
54.6,327
54.7,328
54.8,328
54.9,329
55,330
55.1,331
55.2,332
55.3,332
55.4,333
55.5,334
55.6,335
55.7,335
55.8,336
55.9,337
56,337
56.1,338
56.2,339
56.3,340
56.4,341
56.5,341
56.6,341
56.7,341
56.8,341
56.9,341
57,340
57.1,340
57.2,339
57.3,338
57.4,337
57.5,335
57.6,334
57.7,333
57.8,331
57.9,330
58,329
58.1,328
58.2,327
58.3,327
58.4,327
58.5,327
58.6,326
58.7,326
58.8,326
58.9,326
59,325
59.1,325
59.2,325
59.3,325
59.4,325
59.5,325
59.6,325
59.7,325
59.8,325
59.9,324
60,323
60.1,322
60.2,321
60.3,321
60.4,320
60.5,319
60.6,319
60.7,319
60.8,318
60.9,318
61,318
61.1,317
61.2,317
61.3,316
61.4,315
61.5,315
61.6,314
61.7,314
61.8,314
61.9,314
62,314
62.1,315
62.2,316
62.3,317
62.4,318
62.5,319
62.6,321
62.7,322
62.8,324
62.9,326
63,328
63.1,330
63.2,332
63.3,334
63.4,336
63.5,337
63.6,339
63.7,340
63.8,342
63.9,342
64,342
64.1,342
64.2,342
64.3,341
64.4,340
64.5,339
64.6,338
64.7,337
64.8,334
64.9,332
65,330
65.1,328
65.2,325
65.3,323
65.4,320
65.5,318
65.6,315
65.7,313
65.8,311
65.9,309
66,307
66.1,305
66.2,304
66.3,302
66.4,301
66.5,301
66.6,300
66.7,300
66.8,300
66.9,300
67,300
67.1,300
67.2,300
67.3,299
67.4,298
67.5,297
67.6,297
67.7,296
67.8,296
67.9,295
68,295
68.1,295
68.2,295
68.3,295
68.4,295
68.5,295
68.6,297
68.7,298
68.8,299
68.9,301
69,303
69.1,305
69.2,307
69.3,309
69.4,310
69.5,312
69.6,313
69.7,314
69.8,315
69.9,315
70,314
70.1,314
70.2,314
70.3,312
70.4,311
70.5,310
70.6,308
70.7,306
70.8,304
70.9,303
71,301
71.1,300
71.2,301
71.3,301
71.4,301
71.5,301
71.6,301
71.7,302
71.8,303
71.9,303
72,304
72.1,304
72.2,305
72.3,305
72.4,305
72.5,306
72.6,306
72.7,306
72.8,307
72.9,306
73,305
73.1,304
73.2,304
73.3,303
73.4,301
73.5,300
73.6,298
73.7,297
73.8,294
73.9,292
74,290
74.1,288
74.2,285
74.3,282
74.4,280
74.5,278
74.6,274
74.7,271
74.8,267
74.9,264
75,260
75.1,256
75.2,253
75.3,249
75.4,246
75.5,242
75.6,238
75.7,235
75.8,232
75.9,229
76,225
76.1,222
76.2,219
76.3,217
76.4,214
76.5,212
76.6,210
76.7,209
76.8,207
76.9,205
77,204
77.1,201
77.2,199
77.3,197
77.4,195
77.5,192
77.6,190
77.7,189
77.8,188
77.9,186
78,186
78.1,186
78.2,186
78.3,186
78.4,187
78.5,187
78.6,188
78.7,189
78.8,190
78.9,191
79,191
79.1,191
79.2,191
79.3,191
79.4,190
79.5,189
79.6,187
79.7,185
79.8,183
79.9,180
80,178
80.1,175
80.2,173
80.3,170
80.4,168
80.5,165
80.6,163
80.7,161
80.8,159
80.9,157
81,155
81.1,153
81.2,151
81.3,149
81.4,147
81.5,145
81.6,143
81.7,141
81.8,140
81.9,140
82,140
82.1,140
82.2,140
82.3,140
82.4,139
82.5,138
82.6,137
82.7,136
82.8,135
82.9,133
83,132
83.1,130
83.2,128
83.3,126
83.4,124
83.5,122
83.6,121
83.7,120
83.8,119
83.9,118
84,117
84.1,116
84.2,115
84.3,113
84.4,112
84.5,111
84.6,109
84.7,108
84.8,106
84.9,105
85,105
85.1,104
85.2,104
85.3,105
85.4,106
85.5,108
85.6,110
85.7,113
85.8,115
85.9,116
86,117
86.1,117
86.2,118
86.3,119
86.4,119
86.5,119
86.6,119
86.7,119
86.8,119
86.9,119
87,119
87.1,119
87.2,120
87.3,122
87.4,124
87.5,127
87.6,129
87.7,132
87.8,135
87.9,137
88,139
88.1,140
88.2,141
88.3,141
88.4,141
88.5,140
88.6,139
88.7,138
88.8,135
88.9,132
89,129
89.1,127
89.2,124
89.3,121
89.4,118
89.5,115
89.6,111
89.7,107
89.8,103
89.9,99
90,94
90.1,86
90.2,78
90.3,69
90.4,60
90.5,51
90.6,42
90.7,33
90.8,24
90.9,17
91,9
91.1,2
91.2,-6
91.3,-13
91.4,-22
91.5,-31
91.6,-41
91.7,-52
91.8,-65
91.9,-79
92,-94
92.1,-108
92.2,-124
92.3,-140
92.4,-157
92.5,-173
92.6,-190
92.7,-207
92.8,-224
92.9,-241
93,-258
93.1,-276
93.2,-295
93.3,-314
93.4,-333
93.5,-355
93.6,-378
93.7,-401
93.8,-424
93.9,-447
94,-469
94.1,-491
94.2,-513
94.3,-534
94.4,-554
94.5,-574
94.6,-594
94.7,-613
94.8,-631
94.9,-649
95,-666
95.1,-682
95.2,-696
95.3,-708
95.4,-719
95.5,-730
95.6,-739
95.7,-745
95.8,-751
95.9,-757
96,-763
96.1,-769
96.2,-775
96.3,-780
96.4,-786
96.5,-790
96.6,-793
96.7,-796
96.8,-798
96.9,-800
97,-801
97.1,-802
97.2,-802
97.3,-803
97.4,-802
97.5,-801
97.6,-801
97.7,-801
97.8,-801
97.9,-801
98,-801
98.1,-801
98.2,-800
98.3,-798
98.4,-796
98.5,-793
98.6,-788
98.7,-780
98.8,-770
98.9,-760
99,-749
99.1,-734
99.2,-719
99.3,-702
99.4,-683
99.5,-664
99.6,-643
99.7,-623
