Length,HU
0.1,1007
0.2,1001
0.3,993
0.4,991
0.5,989
0.6,987
0.7,983
0.8,976
0.9,970
1,968
1.1,965
1.2,952
1.3,935
1.4,915
1.5,895
1.6,876
1.7,859
1.8,844
1.9,830
2,825
2.1,826
2.2,835
2.3,844
2.4,855
2.5,866
2.6,876
2.7,885
2.8,891
2.9,893
3,894
3.1,894
3.2,893
3.3,893
3.4,896
3.5,901
3.6,910
3.7,921
3.8,933
3.9,945
4,959
4.1,968
4.2,975
4.3,981
4.4,984
4.5,982
4.6,974
4.7,963
4.8,953
4.9,944
5,933
5.1,921
5.2,902
5.3,887
5.4,872
5.5,857
5.6,843
5.7,830
5.8,822
5.9,815
6,807
6.1,796
6.2,782
6.3,767
6.4,748
6.5,731
6.6,713
6.7,694
6.8,675
6.9,652
7,626
7.1,597
7.2,566
7.3,530
7.4,492
7.5,452
7.6,410
7.7,376
7.8,347
7.9,319
8,291
8.1,267
8.2,249
8.3,232
8.4,215
8.5,198
8.6,184
8.7,172
8.8,168
8.9,166
9,168
9.1,171
9.2,178
9.3,184
9.4,182
9.5,179
9.6,177
9.7,173
9.8,167
9.9,162
10,155
10.1,147
10.2,138
10.3,130
10.4,122
10.5,113
10.6,102
10.7,91
10.8,80
10.9,68
11,57
11.1,45
11.2,36
11.3,30
11.4,35
11.5,42
11.6,53
11.7,67
11.8,80
11.9,92
12,102
12.1,110
12.2,109
12.3,106
12.4,101
12.5,96
12.6,90
12.7,84
12.8,79
12.9,75
13,71
13.1,66
13.2,60
13.3,53
13.4,53
13.5,54
13.6,54
13.7,54
13.8,52
13.9,51
14,50
14.1,50
14.2,52
14.3,53
14.4,56
14.5,58
14.6,60
14.7,61
14.8,62
14.9,63
15,66
15.1,69
15.2,74
15.3,78
15.4,81
15.5,85
15.6,88
15.7,89
15.8,89
15.9,84
16,75
16.1,66
16.2,55
16.3,46
16.4,38
16.5,31
16.6,32
16.7,41
16.8,51
16.9,61
17,72
17.1,83
17.2,89
17.3,91
17.4,91
17.5,85
17.6,80
17.7,74
17.8,67
17.9,59
18,52
18.1,46
18.2,42
18.3,38
18.4,39
18.5,41
18.6,45
18.7,50
18.8,56
18.9,64
19,73
19.1,83
19.2,93
19.3,102
19.4,111
19.5,118
19.6,116
19.7,111
19.8,105
19.9,94
20,81
20.1,68
20.2,58
20.3,56
20.4,57
20.5,59
20.6,62
20.7,68
20.8,76
20.9,82
21,87
21.1,90
21.2,92
21.3,93
21.4,93
21.5,90
21.6,86
21.7,84
21.8,82
21.9,83
22,87
22.1,91
22.2,96
22.3,101
22.4,104
22.5,106
22.6,106
22.7,104
22.8,98
22.9,93
23,87
23.1,81
23.2,80
23.3,81
23.4,83
23.5,86
23.6,89
23.7,93
23.8,94
23.9,91
24,87
24.1,83
24.2,78
24.3,72
24.4,68
24.5,64
24.6,60
24.7,56
24.8,55
24.9,54
25,55
25.1,58
25.2,60
25.3,61
25.4,60
25.5,58
25.6,59
25.7,64
25.8,69
25.9,76
26,84
26.1,93
26.2,101
26.3,110
26.4,116
26.5,121
26.6,124
26.7,127
26.8,125
26.9,119
27,110
27.1,100
27.2,90
27.3,81
27.4,70
27.5,59
27.6,50
27.7,46
27.8,42
27.9,39
28,40
28.1,50
28.2,60
28.3,72
28.4,83
28.5,92
28.6,100
28.7,105
28.8,108
28.9,103
29,97
29.1,89
29.2,80
29.3,76
29.4,73
29.5,71
29.6,69
29.7,76
29.8,84
29.9,92
30,98
30.1,104
30.2,109
30.3,112
30.4,113
30.5,106
30.6,98
30.7,90
30.8,81
30.9,68
31,56
31.1,48
31.2,41
31.3,40
31.4,41
31.5,42
31.6,43
31.7,52
31.8,62
31.9,70
32,76
32.1,82
32.2,87
32.3,91
32.4,93
32.5,95
32.6,96
32.7,98
32.8,102
32.9,108
33,113
33.1,117
33.2,123
33.3,128
33.4,132
33.5,132
33.6,132
33.7,131
33.8,128
33.9,125
34,122
34.1,118
34.2,114
34.3,113
34.4,113
34.5,114
34.6,115
34.7,114
34.8,113
34.9,112
35,107
35.1,103
35.2,98
35.3,93
35.4,89
35.5,87
35.6,87
35.7,89
35.8,95
35.9,106
36,119
36.1,134
36.2,142
36.3,151
36.4,160
36.5,166
36.6,166
36.7,166
36.8,166
36.9,167
37,165
37.1,157
37.2,149
37.3,141
37.4,135
37.5,128
37.6,122
37.7,114
37.8,109
37.9,105
38,102
38.1,99
38.2,99
38.3,101
38.4,103
38.5,105
38.6,106
38.7,105
38.8,103
38.9,99
39,95
39.1,92
39.2,89
39.3,86
39.4,84
39.5,87
39.6,89
39.7,93
39.8,96
39.9,99
40,102
40.1,104
40.2,107
40.3,110
40.4,114
40.5,119
40.6,124
40.7,121
40.8,117
40.9,112
41,107
41.1,97
41.2,85
41.3,73
41.4,62
41.5,59
41.6,58
41.7,56
41.8,55
41.9,67
42,78
42.1,87
42.2,96
42.3,104
42.4,112
42.5,117
42.6,119
42.7,118
42.8,117
42.9,115
43,113
43.1,108
43.2,103
43.3,99
43.4,96
43.5,95
43.6,96
43.7,97
43.8,98
43.9,97
44,96
44.1,94
44.2,91
44.3,90
44.4,89
44.5,90
44.6,90
44.7,91
44.8,94
44.9,100
45,105
45.1,108
45.2,107
45.3,105
45.4,100
45.5,93
45.6,88
45.7,83
45.8,78
45.9,74
46,76
46.1,83
46.2,91
46.3,98
46.4,103
46.5,107
46.6,110
46.7,111
46.8,113
46.9,115
47,118
47.1,120
47.2,122
47.3,124
47.4,125
47.5,125
47.6,119
47.7,111
47.8,103
47.9,96
48,91
48.1,89
48.2,89
48.3,90
48.4,96
48.5,103
48.6,111
48.7,120
48.8,126
48.9,132
49,137
49.1,142
49.2,145
49.3,147
49.4,151
49.5,155
49.6,155
49.7,151
49.8,146
49.9,142
50,136
50.1,130
50.2,124
50.3,120
50.4,119
50.5,119
50.6,119
50.7,119
50.8,121
50.9,120
51,120
51.1,120
51.2,120
51.3,122
51.4,124
51.5,123
51.6,120
51.7,111
51.8,102
51.9,92
52,83
52.1,75
52.2,69
52.3,65
52.4,65
52.5,72
52.6,80
52.7,93
52.8,107
52.9,120
53,130
53.1,136
53.2,139
53.3,137
53.4,133
53.5,127
53.6,120
53.7,118
53.8,116
53.9,113
54,109
54.1,106
54.2,103
54.3,102
54.4,102
54.5,102
54.6,102
54.7,104
54.8,106
54.9,107
55,108
55.1,109
55.2,110
55.3,109
55.4,108
55.5,107
55.6,107
55.7,107
55.8,107
55.9,107
56,106
56.1,106
56.2,107
56.3,107
56.4,106
56.5,104
56.6,100
56.7,96
56.8,91
56.9,85
57,77
57.1,70
57.2,64
57.3,61
57.4,65
57.5,71
57.6,80
57.7,90
57.8,98
57.9,106
58,111
58.1,113
58.2,107
58.3,100
58.4,92
58.5,83
58.6,72
58.7,62
58.8,55
58.9,48
59,46
59.1,44
59.2,42
59.3,40
59.4,45
59.5,48
59.6,51
59.7,52
59.8,54
59.9,54
60,54
60.1,52
60.2,51
60.3,50
60.4,51
60.5,51
60.6,53
60.7,54
60.8,55
60.9,55
61,54
61.1,54
61.2,54
61.3,54
61.4,54
61.5,55
61.6,57
61.7,60
61.8,65
61.9,71
62,77
62.1,83
62.2,86
62.3,85
62.4,84
62.5,82
62.6,78
62.7,74
62.8,69
62.9,66
63,63
63.1,61
63.2,59
63.3,57
63.4,55
63.5,53
63.6,51
63.7,47
63.8,43
63.9,41
64,38
64.1,36
64.2,35
64.3,37
64.4,41
64.5,45
64.6,49
64.7,54
64.8,58
64.9,62
65,66
65.1,69
65.2,73
65.3,75
65.4,78
65.5,78
65.6,77
65.7,75
65.8,73
65.9,66
66,59
66.1,51
66.2,44
66.3,39
66.4,37
66.5,36
66.6,38
66.7,44
66.8,51
66.9,59
67,66
67.1,71
67.2,73
67.3,74
67.4,74
67.5,72
67.6,70
67.7,69
67.8,68
67.9,69
68,71
68.1,74
68.2,78
68.3,83
68.4,87
68.5,89
68.6,90
68.7,89
68.8,88
68.9,86
69,83
69.1,79
69.2,76
69.3,73
69.4,69
69.5,66
69.6,63
69.7,58
69.8,52
69.9,46
70,40
70.1,35
70.2,33
70.3,32
70.4,37
70.5,41
70.6,47
70.7,53
70.8,59
70.9,64
71,66
71.1,66
71.2,61
71.3,54
71.4,44
71.5,33
71.6,22
71.7,12
71.8,3
71.9,-6
72,-14
72.1,-21
72.2,-27
72.3,-33
72.4,-38
72.5,-42
72.6,-44
72.7,-44
72.8,-46
72.9,-46
73,-46
73.1,-44
73.2,-44
73.3,-47
73.4,-50
73.5,-53
73.6,-59
73.7,-66
73.8,-74
73.9,-80
74,-82
74.1,-80
74.2,-77
74.3,-74
74.4,-67
74.5,-61
74.6,-56
74.7,-52
74.8,-49
74.9,-47
75,-48
75.1,-51
75.2,-55
75.3,-58
75.4,-63
75.5,-70
75.6,-79
75.7,-85
75.8,-91
75.9,-99
76,-107
76.1,-112
76.2,-121
76.3,-133
76.4,-148
76.5,-167
76.6,-186
76.7,-206
76.8,-234
76.9,-275
77,-317
77.1,-359
77.2,-401
77.3,-450
77.4,-505
77.5,-556
77.6,-604
77.7,-643
77.8,-676
77.9,-704
78,-724
78.1,-744
78.2,-762
78.3,-778
78.4,-793
78.5,-805
78.6,-816
78.7,-827
78.8,-837
78.9,-844
79,-850
79.1,-855
79.2,-857
79.3,-857
79.4,-855
79.5,-854
79.6,-854
79.7,-854
79.8,-852
79.9,-850
80,-850
80.1,-851
80.2,-853
80.3,-857
80.4,-860
80.5,-862
80.6,-865
80.7,-868
80.8,-870
80.9,-873
81,-876
81.1,-878
81.2,-880
81.3,-882
81.4,-880
81.5,-877
81.6,-873
81.7,-868
81.8,-857
81.9,-845
82,-833
82.1,-820
82.2,-809
82.3,-800
82.4,-790
82.5,-781
82.6,-766
82.7,-750
82.8,-735
82.9,-720
83,-705
