Length,HU
0.1,194
0.2,193
0.3,193
0.4,192
0.5,191
0.6,190
0.7,189
0.8,188
0.9,187
1,187
1.1,187
1.2,188
1.3,189
1.4,190
1.5,192
1.6,193
1.7,195
1.8,196
1.9,198
2,199
2.1,200
2.2,201
2.3,201
2.4,201
2.5,201
2.6,201
2.7,200
2.8,198
2.9,197
3,195
3.1,193
3.2,191
3.3,189
3.4,188
3.5,186
3.6,184
3.7,183
3.8,181
3.9,180
4,180
4.1,179
4.2,179
4.3,179
4.4,179
4.5,179
4.6,180
4.7,180
4.8,181
4.9,182
5,184
5.1,186
5.2,188
5.3,190
5.4,192
5.5,195
5.6,198
5.7,200
5.8,203
5.9,206
6,208
6.1,210
6.2,211
6.3,213
6.4,215
6.5,216
6.6,218
6.7,219
6.8,220
6.9,222
7,223
7.1,223
7.2,223
7.3,223
7.4,223
7.5,221
7.6,219
7.7,217
7.8,215
7.9,212
8,210
8.1,207
8.2,204
8.3,202
8.4,199
8.5,196
8.6,194
8.7,192
8.8,189
8.9,187
9,185
9.1,182
9.2,180
9.3,177
9.4,175
9.5,173
9.6,172
9.7,171
9.8,170
9.9,170
10,170
10.1,171
10.2,172
10.3,173
10.4,174
10.5,176
10.6,177
10.7,178
10.8,180
10.9,181
11,182
11.1,184
11.2,186
11.3,187
11.4,189
11.5,191
11.6,192
11.7,193
11.8,193
11.9,193
12,194
12.1,194
12.2,193
12.3,193
12.4,193
12.5,193
12.6,193
12.7,193
12.8,192
12.9,192
13,192
13.1,191
13.2,190
13.3,189
13.4,188
13.5,187
13.6,186
13.7,185
13.8,185
13.9,185
14,185
14.1,185
14.2,185
14.3,185
14.4,185
14.5,184
14.6,184
14.7,183
14.8,182
14.9,181
15,180
15.1,179
15.2,177
15.3,176
15.4,175
15.5,173
15.6,171
15.7,169
15.8,167
15.9,164
16,162
16.1,159
16.2,156
16.3,152
16.4,148
16.5,145
16.6,141
16.7,138
16.8,136
16.9,133
17,131
17.1,128
17.2,126
17.3,124
17.4,122
17.5,121
17.6,119
17.7,118
17.8,116
17.9,115
18,114
18.1,113
18.2,112
18.3,111
18.4,110
18.5,110
18.6,109
18.7,110
18.8,111
18.9,111
19,112
19.1,113
19.2,115
19.3,117
19.4,118
19.5,120
19.6,121
19.7,122
19.8,123
19.9,123
20,123
20.1,123
20.2,123
20.3,123
20.4,122
20.5,122
20.6,121
20.7,120
20.8,120
20.9,119
21,118
21.1,117
21.2,116
21.3,116
21.4,116
21.5,116
21.6,115
21.7,115
21.8,115
21.9,115
22,115
22.1,115
22.2,116
22.3,116
22.4,117
22.5,117
22.6,118
22.7,118
22.8,118
22.9,118
23,118
23.1,118
23.2,118
23.3,118
23.4,118
23.5,117
23.6,117
23.7,117
23.8,118
23.9,119
24,120
24.1,122
24.2,124
24.3,128
24.4,132
24.5,136
24.6,140
24.7,145
24.8,150
24.9,155
25,158
25.1,162
25.2,165
25.3,168
25.4,170
25.5,172
25.6,174
25.7,174
25.8,175
25.9,176
26,177
26.1,177
26.2,178
26.3,180
26.4,181
26.5,182
26.6,184
26.7,186
26.8,188
26.9,191
27,194
27.1,197
27.2,200
27.3,203
27.4,206
27.5,210
27.6,212
27.7,213
27.8,215
27.9,216
28,217
28.1,218
28.2,218
28.3,218
28.4,218
28.5,220
28.6,221
28.7,224
28.8,227
28.9,230
29,235
29.1,239
29.2,245
29.3,251
29.4,258
29.5,265
29.6,272
29.7,280
29.8,289
29.9,298
30,308
30.1,317
30.2,327
30.3,338
30.4,348
30.5,359
30.6,370
30.7,380
30.8,389
30.9,398
31,407
31.1,415
31.2,423
31.3,429
31.4,434
31.5,440
31.6,445
31.7,449
