Length,HU
0.1,119
0.2,120
0.3,120
0.4,121
0.5,121
0.6,121
0.7,121
0.8,121
0.9,121
1,121
1.1,120
1.2,120
1.3,119
1.4,118
1.5,118
1.6,117
1.7,117
1.8,117
1.9,117
2,117
2.1,117
2.2,117
2.3,117
2.4,117
2.5,118
2.6,119
2.7,120
2.8,120
2.9,121
3,122
3.1,124
3.2,126
3.3,128
3.4,130
3.5,131
3.6,133
3.7,135
3.8,137
3.9,139
4,140
4.1,142
4.2,143
4.3,145
4.4,146
4.5,146
4.6,147
4.7,147
4.8,147
4.9,146
5,145
5.1,143
5.2,141
5.3,138
5.4,136
5.5,133
5.6,130
5.7,127
5.8,123
5.9,120
6,117
6.1,113
6.2,110
6.3,108
6.4,107
6.5,105
6.6,104
6.7,103
6.8,101
6.9,101
7,100
7.1,100
7.2,99
7.3,98
7.4,98
7.5,97
7.6,96
7.7,96
7.8,96
7.9,95
8,95
8.1,96
8.2,97
8.3,98
8.4,100
8.5,103
8.6,105
8.7,109
8.8,113
8.9,117
9,122
9.1,127
9.2,131
9.3,136
9.4,140
9.5,143
9.6,146
9.7,148
9.8,149
9.9,150
10,151
10.1,151
10.2,150
10.3,148
10.4,146
10.5,143
10.6,140
10.7,137
10.8,133
10.9,130
11,126
11.1,122
11.2,119
11.3,115
11.4,112
11.5,109
11.6,107
11.7,104
11.8,102
11.9,101
12,101
12.1,101
12.2,101
12.3,101
12.4,100
12.5,100
12.6,100
12.7,100
12.8,100
12.9,100
13,99
13.1,99
13.2,98
13.3,98
13.4,97
13.5,97
13.6,97
13.7,96
13.8,96
13.9,96
14,97
14.1,97
14.2,98
14.3,99
14.4,100
14.5,102
14.6,103
14.7,105
14.8,107
14.9,108
15,110
15.1,112
15.2,113
15.3,115
15.4,117
15.5,119
15.6,121
15.7,123
15.8,124
15.9,126
16,128
16.1,129
16.2,131
16.3,133
16.4,135
16.5,138
16.6,140
16.7,142
16.8,144
16.9,146
17,148
17.1,150
17.2,153
17.3,155
17.4,157
17.5,158
17.6,159
17.7,160
17.8,161
17.9,163
18,164
18.1,165
18.2,165
18.3,165
18.4,165
18.5,165
18.6,165
18.7,164
18.8,164
18.9,163
19,162
19.1,161
19.2,161
19.3,160
19.4,159
19.5,159
19.6,158
19.7,158
