Length,HU
0.1,573
0.2,587
0.3,605
0.4,622
0.5,633
0.6,638
0.7,634
0.8,632
0.9,632
1,634
1.1,620
1.2,600
1.3,584
1.4,573
1.5,577
1.6,585
1.7,592
1.8,597
1.9,603
2,611
2.1,618
2.2,626
2.3,631
2.4,624
2.5,616
2.6,607
2.7,599
2.8,590
2.9,578
3,562
3.1,544
3.2,535
3.3,548
3.4,561
3.5,571
3.6,578
3.7,585
3.8,587
3.9,586
4,588
4.1,594
4.2,600
4.3,606
4.4,611
4.5,622
4.6,637
4.7,653
4.8,667
4.9,681
5,691
5.1,699
5.2,706
5.3,709
5.4,703
5.5,697
5.6,692
5.7,689
5.8,692
5.9,698
6,704
6.1,707
6.2,705
6.3,703
6.4,700
6.5,697
6.6,695
6.7,709
6.8,726
6.9,741
7,752
7.1,757
7.2,759
7.3,760
7.4,761
7.5,754
7.6,739
7.7,726
7.8,716
7.9,705
8,689
8.1,677
8.2,671
8.3,667
8.4,659
8.5,655
8.6,655
8.7,660
8.8,669
8.9,681
9,693
9.1,708
9.2,720
9.3,719
9.4,718
9.5,716
9.6,713
9.7,711
9.8,710
9.9,711
10,714
10.1,716
10.2,716
10.3,711
10.4,704
10.5,701
10.6,705
10.7,710
10.8,717
10.9,724
11,721
11.1,717
11.2,714
11.3,712
11.4,708
11.5,701
11.6,691
11.7,679
11.8,677
11.9,683
12,687
12.1,687
12.2,687
12.3,697
12.4,709
12.5,719
12.6,726
12.7,719
12.8,711
12.9,703
13,694
13.1,679
13.2,667
13.3,656
13.4,648
13.5,646
13.6,652
13.7,657
13.8,661
13.9,665
14,659
14.1,653
14.2,647
14.3,639
14.4,631
14.5,623
14.6,618
14.7,615
14.8,620
14.9,636
15,651
15.1,666
15.2,682
15.3,696
15.4,706
15.5,712
15.6,714
15.7,695
15.8,669
15.9,639
16,614
16.1,602
16.2,594
16.3,583
16.4,569
16.5,555
16.6,549
16.7,548
16.8,547
16.9,542
17,532
17.1,523
17.2,515
17.3,507
17.4,514
17.5,529
17.6,543
17.7,556
17.8,564
17.9,560
18,551
18.1,532
18.2,507
18.3,481
18.4,453
18.5,422
18.6,388
18.7,360
18.8,344
18.9,337
19,328
19.1,313
19.2,291
19.3,267
19.4,239
19.5,210
19.6,189
19.7,163
19.8,133
19.9,99
20,81
20.1,68
20.2,60
20.3,56
20.4,44
20.5,28
20.6,12
20.7,-2
20.8,-11
20.9,-9
21,-6
21.1,-1
21.2,5
21.3,28
21.4,50
21.5,72
21.6,92
21.7,96
21.8,94
21.9,92
22,90
22.1,89
22.2,89
22.3,89
22.4,89
22.5,93
22.6,94
22.7,96
22.8,99
22.9,103
23,95
23.1,88
23.2,80
23.3,72
23.4,67
23.5,67
23.6,65
23.7,62
23.8,68
23.9,82
24,97
24.1,111
24.2,125
24.3,137
24.4,147
24.5,148
24.6,149
24.7,152
24.8,154
24.9,156
25,157
25.1,154
25.2,127
25.3,101
