Length,HU
0.1,196
0.2,197
0.3,196
0.4,196
0.5,200
0.6,210
0.7,231
0.8,254
0.9,263
1,269
1.1,262
1.2,258
1.3,233
1.4,214
1.5,208
1.6,214
1.7,222
1.8,230
1.9,234
2,236
2.1,248
2.2,272
2.3,301
2.4,310
2.5,315
2.6,320
2.7,326
2.8,307
2.9,295
3,293
3.1,304
3.2,331
3.3,357
3.4,384
3.5,399
3.6,399
3.7,374
3.8,345
3.9,328
4,327
4.1,342
4.2,363
4.3,375
4.4,387
4.5,400
4.6,400
4.7,382
4.8,364
4.9,349
5,332
5.1,306
5.2,280
5.3,252
5.4,226
5.5,212
5.6,202
5.7,192
5.8,200
5.9,224
6,246
6.1,262
6.2,262
6.3,259
6.4,252
6.5,244
6.6,238
6.7,233
6.8,229
6.9,223
7,223
7.1,229
7.2,237
7.3,237
7.4,235
7.5,233
7.6,225
7.7,218
7.8,214
7.9,211
8,207
8.1,196
8.2,183
8.3,170
8.4,165
8.5,170
8.6,172
8.7,183
8.8,190
8.9,197
9,205
9.1,213
9.2,229
9.3,241
9.4,243
9.5,240
9.6,224
9.7,211
9.8,205
9.9,202
10,196
10.1,190
10.2,188
10.3,202
10.4,215
10.5,222
10.6,225
10.7,230
10.8,235
10.9,243
11,254
11.1,254
11.2,247
11.3,236
11.4,222
11.5,204
11.6,184
11.7,168
11.8,180
11.9,205
12,216
12.1,220
12.2,205
12.3,187
12.4,159
12.5,128
12.6,97
12.7,75
12.8,72
12.9,78
13,84
13.1,88
13.2,87
13.3,87
13.4,88
13.5,85
13.6,79
13.7,95
13.8,113
13.9,128
14,136
14.1,131
14.2,116
14.3,93
14.4,64
14.5,42
14.6,38
14.7,33
14.8,27
14.9,16
15,11
15.1,11
15.2,19
15.3,23
15.4,29
15.5,42
15.6,56
15.7,63
15.8,67
15.9,66
16,58
16.1,54
16.2,52
16.3,53
16.4,65
16.5,78
16.6,94
16.7,106
16.8,109
16.9,108
17,108
17.1,102
17.2,90
17.3,80
17.4,75
17.5,75
17.6,71
17.7,72
17.8,76
17.9,78
18,74
18.1,64
18.2,59
18.3,60
18.4,64
18.5,76
18.6,83
18.7,88
18.8,91
18.9,90
19,84
19.1,76
19.2,65
19.3,60
19.4,74
19.5,88
19.6,104
19.7,133
19.8,172
19.9,212
20,255
20.1,275
20.2,271
20.3,252
20.4,217
20.5,178
20.6,157
20.7,150
20.8,157
20.9,192
21,225
21.1,249
21.2,261
21.3,272
21.4,301
21.5,323
21.6,337
21.7,345
21.8,353
21.9,367
22,397
22.1,418
22.2,431
22.3,451
22.4,474
22.5,487
22.6,492
22.7,491
22.8,489
22.9,488
23,491
23.1,493
23.2,493
23.3,494
23.4,494
23.5,496
23.6,502
