Length,HU
0.1,157
0.2,158
0.3,158
0.4,159
0.5,161
0.6,161
0.7,163
0.8,164
0.9,165
1,167
1.1,168
1.2,169
1.3,170
1.4,171
1.5,172
1.6,173
1.7,173
1.8,174
1.9,175
2,176
2.1,177
2.2,177
2.3,177
2.4,177
2.5,177
2.6,177
2.7,177
2.8,176
2.9,176
3,176
3.1,175
3.2,174
3.3,174
3.4,174
3.5,173
3.6,172
3.7,171
3.8,170
3.9,170
4,170
4.1,170
4.2,169
4.3,167
4.4,166
4.5,165
4.6,163
4.7,162
4.8,160
4.9,157
5,155
5.1,154
5.2,153
5.3,153
5.4,154
5.5,154
5.6,155
5.7,155
5.8,156
5.9,157
6,159
6.1,160
6.2,162
6.3,164
6.4,167
6.5,169
6.6,172
6.7,176
6.8,179
6.9,183
7,187
7.1,191
7.2,194
7.3,196
7.4,198
7.5,199
7.6,200
7.7,199
7.8,199
7.9,197
8,195
8.1,192
8.2,188
8.3,184
8.4,181
8.5,177
8.6,173
8.7,169
8.8,166
8.9,162
9,160
9.1,158
9.2,156
9.3,155
9.4,153
9.5,153
9.6,152
9.7,152
9.8,152
9.9,152
10,152
10.1,152
10.2,152
10.3,152
10.4,153
10.5,153
10.6,154
10.7,155
10.8,157
10.9,157
11,156
11.1,156
11.2,156
11.3,157
11.4,157
11.5,156
11.6,156
11.7,156
11.8,157
11.9,158
12,158
12.1,159
12.2,161
12.3,162
12.4,163
12.5,164
12.6,165
12.7,166
12.8,165
12.9,164
13,163
13.1,162
13.2,161
13.3,159
13.4,158
13.5,156
13.6,155
13.7,155
13.8,156
13.9,156
14,155
14.1,155
14.2,155
14.3,156
14.4,156
14.5,156
14.6,155
14.7,154
14.8,153
14.9,152
15,151
15.1,151
15.2,151
15.3,152
15.4,153
15.5,155
15.6,157
15.7,160
15.8,163
15.9,165
16,168
16.1,170
16.2,172
16.3,175
16.4,177
16.5,178
16.6,177
16.7,176
16.8,176
16.9,174
17,173
17.1,171
17.2,169
17.3,167
17.4,164
17.5,161
17.6,157
17.7,154
17.8,150
17.9,147
18,143
18.1,139
18.2,135
18.3,132
18.4,131
18.5,129
18.6,129
18.7,129
18.8,131
18.9,134
19,137
19.1,140
19.2,145
19.3,152
19.4,158
19.5,163
19.6,168
19.7,172
19.8,175
19.9,178
20,181
20.1,183
20.2,184
20.3,185
20.4,186
20.5,186
20.6,186
20.7,184
20.8,183
20.9,181
21,179
21.1,178
21.2,177
21.3,175
21.4,173
21.5,171
21.6,169
21.7,167
21.8,164
21.9,161
22,160
22.1,159
22.2,157
22.3,156
22.4,155
22.5,155
22.6,157
22.7,158
22.8,159
22.9,160
23,163
23.1,166
23.2,169
23.3,173
23.4,178
23.5,182
23.6,187
23.7,192
23.8,197
23.9,201
24,205
24.1,209
24.2,213
24.3,217
24.4,220
24.5,223
24.6,226
24.7,228
24.8,228
24.9,228
25,228
25.1,226
25.2,226
25.3,226
25.4,226
25.5,226
25.6,226
25.7,227
25.8,227
25.9,229
