Length,HU
0.1,224
0.2,222
0.3,219
0.4,217
0.5,215
0.6,213
0.7,211
0.8,209
0.9,208
1,206
1.1,204
1.2,202
1.3,201
1.4,199
1.5,197
1.6,195
1.7,193
1.8,190
1.9,188
2,185
2.1,183
2.2,180
2.3,177
2.4,175
2.5,172
2.6,169
2.7,166
2.8,164
2.9,162
3,161
3.1,160
3.2,159
3.3,158
3.4,157
3.5,156
3.6,154
3.7,153
3.8,152
3.9,151
4,151
4.1,152
4.2,151
4.3,151
4.4,151
4.5,151
4.6,151
4.7,152
4.8,154
4.9,155
5,157
5.1,159
5.2,162
5.3,164
5.4,166
5.5,169
5.6,172
5.7,175
5.8,178
5.9,181
6,184
6.1,186
6.2,188
6.3,189
6.4,191
6.5,192
6.6,193
6.7,193
6.8,194
6.9,193
7,193
7.1,193
7.2,193
7.3,193
7.4,193
7.5,192
7.6,192
7.7,192
7.8,191
7.9,191
8,190
8.1,189
8.2,189
8.3,188
8.4,188
8.5,187
8.6,187
8.7,188
8.8,188
8.9,188
9,189
9.1,189
9.2,190
9.3,190
9.4,190
9.5,192
9.6,192
9.7,193
9.8,194
9.9,195
10,196
10.1,198
10.2,200
10.3,203
10.4,205
10.5,208
10.6,211
10.7,214
10.8,216
10.9,219
11,221
11.1,224
11.2,225
11.3,227
11.4,229
11.5,230
11.6,230
11.7,230
11.8,231
11.9,231
12,230
12.1,229
12.2,227
12.3,226
12.4,224
12.5,221
12.6,219
12.7,216
12.8,213
12.9,210
13,207
13.1,205
13.2,202
13.3,200
13.4,198
13.5,196
13.6,194
13.7,193
13.8,192
13.9,192
14,191
14.1,191
14.2,192
14.3,193
14.4,194
14.5,195
14.6,198
14.7,201
14.8,203
14.9,206
15,208
15.1,209
15.2,209
15.3,210
15.4,210
15.5,207
15.6,204
15.7,201
15.8,198
15.9,194
16,190
16.1,185
16.2,180
16.3,174
16.4,168
16.5,162
16.6,156
16.7,150
16.8,144
16.9,138
17,133
17.1,128
17.2,124
17.3,120
17.4,116
17.5,112
17.6,109
17.7,107
17.8,105
17.9,103
18,101
18.1,99
18.2,98
18.3,96
18.4,93
18.5,92
18.6,90
18.7,89
18.8,88
18.9,87
19,86
19.1,85
19.2,84
19.3,84
19.4,84
19.5,85
19.6,85
19.7,86
19.8,86
19.9,86
20,87
20.1,87
20.2,86
20.3,85
20.4,85
20.5,84
20.6,83
20.7,83
20.8,82
20.9,82
21,81
21.1,81
21.2,82
21.3,82
21.4,83
21.5,83
21.6,84
21.7,85
21.8,86
21.9,86
22,87
22.1,87
22.2,88
22.3,88
22.4,89
22.5,89
22.6,90
22.7,90
22.8,90
22.9,90
23,90
23.1,90
23.2,90
23.3,90
23.4,91
23.5,91
23.6,92
23.7,92
23.8,93
23.9,94
24,94
24.1,95
24.2,95
24.3,95
24.4,96
24.5,95
24.6,94
24.7,93
24.8,92
24.9,90
25,88
25.1,85
25.2,83
25.3,80
25.4,77
25.5,74
25.6,71
25.7,68
25.8,66
25.9,64
26,62
26.1,62
26.2,61
26.3,62
26.4,62
26.5,63
26.6,64
26.7,66
26.8,68
26.9,70
27,72
27.1,75
27.2,79
27.3,83
27.4,88
27.5,93
27.6,101
27.7,108
27.8,116
27.9,126
28,136
28.1,148
28.2,160
28.3,172
28.4,186
28.5,200
28.6,215
28.7,229
28.8,244
28.9,261
29,278
29.1,294
29.2,310
29.3,324
29.4,337
29.5,351
29.6,364
29.7,375
29.8,385
29.9,394
30,402
30.1,410
30.2,416
30.3,421
30.4,426
30.5,431
30.6,435
30.7,440
30.8,444
30.9,448
31,453
31.1,457
31.2,462
31.3,467
31.4,472
31.5,477
31.6,482
31.7,487
31.8,492
31.9,497
32,501
32.1,506
32.2,509
32.3,512
32.4,515
32.5,517
32.6,520
32.7,522
32.8,522
32.9,522
33,522
33.1,522
33.2,522
33.3,522
33.4,521
33.5,519
33.6,519
33.7,519
33.8,519
33.9,519
34,519
34.1,519
34.2,520
34.3,521
34.4,522
34.5,523
34.6,524
34.7,526
34.8,527
34.9,527
35,528
35.1,529
