Length,HU
0.1,180
0.2,186
0.3,188
0.4,185
0.5,183
0.6,182
0.7,181
0.8,182
0.9,183
1,186
1.1,189
1.2,193
1.3,197
1.4,199
1.5,199
1.6,198
1.7,196
1.8,191
1.9,183
2,175
2.1,167
2.2,159
2.3,150
2.4,142
2.5,133
2.6,129
2.7,126
2.8,123
2.9,121
3,119
3.1,117
3.2,120
3.3,125
3.4,133
3.5,142
3.6,151
3.7,161
3.8,170
3.9,178
4,184
4.1,185
4.2,184
4.3,181
4.4,176
4.5,171
4.6,166
4.7,161
4.8,159
4.9,158
5,158
5.1,158
5.2,158
5.3,158
5.4,158
5.5,161
5.6,165
5.7,168
5.8,171
5.9,175
6,178
6.1,176
6.2,173
6.3,169
6.4,165
6.5,162
6.6,158
6.7,155
6.8,153
6.9,153
7,154
7.1,157
7.2,160
7.3,163
7.4,165
7.5,167
7.6,169
7.7,171
7.8,171
7.9,169
8,168
8.1,166
8.2,165
8.3,163
8.4,165
8.5,169
8.6,173
8.7,177
8.8,181
8.9,185
9,190
9.1,195
9.2,199
9.3,200
9.4,200
9.5,199
9.6,196
9.7,192
9.8,188
9.9,183
10,177
10.1,170
10.2,162
10.3,153
10.4,144
10.5,134
10.6,123
10.7,116
10.8,114
10.9,111
11,108
11.1,104
11.2,100
11.3,100
11.4,102
11.5,108
11.6,113
11.7,117
11.8,122
11.9,128
12,134
12.1,141
12.2,149
12.3,155
12.4,159
12.5,157
12.6,156
12.7,154
12.8,153
12.9,153
13,153
13.1,149
13.2,146
13.3,143
13.4,140
13.5,137
13.6,135
13.7,130
13.8,126
13.9,122
14,119
14.1,118
14.2,117
14.3,117
14.4,117
14.5,115
14.6,114
14.7,112
14.8,112
14.9,113
15,116
15.1,120
15.2,123
15.3,127
15.4,130
15.5,133
15.6,138
15.7,143
15.8,149
15.9,151
16,143
16.1,135
16.2,129
16.3,123
16.4,118
16.5,114
16.6,112
16.7,112
16.8,114
16.9,117
17,122
17.1,125
17.2,125
17.3,126
17.4,127
17.5,128
17.6,130
17.7,132
17.8,133
17.9,135
18,139
18.1,142
18.2,142
18.3,142
18.4,141
18.5,141
18.6,141
18.7,141
18.8,142
18.9,139
19,136
19.1,134
19.2,134
19.3,135
19.4,137
19.5,138
19.6,139
19.7,139
19.8,140
19.9,141
20,141
20.1,140
20.2,139
20.3,137
20.4,134
20.5,131
20.6,126
20.7,121
20.8,116
20.9,113
21,111
21.1,108
21.2,103
21.3,98
21.4,95
21.5,93
21.6,93
21.7,94
21.8,93
21.9,88
22,82
22.1,77
22.2,72
22.3,67
22.4,63
22.5,58
22.6,57
22.7,57
