Length,HU
0.1,111
0.2,112
0.3,113
0.4,115
0.5,116
0.6,117
0.7,118
0.8,119
0.9,119
1,120
1.1,121
1.2,122
1.3,122
1.4,122
1.5,122
1.6,122
1.7,122
1.8,122
1.9,121
2,121
2.1,120
2.2,119
2.3,119
2.4,118
2.5,118
2.6,117
2.7,116
2.8,115
2.9,114
3,113
3.1,113
3.2,112
3.3,111
3.4,111
3.5,110
3.6,110
3.7,110
3.8,109
3.9,110
4,110
4.1,110
4.2,110
4.3,110
4.4,109
4.5,109
4.6,109
4.7,109
4.8,109
4.9,109
5,110
5.1,111
5.2,112
5.3,113
5.4,115
5.5,116
5.6,117
5.7,118
5.8,119
5.9,120
6,120
6.1,120
6.2,121
6.3,120
6.4,118
6.5,117
6.6,116
6.7,115
6.8,113
6.9,112
7,111
7.1,110
7.2,110
7.3,110
7.4,109
7.5,110
7.6,111
7.7,112
7.8,112
7.9,113
8,114
8.1,115
8.2,116
8.3,116
8.4,117
8.5,117
8.6,116
8.7,115
8.8,115
8.9,114
9,112
9.1,111
9.2,110
9.3,110
9.4,109
9.5,108
9.6,107
9.7,106
9.8,106
9.9,106
10,105
10.1,104
10.2,104
10.3,103
10.4,103
10.5,103
10.6,102
10.7,102
10.8,103
10.9,104
11,105
11.1,107
11.2,108
11.3,110
11.4,112
11.5,114
11.6,116
11.7,118
11.8,119
11.9,121
12,122
12.1,123
12.2,124
12.3,125
12.4,125
12.5,125
12.6,125
12.7,125
12.8,124
12.9,124
13,123
13.1,122
13.2,122
13.3,121
13.4,121
13.5,121
13.6,121
13.7,121
13.8,120
13.9,120
14,119
14.1,117
14.2,115
14.3,113
14.4,111
14.5,109
14.6,107
14.7,106
14.8,104
14.9,103
15,103
15.1,102
15.2,102
15.3,102
15.4,102
15.5,102
15.6,102
15.7,102
15.8,102
15.9,103
16,103
16.1,104
16.2,104
16.3,104
16.4,105
16.5,105
16.6,105
16.7,105
16.8,105
16.9,106
17,106
17.1,107
17.2,108
17.3,109
17.4,110
17.5,111
17.6,113
17.7,114
17.8,114
17.9,115
18,116
18.1,117
18.2,117
18.3,117
18.4,118
18.5,118
18.6,118
18.7,118
18.8,119
18.9,119
19,120
19.1,122
19.2,123
19.3,126
19.4,129
19.5,133
19.6,136
19.7,140
19.8,145
19.9,149
20,154
20.1,159
20.2,165
20.3,171
20.4,177
20.5,183
20.6,189
20.7,195
20.8,201
20.9,206
21,212
21.1,217
21.2,223
21.3,229
21.4,234
21.5,240
21.6,245
21.7,251
21.8,256
21.9,261
22,265
22.1,270
22.2,273
22.3,275
22.4,277
22.5,280
22.6,281
22.7,283
22.8,284
22.9,286
23,287
23.1,289
23.2,291
23.3,293
23.4,295
23.5,298
23.6,301
23.7,304
23.8,306
23.9,308
24,311
24.1,313
24.2,315
24.3,316
24.4,317
24.5,319
24.6,320
24.7,322
24.8,323
24.9,325
25,326
25.1,328
25.2,330
25.3,331
25.4,333
25.5,333
25.6,334
25.7,334
25.8,335
25.9,334
26,333
26.1,332
26.2,331
26.3,329
26.4,327
26.5,325
26.6,322
26.7,320
26.8,319
26.9,317
27,315
27.1,314
27.2,313
27.3,312
27.4,311
27.5,310
27.6,309
27.7,308
27.8,307
27.9,306
28,305
28.1,304
28.2,303
28.3,302
28.4,300
28.5,299
28.6,298
28.7,296
28.8,295
28.9,293
29,292
29.1,291
29.2,289
29.3,288
29.4,287
29.5,285
29.6,283
29.7,281
29.8,279
29.9,277
30,274
30.1,271
30.2,268
30.3,264
30.4,260
30.5,256
30.6,252
30.7,247
30.8,242
30.9,238
31,234
31.1,229
31.2,226
31.3,223
31.4,220
31.5,218
31.6,217
31.7,217
31.8,217
31.9,217
32,218
32.1,219
32.2,220
32.3,222
32.4,224
32.5,226
32.6,228
32.7,230
32.8,232
32.9,234
33,236
33.1,238
33.2,240
33.3,242
33.4,243
33.5,245
33.6,246
33.7,247
33.8,248
33.9,249
34,250
34.1,251
34.2,252
34.3,253
34.4,254
34.5,255
34.6,255
34.7,255
34.8,254
34.9,253
35,252
35.1,250
35.2,249
35.3,247
35.4,246
35.5,245
35.6,244
35.7,245
35.8,246
35.9,248
36,250
36.1,253
36.2,258
36.3,262
36.4,266
36.5,271
36.6,276
36.7,280
36.8,285
36.9,288
37,292
37.1,294
37.2,296
37.3,298
37.4,298
37.5,298
37.6,298
37.7,297
37.8,296
37.9,294
38,292
38.1,290
38.2,288
38.3,286
38.4,284
38.5,282
38.6,280
38.7,279
38.8,278
38.9,276
39,277
39.1,277
39.2,277
39.3,277
39.4,278
39.5,279
39.6,280
39.7,281
39.8,282
39.9,282
40,282
40.1,283
40.2,283
40.3,284
40.4,284
40.5,285
40.6,286
40.7,287
40.8,288
40.9,289
41,290
41.1,291
41.2,292
41.3,293
41.4,293
41.5,294
41.6,293
41.7,293
41.8,293
41.9,293
42,292
42.1,292
42.2,292
42.3,293
42.4,293
42.5,294
42.6,294
42.7,295
42.8,296
42.9,297
43,298
43.1,298
43.2,299
43.3,299
43.4,299
43.5,299
43.6,299
43.7,299
43.8,299
43.9,300
44,300
44.1,300
44.2,300
44.3,300
44.4,300
44.5,300
44.6,300
44.7,301
44.8,302
44.9,302
45,303
45.1,304
45.2,305
45.3,307
45.4,308
45.5,309
45.6,310
45.7,311
45.8,312
45.9,313
46,313
46.1,314
46.2,315
46.3,315
46.4,315
46.5,314
46.6,314
46.7,313
46.8,313
46.9,312
47,311
47.1,309
47.2,308
47.3,307
47.4,305
47.5,304
47.6,302
47.7,301
47.8,299
47.9,298
48,297
48.1,296
48.2,295
48.3,295
48.4,295
48.5,296
48.6,296
48.7,297
48.8,299
48.9,300
49,301
49.1,303
49.2,304
49.3,305
49.4,306
49.5,307
49.6,309
49.7,311
49.8,312
49.9,314
50,315
50.1,317
50.2,319
50.3,321
50.4,322
50.5,323
50.6,323
50.7,324
50.8,324
50.9,324
51,324
51.1,324
51.2,324
51.3,323
51.4,323
51.5,323
51.6,321
51.7,320
51.8,319
51.9,317
52,315
52.1,313
52.2,311
52.3,308
52.4,306
52.5,303
52.6,301
52.7,299
52.8,297
52.9,295
53,294
53.1,293
53.2,291
53.3,290
53.4,288
53.5,287
53.6,285
53.7,283
53.8,281
53.9,278
54,276
54.1,273
54.2,270
54.3,267
54.4,265
54.5,263
54.6,262
54.7,261
54.8,261
54.9,262
55,264
55.1,267
55.2,269
55.3,272
55.4,276
55.5,279
55.6,282
55.7,285
55.8,288
55.9,291
56,293
56.1,295
56.2,296
56.3,297
56.4,298
56.5,298
56.6,299
56.7,300
56.8,300
56.9,301
57,301
57.1,300
57.2,299
57.3,298
57.4,297
57.5,295
57.6,292
57.7,290
57.8,286
57.9,283
58,279
58.1,276
58.2,273
58.3,271
58.4,268
58.5,266
58.6,265
58.7,264
58.8,264
58.9,264
59,264
59.1,265
59.2,265
59.3,265
59.4,266
59.5,268
59.6,269
59.7,270
59.8,272
59.9,273
60,275
60.1,277
60.2,280
60.3,282
60.4,284
60.5,286
60.6,288
60.7,290
60.8,291
60.9,292
61,292
61.1,290
61.2,288
61.3,286
61.4,281
61.5,275
61.6,268
61.7,261
61.8,253
61.9,243
62,233
62.1,223
62.2,213
62.3,203
62.4,194
62.5,184
62.6,174
62.7,165
62.8,155
62.9,146
63,138
63.1,131
63.2,125
63.3,119
63.4,114
63.5,111
63.6,109
63.7,107
63.8,105
63.9,104
64,103
64.1,102
64.2,102
64.3,101
64.4,100
64.5,99
64.6,97
64.7,96
64.8,94
64.9,92
65,90
65.1,89
65.2,87
65.3,85
65.4,83
65.5,82
65.6,80
65.7,79
65.8,78
65.9,77
66,78
66.1,79
66.2,80
66.3,82
66.4,84
66.5,87
66.6,90
66.7,93
66.8,95
66.9,98
67,101
67.1,103
67.2,104
67.3,105
67.4,106
67.5,107
67.6,107
67.7,106
67.8,105
67.9,105
68,103
68.1,102
68.2,100
68.3,98
68.4,96
68.5,94
68.6,91
68.7,88
68.8,85
68.9,82
69,78
69.1,73
69.2,66
69.3,59
69.4,51
69.5,41
69.6,28
69.7,13
69.8,-3
69.9,-21
70,-46
70.1,-75
70.2,-106
70.3,-139
70.4,-177
70.5,-222
70.6,-267
70.7,-313
70.8,-360
70.9,-407
71,-451
71.1,-495
71.2,-536
71.3,-571
71.4,-604
71.5,-634
71.6,-660
71.7,-678
71.8,-695
71.9,-710
72,-721
72.1,-728
72.2,-733
72.3,-738
72.4,-742
72.5,-743
72.6,-745
72.7,-746
72.8,-747
72.9,-749
73,-749
73.1,-750
73.2,-751
73.3,-752
73.4,-754
73.5,-756
73.6,-757
73.7,-759
73.8,-761
73.9,-762
74,-764
74.1,-766
74.2,-767
74.3,-769
74.4,-771
74.5,-772
74.6,-773
74.7,-774
74.8,-774
74.9,-774
75,-773
75.1,-772
75.2,-771
75.3,-769
75.4,-768
75.5,-766
75.6,-765
75.7,-763
75.8,-761
75.9,-759
76,-756
76.1,-753
76.2,-748
76.3,-743
76.4,-738
76.5,-734
76.6,-731
76.7,-728
76.8,-725
76.9,-723
77,-723
77.1,-724
77.2,-724
