Length,HU
0.1,623
0.2,626
0.3,630
0.4,633
0.5,636
0.6,640
0.7,643
0.8,646
0.9,649
1,653
1.1,656
1.2,658
1.3,660
1.4,662
1.5,664
1.6,665
1.7,667
1.8,669
1.9,670
2,670
2.1,671
2.2,672
2.3,673
2.4,674
2.5,675
2.6,676
2.7,677
2.8,679
2.9,681
3,683
3.1,685
3.2,687
3.3,689
3.4,691
3.5,694
3.6,696
3.7,699
3.8,701
3.9,704
4,706
4.1,707
4.2,708
4.3,709
4.4,710
4.5,711
4.6,711
4.7,711
4.8,711
4.9,711
5,710
5.1,709
5.2,708
5.3,708
5.4,707
5.5,705
5.6,704
5.7,703
5.8,701
5.9,700
6,699
6.1,697
6.2,696
6.3,694
6.4,693
6.5,691
6.6,690
6.7,689
6.8,689
6.9,687
7,686
7.1,685
7.2,685
7.3,684
7.4,684
7.5,684
7.6,684
7.7,684
7.8,685
7.9,685
8,686
8.1,686
8.2,687
8.3,687
8.4,688
8.5,688
8.6,689
8.7,689
8.8,689
8.9,689
9,690
9.1,690
9.2,691
9.3,692
9.4,693
9.5,693
9.6,694
9.7,695
9.8,696
9.9,697
10,698
10.1,699
10.2,699
10.3,700
10.4,700
10.5,699
10.6,699
10.7,699
10.8,698
10.9,697
11,696
11.1,695
11.2,693
11.3,692
11.4,690
11.5,688
11.6,686
11.7,685
11.8,683
11.9,681
12,680
12.1,679
12.2,677
12.3,677
12.4,676
12.5,676
12.6,675
12.7,675
12.8,675
12.9,675
13,675
13.1,675
13.2,675
13.3,675
13.4,675
13.5,675
13.6,674
13.7,673
13.8,673
13.9,672
14,671
14.1,669
14.2,668
14.3,667
14.4,666
14.5,664
14.6,663
14.7,662
14.8,662
14.9,661
15,661
15.1,661
15.2,661
15.3,661
15.4,661
15.5,661
15.6,662
15.7,662
15.8,662
15.9,662
16,662
16.1,661
16.2,660
16.3,659
16.4,658
16.5,656
16.6,654
16.7,652
16.8,650
16.9,648
17,645
17.1,642
17.2,638
17.3,635
17.4,631
17.5,626
17.6,621
17.7,616
17.8,609
17.9,602
18,594
18.1,585
18.2,576
18.3,565
18.4,553
18.5,541
18.6,528
18.7,514
18.8,500
18.9,484
19,469
19.1,453
19.2,437
19.3,420
19.4,404
19.5,387
19.6,371
19.7,356
19.8,340
19.9,325
20,311
20.1,297
20.2,284
20.3,272
20.4,260
20.5,249
20.6,238
20.7,227
20.8,216
20.9,206
21,196
21.1,186
21.2,176
21.3,168
21.4,159
21.5,151
21.6,143
21.7,135
21.8,128
21.9,122
22,116
22.1,110
22.2,104
22.3,99
22.4,94
22.5,90
22.6,86
22.7,83
22.8,79
22.9,76
23,74
23.1,72
23.2,70
23.3,68
23.4,66
23.5,65
23.6,64
23.7,62
23.8,61
23.9,60
24,58
24.1,57
24.2,56
24.3,55
24.4,54
24.5,52
24.6,50
24.7,49
24.8,48
24.9,47
25,46
25.1,45
25.2,44
25.3,44
25.4,43
25.5,42
25.6,43
25.7,43
25.8,43
25.9,43
26,43
26.1,43
26.2,44
26.3,44
26.4,45
26.5,45
26.6,45
26.7,46
26.8,46
26.9,46
27,46
27.1,47
27.2,47
27.3,47
27.4,48
27.5,48
27.6,49
27.7,49
27.8,50
27.9,51
28,51
28.1,52
28.2,52
28.3,53
28.4,53
28.5,54
28.6,54
28.7,54
28.8,54
28.9,54
29,53
29.1,53
29.2,53
29.3,53
29.4,54
29.5,54
29.6,55
29.7,56
29.8,56
29.9,58
30,59
30.1,60
30.2,61
30.3,63
30.4,64
30.5,65
30.6,66
30.7,66
30.8,67
30.9,67
31,67
31.1,68
31.2,67
31.3,67
31.4,66
31.5,65
31.6,65
31.7,64
31.8,63
31.9,62
32,60
32.1,59
32.2,57
32.3,56
32.4,55
32.5,54
32.6,53
32.7,52
32.8,51
32.9,52
33,53
33.1,54
33.2,55
33.3,56
33.4,59
33.5,61
33.6,64
33.7,67
33.8,70
33.9,73
34,75
34.1,78
34.2,80
34.3,82
34.4,84
34.5,86
34.6,87
34.7,88
34.8,88
34.9,89
35,90
35.1,90
35.2,90
35.3,90
35.4,90
35.5,90
35.6,90
35.7,90
35.8,90
35.9,90
36,90
36.1,89
36.2,89
36.3,89
36.4,88
36.5,87
36.6,86
36.7,85
36.8,84
36.9,83
37,82
37.1,81
37.2,80
37.3,79
37.4,78
37.5,77
37.6,76
37.7,75
37.8,74
37.9,73
38,72
38.1,71
38.2,69
38.3,68
38.4,67
38.5,66
38.6,65
38.7,64
38.8,63
38.9,63
39,63
39.1,63
39.2,64
39.3,64
39.4,66
39.5,67
39.6,68
39.7,70
39.8,72
39.9,73
40,75
40.1,77
40.2,78
40.3,80
40.4,82
40.5,83
40.6,84
40.7,85
40.8,86
40.9,87
41,87
41.1,88
41.2,88
41.3,88
41.4,89
41.5,89
41.6,88
41.7,88
41.8,88
41.9,87
42,87
42.1,87
42.2,86
42.3,85
42.4,85
42.5,84
42.6,84
42.7,83
42.8,82
42.9,82
43,81
43.1,81
43.2,80
43.3,80
43.4,79
43.5,79
43.6,79
43.7,79
43.8,79
43.9,79
44,79
44.1,79
44.2,80
44.3,80
44.4,80
44.5,81
44.6,83
44.7,84
44.8,85
44.9,86
45,87
45.1,87
45.2,88
45.3,88
45.4,88
45.5,88
45.6,88
45.7,88
45.8,87
45.9,86
46,85
46.1,84
46.2,83
46.3,83
46.4,82
46.5,81
46.6,81
46.7,80
46.8,80
46.9,80
47,80
47.1,80
47.2,81
47.3,81
47.4,82
47.5,82
47.6,82
47.7,82
47.8,82
47.9,82
48,81
48.1,80
48.2,79
48.3,78
48.4,77
48.5,75
48.6,73
48.7,71
48.8,70
48.9,69
49,68
49.1,67
49.2,67
49.3,67
49.4,67
49.5,67
49.6,67
49.7,67
49.8,68
49.9,68
50,69
50.1,70
50.2,72
50.3,73
50.4,75
50.5,76
50.6,78
50.7,79
50.8,80
50.9,81
51,82
51.1,83
51.2,84
51.3,85
51.4,85
51.5,85
51.6,85
51.7,86
51.8,86
51.9,86
52,86
52.1,86
52.2,86
52.3,87
52.4,87
52.5,87
52.6,88
52.7,89
52.8,89
52.9,90
53,91
53.1,91
53.2,91
53.3,91
53.4,91
53.5,90
53.6,89
53.7,88
53.8,87
53.9,86
54,85
54.1,84
54.2,82
54.3,81
54.4,80
54.5,80
54.6,79
54.7,78
54.8,78
54.9,78
55,78
55.1,78
55.2,79
55.3,80
55.4,80
55.5,81
55.6,82
55.7,83
55.8,84
55.9,85
56,86
56.1,86
56.2,87
56.3,88
56.4,88
56.5,89
56.6,88
56.7,88
56.8,88
56.9,87
57,86
57.1,85
57.2,84
57.3,83
57.4,82
57.5,81
57.6,80
57.7,79
57.8,78
57.9,77
58,77
58.1,76
58.2,75
58.3,75
58.4,74
58.5,74
58.6,73
58.7,72
58.8,71
58.9,70
59,69
59.1,68
59.2,68
59.3,68
59.4,67
59.5,67
59.6,67
59.7,67
59.8,68
59.9,68
60,69
60.1,70
60.2,71
60.3,73
60.4,74
60.5,76
