Length,HU
0.1,146
0.2,147
0.3,148
0.4,149
0.5,150
0.6,152
0.7,153
0.8,152
0.9,151
1,149
1.1,146
1.2,142
1.3,139
1.4,137
1.5,136
1.6,135
1.7,135
1.8,142
1.9,149
2,155
2.1,162
2.2,163
2.3,164
2.4,163
2.5,161
2.6,159
2.7,157
2.8,157
2.9,159
3,164
3.1,169
3.2,174
3.3,177
3.4,179
3.5,180
3.6,180
3.7,180
3.8,181
3.9,183
4,185
4.1,186
4.2,186
4.3,182
4.4,177
4.5,171
4.6,166
4.7,162
4.8,161
4.9,162
5,163
5.1,168
5.2,174
5.3,179
5.4,184
5.5,188
5.6,192
5.7,196
5.8,197
5.9,189
6,182
6.1,176
6.2,171
6.3,166
6.4,163
6.5,162
6.6,162
6.7,162
6.8,160
6.9,157
7,155
7.1,153
7.2,150
7.3,149
7.4,149
7.5,151
7.6,154
7.7,157
7.8,161
7.9,166
8,168
8.1,169
8.2,168
8.3,163
8.4,158
8.5,152
8.6,146
8.7,139
8.8,136
8.9,133
9,129
9.1,126
9.2,124
9.3,123
9.4,121
9.5,118
9.6,116
9.7,112
9.8,109
9.9,107
10,109
10.1,111
10.2,113
10.3,116
10.4,117
10.5,115
10.6,113
10.7,110
10.8,112
10.9,115
11,118
11.1,121
11.2,122
11.3,122
11.4,121
11.5,119
11.6,116
11.7,112
11.8,108
11.9,104
12,106
12.1,108
12.2,110
12.3,112
12.4,112
12.5,111
12.6,110
12.7,108
12.8,103
12.9,97
13,91
13.1,87
13.2,82
13.3,80
13.4,79
13.5,80
13.6,84
13.7,89
13.8,93
13.9,96
14,99
14.1,100
14.2,99
14.3,98
14.4,96
14.5,91
14.6,87
14.7,85
14.8,83
14.9,83
15,84
15.1,84
15.2,86
15.3,88
15.4,90
15.5,92
15.6,92
15.7,95
15.8,97
15.9,100
16,104
16.1,110
16.2,116
16.3,120
16.4,124
16.5,123
16.6,121
16.7,122
16.8,124
16.9,126
17,128
17.1,130
17.2,129
17.3,126
17.4,124
17.5,121
17.6,117
17.7,113
17.8,109
17.9,105
18,100
18.1,97
18.2,97
18.3,99
18.4,102
18.5,110
18.6,122
18.7,134
18.8,145
18.9,153
19,158
19.1,163
19.2,166
19.3,165
19.4,158
19.5,152
19.6,146
19.7,144
19.8,144
19.9,143
20,141
20.1,138
20.2,137
20.3,137
20.4,137
20.5,138
20.6,143
20.7,150
20.8,158
20.9,167
21,173
21.1,178
21.2,181
21.3,183
21.4,185
21.5,188
21.6,192
21.7,200
21.8,210
21.9,216
22,221
22.1,222
22.2,216
22.3,207
22.4,198
22.5,188
22.6,182
22.7,185
22.8,189
22.9,195
23,198
23.1,198
23.2,195
23.3,191
23.4,188
23.5,184
23.6,180
23.7,177
23.8,178
23.9,185
24,193
24.1,203
24.2,210
24.3,212
24.4,212
24.5,210
24.6,205
24.7,196
24.8,187
24.9,179
25,172
25.1,167
25.2,165
25.3,163
25.4,160
25.5,164
25.6,169
25.7,174
25.8,177
25.9,179
26,180
26.1,182
26.2,187
26.3,188
26.4,188
26.5,186
26.6,183
26.7,182
26.8,181
26.9,180
27,178
27.1,177
27.2,177
27.3,176
27.4,175
27.5,174
27.6,175
27.7,180
27.8,183
27.9,184
28,183
28.1,182
28.2,180
28.3,180
28.4,181
28.5,183
28.6,187
28.7,188
28.8,187
28.9,185
29,182
29.1,178
29.2,176
29.3,174
29.4,172
29.5,170
29.6,170
29.7,167
29.8,163
29.9,158
30,155
30.1,153
30.2,154
30.3,155
30.4,159
30.5,162
30.6,165
30.7,170
30.8,174
30.9,177
31,178
31.1,177
31.2,172
31.3,164
31.4,155
31.5,143
31.6,137
31.7,144
31.8,151
31.9,159
32,168
32.1,178
32.2,188
32.3,195
32.4,198
32.5,198
32.6,197
32.7,193
32.8,191
32.9,190
33,191
33.1,191
33.2,187
33.3,179
33.4,171
33.5,165
33.6,161
33.7,160
33.8,159
33.9,160
34,161
34.1,156
34.2,150
34.3,143
34.4,135
34.5,124
34.6,115
34.7,107
34.8,101
34.9,106
35,111
35.1,116
35.2,120
35.3,127
35.4,133
35.5,137
35.6,140
35.7,144
35.8,146
35.9,148
36,149
36.1,151
36.2,156
36.3,160
36.4,163
36.5,167
36.6,171
36.7,173
36.8,173
36.9,170
37,165
37.1,157
37.2,150
37.3,144
37.4,142
37.5,140
37.6,140
37.7,146
37.8,155
37.9,165
38,174
38.1,182
38.2,186
38.3,188
38.4,188
38.5,186
38.6,178
38.7,169
38.8,162
38.9,155
39,154
39.1,157
39.2,162
39.3,169
39.4,174
39.5,180
39.6,184
39.7,186
39.8,183
39.9,179
40,174
40.1,167
40.2,163
40.3,159
40.4,157
40.5,154
40.6,159
40.7,165
40.8,170
40.9,173
41,176
41.1,178
41.2,181
41.3,183
41.4,182
41.5,179
41.6,176
41.7,173
41.8,171
41.9,168
42,164
42.1,157
42.2,150
42.3,146
42.4,142
42.5,138
42.6,137
42.7,141
42.8,147
42.9,154
43,162
43.1,166
43.2,168
43.3,169
43.4,169
43.5,165
43.6,161
43.7,157
43.8,154
43.9,154
44,154
44.1,157
44.2,160
44.3,165
44.4,170
44.5,175
44.6,179
44.7,177
44.8,175
44.9,173
45,171
45.1,171
45.2,171
45.3,172
45.4,172
45.5,174
45.6,177
45.7,179
45.8,180
45.9,181
46,179
46.1,173
46.2,166
46.3,159
46.4,154
46.5,151
46.6,154
46.7,160
46.8,164
46.9,166
47,165
47.1,162
