Length,HU
0.1,139
0.2,138
0.3,138
0.4,137
0.5,136
0.6,135
0.7,135
0.8,135
0.9,135
1,135
1.1,135
1.2,135
1.3,135
1.4,135
1.5,135
1.6,135
1.7,135
1.8,136
1.9,137
2,137
2.1,137
2.2,136
2.3,136
2.4,136
2.5,135
2.6,135
2.7,134
2.8,134
2.9,133
3,132
3.1,131
3.2,130
3.3,129
3.4,127
3.5,126
3.6,125
3.7,124
3.8,123
3.9,121
4,120
4.1,119
4.2,117
4.3,116
4.4,116
4.5,115
4.6,115
4.7,114
4.8,114
4.9,114
5,115
5.1,115
5.2,115
5.3,115
5.4,116
5.5,116
5.6,116
5.7,117
5.8,117
5.9,118
6,119
6.1,119
6.2,120
6.3,121
6.4,122
6.5,124
6.6,125
6.7,126
6.8,127
6.9,129
7,130
7.1,131
7.2,132
7.3,133
7.4,134
7.5,134
7.6,135
7.7,136
7.8,137
7.9,137
8,138
8.1,138
8.2,138
8.3,139
8.4,139
8.5,140
8.6,140
8.7,140
8.8,140
8.9,141
9,141
9.1,141
9.2,141
9.3,141
9.4,141
9.5,141
9.6,140
9.7,138
9.8,136
9.9,134
10,131
10.1,129
10.2,127
10.3,124
10.4,122
10.5,118
10.6,115
10.7,112
10.8,109
10.9,106
11,104
11.1,101
11.2,98
11.3,96
11.4,94
11.5,92
11.6,89
11.7,87
11.8,85
11.9,83
12,82
12.1,80
12.2,78
12.3,76
12.4,75
12.5,73
12.6,72
12.7,71
12.8,69
12.9,68
13,68
13.1,67
13.2,67
13.3,66
13.4,66
13.5,67
13.6,68
13.7,69
13.8,70
13.9,71
14,73
14.1,73
14.2,73
14.3,73
14.4,73
14.5,73
14.6,73
14.7,73
14.8,73
14.9,72
15,72
15.1,72
15.2,71
15.3,71
15.4,71
15.5,71
15.6,71
15.7,71
15.8,72
15.9,72
16,72
16.1,72
16.2,73
16.3,73
16.4,74
16.5,76
16.6,77
16.7,79
16.8,80
16.9,81
17,82
17.1,83
17.2,83
17.3,83
17.4,82
17.5,82
17.6,82
17.7,81
17.8,80
17.9,79
18,77
18.1,75
18.2,73
18.3,72
18.4,70
18.5,68
18.6,66
18.7,64
18.8,62
18.9,60
19,59
19.1,57
19.2,56
19.3,55
19.4,55
19.5,54
19.6,55
19.7,55
19.8,56
19.9,57
20,58
20.1,60
20.2,62
20.3,63
20.4,65
20.5,67
20.6,68
20.7,70
20.8,71
20.9,72
21,73
21.1,74
21.2,75
21.3,76
21.4,77
21.5,79
21.6,80
21.7,81
21.8,83
21.9,84
22,85
22.1,87
22.2,89
22.3,91
22.4,94
22.5,96
22.6,98
22.7,101
22.8,103
22.9,106
23,109
23.1,112
23.2,116
23.3,119
23.4,122
23.5,126
23.6,129
23.7,133
23.8,138
23.9,142
24,147
24.1,152
24.2,157
24.3,162
24.4,167
24.5,172
24.6,178
24.7,183
24.8,188
24.9,193
25,198
25.1,203
25.2,208
25.3,212
25.4,218
25.5,223
25.6,228
25.7,234
25.8,239
25.9,244
26,251
26.1,257
26.2,264
26.3,272
26.4,280
26.5,289
26.6,298
26.7,307
26.8,317
26.9,326
27,336
27.1,346
27.2,356
27.3,366
27.4,376
27.5,386
27.6,396
27.7,404
27.8,413
27.9,421
28,429
28.1,437
28.2,445
28.3,453
28.4,461
28.5,469
28.6,477
28.7,486
28.8,494
28.9,502
29,511
29.1,519
29.2,527
29.3,536
29.4,544
29.5,552
29.6,560
29.7,568
29.8,574
29.9,580
30,586
30.1,592
30.2,598
30.3,602
30.4,605
30.5,608
30.6,611
30.7,614
30.8,616
30.9,618
31,619
31.1,620
31.2,621
31.3,622
31.4,623
31.5,624
31.6,624
31.7,625
31.8,625
31.9,625
32,626
32.1,626
32.2,626
32.3,626
32.4,627
32.5,627
32.6,627
32.7,627
32.8,626
32.9,627
33,627
33.1,628
33.2,629
33.3,630
33.4,632
33.5,633
33.6,634
33.7,634
33.8,635
33.9,636
34,637
34.1,638
34.2,638
34.3,639
34.4,639
34.5,640
34.6,641
34.7,641
34.8,642
34.9,643
35,643
35.1,644
35.2,645
35.3,647
35.4,648
35.5,649
35.6,651
35.7,653
35.8,655
35.9,657
36,660
36.1,662
36.2,664
36.3,666
36.4,668
36.5,670
36.6,672
36.7,675
36.8,677
36.9,679
37,682
37.1,684
37.2,686
37.3,688
37.4,690
37.5,692
37.6,693
37.7,695
37.8,696
37.9,696
38,696
38.1,696
38.2,696
38.3,695
38.4,693
38.5,691
38.6,689
38.7,686
38.8,684
38.9,681
39,678
39.1,675
39.2,672
39.3,669
39.4,666
39.5,664
39.6,662
39.7,659
39.8,657
39.9,655
40,653
40.1,653
40.2,653
40.3,653
40.4,653
40.5,653
40.6,654
40.7,656
40.8,657
40.9,658
41,660
41.1,661
41.2,664
41.3,667
41.4,670
41.5,672
41.6,675
41.7,678
41.8,681
41.9,684
42,687
42.1,690
42.2,692
42.3,694
42.4,695
42.5,697
42.6,698
42.7,700
42.8,700
42.9,700
43,700
43.1,700
43.2,700
43.3,699
43.4,698
43.5,698
43.6,698
43.7,697
43.8,697
43.9,697
44,696
44.1,696
44.2,696
44.3,697
44.4,698
44.5,699
44.6,700
44.7,701
44.8,703
44.9,704
45,705
45.1,705
45.2,706
45.3,707
45.4,707
45.5,708
45.6,708
45.7,708
45.8,707
45.9,706
46,705
46.1,704
46.2,702
46.3,701
46.4,699
46.5,698
46.6,696
46.7,694
46.8,693
46.9,691
47,689
47.1,689
47.2,689
47.3,689
47.4,689
47.5,690
47.6,690
47.7,691
47.8,692
47.9,693
48,695
48.1,697
48.2,698
48.3,700
48.4,701
48.5,703
48.6,705
48.7,706
48.8,708
48.9,710
49,711
49.1,712
49.2,713
49.3,713
49.4,713
49.5,713
49.6,712
49.7,712
49.8,711
49.9,710
50,708
50.1,706
50.2,704
50.3,702
50.4,700
50.5,697
50.6,695
50.7,692
50.8,690
50.9,687
51,684
51.1,680
51.2,677
51.3,674
51.4,671
51.5,668
51.6,665
51.7,662
51.8,660
51.9,658
52,656
52.1,654
52.2,653
52.3,651
52.4,649
52.5,649
52.6,649
52.7,649
52.8,649
52.9,648
53,648
53.1,647
53.2,647
53.3,647
53.4,647
53.5,647
53.6,646
53.7,646
53.8,646
53.9,646
54,646
54.1,646
54.2,647
54.3,647
54.4,648
54.5,649
54.6,649
54.7,650
54.8,651
54.9,652
55,653
55.1,654
55.2,655
55.3,657
55.4,658
55.5,658
55.6,659
55.7,660
55.8,660
55.9,661
56,661
56.1,661
56.2,662
56.3,663
56.4,664
56.5,665
56.6,665
56.7,666
56.8,667
56.9,667
57,667
57.1,668
57.2,668
57.3,668
57.4,668
57.5,668
57.6,668
57.7,668
57.8,668
57.9,669
58,670
58.1,672
58.2,673
58.3,675
58.4,677
58.5,678
58.6,680
58.7,682
58.8,685
58.9,687
59,690
59.1,692
59.2,694
59.3,696
59.4,698
59.5,701
59.6,702
59.7,703
59.8,704
59.9,705
60,704
60.1,703
60.2,702
60.3,700
60.4,698
60.5,696
60.6,694
60.7,690
60.8,686
60.9,682
61,678
61.1,673
61.2,669
61.3,665
61.4,661
61.5,657
61.6,653
61.7,649
61.8,646
61.9,642
62,639
62.1,635
62.2,632
62.3,630
62.4,628
62.5,627
62.6,625
62.7,624
62.8,622
62.9,622
63,623
63.1,624
63.2,626
63.3,627
63.4,629
63.5,631
63.6,633
63.7,636
63.8,639
63.9,643
64,646
64.1,650
64.2,654
64.3,657
64.4,661
64.5,664
64.6,666
64.7,668
64.8,671
64.9,673
65,674
65.1,674
65.2,674
65.3,673
65.4,673
65.5,672
65.6,671
65.7,669
65.8,668
65.9,666
66,664
66.1,662
66.2,660
66.3,658
66.4,655
66.5,653
66.6,651
66.7,649
66.8,647
66.9,646
67,644
67.1,642
67.2,640
67.3,638
67.4,636
67.5,634
67.6,632
67.7,630
67.8,628
67.9,625
68,623
68.1,620
68.2,616
68.3,612
68.4,607
68.5,602
68.6,597
68.7,592
68.8,586
68.9,581
69,575
69.1,569
69.2,564
69.3,558
69.4,552
69.5,547
69.6,541
69.7,535
69.8,530
69.9,524
70,519
70.1,513
70.2,508
70.3,503
70.4,498
70.5,491
70.6,485
70.7,479
70.8,472
70.9,466
71,459
71.1,452
71.2,444
71.3,435
71.4,427
71.5,418
71.6,409
71.7,400
71.8,390
71.9,381
72,372
72.1,363
72.2,354
72.3,345
72.4,336
72.5,327
72.6,319
72.7,311
72.8,302
72.9,294
73,285
73.1,277
73.2,269
73.3,261
73.4,253
73.5,246
73.6,239
73.7,231
73.8,224
73.9,217
74,210
74.1,203
74.2,196
74.3,191
74.4,185
74.5,180
74.6,174
74.7,169
74.8,163
74.9,158
75,153
75.1,149
75.2,144
75.3,140
75.4,135
75.5,130
75.6,126
75.7,122
75.8,118
75.9,115
76,112
76.1,109
76.2,106
76.3,103
76.4,101
76.5,99
76.6,98
76.7,96
76.8,95
76.9,93
77,93
77.1,92
77.2,91
77.3,90
77.4,89
77.5,88
77.6,87
77.7,86
77.8,86
77.9,86
78,85
78.1,85
78.2,84
78.3,84
78.4,83
78.5,83
78.6,83
78.7,82
78.8,82
78.9,81
79,81
79.1,80
79.2,79
79.3,78
79.4,78
79.5,76
79.6,74
79.7,73
79.8,71
79.9,70
80,69
80.1,68
80.2,68
80.3,67
80.4,67
80.5,66
80.6,67
80.7,67
80.8,67
80.9,68
81,69
81.1,70
81.2,71
81.3,72
81.4,73
81.5,74
81.6,75
81.7,76
81.8,77
81.9,76
82,76
82.1,76
82.2,76
82.3,76
82.4,75
82.5,75
82.6,73
82.7,72
82.8,72
82.9,71
83,70
83.1,69
83.2,69
83.3,68
83.4,68
83.5,68
83.6,69
83.7,69
83.8,70
83.9,70
84,72
84.1,73
84.2,75
84.3,76
84.4,78
84.5,79
84.6,82
84.7,85
84.8,87
84.9,89
85,91
85.1,93
85.2,95
85.3,97
85.4,98
85.5,100
85.6,101
85.7,101
85.8,101
85.9,101
86,101
86.1,100
86.2,100
86.3,101
86.4,101
86.5,101
86.6,101
86.7,100
86.8,98
86.9,96
87,94
87.1,92
87.2,90
87.3,86
87.4,82
87.5,78
87.6,73
87.7,68
87.8,62
87.9,54
88,46
88.1,38
88.2,30
88.3,21
88.4,12
88.5,2
88.6,-8
88.7,-19
88.8,-31
88.9,-43
89,-57
89.1,-71
89.2,-85
89.3,-100
89.4,-115
89.5,-132
89.6,-150
89.7,-168
89.8,-186
89.9,-205
90,-226
90.1,-249
90.2,-272
90.3,-296
90.4,-321
90.5,-346
90.6,-374
90.7,-401
90.8,-429
90.9,-457
91,-485
91.1,-515
91.2,-545
91.3,-574
91.4,-604
91.5,-633
91.6,-659
91.7,-682
91.8,-703
91.9,-724
92,-745
92.1,-764
92.2,-778
92.3,-789
92.4,-798
92.5,-807
92.6,-815
92.7,-821
92.8,-826
92.9,-829
93,-832
93.1,-835
93.2,-837
93.3,-839
93.4,-840
93.5,-842
93.6,-843
93.7,-845
93.8,-847
93.9,-849
94,-851
94.1,-853
94.2,-855
94.3,-856
94.4,-858
94.5,-858
94.6,-859
94.7,-859
94.8,-859
94.9,-858
95,-856
95.1,-855
95.2,-854
95.3,-852
95.4,-851
95.5,-850
95.6,-850
95.7,-850
95.8,-850
95.9,-851
96,-851
96.1,-851
96.2,-851
96.3,-851
96.4,-852
96.5,-852
96.6,-852
96.7,-851
96.8,-851
96.9,-851
97,-850
97.1,-850
97.2,-849
97.3,-848
97.4,-847
97.5,-846
97.6,-844
97.7,-842
97.8,-840
97.9,-839
98,-837
98.1,-836
98.2,-835
98.3,-833
98.4,-831
98.5,-830
98.6,-829
98.7,-828
98.8,-827
98.9,-826
99,-825
99.1,-823
99.2,-822
99.3,-819
99.4,-817
99.5,-814
99.6,-810
99.7,-807
99.8,-802
99.9,-797
100,-792
100.1,-787
100.2,-782
100.3,-777
