Length,HU
0.1,711
0.2,710
0.3,708
0.4,705
0.5,700
0.6,691
0.7,680
0.8,669
0.9,658
1,647
1.1,638
1.2,633
1.3,631
1.4,631
1.5,643
1.6,656
1.7,669
1.8,684
1.9,696
2,706
2.1,713
2.2,719
2.3,721
2.4,717
2.5,709
2.6,698
2.7,684
2.8,673
2.9,662
3,655
3.1,652
3.2,652
3.3,652
3.4,653
3.5,654
3.6,653
3.7,647
3.8,641
3.9,636
4,631
4.1,634
4.2,637
4.3,640
4.4,643
4.5,645
4.6,645
4.7,644
4.8,640
4.9,632
5,623
5.1,614
5.2,604
5.3,596
5.4,586
5.5,577
5.6,569
5.7,562
5.8,562
5.9,567
6,573
6.1,577
6.2,581
6.3,587
6.4,594
6.5,602
6.6,612
6.7,620
6.8,627
6.9,634
7,641
7.1,645
7.2,648
7.3,649
7.4,651
7.5,654
7.6,663
7.7,674
7.8,687
7.9,697
8,704
8.1,710
8.2,717
8.3,723
8.4,724
8.5,710
8.6,694
8.7,677
8.8,659
8.9,641
9,623
9.1,609
9.2,597
9.3,588
9.4,581
9.5,574
9.6,568
9.7,567
9.8,567
9.9,566
10,563
10.1,560
10.2,562
10.3,566
10.4,570
10.5,574
10.6,576
10.7,579
10.8,584
10.9,590
11,592
11.1,592
11.2,591
11.3,589
11.4,585
11.5,568
11.6,551
11.7,533
11.8,515
11.9,498
12,484
12.1,470
12.2,457
12.3,447
12.4,439
12.5,432
12.6,425
12.7,412
12.8,385
12.9,357
13,328
13.1,299
13.2,272
13.3,251
13.4,232
13.5,217
13.6,205
13.7,198
13.8,193
13.9,190
14,186
14.1,170
14.2,156
14.3,142
14.4,129
14.5,117
14.6,111
14.7,107
14.8,107
14.9,112
15,122
15.1,132
15.2,143
15.3,154
15.4,160
15.5,165
15.6,169
15.7,170
15.8,160
15.9,146
16,132
16.1,117
16.2,104
16.3,98
16.4,95
16.5,90
16.6,85
16.7,83
16.8,82
16.9,81
17,83
17.1,87
17.2,92
17.3,97
17.4,101
17.5,103
17.6,101
17.7,99
17.8,95
17.9,90
18,84
18.1,79
18.2,77
18.3,76
18.4,78
18.5,84
18.6,90
18.7,97
18.8,103
18.9,107
19,111
19.1,115
19.2,119
19.3,120
19.4,119
19.5,118
19.6,116
