Length,HU
0.1,143
0.2,142
0.3,141
0.4,140
0.5,139
0.6,137
0.7,136
0.8,135
0.9,133
1,131
1.1,129
1.2,128
1.3,126
1.4,125
1.5,123
1.6,122
1.7,121
1.8,120
1.9,120
2,119
2.1,119
2.2,119
2.3,120
2.4,121
2.5,122
2.6,123
2.7,124
2.8,125
2.9,126
3,128
3.1,129
3.2,130
3.3,131
3.4,131
3.5,132
3.6,132
3.7,132
3.8,132
3.9,132
4,132
4.1,132
4.2,132
4.3,132
4.4,132
4.5,132
4.6,133
4.7,133
4.8,133
4.9,134
5,135
5.1,135
5.2,136
5.3,137
5.4,138
5.5,139
5.6,140
5.7,142
5.8,143
5.9,144
6,145
6.1,146
6.2,147
6.3,147
6.4,146
6.5,146
6.6,146
6.7,145
6.8,144
6.9,142
7,141
7.1,139
7.2,137
7.3,135
7.4,134
7.5,132
7.6,130
7.7,128
7.8,127
7.9,126
8,126
8.1,125
8.2,125
8.3,125
8.4,125
8.5,125
8.6,126
8.7,127
8.8,128
8.9,129
9,130
9.1,132
9.2,133
9.3,135
9.4,137
9.5,139
9.6,141
9.7,143
9.8,145
9.9,147
10,148
10.1,150
10.2,151
10.3,152
10.4,153
10.5,154
10.6,155
10.7,156
10.8,156
10.9,156
11,156
11.1,157
11.2,157
11.3,157
11.4,158
11.5,157
11.6,157
11.7,156
11.8,156
11.9,156
12,155
12.1,154
12.2,154
12.3,153
12.4,152
12.5,151
12.6,150
12.7,149
12.8,148
12.9,148
13,147
13.1,147
13.2,147
13.3,147
13.4,147
13.5,147
13.6,146
13.7,147
13.8,147
13.9,146
14,146
14.1,145
14.2,145
14.3,144
14.4,144
14.5,143
14.6,143
14.7,142
14.8,141
14.9,140
15,138
15.1,137
15.2,136
15.3,135
15.4,133
15.5,132
15.6,131
15.7,129
15.8,128
15.9,126
16,125
16.1,125
16.2,124
16.3,123
16.4,123
16.5,122
16.6,122
16.7,122
16.8,122
16.9,121
17,121
17.1,121
17.2,121
17.3,121
17.4,121
17.5,120
17.6,120
17.7,119
17.8,119
17.9,118
18,118
18.1,117
18.2,117
18.3,117
18.4,116
18.5,116
18.6,115
18.7,115
18.8,114
18.9,114
19,113
19.1,112
19.2,112
19.3,111
19.4,110
19.5,109
19.6,109
19.7,108
19.8,108
19.9,108
20,108
20.1,109
20.2,110
20.3,111
20.4,112
20.5,113
20.6,115
20.7,118
20.8,121
20.9,123
21,127
21.1,130
21.2,133
21.3,137
21.4,140
21.5,144
21.6,148
21.7,152
21.8,157
21.9,161
22,166
22.1,171
22.2,176
22.3,182
22.4,187
22.5,193
22.6,198
22.7,203
22.8,208
22.9,213
23,217
23.1,222
23.2,227
23.3,231
23.4,235
23.5,238
23.6,241
23.7,244
23.8,246
23.9,249
24,251
24.1,253
24.2,254
24.3,255
24.4,255
24.5,256
24.6,257
24.7,257
24.8,257
24.9,257
25,258
25.1,258
25.2,258
25.3,258
25.4,258
25.5,258
25.6,259
25.7,259
25.8,259
25.9,260
26,260
26.1,261
26.2,262
26.3,262
26.4,262
26.5,263
26.6,264
26.7,264
26.8,265
26.9,266
27,266
27.1,267
27.2,267
27.3,268
27.4,268
27.5,269
27.6,269
27.7,269
27.8,269
27.9,269
28,269
28.1,269
28.2,269
28.3,268
28.4,268
28.5,267
28.6,267
28.7,267
28.8,267
28.9,267
29,267
29.1,267
29.2,266
29.3,267
29.4,267
29.5,268
29.6,269
29.7,270
29.8,270
29.9,271
30,273
30.1,274
30.2,275
30.3,277
30.4,278
30.5,279
30.6,281
30.7,283
30.8,285
30.9,287
31,289
31.1,291
31.2,293
31.3,295
31.4,297
31.5,299
31.6,301
31.7,302
31.8,303
31.9,305
32,306
32.1,307
32.2,308
32.3,308
32.4,307
32.5,307
32.6,307
32.7,306
32.8,306
32.9,304
33,303
33.1,302
33.2,301
33.3,300
33.4,299
33.5,297
33.6,296
33.7,294
