Length,HU
0.1,208
0.2,206
0.3,205
0.4,203
0.5,202
0.6,201
0.7,199
0.8,197
0.9,195
1,192
1.1,191
1.2,191
1.3,191
1.4,191
1.5,192
1.6,195
1.7,197
1.8,200
1.9,203
2,208
2.1,213
2.2,219
2.3,224
2.4,230
2.5,236
2.6,242
2.7,247
2.8,250
2.9,252
3,253
3.1,255
3.2,255
3.3,254
3.4,253
3.5,251
3.6,249
3.7,245
3.8,240
3.9,236
4,231
4.1,227
4.2,223
4.3,219
4.4,215
4.5,212
4.6,209
4.7,206
4.8,204
4.9,201
5,198
5.1,195
5.2,191
5.3,187
5.4,185
5.5,184
5.6,182
5.7,181
5.8,179
5.9,177
6,174
6.1,173
6.2,172
6.3,172
6.4,172
6.5,172
6.6,172
6.7,174
6.8,176
6.9,178
7,180
7.1,184
7.2,188
7.3,191
7.4,194
7.5,197
7.6,202
7.7,206
7.8,209
7.9,213
8,219
8.1,225
8.2,230
8.3,236
8.4,243
8.5,251
8.6,257
8.7,264
8.8,269
8.9,274
9,279
9.1,285
9.2,288
9.3,288
9.4,288
9.5,288
9.6,288
9.7,283
9.8,278
9.9,274
10,269
10.1,264
10.2,258
10.3,252
10.4,248
10.5,244
10.6,240
10.7,235
10.8,229
10.9,223
11,217
11.1,211
11.2,206
11.3,199
11.4,194
11.5,190
11.6,185
11.7,180
11.8,179
11.9,178
12,177
12.1,176
12.2,175
12.3,176
12.4,176
12.5,176
12.6,175
12.7,175
12.8,176
12.9,176
13,176
13.1,178
13.2,179
13.3,180
13.4,181
13.5,181
13.6,181
13.7,181
13.8,181
13.9,182
14,182
14.1,183
14.2,184
14.3,186
14.4,188
14.5,191
14.6,194
14.7,198
14.8,200
14.9,202
15,203
15.1,205
15.2,206
15.3,207
15.4,207
15.5,207
15.6,206
15.7,205
15.8,204
15.9,204
16,203
16.1,202
16.2,201
16.3,200
16.4,200
16.5,199
16.6,200
16.7,201
16.8,202
16.9,203
17,204
17.1,206
17.2,207
17.3,208
17.4,210
17.5,212
17.6,215
17.7,217
17.8,218
17.9,220
18,221
18.1,222
18.2,223
18.3,223
18.4,223
18.5,222
18.6,222
18.7,221
18.8,220
18.9,219
19,217
19.1,216
19.2,215
19.3,214
19.4,214
19.5,213
19.6,212
19.7,212
19.8,211
19.9,211
20,211
20.1,212
20.2,213
20.3,214
20.4,215
20.5,215
20.6,216
20.7,217
20.8,217
20.9,218
21,219
21.1,220
21.2,221
21.3,220
21.4,220
21.5,220
21.6,220
21.7,219
21.8,218
21.9,217
22,215
22.1,215
22.2,215
22.3,216
22.4,215
22.5,214
22.6,211
22.7,208
22.8,205
22.9,202
23,198
23.1,194
23.2,190
23.3,185
23.4,180
23.5,176
23.6,172
23.7,167
23.8,165
23.9,163
24,161
24.1,159
24.2,157
24.3,154
24.4,152
24.5,151
24.6,150
24.7,149
24.8,147
24.9,146
25,144
25.1,144
25.2,144
25.3,145
25.4,145
25.5,146
25.6,147
25.7,147
25.8,148
25.9,147
26,145
26.1,142
26.2,140
26.3,137
26.4,133
26.5,129
26.6,124
26.7,118
26.8,113
26.9,108
27,104
27.1,99
27.2,95
27.3,93
27.4,91
27.5,89
27.6,88
27.7,87
27.8,88
27.9,90
28,92
28.1,95
28.2,101
28.3,108
28.4,114
28.5,121
28.6,128
28.7,134
28.8,140
28.9,145
29,148
29.1,149
29.2,150
29.3,150
29.4,151
29.5,150
29.6,150
29.7,149
29.8,149
29.9,149
30,149
30.1,149
30.2,150
30.3,150
30.4,149
30.5,149
30.6,149
30.7,149
30.8,150
30.9,150
31,151
31.1,152
31.2,152
31.3,153
31.4,154
31.5,155
31.6,155
31.7,155
31.8,155
31.9,156
32,155
32.1,154
32.2,152
32.3,150
32.4,148
32.5,145
32.6,141
32.7,138
32.8,135
32.9,132
33,128
33.1,124
33.2,121
33.3,118
33.4,115
33.5,113
33.6,112
33.7,111
33.8,110
33.9,110
34,109
34.1,108
34.2,106
34.3,104
34.4,103
34.5,101
34.6,99
34.7,96
34.8,93
34.9,90
35,87
35.1,86
35.2,84
35.3,82
35.4,80
35.5,78
35.6,76
35.7,73
35.8,70
35.9,67
36,64
36.1,61
36.2,57
36.3,54
36.4,51
36.5,50
36.6,48
36.7,46
36.8,46
36.9,46
37,45
37.1,45
37.2,47
37.3,49
37.4,51
37.5,53
37.6,56
37.7,61
37.8,65
37.9,70
38,75
38.1,81
38.2,87
38.3,94
38.4,100
38.5,105
38.6,111
38.7,116
38.8,122
38.9,129
39,136
39.1,143
39.2,151
39.3,160
39.4,170
39.5,181
39.6,192
39.7,204
39.8,217
39.9,229
40,241
40.1,253
40.2,266
40.3,279
40.4,292
40.5,305
40.6,318
40.7,332
40.8,346
40.9,361
41,375
41.1,389
41.2,403
41.3,416
41.4,428
41.5,438
41.6,447
41.7,456
41.8,464
41.9,472
42,477
42.1,483
42.2,488
42.3,493
42.4,498
42.5,502
42.6,507
42.7,511
42.8,516
42.9,522
43,527
43.1,533
43.2,538
43.3,545
43.4,551
43.5,557
43.6,562
43.7,564
43.8,566
43.9,568
44,569
44.1,566
44.2,562
44.3,558
44.4,554
44.5,547
44.6,539
44.7,531
44.8,523
44.9,515
45,507
45.1,499
45.2,491
45.3,485
45.4,481
45.5,477
45.6,473
45.7,469
45.8,468
45.9,467
46,466
46.1,466
46.2,467
46.3,469
46.4,470
46.5,471
46.6,472
46.7,475
46.8,478
46.9,482
47,485
47.1,487
47.2,490
47.3,492
47.4,494
47.5,496
47.6,500
47.7,504
47.8,508
47.9,511
48,513
48.1,515
48.2,516
48.3,518
48.4,515
48.5,512
48.6,507
48.7,503
48.8,497
48.9,491
49,484
49.1,478
49.2,470
49.3,463
49.4,457
49.5,451
49.6,446
49.7,443
49.8,440
49.9,439
50,439
50.1,440
50.2,441
50.3,443
50.4,445
50.5,448
50.6,452
50.7,456
50.8,460
50.9,464
51,468
51.1,471
51.2,475
51.3,478
51.4,481
51.5,484
51.6,487
51.7,489
51.8,492
51.9,494
52,496
52.1,498
52.2,500
52.3,500
52.4,500
52.5,500
52.6,499
52.7,497
52.8,495
52.9,493
53,490
53.1,487
53.2,482
53.3,477
53.4,472
53.5,466
53.6,460
53.7,454
53.8,447
53.9,440
54,434
54.1,429
54.2,423
54.3,418
54.4,413
54.5,409
54.6,405
54.7,401
54.8,399
54.9,398
55,398
55.1,399
55.2,399
55.3,400
55.4,401
55.5,402
55.6,404
55.7,405
55.8,407
55.9,408
56,410
56.1,412
56.2,414
56.3,417
56.4,420
56.5,424
56.6,427
56.7,431
56.8,435
56.9,438
57,442
57.1,446
57.2,450
57.3,454
57.4,458
57.5,462
57.6,466
57.7,470
57.8,474
57.9,478
58,482
58.1,486
58.2,490
58.3,495
58.4,501
58.5,507
58.6,513
58.7,518
58.8,523
58.9,528
59,534
59.1,536
59.2,536
59.3,537
59.4,538
59.5,537
59.6,536
59.7,535
59.8,532
59.9,530
60,526
60.1,522
60.2,518
60.3,515
60.4,511
60.5,506
60.6,502
60.7,497
60.8,493
60.9,489
61,486
61.1,482
61.2,478
61.3,477
61.4,476
61.5,474
61.6,472
61.7,473
61.8,474
61.9,475
62,476
62.1,478
62.2,480
62.3,482
62.4,484
62.5,486
62.6,489
62.7,491
62.8,493
62.9,494
63,494
63.1,494
63.2,494
63.3,495
63.4,495
63.5,494
63.6,494
63.7,493
63.8,492
63.9,491
64,490
64.1,490
64.2,490
64.3,489
64.4,489
64.5,488
64.6,488
64.7,488
64.8,488
64.9,488
65,488
65.1,487
65.2,486
65.3,484
65.4,483
65.5,483
65.6,484
65.7,485
65.8,485
65.9,485
66,487
66.1,489
66.2,490
66.3,491
66.4,493
66.5,494
66.6,496
66.7,497
66.8,497
66.9,495
67,493
67.1,491
67.2,488
67.3,487
67.4,486
67.5,484
67.6,483
67.7,481
67.8,480
67.9,479
68,479
68.1,479
68.2,479
68.3,480
68.4,481
68.5,482
68.6,482
68.7,483
68.8,483
68.9,484
69,485
69.1,485
69.2,485
69.3,486
69.4,487
69.5,487
69.6,487
69.7,487
69.8,487
69.9,486
70,485
70.1,484
70.2,483
70.3,482
70.4,480
70.5,478
70.6,476
70.7,475
70.8,475
70.9,476
71,476
71.1,478
71.2,481
71.3,485
71.4,489
71.5,493
71.6,497
71.7,501
71.8,505
71.9,509
72,513
72.1,516
72.2,519
72.3,522
72.4,525
72.5,527
72.6,529
72.7,531
72.8,534
72.9,535
73,535
73.1,536
73.2,535
73.3,531
73.4,526
73.5,521
73.6,516
73.7,510
73.8,502
73.9,496
74,489
74.1,483
74.2,474
74.3,467
74.4,459
74.5,453
74.6,445
74.7,436
74.8,428
74.9,421
75,412
75.1,402
75.2,392
75.3,381
75.4,369
75.5,353
75.6,337
75.7,320
75.8,303
75.9,285
76,265
76.1,245
76.2,226
76.3,209
76.4,194
76.5,179
76.6,165
76.7,152
76.8,144
76.9,135
77,127
77.1,118
77.2,112
77.3,105
77.4,99
77.5,93
77.6,90
77.7,87
77.8,85
77.9,84
78,84
78.1,86
78.2,89
78.3,92
78.4,95
78.5,100
78.6,105
78.7,110
78.8,115
78.9,120
79,124
79.1,129
79.2,133
79.3,135
79.4,136
79.5,137
79.6,137
79.7,136
79.8,134
79.9,132
80,131
80.1,129
80.2,125
80.3,122
80.4,118
80.5,115
80.6,111
80.7,107
80.8,102
80.9,97
81,93
81.1,90
81.2,86
81.3,83
81.4,79
81.5,77
81.6,76
81.7,75
81.8,74
81.9,74
82,74
82.1,74
82.2,74
82.3,73
82.4,72
82.5,71
82.6,70
82.7,69
82.8,68
82.9,67
83,65
83.1,65
83.2,66
83.3,67
83.4,69
83.5,70
83.6,72
83.7,73
83.8,74
83.9,75
84,75
84.1,73
84.2,71
84.3,68
84.4,65
84.5,59
84.6,54
84.7,49
84.8,44
84.9,40
85,37
85.1,33
85.2,31
85.3,30
85.4,30
85.5,31
85.6,31
85.7,32
85.8,34
85.9,36
86,38
86.1,40
86.2,43
86.3,47
86.4,50
86.5,54
86.6,57
86.7,58
86.8,60
86.9,63
87,64
87.1,64
87.2,63
87.3,63
87.4,62
87.5,61
87.6,61
87.7,61
87.8,60
87.9,61
88,63
88.1,63
88.2,62
88.3,60
88.4,57
88.5,54
88.6,51
88.7,48
88.8,48
88.9,49
89,50
89.1,51
89.2,53
89.3,55
89.4,57
89.5,60
89.6,62
89.7,63
89.8,63
89.9,64
90,64
90.1,65
90.2,66
90.3,67
90.4,67
90.5,67
90.6,67
90.7,66
90.8,65
90.9,63
91,60
91.1,56
91.2,53
91.3,48
91.4,42
91.5,37
91.6,31
91.7,26
91.8,20
91.9,15
92,10
92.1,6
92.2,1
92.3,-5
92.4,-12
92.5,-19
92.6,-26
92.7,-34
92.8,-42
92.9,-50
93,-60
93.1,-70
93.2,-81
93.3,-94
93.4,-107
93.5,-122
93.6,-136
93.7,-149
93.8,-163
93.9,-178
94,-197
94.1,-216
94.2,-237
94.3,-260
94.4,-292
94.5,-324
94.6,-357
94.7,-390
94.8,-422
94.9,-454
95,-487
95.1,-519
95.2,-549
95.3,-577
95.4,-605
95.5,-633
95.6,-659
95.7,-679
95.8,-697
95.9,-714
96,-731
96.1,-743
96.2,-754
96.3,-765
96.4,-774
96.5,-777
96.6,-778
96.7,-777
96.8,-776
96.9,-774
97,-770
97.1,-767
97.2,-762
97.3,-756
97.4,-753
97.5,-751
97.6,-751
97.7,-751
97.8,-755
97.9,-761
98,-768
98.1,-777
98.2,-785
98.3,-793
98.4,-800
98.5,-807
98.6,-812
98.7,-810
98.8,-808
98.9,-803
99,-798
99.1,-786
99.2,-772
99.3,-756
99.4,-737
99.5,-712
99.6,-679
99.7,-644
