Length,HU
0.1,802
0.2,802
0.3,803
0.4,804
0.5,805
0.6,806
0.7,808
0.8,809
0.9,811
1,813
1.1,815
1.2,817
1.3,819
1.4,821
1.5,824
1.6,826
1.7,828
1.8,831
1.9,833
2,836
2.1,838
2.2,840
2.3,841
2.4,843
2.5,845
2.6,847
2.7,849
2.8,850
2.9,852
3,853
3.1,855
3.2,856
3.3,858
3.4,859
3.5,861
3.6,862
3.7,863
3.8,863
3.9,864
4,864
4.1,864
4.2,864
4.3,863
4.4,861
4.5,859
4.6,856
4.7,853
4.8,849
4.9,845
5,840
5.1,834
5.2,828
5.3,822
5.4,814
5.5,804
5.6,794
5.7,784
5.8,774
5.9,760
6,746
6.1,732
6.2,718
6.3,702
6.4,684
6.5,666
6.6,647
6.7,628
6.8,608
6.9,587
7,566
7.1,545
7.2,525
7.3,504
7.4,484
7.5,464
7.6,444
7.7,424
7.8,406
7.9,388
8,371
8.1,353
8.2,336
8.3,321
8.4,305
8.5,290
8.6,274
8.7,262
8.8,249
8.9,237
9,226
9.1,215
9.2,206
9.3,197
9.4,188
9.5,179
9.6,171
9.7,165
9.8,158
9.9,152
10,146
10.1,140
10.2,135
10.3,130
10.4,124
10.5,120
10.6,116
10.7,112
10.8,108
10.9,104
11,101
11.1,99
11.2,97
11.3,95
11.4,94
11.5,93
11.6,92
11.7,91
11.8,90
11.9,90
12,90
12.1,90
12.2,90
12.3,90
12.4,91
12.5,91
12.6,92
12.7,92
12.8,93
12.9,93
13,93
13.1,94
13.2,94
13.3,94
13.4,94
13.5,94
13.6,94
13.7,94
13.8,94
13.9,93
14,93
14.1,93
14.2,92
14.3,92
14.4,92
14.5,92
14.6,93
14.7,93
14.8,93
14.9,94
15,94
15.1,95
15.2,95
15.3,96
15.4,96
15.5,97
15.6,98
15.7,98
15.8,98
15.9,99
16,99
16.1,99
16.2,98
16.3,98
16.4,97
16.5,97
16.6,97
16.7,96
16.8,95
16.9,95
17,94
17.1,93
17.2,92
17.3,91
17.4,91
17.5,90
17.6,90
17.7,90
17.8,90
17.9,90
18,91
18.1,92
18.2,93
18.3,95
18.4,97
18.5,99
18.6,102
18.7,105
18.8,107
18.9,111
19,114
19.1,117
19.2,121
19.3,124
19.4,127
19.5,130
19.6,133
19.7,136
19.8,140
19.9,143
20,145
20.1,148
20.2,151
20.3,154
20.4,156
20.5,158
20.6,160
20.7,163
20.8,165
20.9,167
21,169
21.1,171
21.2,173
21.3,174
21.4,176
21.5,177
21.6,179
21.7,180
21.8,181
21.9,182
22,183
22.1,184
22.2,185
22.3,186
22.4,187
22.5,188
22.6,190
22.7,191
22.8,192
22.9,193
23,194
23.1,195
23.2,196
23.3,197
23.4,198
23.5,199
23.6,200
23.7,201
23.8,202
23.9,203
24,204
24.1,204
24.2,205
24.3,206
24.4,207
24.5,208
24.6,209
24.7,210
24.8,211
24.9,213
25,214
25.1,215
25.2,216
25.3,217
25.4,217
25.5,219
25.6,220
25.7,221
25.8,222
25.9,223
26,224
26.1,225
26.2,225
26.3,226
26.4,227
26.5,228
26.6,229
26.7,229
26.8,230
26.9,231
27,231
27.1,232
27.2,232
27.3,233
27.4,234
27.5,235
27.6,236
27.7,237
27.8,238
27.9,239
28,240
28.1,241
28.2,242
28.3,243
28.4,244
28.5,245
28.6,245
28.7,246
28.8,246
28.9,247
29,248
29.1,249
29.2,249
29.3,250
29.4,251
29.5,251
29.6,252
29.7,252
29.8,252
29.9,253
30,253
30.1,253
30.2,254
30.3,254
30.4,254
30.5,255
30.6,255
30.7,256
30.8,256
30.9,257
31,257
31.1,258
31.2,259
31.3,260
31.4,261
31.5,262
31.6,263
31.7,264
31.8,265
31.9,266
32,267
32.1,269
32.2,270
32.3,271
32.4,272
32.5,273
32.6,274
32.7,275
32.8,275
32.9,276
33,276
33.1,276
33.2,275
33.3,275
33.4,274
33.5,274
33.6,273
33.7,273
33.8,272
33.9,272
34,272
34.1,272
34.2,272
34.3,271
34.4,271
34.5,271
34.6,271
34.7,271
34.8,272
34.9,272
35,272
35.1,273
35.2,273
35.3,274
35.4,275
35.5,276
35.6,276
35.7,277
35.8,278
35.9,280
36,281
36.1,282
36.2,283
36.3,283
36.4,284
36.5,284
36.6,284
36.7,284
36.8,285
36.9,285
37,285
37.1,286
37.2,286
37.3,286
37.4,286
37.5,287
37.6,287
37.7,287
37.8,288
37.9,289
38,289
38.1,290
38.2,290
38.3,290
38.4,291
38.5,291
38.6,291
38.7,291
38.8,290
38.9,290
39,290
39.1,289
39.2,288
39.3,287
39.4,286
39.5,286
39.6,285
39.7,284
39.8,284
39.9,283
40,283
40.1,282
40.2,281
40.3,281
40.4,280
40.5,279
40.6,279
40.7,279
40.8,278
40.9,278
41,278
41.1,278
41.2,277
41.3,277
41.4,278
41.5,278
41.6,278
41.7,278
41.8,278
41.9,278
42,278
42.1,278
42.2,278
42.3,278
42.4,278
42.5,278
42.6,278
42.7,277
42.8,277
42.9,277
43,276
43.1,276
43.2,275
43.3,274
43.4,274
43.5,273
43.6,272
43.7,272
43.8,271
43.9,271
44,271
44.1,270
44.2,270
44.3,271
44.4,271
44.5,271
44.6,272
44.7,272
44.8,273
44.9,274
45,274
45.1,275
45.2,275
45.3,276
45.4,276
45.5,277
45.6,277
45.7,277
45.8,277
45.9,276
46,276
46.1,276
46.2,277
46.3,277
46.4,278
46.5,278
46.6,278
46.7,279
46.8,279
46.9,280
47,280
47.1,281
47.2,281
47.3,282
47.4,282
47.5,283
47.6,283
47.7,283
47.8,283
47.9,283
48,283
48.1,282
48.2,282
48.3,282
48.4,282
48.5,282
48.6,281
48.7,281
48.8,281
48.9,281
49,281
49.1,282
49.2,282
49.3,282
49.4,282
49.5,281
49.6,281
49.7,281
49.8,281
49.9,280
50,279
50.1,279
50.2,278
50.3,277
50.4,276
50.5,275
50.6,274
50.7,273
50.8,272
50.9,271
51,270
51.1,269
51.2,268
51.3,266
51.4,265
51.5,264
51.6,263
51.7,262
51.8,261
51.9,259
52,258
52.1,257
52.2,256
52.3,255
52.4,254
52.5,253
52.6,252
52.7,251
52.8,250
52.9,249
53,248
53.1,245
53.2,243
53.3,241
53.4,239
53.5,237
53.6,234
53.7,232
53.8,229
53.9,226
54,223
54.1,220
54.2,217
54.3,214
54.4,211
54.5,207
54.6,204
54.7,201
54.8,198
54.9,195
55,192
55.1,188
55.2,185
55.3,182
55.4,178
55.5,175
55.6,172
55.7,168
55.8,165
55.9,162
56,159
56.1,156
56.2,153
56.3,150
56.4,148
56.5,145
56.6,143
56.7,140
56.8,138
56.9,137
57,135
57.1,134
57.2,133
57.3,132
57.4,132
57.5,132
57.6,132
57.7,132
57.8,132
57.9,132
58,132
58.1,132
58.2,131
58.3,131
58.4,130
58.5,130
58.6,129
58.7,128
58.8,127
58.9,125
59,124
59.1,122
59.2,120
59.3,118
59.4,116
59.5,114
59.6,111
59.7,109
59.8,107
59.9,105
60,102
60.1,100
60.2,98
60.3,95
60.4,93
60.5,91
60.6,88
60.7,85
60.8,83
60.9,81
61,78
61.1,76
61.2,74
61.3,72
61.4,69
61.5,68
61.6,66
61.7,64
61.8,62
61.9,60
62,59
62.1,59
62.2,59
62.3,58
62.4,58
62.5,58
62.6,58
62.7,58
62.8,58
62.9,58
63,59
63.1,59
63.2,59
63.3,60
63.4,60
63.5,61
63.6,62
63.7,62
63.8,63
63.9,63
64,63
64.1,63
64.2,64
64.3,64
64.4,63
64.5,63
64.6,63
64.7,63
64.8,63
64.9,63
65,64
65.1,64
65.2,64
65.3,65
65.4,66
65.5,67
65.6,68
65.7,69
65.8,69
65.9,69
66,70
66.1,70
66.2,70
66.3,70
66.4,70
66.5,70
66.6,69
66.7,69
66.8,68
66.9,68
67,67
67.1,66
67.2,66
67.3,65
67.4,64
67.5,63
67.6,62
67.7,62
67.8,61
67.9,60
68,59
68.1,59
68.2,58
68.3,57
68.4,56
68.5,55
68.6,54
68.7,52
68.8,51
68.9,50
69,47
69.1,45
69.2,42
69.3,40
69.4,37
69.5,32
69.6,28
69.7,24
69.8,20
69.9,14
70,8
70.1,2
70.2,-4
70.3,-10
70.4,-17
70.5,-24
70.6,-31
70.7,-38
70.8,-45
70.9,-51
71,-58
71.1,-64
71.2,-71
71.3,-77
71.4,-83
71.5,-90
71.6,-97
71.7,-103
71.8,-114
71.9,-125
72,-135
72.1,-146
72.2,-159
72.3,-177
72.4,-194
72.5,-212
72.6,-230
72.7,-253
72.8,-279
72.9,-305
73,-331
73.1,-358
73.2,-387
73.3,-417
73.4,-447
73.5,-476
73.6,-505
73.7,-533
73.8,-561
73.9,-588
74,-615
74.1,-637
74.2,-657
74.3,-677
74.4,-697
74.5,-716
74.6,-729
74.7,-742
74.8,-755
74.9,-768
75,-779
75.1,-787
75.2,-794
75.3,-802
75.4,-809
75.5,-814
75.6,-818
75.7,-822
75.8,-825
75.9,-829
76,-831
76.1,-833
76.2,-835
76.3,-837
76.4,-839
76.5,-839
76.6,-840
76.7,-840
76.8,-841
76.9,-841
77,-841
77.1,-841
77.2,-841
77.3,-841
77.4,-839
77.5,-838
77.6,-837
77.7,-836
77.8,-835
77.9,-833
78,-831
78.1,-829
78.2,-827
78.3,-826
78.4,-824
78.5,-822
78.6,-821
78.7,-819
78.8,-819
78.9,-819
79,-818
79.1,-818
79.2,-817
79.3,-818
79.4,-819
79.5,-819
79.6,-820
79.7,-821
79.8,-822
79.9,-823
80,-824
80.1,-825
80.2,-825
