Length,HU
0.1,235
0.2,236
0.3,235
0.4,235
0.5,236
0.6,236
0.7,237
0.8,239
0.9,240
1,241
1.1,241
1.2,240
1.3,239
1.4,236
1.5,234
1.6,232
1.7,229
1.8,226
1.9,223
2,219
2.1,218
2.2,218
2.3,218
2.4,217
2.5,218
2.6,219
2.7,220
2.8,222
2.9,224
3,226
3.1,228
3.2,230
3.3,232
3.4,238
3.5,243
3.6,249
3.7,254
3.8,258
3.9,263
4,267
4.1,271
4.2,275
4.3,277
4.4,279
4.5,280
4.6,279
4.7,280
4.8,280
4.9,280
5,280
5.1,282
5.2,284
5.3,286
5.4,288
5.5,291
5.6,295
5.7,299
5.8,303
5.9,306
6,308
6.1,309
6.2,310
6.3,312
6.4,313
6.5,315
6.6,317
6.7,319
6.8,321
6.9,323
7,325
7.1,326
7.2,326
7.3,327
7.4,328
7.5,330
7.6,333
7.7,337
7.8,341
7.9,345
8,350
8.1,354
8.2,356
8.3,356
8.4,356
8.5,356
8.6,358
8.7,361
8.8,363
8.9,365
9,365
9.1,364
9.2,364
9.3,363
9.4,362
9.5,359
9.6,357
9.7,354
9.8,352
9.9,351
10,350
10.1,350
10.2,350
10.3,346
10.4,342
10.5,339
10.6,337
10.7,335
10.8,333
10.9,332
11,331
11.1,331
11.2,329
11.3,325
11.4,319
11.5,313
11.6,302
11.7,292
11.8,281
11.9,271
12,264
12.1,258
12.2,252
12.3,247
12.4,244
12.5,242
12.6,240
12.7,238
12.8,236
12.9,233
13,229
13.1,226
13.2,226
13.3,226
13.4,227
13.5,227
13.6,228
13.7,229
13.8,229
13.9,229
14,229
14.1,229
14.2,231
14.3,233
14.4,236
14.5,240
14.6,245
14.7,250
14.8,255
14.9,258
15,261
15.1,262
15.2,262
15.3,264
15.4,265
15.5,263
15.6,261
15.7,260
15.8,259
15.9,257
16,254
16.1,250
16.2,243
16.3,233
16.4,221
16.5,209
16.6,196
16.7,183
16.8,173
16.9,164
17,156
17.1,149
17.2,146
17.3,145
17.4,144
17.5,143
17.6,143
17.7,142
17.8,141
17.9,139
18,136
18.1,130
18.2,123
18.3,116
18.4,107
18.5,100
18.6,93
18.7,90
18.8,87
18.9,85
19,85
19.1,84
19.2,84
19.3,87
19.4,91
19.5,96
19.6,100
19.7,104
19.8,107
19.9,107
20,107
20.1,106
20.2,106
20.3,106
20.4,106
20.5,106
20.6,107
20.7,107
20.8,108
20.9,110
21,111
21.1,109
21.2,107
21.3,105
21.4,104
21.5,104
21.6,105
21.7,107
21.8,109
21.9,111
22,113
22.1,114
22.2,114
22.3,114
22.4,109
22.5,105
22.6,102
22.7,98
22.8,95
22.9,93
23,93
23.1,93
23.2,96
23.3,100
23.4,104
23.5,109
23.6,113
23.7,117
23.8,120
23.9,124
24,127
24.1,128
24.2,127
24.3,126
24.4,126
24.5,125
24.6,125
24.7,125
24.8,124
24.9,122
25,121
25.1,120
25.2,119
25.3,117
25.4,115
25.5,112
25.6,110
25.7,108
25.8,106
25.9,104
26,103
26.1,104
26.2,106
26.3,107
26.4,108
26.5,110
26.6,111
26.7,111
26.8,112
26.9,112
27,112
27.1,113
27.2,113
27.3,113
27.4,114
27.5,116
27.6,123
27.7,131
27.8,140
27.9,152
28,164
28.1,177
28.2,189
28.3,202
28.4,216
28.5,229
28.6,242
28.7,255
28.8,268
28.9,281
29,296
29.1,310
29.2,325
29.3,339
29.4,353
29.5,366
29.6,380
29.7,388
29.8,393
29.9,397
30,401
30.1,404
30.2,406
30.3,408
30.4,409
30.5,409
30.6,410
30.7,410
30.8,411
30.9,413
31,417
31.1,422
31.2,427
31.3,432
31.4,436
31.5,440
31.6,444
31.7,448
31.8,452
31.9,455
32,458
32.1,461
32.2,463
32.3,465
32.4,467
32.5,468
32.6,469
32.7,470
32.8,471
32.9,473
33,475
33.1,476
33.2,478
33.3,479
33.4,479
33.5,478
33.6,477
33.7,476
33.8,476
33.9,475
34,474
34.1,473
34.2,472
34.3,471
34.4,471
34.5,470
34.6,469
34.7,469
34.8,468
34.9,467
35,465
35.1,464
35.2,463
35.3,463
35.4,464
35.5,466
35.6,467
35.7,469
35.8,471
35.9,473
36,474
36.1,475
36.2,474
36.3,474
36.4,474
36.5,475
36.6,477
36.7,477
36.8,478
36.9,477
37,477
37.1,477
37.2,476
37.3,475
37.4,473
37.5,470
37.6,466
37.7,460
37.8,456
37.9,453
38,453
38.1,453
38.2,453
38.3,452
38.4,453
38.5,453
38.6,453
38.7,453
38.8,451
38.9,450
39,450
39.1,450
39.2,452
39.3,454
39.4,456
39.5,457
39.6,457
39.7,458
39.8,457
39.9,457
40,456
40.1,455
40.2,455
40.3,456
40.4,457
40.5,457
40.6,458
40.7,458
40.8,458
40.9,458
41,457
41.1,455
41.2,454
41.3,453
41.4,457
41.5,461
41.6,466
41.7,471
41.8,475
41.9,476
42,477
42.1,476
42.2,475
42.3,470
42.4,465
42.5,459
42.6,453
42.7,452
42.8,450
42.9,450
43,449
43.1,448
43.2,448
43.3,449
43.4,449
43.5,449
43.6,450
43.7,450
43.8,450
43.9,450
44,452
44.1,454
44.2,456
44.3,457
44.4,457
44.5,456
44.6,456
44.7,457
44.8,457
44.9,454
45,450
45.1,445
45.2,440
45.3,437
45.4,434
45.5,430
45.6,427
45.7,429
45.8,432
45.9,435
46,437
46.1,440
46.2,442
46.3,443
46.4,443
46.5,443
46.6,442
46.7,441
46.8,439
46.9,438
47,438
47.1,437
47.2,435
47.3,433
47.4,430
47.5,429
47.6,428
47.7,427
47.8,425
47.9,426
48,427
48.1,428
48.2,430
48.3,431
48.4,433
48.5,434
48.6,436
48.7,438
48.8,440
48.9,442
49,446
49.1,450
49.2,455
49.3,460
49.4,464
49.5,468
49.6,470
49.7,471
49.8,472
49.9,473
50,471
50.1,469
50.2,467
50.3,465
50.4,462
50.5,457
50.6,450
50.7,443
50.8,437
50.9,432
51,428
51.1,424
51.2,422
51.3,421
51.4,420
51.5,421
51.6,422
51.7,424
51.8,425
51.9,425
52,425
52.1,424
52.2,424
52.3,424
52.4,424
52.5,424
52.6,425
52.7,425
52.8,425
52.9,424
53,425
53.1,427
53.2,429
53.3,431
53.4,433
53.5,436
53.6,439
53.7,444
53.8,447
53.9,449
54,449
54.1,448
54.2,448
54.3,449
54.4,452
54.5,454
54.6,457
54.7,459
54.8,459
54.9,458
55,457
55.1,456
55.2,454
55.3,452
55.4,449
55.5,448
55.6,447
55.7,448
55.8,448
55.9,448
56,448
56.1,448
56.2,449
56.3,448
56.4,448
56.5,447
56.6,447
56.7,447
56.8,448
56.9,450
57,454
57.1,458
57.2,462
57.3,464
57.4,463
57.5,463
57.6,462
57.7,462
57.8,463
57.9,464
58,465
58.1,465
58.2,467
58.3,467
58.4,468
58.5,467
58.6,467
58.7,464
58.8,462
58.9,460
59,458
59.1,455
59.2,453
59.3,451
59.4,449
59.5,447
59.6,445
59.7,444
59.8,445
59.9,447
60,450
60.1,453
60.2,457
60.3,460
60.4,462
60.5,465
60.6,468
60.7,471
60.8,474
60.9,476
61,475
61.1,473
61.2,470
61.3,467
61.4,463
61.5,459
61.6,458
61.7,458
61.8,458
61.9,460
62,461
62.1,463
62.2,465
62.3,466
62.4,467
62.5,468
62.6,468
62.7,469
62.8,468
62.9,465
63,463
63.1,461
63.2,460
63.3,459
63.4,460
63.5,460
63.6,461
63.7,461
63.8,462
63.9,463
64,466
64.1,469
64.2,473
64.3,477
64.4,481
64.5,485
64.6,489
64.7,488
64.8,485
64.9,482
65,479
65.1,475
65.2,469
65.3,462
65.4,455
65.5,449
65.6,445
65.7,443
65.8,441
65.9,441
66,442
66.1,443
66.2,445
66.3,446
66.4,449
66.5,453
66.6,458
66.7,464
66.8,469
66.9,473
67,475
67.1,476
67.2,475
67.3,473
67.4,472
67.5,471
67.6,471
67.7,470
67.8,468
67.9,466
68,465
68.1,465
68.2,464
68.3,464
68.4,463
68.5,462
68.6,459
68.7,456
68.8,453
68.9,451
69,449
69.1,448
69.2,448
69.3,449
69.4,450
69.5,452
69.6,455
69.7,457
69.8,458
69.9,456
70,454
70.1,451
70.2,449
70.3,446
70.4,443
70.5,438
70.6,433
70.7,427
70.8,419
70.9,412
71,403
71.1,395
71.2,386
71.3,377
71.4,368
71.5,359
71.6,351
71.7,344
71.8,338
71.9,332
72,328
72.1,328
72.2,328
72.3,327
72.4,326
72.5,323
72.6,321
72.7,319
72.8,316
72.9,314
73,312
73.1,309
73.2,306
73.3,302
73.4,298
73.5,293
73.6,288
73.7,283
73.8,280
73.9,279
74,278
74.1,277
74.2,277
74.3,278
74.4,279
74.5,280
74.6,281
74.7,282
74.8,282
74.9,282
75,281
75.1,279
75.2,276
75.3,272
75.4,268
75.5,264
75.6,260
75.7,258
75.8,256
75.9,255
76,254
76.1,253
76.2,252
76.3,250
76.4,244
76.5,237
76.6,230
76.7,221
76.8,211
76.9,201
77,191
77.1,183
77.2,175
77.3,170
77.4,164
77.5,158
77.6,153
77.7,148
77.8,143
77.9,138
78,133
78.1,128
78.2,123
78.3,118
78.4,114
78.5,110
78.6,107
78.7,106
78.8,103
78.9,101
79,101
79.1,101
79.2,102
79.3,103
79.4,104
79.5,104
79.6,105
79.7,105
79.8,105
79.9,104
80,104
80.1,104
80.2,104
80.3,103
80.4,101
80.5,100
80.6,100
80.7,101
80.8,102
80.9,104
81,106
81.1,108
81.2,110
81.3,112
81.4,114
81.5,116
81.6,117
81.7,119
81.8,120
81.9,120
82,119
82.1,118
82.2,116
82.3,115
82.4,112
82.5,107
82.6,102
82.7,98
82.8,93
82.9,90
83,87
83.1,84
83.2,81
83.3,78
83.4,76
83.5,74
83.6,73
83.7,75
83.8,79
83.9,82
84,85
84.1,88
84.2,91
84.3,93
84.4,95
84.5,96
84.6,97
84.7,97
84.8,98
84.9,98
85,98
85.1,97
85.2,96
85.3,95
85.4,94
85.5,92
85.6,90
85.7,88
85.8,85
85.9,83
86,80
86.1,77
86.2,75
86.3,73
86.4,69
86.5,65
86.6,61
86.7,57
86.8,56
86.9,55
87,53
87.1,51
87.2,49
87.3,47
