Length,HU
0.1,883
0.2,876
0.3,868
0.4,858
0.5,848
0.6,841
0.7,837
0.8,837
0.9,843
1,859
1.1,877
1.2,896
1.3,917
1.4,937
1.5,946
1.6,949
1.7,950
1.8,950
1.9,948
2,941
2.1,927
2.2,915
2.3,904
2.4,896
2.5,889
2.6,888
2.7,890
2.8,892
2.9,895
3,899
3.1,905
3.2,914
3.3,921
3.4,926
3.5,930
3.6,932
3.7,928
3.8,926
3.9,926
4,927
4.1,930
4.2,933
4.3,937
4.4,940
4.5,944
4.6,949
4.7,954
4.8,954
4.9,952
5,948
5.1,937
5.2,923
5.3,905
5.4,884
5.5,862
5.6,837
5.7,809
5.8,782
5.9,760
6,737
6.1,715
6.2,694
6.3,672
6.4,656
6.5,642
6.6,629
6.7,617
6.8,606
6.9,595
7,586
7.1,577
7.2,569
7.3,561
7.4,557
7.5,556
7.6,556
7.7,555
7.8,555
7.9,555
8,552
8.1,544
8.2,535
8.3,525
8.4,515
8.5,503
8.6,488
8.7,472
8.8,457
8.9,443
9,430
9.1,423
9.2,419
9.3,416
9.4,413
9.5,412
9.6,412
9.7,412
9.8,412
9.9,411
10,410
10.1,408
10.2,400
10.3,389
10.4,373
10.5,356
10.6,337
10.7,313
10.8,287
10.9,262
11,238
11.1,217
11.2,200
11.3,189
11.4,180
11.5,172
11.6,165
11.7,160
11.8,162
11.9,169
12,176
12.1,184
12.2,191
12.3,198
12.4,205
12.5,211
12.6,215
12.7,216
12.8,217
12.9,214
13,209
13.1,203
13.2,197
13.3,190
13.4,179
13.5,163
13.6,148
13.7,133
13.8,120
13.9,108
14,100
14.1,96
14.2,93
14.3,92
14.4,93
14.5,96
14.6,103
14.7,111
14.8,119
14.9,127
15,135
15.1,145
15.2,153
15.3,162
15.4,169
15.5,177
15.6,176
15.7,170
15.8,165
15.9,161
16,158
16.1,155
16.2,153
16.3,151
16.4,152
16.5,153
16.6,155
16.7,154
16.8,152
16.9,150
17,147
17.1,144
17.2,141
17.3,142
17.4,143
17.5,143
17.6,142
17.7,140
17.8,141
17.9,144
18,147
18.1,149
18.2,150
18.3,148
18.4,142
18.5,134
18.6,125
18.7,115
18.8,105
18.9,100
19,94
19.1,89
19.2,84
19.3,79
19.4,80
19.5,86
19.6,90
19.7,95
19.8,99
19.9,103
20,104
20.1,106
20.2,108
20.3,110
20.4,113
20.5,113
20.6,112
20.7,111
20.8,110
20.9,107
21,103
21.1,99
21.2,96
21.3,94
21.4,93
21.5,92
21.6,96
21.7,101
21.8,106
21.9,111
22,116
22.1,119
22.2,119
22.3,117
22.4,113
22.5,109
22.6,104
22.7,98
22.8,94
22.9,91
23,89
23.1,90
23.2,93
23.3,97
23.4,102
23.5,107
23.6,113
23.7,119
23.8,121
23.9,119
24,117
24.1,114
24.2,112
24.3,109
24.4,107
24.5,105
24.6,103
24.7,100
24.8,96
24.9,89
25,82
25.1,75
25.2,69
25.3,65
25.4,58
25.5,52
25.6,47
25.7,44
25.8,42
25.9,44
26,51
26.1,60
26.2,69
26.3,78
26.4,88
26.5,98
26.6,107
26.7,115
26.8,123
26.9,129
27,131
27.1,129
27.2,126
27.3,124
27.4,122
27.5,120
27.6,115
27.7,109
27.8,103
27.9,97
28,91
28.1,87
28.2,85
28.3,83
28.4,82
28.5,81
28.6,81
28.7,79
28.8,76
28.9,72
29,66
29.1,59
29.2,51
29.3,42
29.4,33
29.5,24
29.6,15
29.7,9
29.8,11
29.9,17
30,24
30.1,33
30.2,41
30.3,49
30.4,55
30.5,60
30.6,64
30.7,67
30.8,69
30.9,72
31,74
31.1,77
31.2,80
31.3,83
31.4,85
31.5,87
31.6,88
31.7,87
31.8,85
31.9,80
32,74
32.1,67
32.2,63
32.3,58
32.4,53
32.5,51
32.6,49
32.7,46
32.8,42
32.9,38
33,37
33.1,37
33.2,38
33.3,40
33.4,42
33.5,46
33.6,54
33.7,64
33.8,74
33.9,83
34,92
34.1,98
34.2,103
34.3,108
34.4,108
34.5,104
34.6,97
34.7,89
34.8,82
34.9,74
35,68
35.1,62
35.2,65
35.3,68
35.4,73
35.5,78
35.6,83
35.7,86
35.8,85
35.9,84
36,82
36.1,80
36.2,77
36.3,75
36.4,73
36.5,73
36.6,75
36.7,76
36.8,80
36.9,84
37,88
37.1,92
37.2,95
37.3,96
37.4,89
37.5,79
37.6,69
37.7,59
37.8,50
37.9,41
38,35
38.1,31
38.2,31
38.3,33
38.4,40
38.5,53
38.6,67
38.7,83
38.8,101
38.9,117
39,124
39.1,129
39.2,134
39.3,138
39.4,141
39.5,136
39.6,127
39.7,119
39.8,113
39.9,108
40,105
40.1,106
