Length,HU
0.1,111
0.2,111
0.3,110
0.4,110
0.5,110
0.6,109
0.7,109
0.8,108
0.9,109
1,108
1.1,108
1.2,109
1.3,109
1.4,110
1.5,110
1.6,110
1.7,112
1.8,112
1.9,113
2,114
2.1,115
2.2,116
2.3,118
2.4,119
2.5,120
2.6,121
2.7,122
2.8,123
2.9,124
3,125
3.1,126
3.2,127
3.3,128
3.4,129
3.5,129
3.6,130
3.7,130
3.8,130
3.9,130
4,129
4.1,129
4.2,128
4.3,127
4.4,126
4.5,125
4.6,124
4.7,123
4.8,121
4.9,120
5,119
5.1,119
5.2,119
5.3,118
5.4,118
5.5,119
5.6,120
5.7,121
5.8,122
5.9,123
6,124
6.1,126
6.2,127
6.3,128
6.4,129
6.5,130
6.6,131
6.7,132
6.8,133
6.9,133
7,134
7.1,135
7.2,135
7.3,134
7.4,134
7.5,135
7.6,134
7.7,134
7.8,134
7.9,134
8,134
8.1,133
8.2,133
8.3,133
8.4,133
8.5,133
8.6,133
8.7,133
8.8,133
8.9,134
9,134
9.1,135
9.2,135
9.3,136
9.4,138
9.5,139
9.6,140
9.7,141
9.8,142
9.9,143
10,144
10.1,144
10.2,144
10.3,143
10.4,143
10.5,142
10.6,141
10.7,139
10.8,138
10.9,136
11,134
11.1,133
11.2,131
11.3,129
11.4,127
11.5,126
11.6,124
11.7,122
11.8,121
11.9,121
12,120
12.1,119
12.2,118
12.3,118
12.4,118
12.5,118
12.6,118
12.7,118
12.8,119
12.9,119
13,120
13.1,121
13.2,121
13.3,122
13.4,122
13.5,123
13.6,123
13.7,124
13.8,124
13.9,125
14,125
14.1,126
14.2,126
14.3,127
14.4,128
14.5,128
14.6,129
14.7,130
14.8,130
14.9,131
15,131
15.1,131
15.2,132
15.3,132
15.4,132
15.5,132
15.6,131
15.7,131
15.8,130
15.9,130
16,129
16.1,128
16.2,127
16.3,126
16.4,124
16.5,123
16.6,122
16.7,121
16.8,119
16.9,118
17,117
17.1,116
17.2,115
17.3,114
17.4,113
17.5,112
17.6,111
17.7,110
17.8,110
17.9,109
18,108
18.1,107
18.2,107
18.3,106
18.4,106
18.5,105
18.6,105
18.7,105
18.8,105
18.9,104
19,104
19.1,105
19.2,105
19.3,105
19.4,105
19.5,106
