Length,HU
0.1,117
0.2,80
0.3,69
0.4,77
0.5,82
0.6,85
0.7,85
0.8,92
0.9,102
1,112
1.1,121
1.2,129
1.3,138
1.4,148
1.5,159
1.6,171
1.7,183
1.8,192
1.9,197
2,198
2.1,198
2.2,193
2.3,186
2.4,176
2.5,168
2.6,160
2.7,158
2.8,163
2.9,167
3,168
3.1,174
3.2,182
3.3,193
3.4,193
3.5,193
3.6,190
3.7,185
3.8,208
3.9,241
4,267
4.1,288
4.2,307
4.3,326
4.4,343
4.5,359
4.6,360
4.7,345
4.8,333
4.9,324
5,318
5.1,323
5.2,335
5.3,346
5.4,355
5.5,347
5.6,320
5.7,290
5.8,260
5.9,233
6,214
6.1,198
6.2,187
6.3,181
6.4,244
6.5,323
6.6,397
6.7,466
6.8,509
6.9,522
7,524
7.1,522
7.2,517
7.3,491
7.4,467
7.5,446
7.6,432
7.7,448
7.8,469
7.9,492
8,518
8.1,545
8.2,568
8.3,580
8.4,585
8.5,582
8.6,565
8.7,545
8.8,521
8.9,501
9,484
9.1,470
9.2,460
9.3,455
9.4,456
9.5,459
9.6,458
9.7,452
9.8,443
9.9,439
10,435
10.1,425
10.2,416
10.3,412
10.4,412
10.5,416
10.6,424
10.7,429
10.8,431
10.9,434
11,438
11.1,442
11.2,442
11.3,448
11.4,459
11.5,470
11.6,449
11.7,427
11.8,408
11.9,392
12,385
12.1,381
12.2,377
12.3,372
12.4,371
12.5,378
12.6,381
12.7,385
12.8,389
12.9,380
13,368
13.1,353
13.2,338
13.3,322
13.4,308
13.5,296
13.6,285
13.7,280
13.8,275
13.9,271
14,267
14.1,263
14.2,264
14.3,265
14.4,282
14.5,305
14.6,328
14.7,347
14.8,363
14.9,376
15,383
15.1,391
15.2,399
15.3,407
15.4,416
15.5,427
15.6,429
15.7,424
15.8,416
15.9,395
16,370
16.1,347
16.2,326
16.3,310
16.4,298
16.5,289
16.6,281
16.7,274
16.8,250
16.9,226
17,207
17.1,193
17.2,182
17.3,175
17.4,171
17.5,167
17.6,164
17.7,156
17.8,147
17.9,135
18,122
18.1,111
18.2,101
18.3,94
18.4,89
18.5,91
18.6,94
18.7,97
18.8,99
18.9,104
19,113
19.1,124
19.2,137
19.3,143
19.4,146
19.5,147
19.6,147
19.7,146
19.8,136
19.9,122
20,111
20.1,102
20.2,101
20.3,107
20.4,117
20.5,125
20.6,133
20.7,150
20.8,169
20.9,191
21,215
21.1,238
21.2,260
21.3,278
21.4,293
21.5,291
21.6,278
21.7,259
21.8,232
21.9,206
22,182
22.1,160
22.2,138
22.3,117
22.4,107
22.5,101
22.6,98
22.7,97
22.8,93
22.9,86
23,74
23.1,63
23.2,51
23.3,35
23.4,21
23.5,8
23.6,4
23.7,13
23.8,22
23.9,30
24,38
24.1,58
24.2,86
24.3,109
24.4,129
24.5,141
24.6,144
24.7,143
24.8,146
24.9,148
25,132
25.1,116
25.2,101
25.3,86
25.4,86
25.5,94
25.6,103
25.7,111
25.8,120
25.9,129
26,136
26.1,143
26.2,148
26.3,146
26.4,141
26.5,133
26.6,120
26.7,95
26.8,69
26.9,43
27,17
27.1,-3
27.2,-12
27.3,-7
27.4,-1
27.5,7
27.6,22
27.7,34
27.8,43
27.9,51
28,55
28.1,56
28.2,54
28.3,49
28.4,42
28.5,41
28.6,42
28.7,47
28.8,57
28.9,84
29,116
29.1,139
29.2,159
29.3,170
29.4,179
29.5,189
29.6,198
29.7,192
29.8,173
29.9,157
30,142
30.1,132
30.2,130
30.3,131
30.4,133
30.5,134
30.6,137
30.7,140
30.8,143
30.9,145
31,142
31.1,132
31.2,119
31.3,106
31.4,93
31.5,92
31.6,94
31.7,94
31.8,94
31.9,102
32,106
32.1,107
32.2,110
32.3,112
32.4,112
32.5,113
32.6,115
32.7,119
32.8,133
32.9,148
33,163
33.1,178
33.2,194
33.3,206
33.4,208
33.5,209
33.6,200
33.7,184
33.8,167
33.9,149
34,136
34.1,121
34.2,105
34.3,89
34.4,72
34.5,78
34.6,81
34.7,82
34.8,85
34.9,97
35,117
35.1,137
35.2,156
35.3,163
35.4,155
35.5,144
35.6,129
35.7,110
35.8,93
35.9,79
36,69
36.1,63
36.2,71
36.3,87
36.4,108
36.5,130
36.6,147
36.7,158
36.8,167
36.9,173
37,178
37.1,186
37.2,189
37.3,184
37.4,174
37.5,166
37.6,162
37.7,151
37.8,143
37.9,139
38,142
38.1,147
38.2,152
38.3,158
38.4,152
38.5,146
38.6,140
38.7,135
38.8,131
38.9,140
39,153
39.1,165
39.2,173
39.3,179
39.4,186
39.5,186
39.6,180
39.7,172
39.8,168
39.9,168
40,171
40.1,181
40.2,191
40.3,197
40.4,200
40.5,201
40.6,203
40.7,201
40.8,192
40.9,181
41,165
41.1,150
41.2,135
41.3,123
41.4,126
41.5,133
41.6,142
41.7,150
41.8,151
41.9,146
42,137
42.1,127
42.2,115
42.3,100
42.4,85
42.5,73
42.6,67
42.7,71
42.8,75
42.9,79
43,82
43.1,93
43.2,108
43.3,121
43.4,131
43.5,140
43.6,152
43.7,164
43.8,175
43.9,182
44,175
44.1,162
44.2,145
44.3,125
44.4,112
44.5,108
44.6,106
44.7,105
44.8,108
44.9,117
45,128
45.1,139
45.2,150
45.3,157
45.4,166
45.5,175
45.6,182
45.7,178
45.8,175
45.9,173
46,173
46.1,174
46.2,175
46.3,177
46.4,181
46.5,187
46.6,183
46.7,181
46.8,181
46.9,172
47,158
47.1,144
47.2,131
47.3,120
47.4,114
47.5,113
47.6,111
47.7,109
47.8,107
47.9,98
48,90
48.1,91
48.2,94
48.3,107
48.4,127
48.5,148
48.6,172
48.7,194
48.8,213
48.9,228
49,240
49.1,246
49.2,219
49.3,189
49.4,161
49.5,136
49.6,104
49.7,72
49.8,46
49.9,23
50,9
50.1,3
50.2,-6
50.3,-18
50.4,-30
50.5,-28
50.6,-19
50.7,-8
50.8,4
50.9,23
51,42
51.1,59
51.2,71
51.3,84
51.4,99
51.5,118
51.6,140
51.7,165
51.8,180
51.9,192
52,202
52.1,209
52.2,202
52.3,192
52.4,183
52.5,174
52.6,166
52.7,155
52.8,141
52.9,125
53,111
53.1,92
53.2,73
53.3,53
53.4,33
53.5,27
53.6,28
53.7,34
53.8,40
53.9,48
54,55
54.1,60
54.2,61
54.3,56
54.4,48
54.5,39
54.6,30
54.7,21
54.8,24
54.9,29
55,36
55.1,43
55.2,56
55.3,73
55.4,91
55.5,117
55.6,135
55.7,135
55.8,131
55.9,124
56,113
56.1,95
56.2,81
56.3,71
56.4,64
56.5,70
56.6,81
56.7,89
56.8,95
56.9,97
57,93
57.1,87
57.2,80
57.3,76
57.4,85
57.5,98
57.6,114
57.7,133
57.8,153
57.9,163
58,166
58.1,166
58.2,162
58.3,155
58.4,149
58.5,145
58.6,141
58.7,131
58.8,119
58.9,105
59,89
59.1,68
59.2,49
59.3,34
59.4,24
59.5,29
59.6,54
59.7,81
59.8,106
59.9,132
60,150
60.1,165
60.2,175
60.3,180
60.4,162
60.5,140
60.6,119
60.7,99
60.8,82
60.9,69
61,57
61.1,48
61.2,44
61.3,52
61.4,62
61.5,72
61.6,82
61.7,92
61.8,103
61.9,114
62,126
62.1,133
62.2,135
62.3,138
62.4,140
62.5,142
62.6,138
62.7,133
62.8,126
62.9,116
63,107
63.1,101
63.2,97
63.3,96
63.4,102
63.5,114
63.6,130
63.7,148
63.8,162
63.9,157
64,149
64.1,136
64.2,118
64.3,109
64.4,100
64.5,90
64.6,79
64.7,77
64.8,77
64.9,77
65,77
65.1,76
65.2,69
65.3,68
65.4,67
65.5,65
65.6,70
65.7,80
65.8,93
65.9,106
66,137
66.1,178
66.2,220
66.3,264
66.4,302
66.5,307
66.6,305
66.7,302
66.8,298
66.9,262
67,222
67.1,177
67.2,132
67.3,101
67.4,78
67.5,58
67.6,40
67.7,30
67.8,32
67.9,35
68,39
68.1,42
68.2,54
68.3,69
68.4,84
68.5,98
68.6,106
68.7,108
68.8,108
68.9,109
69,117
69.1,126
69.2,134
69.3,143
69.4,152
69.5,167
69.6,184
69.7,198
69.8,208
69.9,213
70,215
70.1,214
70.2,197
70.3,172
70.4,136
70.5,102
70.6,70
70.7,42
70.8,55
70.9,71
71,89
71.1,109
71.2,123
71.3,130
71.4,130
71.5,124
71.6,113
71.7,100
71.8,89
71.9,81
72,78
72.1,75
72.2,71
72.3,67
72.4,63
72.5,62
72.6,63
72.7,60
72.8,53
72.9,42
73,25
73.1,3
73.2,-18
73.3,-28
73.4,-34
73.5,-40
73.6,-46
73.7,-53
73.8,-36
73.9,-4
74,26
74.1,55
74.2,80
74.3,103
74.4,123
74.5,134
74.6,138
