Length,HU
0.1,669
0.2,670
0.3,671
0.4,673
0.5,675
0.6,677
0.7,679
0.8,680
0.9,682
1,683
1.1,684
1.2,684
1.3,683
1.4,682
1.5,681
1.6,679
1.7,676
1.8,672
1.9,668
2,662
2.1,657
2.2,652
2.3,648
2.4,644
2.5,641
2.6,637
2.7,634
2.8,632
2.9,631
3,631
3.1,631
3.2,632
3.3,633
3.4,635
3.5,638
3.6,641
3.7,644
3.8,647
3.9,651
4,657
4.1,662
4.2,668
4.3,674
4.4,681
4.5,688
4.6,695
4.7,702
4.8,709
4.9,714
5,720
5.1,724
5.2,729
5.3,732
5.4,736
5.5,739
5.6,741
5.7,744
5.8,746
5.9,747
6,748
6.1,749
6.2,750
6.3,751
6.4,752
6.5,752
6.6,753
6.7,753
6.8,753
6.9,753
7,753
7.1,754
7.2,753
7.3,753
7.4,752
7.5,751
7.6,751
7.7,749
7.8,747
7.9,745
8,742
8.1,737
8.2,732
8.3,726
8.4,720
8.5,714
8.6,705
8.7,696
8.8,687
8.9,677
9,668
9.1,658
9.2,648
9.3,637
9.4,627
9.5,616
9.6,606
9.7,595
9.8,584
9.9,573
10,560
10.1,547
10.2,535
10.3,521
10.4,508
10.5,495
10.6,481
10.7,469
10.8,456
10.9,444
11,433
11.1,421
11.2,410
11.3,399
11.4,389
11.5,380
11.6,369
11.7,358
11.8,347
11.9,337
12,326
12.1,315
12.2,304
12.3,294
12.4,285
12.5,275
12.6,266
12.7,258
12.8,251
12.9,244
13,238
13.1,232
13.2,227
13.3,222
13.4,217
13.5,212
13.6,207
13.7,201
13.8,194
13.9,189
14,182
14.1,176
14.2,169
14.3,162
14.4,156
14.5,149
14.6,143
14.7,137
14.8,131
14.9,127
15,123
15.1,119
15.2,115
15.3,111
15.4,107
15.5,104
15.6,101
15.7,98
15.8,96
15.9,93
16,90
16.1,87
16.2,85
16.3,83
16.4,82
16.5,81
16.6,80
16.7,80
16.8,80
16.9,81
17,81
17.1,82
17.2,83
17.3,84
17.4,85
17.5,86
17.6,87
17.7,88
17.8,89
17.9,88
18,87
18.1,87
18.2,86
18.3,85
18.4,84
18.5,82
18.6,81
18.7,79
18.8,77
18.9,75
19,74
19.1,72
19.2,71
19.3,68
19.4,66
19.5,65
19.6,63
19.7,62
19.8,60
19.9,59
20,58
20.1,57
20.2,56
20.3,56
20.4,56
20.5,55
20.6,56
20.7,57
20.8,59
20.9,60
21,62
21.1,63
21.2,64
21.3,65
21.4,66
21.5,68
21.6,68
21.7,69
21.8,70
21.9,71
22,73
22.1,75
22.2,77
22.3,80
22.4,82
22.5,85
22.6,87
22.7,89
22.8,91
22.9,93
23,95
23.1,96
23.2,97
23.3,97
23.4,97
23.5,96
23.6,96
23.7,95
23.8,95
23.9,95
24,95
24.1,95
24.2,95
24.3,96
24.4,97
24.5,98
24.6,100
24.7,102
24.8,104
24.9,105
25,107
25.1,109
25.2,111
25.3,113
25.4,114
25.5,115
25.6,116
25.7,117
25.8,118
25.9,119
26,119
26.1,119
26.2,120
26.3,120
26.4,120
26.5,119
26.6,119
26.7,118
26.8,118
26.9,118
27,118
27.1,118
27.2,118
27.3,119
27.4,120
27.5,121
27.6,122
27.7,125
27.8,127
27.9,130
28,132
28.1,134
28.2,135
28.3,137
28.4,139
28.5,140
28.6,140
28.7,140
28.8,140
28.9,139
29,138
29.1,135
29.2,132
29.3,130
29.4,127
29.5,124
29.6,121
29.7,118
29.8,115
29.9,113
30,111
30.1,109
30.2,108
30.3,108
30.4,109
30.5,111
30.6,113
30.7,114
30.8,115
30.9,117
31,118
31.1,118
31.2,119
31.3,119
31.4,119
31.5,119
31.6,118
31.7,117
31.8,117
31.9,116
32,116
32.1,115
32.2,115
32.3,114
32.4,113
32.5,113
32.6,113
32.7,113
32.8,114
32.9,114
33,114
33.1,115
33.2,116
33.3,117
33.4,119
33.5,121
33.6,122
33.7,123
33.8,123
33.9,124
34,124
34.1,122
34.2,122
34.3,121
34.4,120
34.5,119
34.6,118
34.7,116
34.8,115
34.9,114
35,114
35.1,113
35.2,112
35.3,112
35.4,111
35.5,111
35.6,111
35.7,111
35.8,110
35.9,109
36,108
36.1,107
36.2,106
36.3,104
36.4,104
36.5,104
36.6,104
36.7,104
36.8,105
36.9,107
37,108
37.1,110
37.2,111
37.3,113
37.4,115
37.5,117
37.6,119
37.7,121
37.8,123
37.9,123
38,124
38.1,125
38.2,125
38.3,124
38.4,124
38.5,123
38.6,122
38.7,120
38.8,119
38.9,118
39,117
39.1,116
39.2,115
39.3,114
39.4,113
39.5,113
39.6,112
39.7,111
39.8,110
39.9,108
40,108
40.1,106
40.2,106
40.3,105
40.4,104
40.5,103
40.6,103
40.7,102
40.8,102
40.9,102
41,102
41.1,103
41.2,104
41.3,105
41.4,106
41.5,107
41.6,107
41.7,107
41.8,108
41.9,108
42,108
42.1,109
42.2,109
42.3,110
42.4,110
42.5,111
42.6,111
42.7,111
42.8,112
42.9,112
43,112
43.1,113
43.2,114
43.3,115
43.4,116
43.5,117
43.6,117
43.7,118
43.8,118
43.9,119
44,119
44.1,119
44.2,119
44.3,118
44.4,117
44.5,116
44.6,115
44.7,114
44.8,113
44.9,112
45,112
45.1,111
45.2,112
45.3,113
45.4,115
45.5,116
45.6,118
45.7,119
45.8,121
45.9,122
46,123
46.1,122
46.2,122
46.3,122
46.4,121
46.5,121
46.6,121
46.7,120
46.8,119
46.9,119
47,118
47.1,118
47.2,118
47.3,117
47.4,117
47.5,115
47.6,114
47.7,112
47.8,111
47.9,110
48,110
48.1,109
48.2,109
48.3,108
48.4,107
48.5,107
48.6,107
48.7,107
48.8,107
48.9,106
49,105
49.1,104
49.2,103
49.3,104
49.4,105
49.5,106
49.6,107
49.7,107
49.8,108
49.9,109
50,109
50.1,109
50.2,109
50.3,109
50.4,109
50.5,109
50.6,108
50.7,107
50.8,107
50.9,106
51,106
51.1,106
51.2,105
51.3,104
51.4,103
51.5,103
51.6,103
51.7,103
51.8,105
51.9,107
52,109
52.1,111
52.2,113
52.3,115
52.4,118
52.5,120
52.6,120
52.7,120
52.8,120
52.9,120
53,119
53.1,118
53.2,116
53.3,115
53.4,113
53.5,111
53.6,109
53.7,107
53.8,105
53.9,103
54,103
54.1,103
54.2,103
54.3,103
54.4,103
54.5,105
54.6,107
54.7,109
54.8,111
54.9,113
55,115
55.1,117
55.2,118
55.3,119
55.4,120
55.5,119
55.6,119
55.7,118
55.8,117
55.9,115
56,114
56.1,112
56.2,111
56.3,110
56.4,110
56.5,110
56.6,110
56.7,110
56.8,109
56.9,109
57,108
57.1,108
57.2,107
57.3,106
57.4,106
57.5,105
57.6,104
57.7,103
57.8,103
57.9,102
58,101
58.1,101
58.2,101
58.3,102
58.4,103
58.5,104
58.6,105
58.7,107
58.8,109
58.9,111
59,113
59.1,114
59.2,113
59.3,112
59.4,111
59.5,110
59.6,108
59.7,106
59.8,103
59.9,100
60,97
60.1,94
60.2,91
60.3,88
60.4,86
60.5,87
60.6,87
60.7,88
60.8,88
60.9,90
61,91
61.1,93
61.2,96
61.3,98
61.4,99
61.5,101
61.6,102
61.7,104
61.8,105
61.9,106
62,107
62.1,108
62.2,109
62.3,109
62.4,110
62.5,110
62.6,110
62.7,109
62.8,108
62.9,107
63,106
63.1,104
63.2,102
63.3,101
63.4,99
63.5,98
63.6,97
63.7,96
63.8,95
63.9,94
64,93
64.1,93
64.2,94
64.3,95
64.4,97
64.5,99
64.6,101
64.7,103
64.8,105
64.9,107
65,109
65.1,110
65.2,110
65.3,111
65.4,111
65.5,111
65.6,111
65.7,110
65.8,108
65.9,107
66,106
66.1,104
66.2,102
66.3,100
66.4,98
66.5,97
66.6,95
66.7,93
66.8,91
66.9,90
67,90
67.1,91
67.2,92
67.3,92
67.4,93
67.5,94
67.6,94
67.7,95
67.8,95
67.9,94
68,93
68.1,91
68.2,90
68.3,88
68.4,85
68.5,83
68.6,81
68.7,79
68.8,76
68.9,74
69,73
69.1,71
69.2,70
69.3,69
69.4,68
69.5,67
69.6,65
69.7,65
69.8,64
69.9,63
70,62
70.1,61
70.2,60
70.3,58
70.4,56
70.5,55
70.6,53
70.7,51
70.8,50
70.9,49
71,48
71.1,47
71.2,46
71.3,45
71.4,45
71.5,45
71.6,46
71.7,47
71.8,48
71.9,48
72,49
72.1,50
72.2,51
72.3,53
72.4,54
72.5,54
72.6,55
72.7,56
72.8,57
72.9,58
73,59
73.1,60
73.2,60
73.3,61
73.4,61
73.5,61
73.6,60
73.7,59
73.8,58
73.9,56
74,54
74.1,53
74.2,50
74.3,48
74.4,46
74.5,44
74.6,42
74.7,41
74.8,39
74.9,36
75,34
75.1,31
75.2,29
75.3,26
75.4,24
75.5,21
75.6,19
75.7,18
75.8,17
75.9,15
76,14
76.1,13
76.2,14
76.3,14
76.4,14
