Length,HU
0.1,770
0.2,767
0.3,765
0.4,764
0.5,762
0.6,760
0.7,758
0.8,756
0.9,754
1,752
1.1,750
1.2,748
1.3,746
1.4,743
1.5,741
1.6,738
1.7,736
1.8,733
1.9,730
2,727
2.1,724
2.2,721
2.3,719
2.4,716
2.5,714
2.6,712
2.7,710
2.8,708
2.9,706
3,705
3.1,703
3.2,702
3.3,701
3.4,700
3.5,700
3.6,699
3.7,699
3.8,699
3.9,699
4,700
4.1,701
4.2,703
4.3,705
4.4,707
4.5,709
4.6,711
4.7,713
4.8,715
4.9,717
5,718
5.1,719
5.2,720
5.3,721
5.4,721
5.5,722
5.6,722
5.7,721
5.8,722
5.9,722
6,722
6.1,722
6.2,722
6.3,722
6.4,721
6.5,721
6.6,721
6.7,720
6.8,718
6.9,716
7,714
7.1,712
7.2,709
7.3,705
7.4,702
7.5,699
7.6,696
7.7,693
7.8,689
7.9,687
8,684
8.1,682
8.2,680
8.3,678
8.4,676
8.5,674
8.6,672
8.7,670
8.8,668
8.9,666
9,664
9.1,661
9.2,658
9.3,655
9.4,651
9.5,646
9.6,642
9.7,636
9.8,630
9.9,623
10,615
10.1,606
10.2,596
10.3,586
10.4,575
10.5,563
10.6,550
10.7,537
10.8,524
10.9,510
11,495
11.1,480
11.2,465
11.3,448
11.4,432
11.5,416
11.6,399
11.7,382
11.8,365
11.9,350
12,334
12.1,319
12.2,303
12.3,288
12.4,274
12.5,260
12.6,245
12.7,230
12.8,216
12.9,202
13,188
13.1,175
13.2,162
13.3,152
13.4,141
13.5,132
13.6,122
13.7,113
13.8,105
13.9,99
14,94
14.1,89
14.2,85
14.3,81
14.4,77
14.5,74
14.6,73
14.7,72
14.8,71
14.9,71
15,70
15.1,70
15.2,71
15.3,71
15.4,72
15.5,73
15.6,73
15.7,74
15.8,74
15.9,75
16,76
16.1,76
16.2,77
16.3,78
16.4,78
16.5,79
16.6,80
16.7,81
16.8,82
16.9,83
17,83
17.1,83
17.2,83
17.3,82
17.4,82
17.5,82
17.6,82
17.7,82
17.8,82
17.9,82
18,81
18.1,81
18.2,81
18.3,80
18.4,79
18.5,78
18.6,76
18.7,74
18.8,71
18.9,69
19,66
19.1,64
19.2,62
19.3,60
19.4,58
19.5,57
19.6,55
19.7,54
19.8,54
19.9,53
20,52
20.1,52
20.2,52
20.3,53
20.4,54
20.5,55
20.6,56
20.7,57
20.8,59
20.9,60
21,62
21.1,64
21.2,65
21.3,66
21.4,67
21.5,67
21.6,68
21.7,69
21.8,70
21.9,70
22,71
22.1,71
22.2,72
22.3,73
22.4,74
22.5,75
22.6,75
22.7,76
22.8,77
22.9,78
23,77
23.1,77
23.2,78
23.3,78
23.4,78
23.5,77
23.6,77
23.7,76
23.8,76
23.9,77
24,77
24.1,77
24.2,78
24.3,79
24.4,80
24.5,81
24.6,82
24.7,83
24.8,84
