Length,HU
0.1,203
0.2,203
0.3,204
0.4,205
0.5,206
0.6,207
0.7,209
0.8,211
0.9,214
1,216
1.1,218
1.2,220
1.3,221
1.4,222
1.5,223
1.6,224
1.7,224
1.8,224
1.9,223
2,222
2.1,221
2.2,220
2.3,219
2.4,217
2.5,216
2.6,215
2.7,214
2.8,212
2.9,211
3,209
3.1,207
3.2,205
3.3,203
3.4,201
3.5,198
3.6,195
3.7,193
3.8,190
3.9,187
4,185
4.1,182
4.2,180
4.3,178
4.4,175
4.5,174
4.6,172
4.7,170
4.8,169
4.9,167
5,166
5.1,165
5.2,165
5.3,165
5.4,165
5.5,165
5.6,167
5.7,170
5.8,172
5.9,175
6,177
6.1,180
6.2,183
6.3,186
6.4,189
6.5,192
6.6,195
6.7,197
6.8,199
6.9,202
7,204
7.1,207
7.2,208
7.3,209
7.4,210
7.5,211
7.6,212
7.7,212
7.8,211
7.9,211
8,210
8.1,209
8.2,208
8.3,207
8.4,206
8.5,205
8.6,204
8.7,203
8.8,203
8.9,204
9,204
9.1,205
9.2,206
9.3,208
9.4,210
9.5,212
9.6,215
9.7,217
9.8,220
9.9,222
10,224
10.1,226
10.2,228
10.3,229
10.4,230
10.5,230
10.6,230
10.7,229
10.8,229
10.9,228
11,226
11.1,225
11.2,223
11.3,221
11.4,219
11.5,217
11.6,214
11.7,211
11.8,207
11.9,203
12,200
12.1,196
12.2,191
12.3,187
12.4,183
12.5,178
12.6,174
12.7,171
12.8,168
12.9,165
13,162
13.1,160
13.2,158
13.3,157
13.4,156
13.5,154
13.6,152
13.7,151
13.8,149
13.9,147
14,146
14.1,143
14.2,141
14.3,139
14.4,137
14.5,136
14.6,134
14.7,132
14.8,130
14.9,129
15,128
15.1,127
15.2,127
15.3,126
15.4,125
15.5,124
15.6,122
15.7,121
15.8,119
15.9,117
16,114
16.1,112
16.2,109
16.3,106
16.4,102
16.5,98
16.6,94
16.7,90
16.8,87
16.9,83
17,81
17.1,79
17.2,77
17.3,76
17.4,75
17.5,76
17.6,78
17.7,80
17.8,82
17.9,85
18,89
18.1,92
18.2,96
18.3,100
18.4,102
18.5,105
18.6,106
18.7,106
18.8,106
18.9,106
19,105
19.1,105
19.2,103
19.3,101
19.4,100
19.5,98
19.6,96
19.7,95
19.8,93
19.9,92
20,91
20.1,90
20.2,90
20.3,90
20.4,90
20.5,91
20.6,92
20.7,94
20.8,95
20.9,97
21,98
21.1,99
21.2,101
21.3,102
21.4,104
21.5,104
21.6,104
21.7,104
21.8,104
21.9,104
22,103
22.1,101
22.2,100
22.3,98
22.4,97
22.5,95
22.6,94
22.7,92
22.8,91
22.9,90
23,90
23.1,91
23.2,93
23.3,95
23.4,98
23.5,101
23.6,105
23.7,112
23.8,119
23.9,127
24,135
24.1,145
24.2,157
24.3,169
24.4,182
24.5,196
24.6,209
24.7,223
24.8,237
