Length,HU
0.1,207
0.2,210
0.3,212
0.4,212
0.5,213
0.6,214
0.7,216
0.8,218
0.9,220
1,220
1.1,222
1.2,224
1.3,224
1.4,220
1.5,216
1.6,214
1.7,212
1.8,207
1.9,201
2,194
2.1,188
2.2,182
2.3,179
2.4,179
2.5,180
2.6,183
2.7,186
2.8,193
2.9,199
3,202
3.1,202
3.2,202
3.3,198
3.4,195
3.5,192
3.6,189
3.7,187
3.8,193
3.9,203
4,212
4.1,220
4.2,230
4.3,237
4.4,244
4.5,250
4.6,254
4.7,255
4.8,253
4.9,251
5,247
5.1,241
5.2,234
5.3,229
5.4,223
5.5,220
5.6,218
5.7,218
5.8,220
5.9,222
6,224
6.1,227
6.2,230
6.3,230
6.4,231
6.5,231
6.6,231
6.7,231
6.8,232
6.9,231
7,230
7.1,233
7.2,236
7.3,241
7.4,245
7.5,250
7.6,254
7.7,258
7.8,262
7.9,264
8,264
8.1,264
8.2,263
8.3,258
8.4,251
8.5,243
8.6,234
8.7,227
8.8,226
8.9,223
9,220
9.1,217
9.2,214
9.3,207
9.4,197
9.5,186
9.6,180
9.7,175
9.8,174
9.9,172
10,167
10.1,161
10.2,154
10.3,148
10.4,142
10.5,135
10.6,127
10.7,119
10.8,115
10.9,112
11,108
11.1,103
11.2,99
11.3,95
11.4,90
11.5,85
11.6,85
11.7,89
11.8,94
11.9,100
12,105
12.1,110
12.2,114
12.3,114
12.4,111
12.5,107
12.6,101
12.7,96
12.8,91
12.9,86
13,80
13.1,75
13.2,74
13.3,77
13.4,78
13.5,79
13.6,79
13.7,80
13.8,84
13.9,87
14,92
14.1,99
14.2,106
14.3,112
14.4,117
14.5,117
14.6,115
14.7,111
14.8,107
14.9,103
15,101
15.1,100
15.2,102
15.3,106
15.4,110
15.5,114
15.6,117
15.7,114
15.8,107
15.9,100
16,93
16.1,92
16.2,94
16.3,96
16.4,99
16.5,107
16.6,116
16.7,125
16.8,133
16.9,141
17,152
17.1,165
17.2,179
17.3,193
17.4,206
17.5,220
17.6,234
17.7,242
17.8,246
17.9,249
18,249
18.1,254
18.2,267
18.3,282
18.4,298
18.5,313
18.6,328
18.7,342
18.8,354
18.9,360
19,362
19.1,364
19.2,369
19.3,377
19.4,388
19.5,397
19.6,404
19.7,411
19.8,414
19.9,416
20,416
20.1,415
20.2,412
20.3,409
20.4,407
20.5,405
20.6,407
20.7,410
20.8,413
20.9,415
21,422
21.1,428
21.2,432
21.3,434
21.4,437
21.5,438
21.6,438
21.7,437
21.8,437
21.9,434
22,428
22.1,420
22.2,420
22.3,424
22.4,428
22.5,432
22.6,438
22.7,446
22.8,452
22.9,458
23,463
23.1,470
23.2,477
23.3,481
23.4,483
23.5,481
23.6,478
23.7,473
23.8,468
23.9,460
24,453
24.1,446
24.2,440
24.3,429
24.4,418
24.5,408
24.6,397
24.7,385
24.8,376
24.9,371
25,370
25.1,373
25.2,377
25.3,384
25.4,392
25.5,400
25.6,409
25.7,415
25.8,421
25.9,425
26,429
26.1,434
26.2,436
26.3,432
26.4,426
26.5,419
26.6,412
26.7,406
26.8,400
26.9,395
27,390
27.1,384
27.2,376
27.3,367
27.4,358
27.5,351
27.6,344
27.7,344
27.8,344
27.9,346
28,352
28.1,358
28.2,358
28.3,359
28.4,361
28.5,363
28.6,364
28.7,364
28.8,363
28.9,363
29,363
29.1,362
29.2,359
29.3,356
29.4,352
29.5,349
29.6,344
29.7,341
29.8,341
29.9,343
30,350
30.1,358
30.2,364
30.3,370
30.4,370
30.5,368
30.6,364
30.7,358
30.8,354
30.9,351
31,348
31.1,345
31.2,349
31.3,354
31.4,357
31.5,359
31.6,354
31.7,344
31.8,336
31.9,329
32,327
32.1,331
32.2,336
32.3,342
32.4,347
32.5,348
32.6,347
32.7,345
32.8,342
32.9,338
33,334
33.1,329
33.2,325
33.3,326
33.4,325
33.5,324
33.6,324
33.7,331
33.8,341
33.9,352
34,364
34.1,370
34.2,377
34.3,383
34.4,388
34.5,391
34.6,391
34.7,390
34.8,389
34.9,391
35,391
35.1,391
35.2,392
35.3,393
35.4,394
35.5,395
35.6,397
35.7,400
35.8,403
35.9,404
36,405
36.1,402
36.2,398
36.3,394
36.4,392
36.5,394
36.6,399
36.7,405
36.8,410
36.9,414
37,413
37.1,411
37.2,409
37.3,407
37.4,404
37.5,401
37.6,399
37.7,401
37.8,407
37.9,413
38,418
38.1,422
38.2,422
38.3,421
38.4,418
38.5,413
38.6,414
38.7,414
38.8,414
38.9,415
39,425
39.1,438
39.2,454
39.3,468
39.4,476
39.5,482
39.6,483
39.7,482
39.8,471
39.9,461
40,452
40.1,444
40.2,440
40.3,436
40.4,434
40.5,432
40.6,426
40.7,417
40.8,407
40.9,395
41,386
41.1,382
41.2,380
41.3,378
41.4,379
41.5,380
41.6,378
41.7,375
41.8,374
41.9,375
42,376
42.1,379
42.2,383
42.3,390
42.4,395
42.5,398
42.6,397
42.7,393
42.8,389
42.9,383
43,378
43.1,380
43.2,382
43.3,385
43.4,388
43.5,392
43.6,393
43.7,392
43.8,388
43.9,381
44,376
44.1,372
44.2,369
44.3,369
44.4,371
44.5,374
44.6,380
44.7,385
44.8,389
44.9,391
45,393
45.1,397
45.2,402
45.3,407
45.4,412
45.5,410
45.6,403
45.7,395
45.8,386
45.9,380
46,375
46.1,375
46.2,377
46.3,382
46.4,389
46.5,395
46.6,401
46.7,405
46.8,407
46.9,409
47,411
47.1,414
47.2,419
47.3,424
47.4,430
47.5,435
47.6,436
47.7,436
47.8,435
47.9,434
48,436
48.1,436
48.2,436
48.3,436
48.4,433
48.5,429
48.6,428
48.7,429
48.8,427
48.9,428
49,432
49.1,433
49.2,427
49.3,423
49.4,421
49.5,420
49.6,416
49.7,412
49.8,409
49.9,406
50,404
50.1,404
50.2,404
50.3,405
50.4,409
50.5,415
50.6,419
50.7,423
50.8,426
50.9,430
51,435
51.1,440
51.2,446
51.3,450
51.4,452
51.5,453
51.6,450
51.7,444
51.8,436
51.9,427
52,419
52.1,415
52.2,410
52.3,407
52.4,405
52.5,405
52.6,405
52.7,405
52.8,405
52.9,402
53,397
53.1,388
53.2,380
53.3,377
53.4,376
53.5,377
53.6,380
53.7,389
53.8,398
53.9,407
54,417
54.1,420
54.2,421
54.3,421
54.4,419
54.5,413
54.6,406
54.7,399
54.8,394
54.9,389
55,385
55.1,382
55.2,380
55.3,379
55.4,377
55.5,375
55.6,373
55.7,370
55.8,367
