Length,HU
0.1,158
0.2,156
0.3,153
0.4,152
0.5,151
0.6,150
0.7,149
0.8,149
0.9,148
1,146
1.1,145
1.2,144
1.3,142
1.4,140
1.5,139
1.6,139
1.7,139
1.8,139
1.9,139
2,139
2.1,139
2.2,139
2.3,139
2.4,139
2.5,140
2.6,140
2.7,139
2.8,138
2.9,137
3,137
3.1,136
3.2,136
3.3,134
3.4,132
3.5,130
3.6,129
3.7,128
3.8,126
3.9,125
4,123
4.1,122
4.2,121
4.3,120
4.4,123
4.5,125
4.6,127
4.7,129
4.8,130
4.9,132
5,133
5.1,134
5.2,135
5.3,134
5.4,134
5.5,136
5.6,137
5.7,139
5.8,140
5.9,141
6,142
6.1,142
6.2,143
6.3,143
6.4,144
6.5,144
6.6,142
6.7,140
6.8,138
6.9,136
7,134
7.1,132
7.2,130
7.3,128
7.4,126
7.5,125
7.6,124
7.7,124
7.8,123
7.9,122
8,122
8.1,122
8.2,122
8.3,121
8.4,120
8.5,118
8.6,117
8.7,116
8.8,115
8.9,118
9,121
9.1,125
9.2,128
9.3,133
9.4,138
9.5,144
9.6,150
9.7,155
9.8,160
9.9,165
10,168
10.1,169
10.2,171
10.3,171
10.4,172
10.5,171
10.6,168
10.7,165
10.8,162
10.9,158
11,155
11.1,152
11.2,151
11.3,151
11.4,151
11.5,150
11.6,149
11.7,150
11.8,151
11.9,151
12,151
12.1,151
12.2,148
12.3,147
12.4,146
12.5,145
12.6,144
12.7,142
12.8,141
12.9,141
13,141
13.1,142
13.2,143
13.3,145
13.4,144
13.5,143
13.6,142
13.7,140
13.8,139
13.9,138
14,137
14.1,134
14.2,132
14.3,130
14.4,128
14.5,126
14.6,125
14.7,125
14.8,124
14.9,124
15,124
15.1,126
15.2,127
15.3,129
15.4,130
15.5,132
15.6,135
15.7,140
15.8,144
15.9,148
16,151
16.1,153
16.2,152
16.3,149
16.4,146
16.5,142
16.6,138
16.7,133
16.8,131
16.9,129
17,128
17.1,126
17.2,125
17.3,124
17.4,124
17.5,124
17.6,124
17.7,124
17.8,124
17.9,126
18,131
18.1,135
18.2,140
18.3,145
18.4,150
18.5,154
18.6,157
18.7,160
18.8,164
18.9,165
19,164
19.1,160
19.2,155
19.3,150
19.4,145
19.5,140
19.6,135
19.7,130
19.8,126
19.9,124
20,122
20.1,120
20.2,122
20.3,125
20.4,128
20.5,131
20.6,135
20.7,139
20.8,141
20.9,143
21,144
21.1,146
21.2,148
21.3,151
21.4,156
21.5,160
21.6,164
21.7,169
21.8,173
21.9,175
22,176
22.1,177
22.2,178
22.3,179
22.4,179
22.5,175
22.6,172
22.7,168
22.8,164
22.9,160
23,159
23.1,159
23.2,159
23.3,159
23.4,159
23.5,159
23.6,162
23.7,164
23.8,165
23.9,166
24,166
24.1,165
24.2,160
24.3,156
24.4,151
24.5,146
24.6,142
24.7,140
24.8,140
24.9,140
25,141
25.1,142
25.2,145
25.3,149
25.4,153
25.5,157
25.6,160
25.7,161
25.8,162
25.9,161
26,160
26.1,158
26.2,157
26.3,156
26.4,156
26.5,156
26.6,155
26.7,154
26.8,153
26.9,152
27,149
27.1,145
27.2,142
27.3,139
27.4,135
27.5,131
27.6,126
27.7,121
27.8,117
27.9,114
28,111
28.1,111
28.2,111
28.3,112
28.4,113
28.5,115
28.6,117
28.7,117
28.8,118
28.9,119
29,119
29.1,120
29.2,121
29.3,121
29.4,121
29.5,121
29.6,120
29.7,120
29.8,118
29.9,116
30,113
30.1,109
30.2,105
30.3,101
30.4,97
30.5,94
30.6,92
30.7,90
30.8,88
30.9,90
31,94
31.1,98
31.2,104
31.3,109
31.4,116
31.5,118
31.6,120
31.7,122
31.8,122
31.9,123
32,123
32.1,120
32.2,117
32.3,114
32.4,111
32.5,108
32.6,108
32.7,109
32.8,111
32.9,113
33,114
33.1,116
33.2,119
33.3,121
33.4,124
33.5,126
33.6,128
33.7,129
33.8,128
33.9,127
34,126
34.1,125
34.2,124
34.3,124
34.4,124
34.5,124
34.6,124
34.7,124
34.8,124
34.9,124
35,125
35.1,125
35.2,125
35.3,125
35.4,125
35.5,123
35.6,121
35.7,118
35.8,116
35.9,113
36,110
36.1,106
36.2,104
36.3,102
36.4,100
36.5,99
36.6,102
36.7,105
36.8,107
36.9,109
37,112
37.1,114
37.2,115
37.3,115
37.4,115
37.5,115
37.6,113
37.7,113
37.8,113
37.9,113
38,113
38.1,115
38.2,116
38.3,119
38.4,121
38.5,123
38.6,125
38.7,126
38.8,127
38.9,127
39,127
39.1,126
39.2,126
39.3,124
39.4,123
39.5,122
39.6,120
39.7,119
39.8,116
39.9,114
40,110
40.1,107
40.2,104
40.3,102
40.4,100
40.5,100
40.6,102
40.7,105
40.8,108
40.9,112
41,115
41.1,118
41.2,122
41.3,126
41.4,129
41.5,133
41.6,136
41.7,136
41.8,136
41.9,137
42,138
42.1,139
42.2,140
42.3,140
42.4,141
42.5,141
42.6,141
42.7,141
42.8,140
42.9,139
43,138
43.1,137
43.2,136
43.3,134
43.4,134
43.5,134
43.6,134
43.7,134
43.8,134
43.9,132
44,130
44.1,129
44.2,128
44.3,127
44.4,126
44.5,125
44.6,124
44.7,123
44.8,123
44.9,123
45,123
45.1,121
45.2,119
45.3,116
45.4,114
45.5,112
45.6,111
45.7,111
45.8,112
45.9,113
46,114
46.1,114
46.2,116
46.3,118
46.4,120
46.5,122
46.6,123
46.7,125
46.8,126
46.9,126
47,126
47.1,126
47.2,125
47.3,123
47.4,121
47.5,119
47.6,118
47.7,119
47.8,121
47.9,125
48,128
48.1,132
48.2,134
48.3,136
48.4,137
48.5,134
48.6,131
48.7,128
48.8,125
48.9,121
49,120
49.1,120
49.2,120
49.3,121
49.4,122
49.5,123
49.6,126
49.7,128
49.8,129
49.9,130
50,130
50.1,128
50.2,126
50.3,123
50.4,120
50.5,116
50.6,114
50.7,112
50.8,111
50.9,111
51,112
51.1,114
51.2,117
51.3,124
51.4,131
51.5,138
51.6,144
51.7,150
51.8,152
51.9,147
52,142
52.1,136
52.2,129
52.3,122
52.4,115
52.5,111
52.6,108
52.7,107
52.8,106
52.9,108
53,117
53.1,126
53.2,135
53.3,145
53.4,155
53.5,160
53.6,161
53.7,162
53.8,162
53.9,162
54,160
54.1,156
54.2,153
54.3,149
54.4,147
54.5,146
54.6,144
54.7,143
54.8,141
54.9,141
55,140
55.1,140
55.2,139
55.3,138
55.4,138
55.5,137
55.6,138
55.7,138
55.8,138
55.9,137
56,137
56.1,136
56.2,136
56.3,135
56.4,134
56.5,132
56.6,131
56.7,128
56.8,125
56.9,123
57,120
57.1,118
57.2,116
57.3,114
57.4,113
57.5,112
57.6,112
57.7,111
57.8,111
57.9,110
58,110
58.1,112
58.2,115
