Length,HU
0.1,163
0.2,167
0.3,172
0.4,177
0.5,183
0.6,190
0.7,196
0.8,201
0.9,206
1,210
1.1,215
1.2,217
1.3,215
1.4,213
1.5,211
1.6,209
1.7,206
1.8,204
1.9,201
2,199
2.1,196
2.2,194
2.3,192
2.4,190
2.5,188
2.6,183
2.7,178
2.8,174
2.9,170
3,166
3.1,162
3.2,158
3.3,154
3.4,151
3.5,148
3.6,146
3.7,144
3.8,142
3.9,141
4,140
4.1,140
4.2,140
4.3,141
4.4,142
4.5,144
4.6,146
4.7,148
4.8,150
4.9,152
5,152
5.1,153
5.2,153
5.3,154
5.4,153
5.5,153
5.6,154
5.7,154
5.8,156
5.9,158
6,161
6.1,164
6.2,167
6.3,168
6.4,169
6.5,169
6.6,169
6.7,168
6.8,166
6.9,163
7,161
7.1,159
7.2,156
7.3,154
7.4,152
7.5,150
7.6,149
7.7,150
7.8,150
7.9,152
8,153
8.1,156
8.2,158
8.3,161
8.4,163
8.5,164
8.6,165
8.7,165
8.8,165
8.9,163
9,161
9.1,158
9.2,156
9.3,154
9.4,151
9.5,149
9.6,147
9.7,144
9.8,141
9.9,140
10,142
10.1,144
10.2,144
10.3,145
10.4,145
10.5,146
10.6,146
10.7,147
10.8,147
10.9,147
11,146
11.1,145
11.2,144
11.3,143
11.4,141
11.5,139
11.6,137
11.7,135
11.8,135
11.9,135
12,136
12.1,138
12.2,140
12.3,146
12.4,153
12.5,160
12.6,168
12.7,175
12.8,181
12.9,186
13,190
13.1,193
13.2,193
13.3,191
13.4,187
13.5,183
13.6,178
13.7,169
13.8,160
13.9,152
14,144
14.1,138
14.2,134
14.3,130
14.4,126
14.5,123
14.6,124
14.7,125
14.8,127
14.9,129
15,130
15.1,131
15.2,132
15.3,133
15.4,134
15.5,134
15.6,134
15.7,133
15.8,131
15.9,129
16,129
16.1,129
16.2,129
16.3,128
16.4,126
16.5,127
16.6,128
16.7,129
16.8,128
16.9,128
17,128
17.1,127
17.2,127
17.3,127
17.4,127
17.5,127
17.6,126
17.7,125
17.8,124
17.9,124
18,124
18.1,125
18.2,126
18.3,127
18.4,129
18.5,130
18.6,133
18.7,136
18.8,138
18.9,140
19,141
19.1,142
19.2,143
19.3,144
19.4,145
19.5,145
19.6,144
19.7,143
19.8,141
19.9,142
20,142
20.1,143
20.2,145
20.3,148
20.4,150
20.5,152
20.6,156
20.7,162
20.8,167
20.9,172
21,177
21.1,182
21.2,187
21.3,192
21.4,198
21.5,203
21.6,207
21.7,210
21.8,214
21.9,217
22,219
22.1,220
22.2,221
22.3,221
22.4,221
22.5,220
22.6,218
22.7,216
22.8,214
22.9,212
23,211
23.1,210
23.2,210
23.3,210
23.4,212
23.5,215
23.6,217
23.7,220
23.8,223
23.9,228
24,231
24.1,234
24.2,236
24.3,238
24.4,238
24.5,236
24.6,234
24.7,232
24.8,229
24.9,226
25,223
25.1,219
25.2,215
25.3,212
25.4,209
25.5,207
25.6,206
25.7,204
25.8,200
25.9,198
26,195
26.1,193
26.2,191
26.3,189
26.4,186
26.5,183
26.6,180
26.7,180
26.8,179
26.9,179
27,180
27.1,181
27.2,183
27.3,185
27.4,187
27.5,189
27.6,194
27.7,199
27.8,204
27.9,209
28,213
28.1,217
28.2,221
28.3,226
28.4,230
28.5,232
28.6,233
28.7,234
28.8,236
28.9,238
29,237
29.1,237
29.2,236
29.3,236
29.4,236
29.5,236
29.6,236
29.7,237
29.8,238
29.9,241
30,244
30.1,247
30.2,251
30.3,255
30.4,260
30.5,265
30.6,269
30.7,273
30.8,276
30.9,278
31,279
31.1,280
31.2,278
31.3,278
31.4,277
31.5,275
31.6,273
31.7,272
31.8,271
31.9,271
32,272
32.1,272
32.2,273
32.3,276
32.4,278
32.5,281
32.6,283
32.7,285
32.8,287
32.9,289
33,291
33.1,293
33.2,296
33.3,298
33.4,301
33.5,303
33.6,304
33.7,306
33.8,308
33.9,311
34,314
34.1,315
34.2,317
34.3,317
34.4,318
34.5,319
34.6,320
34.7,322
34.8,323
34.9,324
35,323
35.1,323
35.2,323
35.3,322
35.4,322
35.5,321
35.6,321
35.7,321
35.8,321
35.9,321
36,322
36.1,323
36.2,324
36.3,325
36.4,326
36.5,325
36.6,324
36.7,323
36.8,322
36.9,322
37,321
37.1,319
37.2,317
37.3,314
37.4,312
37.5,309
37.6,306
37.7,303
37.8,299
37.9,296
38,292
38.1,289
38.2,284
38.3,280
38.4,276
38.5,273
38.6,271
38.7,272
38.8,274
38.9,277
39,281
39.1,286
39.2,291
39.3,297
39.4,303
39.5,311
39.6,317
39.7,321
39.8,325
39.9,327
40,330
40.1,330
40.2,330
40.3,330
40.4,329
40.5,328
40.6,325
40.7,322
40.8,318
40.9,314
41,310
41.1,307
41.2,302
41.3,297
41.4,293
41.5,289
41.6,286
41.7,283
41.8,281
41.9,281
42,281
42.1,283
42.2,285
42.3,288
42.4,292
42.5,295
42.6,299
42.7,304
42.8,309
42.9,311
43,314
43.1,317
43.2,319
43.3,319
43.4,319
43.5,319
43.6,320
43.7,322
43.8,320
43.9,317
44,314
44.1,309
44.2,305
44.3,302
44.4,298
44.5,293
44.6,287
44.7,282
44.8,277
44.9,272
45,266
45.1,259
45.2,253
45.3,248
45.4,243
45.5,239
45.6,237
45.7,236
45.8,237
45.9,238
46,240
46.1,243
46.2,247
46.3,250
46.4,254
46.5,259
46.6,263
46.7,268
46.8,271
46.9,274
47,277
47.1,278
47.2,277
47.3,276
47.4,274
47.5,270
47.6,266
47.7,260
47.8,253
47.9,247
48,243
48.1,239
48.2,236
48.3,233
48.4,230
48.5,230
48.6,230
48.7,231
48.8,232
48.9,234
49,236
49.1,239
49.2,243
49.3,246
49.4,249
49.5,252
49.6,253
49.7,255
49.8,254
49.9,253
50,250
50.1,247
50.2,244
50.3,242
50.4,240
50.5,238
50.6,236
50.7,235
50.8,235
50.9,235
51,234
51.1,234
51.2,239
51.3,243
51.4,247
51.5,249
51.6,251
51.7,251
51.8,252
51.9,254
52,255
52.1,255
52.2,254
52.3,253
52.4,253
52.5,254
52.6,257
52.7,260
52.8,263
52.9,265
53,269
53.1,273
53.2,276
53.3,280
53.4,282
53.5,283
53.6,283
53.7,282
53.8,282
53.9,280
54,277
54.1,274
54.2,271
54.3,268
54.4,265
54.5,263
54.6,260
54.7,258
54.8,256
54.9,255
55,255
55.1,253
55.2,251
55.3,247
55.4,245
55.5,242
55.6,239
55.7,236
55.8,232
55.9,229
56,225
56.1,221
56.2,218
56.3,217
56.4,215
56.5,214
56.6,214
56.7,213
56.8,212
56.9,212
57,212
57.1,212
57.2,212
57.3,213
57.4,214
57.5,215
57.6,216
57.7,218
57.8,221
57.9,226
58,230
58.1,235
58.2,240
58.3,244
58.4,249
58.5,254
58.6,259
58.7,262
58.8,266
58.9,268
59,269
59.1,269
59.2,268
59.3,266
59.4,264
59.5,261
59.6,257
59.7,254
59.8,250
59.9,246
60,242
60.1,237
60.2,234
60.3,230
60.4,227
60.5,224
60.6,221
60.7,218
60.8,215
60.9,213
61,211
61.1,210
61.2,209
61.3,210
61.4,214
61.5,218
61.6,222
61.7,227
61.8,232
61.9,237
62,242
62.1,246
62.2,251
62.3,253
62.4,256
62.5,262
62.6,267
62.7,271
62.8,273
62.9,276
63,278
63.1,280
63.2,281
63.3,282
63.4,283
63.5,284
63.6,284
63.7,282
63.8,280
63.9,277
64,274
64.1,271
64.2,267
64.3,263
64.4,258
64.5,254
64.6,248
64.7,242
64.8,237
64.9,232
65,228
65.1,224
65.2,220
65.3,216
65.4,212
65.5,207
65.6,200
65.7,194
65.8,191
65.9,187
66,185
66.1,183
66.2,180
66.3,178
66.4,178
66.5,183
66.6,188
66.7,193
66.8,197
66.9,203
67,209
67.1,215
67.2,220
67.3,224
67.4,230
67.5,234
67.6,237
67.7,239
67.8,240
67.9,240
68,239
68.1,238
68.2,236
68.3,235
68.4,235
68.5,234
