Length,HU
0.1,206
0.2,204
0.3,200
0.4,196
0.5,193
0.6,191
0.7,190
0.8,188
0.9,187
1,184
1.1,181
1.2,177
1.3,172
1.4,170
1.5,172
1.6,176
1.7,181
1.8,186
1.9,193
2,200
2.1,205
2.2,208
2.3,209
2.4,209
2.5,209
2.6,209
2.7,207
2.8,206
2.9,205
3,203
3.1,202
3.2,203
3.3,205
3.4,208
3.5,212
3.6,215
3.7,219
3.8,220
3.9,220
4,220
4.1,220
4.2,220
4.3,218
4.4,215
4.5,213
4.6,211
4.7,209
4.8,207
4.9,205
5,208
5.1,213
5.2,218
5.3,222
5.4,224
5.5,225
5.6,222
5.7,218
5.8,213
5.9,208
6,203
6.1,200
6.2,199
6.3,200
6.4,203
6.5,206
6.6,212
6.7,218
6.8,231
6.9,245
7,259
7.1,274
7.2,289
7.3,300
7.4,298
7.5,295
7.6,293
7.7,293
7.8,293
7.9,295
8,289
8.1,283
8.2,276
8.3,270
8.4,263
8.5,256
8.6,248
8.7,240
8.8,234
8.9,230
9,228
9.1,226
9.2,222
9.3,220
9.4,218
9.5,217
9.6,217
9.7,218
9.8,223
9.9,228
10,234
10.1,240
10.2,245
10.3,250
10.4,255
10.5,260
10.6,265
10.7,271
10.8,277
10.9,283
11,283
11.1,282
11.2,277
11.3,269
11.4,260
11.5,252
11.6,244
11.7,237
11.8,231
11.9,227
12,223
12.1,220
12.2,224
12.3,230
12.4,236
12.5,242
12.6,247
12.7,252
12.8,252
12.9,251
13,248
13.1,242
13.2,235
13.3,228
13.4,219
13.5,210
13.6,202
13.7,194
13.8,191
13.9,189
14,190
14.1,190
14.2,189
14.3,187
14.4,184
14.5,180
14.6,172
14.7,164
14.8,155
14.9,145
15,135
15.1,124
15.2,117
15.3,111
15.4,107
15.5,105
15.6,104
15.7,106
15.8,110
15.9,116
16,122
16.1,128
16.2,135
16.3,141
16.4,137
16.5,132
16.6,125
16.7,119
16.8,111
16.9,103
17,95
17.1,87
17.2,81
17.3,76
17.4,72
17.5,70
17.6,72
17.7,75
17.8,78
17.9,81
18,84
18.1,88
18.2,90
18.3,92
18.4,95
18.5,99
18.6,103
18.7,108
18.8,109
18.9,110
19,111
19.1,113
19.2,115
19.3,117
19.4,120
19.5,122
19.6,122
19.7,121
19.8,119
19.9,118
20,114
20.1,110
20.2,107
20.3,105
20.4,105
20.5,106
20.6,107
20.7,107
20.8,107
20.9,107
21,107
21.1,108
21.2,110
21.3,112
21.4,113
21.5,115
21.6,115
21.7,114
21.8,113
21.9,110
22,105
22.1,99
22.2,92
22.3,85
22.4,78
22.5,72
22.6,67
22.7,61
22.8,57
22.9,54
23,53
23.1,52
23.2,52
23.3,51
23.4,50
23.5,52
23.6,58
23.7,64
23.8,70
23.9,76
24,83
24.1,90
24.2,97
24.3,104
24.4,111
24.5,118
24.6,126
24.7,133
24.8,137
24.9,139
25,141
25.1,145
25.2,149
25.3,154
25.4,162
25.5,173
25.6,184
25.7,195
25.8,207
25.9,220
26,234
26.1,248
26.2,263
26.3,277
26.4,292
26.5,305
26.6,314
26.7,321
26.8,323
26.9,323
27,321
27.1,320
27.2,321
27.3,325
27.4,331
27.5,338
27.6,348
27.7,359
27.8,373
27.9,387
28,402
28.1,417
28.2,430
28.3,438
28.4,443
28.5,447
28.6,451
28.7,456
28.8,461
28.9,465
29,469
29.1,474
29.2,479
29.3,484
29.4,491
29.5,497
29.6,503
29.7,508
29.8,513
29.9,518
30,522
30.1,521
30.2,517
30.3,512
30.4,506
30.5,500
30.6,493
30.7,488
30.8,484
30.9,482
31,480
31.1,480
31.2,481
31.3,483
31.4,486
31.5,487
31.6,488
31.7,489
31.8,489
31.9,491
32,497
32.1,502
32.2,504
32.3,505
32.4,505
32.5,507
32.6,515
32.7,524
32.8,531
32.9,538
33,543
33.1,546
33.2,547
33.3,546
33.4,544
33.5,541
33.6,536
33.7,530
33.8,524
33.9,519
34,514
34.1,509
34.2,504
34.3,503
34.4,505
34.5,509
34.6,514
34.7,519
34.8,525
34.9,530
35,534
35.1,537
35.2,538
35.3,537
35.4,535
35.5,530
35.6,524
35.7,519
35.8,513
35.9,505
36,498
36.1,490
36.2,482
36.3,473
36.4,463
36.5,457
36.6,453
36.7,455
36.8,459
36.9,464
37,469
37.1,477
37.2,486
37.3,497
37.4,509
37.5,520
37.6,530
37.7,539
37.8,543
37.9,545
38,548
38.1,552
38.2,556
38.3,560
38.4,564
38.5,564
38.6,563
38.7,562
38.8,561
38.9,558
39,555
