Length,HU
0.1,305
0.2,271
0.3,254
0.4,257
0.5,256
0.6,250
0.7,240
0.8,250
0.9,268
1,286
1.1,304
1.2,322
1.3,340
1.4,359
1.5,372
1.6,378
1.7,379
1.8,381
1.9,385
2,388
2.1,387
2.2,386
2.3,385
2.4,383
2.5,369
2.6,351
2.7,333
2.8,317
2.9,308
3,308
3.1,313
3.2,321
3.3,331
3.4,321
3.5,308
3.6,290
3.7,269
3.8,246
3.9,222
4,198
4.1,177
4.2,170
4.3,178
4.4,187
4.5,197
4.6,215
4.7,229
4.8,240
4.9,249
5,255
5.1,259
5.2,260
5.3,259
5.4,256
5.5,252
5.6,249
5.7,248
5.8,249
5.9,248
6,235
6.1,224
6.2,216
6.3,212
6.4,249
6.5,297
6.6,344
6.7,391
6.8,421
6.9,431
7,431
7.1,424
7.2,409
7.3,365
7.4,324
7.5,287
7.6,260
7.7,263
7.8,270
7.9,280
8,292
8.1,313
8.2,334
8.3,340
8.4,344
8.5,345
8.6,345
8.7,341
8.8,335
8.9,325
9,311
9.1,297
9.2,281
9.3,264
9.4,249
9.5,240
9.6,229
9.7,216
9.8,204
9.9,203
10,204
10.1,211
10.2,219
10.3,233
10.4,245
10.5,257
10.6,267
10.7,253
10.8,230
10.9,210
11,194
11.1,184
11.2,186
11.3,202
11.4,225
11.5,247
11.6,254
11.7,254
11.8,249
11.9,243
12,245
12.1,247
12.2,245
12.3,239
12.4,235
12.5,240
12.6,248
12.7,255
12.8,263
12.9,271
13,277
13.1,279
13.2,275
13.3,269
13.4,264
13.5,260
13.6,259
13.7,267
13.8,286
13.9,306
14,327
14.1,347
14.2,343
14.3,336
14.4,329
14.5,326
14.6,315
14.7,304
14.8,297
14.9,294
15,305
15.1,331
15.2,359
15.3,390
15.4,423
15.5,435
15.6,441
15.7,444
15.8,448
15.9,448
16,448
16.1,451
16.2,456
16.3,460
16.4,462
16.5,466
16.6,473
16.7,481
16.8,461
16.9,436
17,413
17.1,394
17.2,382
17.3,370
17.4,354
17.5,326
17.6,301
17.7,277
17.8,250
17.9,219
18,186
18.1,157
18.2,128
18.3,99
18.4,70
18.5,59
18.6,54
18.7,62
18.8,65
18.9,67
19,69
19.1,70
19.2,69
19.3,75
19.4,85
19.5,94
19.6,103
19.7,110
19.8,117
19.9,120
20,122
20.1,124
20.2,134
20.3,153
20.4,176
20.5,195
20.6,207
20.7,210
20.8,214
20.9,219
21,225
21.1,215
21.2,200
21.3,187
21.4,176
21.5,162
21.6,148
21.7,134
21.8,119
21.9,107
22,104
22.1,100
22.2,96
22.3,89
22.4,79
22.5,72
22.6,69
22.7,69
22.8,65
22.9,60
23,57
23.1,56
23.2,57
23.3,54
23.4,51
23.5,49
23.6,53
23.7,62
23.8,68
23.9,71
24,72
24.1,89
24.2,111
24.3,129
24.4,144
24.5,152
24.6,152
24.7,149
24.8,146
24.9,139
25,112
25.1,84
25.2,57
25.3,31
25.4,23
25.5,26
25.6,31
25.7,38
25.8,48
25.9,64
26,80
26.1,94
26.2,108
26.3,126
26.4,140
26.5,149
26.6,153
26.7,140
26.8,121
26.9,103
27,84
27.1,71
27.2,71
27.3,83
27.4,96
27.5,112
27.6,133
27.7,150
27.8,163
27.9,166
28,159
28.1,150
28.2,141
28.3,133
28.4,127
28.5,122
28.6,117
28.7,113
28.8,111
28.9,122
29,135
29.1,146
29.2,153
29.3,158
29.4,162
29.5,167
29.6,171
29.7,174
29.8,171
29.9,166
30,159
30.1,149
30.2,135
30.3,118
30.4,99
30.5,81
30.6,74
30.7,74
30.8,78
30.9,90
31,110
31.1,128
31.2,144
31.3,157
31.4,167
31.5,166
31.6,164
31.7,159
31.8,152
31.9,154
32,155
32.1,155
32.2,164
32.3,176
32.4,189
32.5,200
32.6,209
32.7,217
32.8,222
32.9,221
33,215
33.1,203
33.2,184
33.3,161
33.4,141
33.5,125
33.6,122
33.7,128
33.8,135
33.9,143
34,154
34.1,158
34.2,155
34.3,145
34.4,126
34.5,118
34.6,121
34.7,133
34.8,149
34.9,174
35,203
35.1,234
35.2,260
35.3,269
35.4,256
35.5,238
35.6,214
35.7,186
35.8,163
35.9,138
36,117
36.1,100
36.2,104
36.3,120
36.4,141
36.5,166
36.6,190
36.7,215
36.8,239
36.9,263
37,286
37.1,295
37.2,301
37.3,302
37.4,300
37.5,289
37.6,277
37.7,256
37.8,238
37.9,222
38,208
38.1,194
38.2,180
38.3,167
38.4,156
38.5,147
38.6,139
38.7,132
38.8,130
38.9,130
39,127
39.1,121
39.2,114
39.3,106
39.4,100
39.5,98
39.6,101
39.7,99
39.8,98
39.9,97
40,96
40.1,106
40.2,121
40.3,133
40.4,141
40.5,152
40.6,167
40.7,180
40.8,187
40.9,189
41,181
41.1,173
41.2,167
41.3,161
41.4,162
41.5,166
41.6,171
41.7,178
41.8,181
41.9,179
42,180
42.1,180
42.2,178
42.3,170
42.4,163
42.5,156
42.6,156
42.7,164
42.8,172
42.9,178
43,182
43.1,192
43.2,201
43.3,206
43.4,209
43.5,207
43.6,200
43.7,193
43.8,182
43.9,169
44,155
44.1,140
44.2,123
44.3,107
44.4,105
44.5,119
44.6,138
44.7,160
44.8,183
44.9,198
45,210
45.1,215
45.2,218
45.3,199
45.4,176
45.5,150
45.6,121
45.7,107
45.8,110
45.9,117
46,131
46.1,148
46.2,168
46.3,189
46.4,210
46.5,230
46.6,221
46.7,212
46.8,203
46.9,187
47,169
47.1,152
47.2,136
47.3,121
47.4,115
47.5,126
47.6,134
47.7,139
47.8,141
47.9,137
48,133
48.1,126
48.2,117
48.3,121
48.4,134
48.5,150
48.6,168
48.7,182
48.8,187
48.9,190
49,189
49.1,185
49.2,159
49.3,136
49.4,121
49.5,109
49.6,104
49.7,100
49.8,97
49.9,92
50,85
50.1,81
50.2,77
50.3,70
50.4,63
50.5,61
50.6,60
50.7,60
50.8,62
50.9,78
51,96
51.1,113
51.2,131
51.3,151
51.4,174
51.5,199
51.6,225
51.7,251
51.8,262
51.9,272
52,281
52.1,289
52.2,284
52.3,277
52.4,272
52.5,269
52.6,270
52.7,270
52.8,269
52.9,268
53,260
53.1,236
53.2,210
53.3,184
53.4,157
53.5,133
53.6,111
53.7,93
53.8,79
53.9,72
54,69
54.1,66
54.2,66
54.3,70
54.4,73
54.5,74
54.6,75
54.7,73
54.8,79
54.9,86
55,94
55.1,101
55.2,107
55.3,110
55.4,112
55.5,117
55.6,118
55.7,115
55.8,110
55.9,104
56,98
56.1,104
56.2,113
56.3,123
56.4,135
56.5,145
56.6,149
56.7,147
56.8,143
56.9,143
57,150
57.1,157
57.2,164
57.3,173
57.4,190
57.5,207
57.6,224
57.7,241
57.8,243
57.9,229
58,210
58.1,188
58.2,166
58.3,147
58.4,130
58.5,118
58.6,111
58.7,112
58.8,113
58.9,115
59,118
59.1,107
59.2,89
59.3,72
59.4,60
59.5,59
59.6,71
59.7,80
59.8,83
59.9,84
60,80
60.1,73
60.2,62
60.3,50
60.4,64
60.5,85
60.6,108
60.7,135
60.8,159
60.9,176
61,194
61.1,210
61.2,223
61.3,224
61.4,225
61.5,224
61.6,217
61.7,209
61.8,200
61.9,189
62,178
62.1,163
62.2,151
62.3,143
62.4,138
62.5,134
62.6,134
62.7,134
62.8,133
62.9,135
63,154
63.1,177
63.2,203
63.3,231
63.4,251
63.5,258
63.6,264
63.7,270
63.8,269
63.9,257
64,243
64.1,224
64.2,203
64.3,189
64.4,175
64.5,159
64.6,143
64.7,130
64.8,115
64.9,101
65,88
65.1,79
65.2,75
65.3,82
65.4,88
65.5,96
65.6,109
65.7,124
65.8,139
65.9,155
66,188
66.1,227
66.2,266
66.3,305
66.4,334
66.5,324
66.6,308
66.7,289
66.8,268
66.9,228
67,186
67.1,144
67.2,106
67.3,94
67.4,100
67.5,109
67.6,122
67.7,141
67.8,156
67.9,166
68,171
68.1,171
68.2,178
68.3,192
68.4,208
68.5,225
68.6,239
68.7,250
68.8,258
68.9,264
69,267
69.1,268
69.2,268
69.3,268
69.4,268
69.5,266
69.6,258
69.7,249
69.8,239
69.9,225
70,212
70.1,199
70.2,175
70.3,150
70.4,123
70.5,99
70.6,78
70.7,61
70.8,67
70.9,75
71,83
71.1,91
71.2,97
71.3,100
71.4,104
71.5,107
71.6,111
71.7,117
71.8,123
71.9,131
72,139
72.1,137
72.2,134
72.3,128
72.4,120
72.5,111
72.6,104
72.7,97
72.8,92
72.9,89
73,88
73.1,86
73.2,87
73.3,92
73.4,99
73.5,107
73.6,115
73.7,124
73.8,140
73.9,157
74,170
74.1,181
74.2,183
74.3,179
74.4,177
74.5,173
74.6,172
74.7,169
74.8,168
74.9,170
75,173
75.1,171
75.2,165
75.3,157
75.4,147
75.5,132
75.6,115
75.7,97
75.8,78
75.9,61
76,59
76.1,59
76.2,60
76.3,65
76.4,79
76.5,95
76.6,113
76.7,134
76.8,152
76.9,166
77,175
77.1,181
77.2,179
77.3,164
77.4,151
77.5,132
77.6,106
77.7,95
77.8,89
77.9,87
78,90
78.1,96
78.2,99
78.3,97
78.4,89
78.5,75
78.6,58
78.7,45
78.8,41
78.9,36
79,33
79.1,30
79.2,28
79.3,26
79.4,27
79.5,27
79.6,27
79.7,27
79.8,28
79.9,29
80,38
80.1,49
80.2,61
80.3,78
80.4,95
80.5,113
80.6,126
80.7,131
80.8,132
80.9,131
81,128
81.1,121
81.2,104
81.3,86
81.4,70
81.5,57
81.6,52
